key,value,reference value,description
cannot_be_empty_or_null,Võtme väärtus ei tohi olla tühi ega tühi,Key value cannot be empty or null,Key value cannot be empty or null
update_card_cancelled,See URL ei kehti enam.,This URL is no longer valid.,This URL is no longer valid.
suffix_not_allowed,"Sufiks ""{0}"" pole lubatud","""{0}"" suffix is not allowed","""{0}"" suffix is not allowed"
currency_error,Valuutateavet ei saa tuua,Unable fetch currency info,Unable fetch currency info
not_authorized_get,"Vabandust, teil pole selle lehe vaatamiseks luba","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
hosted_page_expired,Teie tellimuse URL on aegunud. Palun proovi uuesti.,Your order URL has expired. Please try again.,Your order URL has expired. Please try again.
session_timeout,Olete portaalist välja logitud. Palun logige uuesti sisse.,You are logged out of the portal. Please login again.,You are logged out of the portal. Please login again.
hosted_page_succeeded,Teie tellimus on juba edukalt edastatud.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,Ilmnes ajutine viga. Proovi uuesti,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,"Vabandust, me ei leidnud seda ressurssi","Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,"Vabandust, üleslaaditud faili suurus ei tohi olla suurem kui {0}","Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,"Vabandust, URL või mõned parameetrid ei sobi","Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{0} koos {1} {2} pole olemas.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Vabandust, mõned parameetrid puuduvad või pole õigesti vormindatud","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,Kahjuks ei saa kasutajaga {0} suhelda. Proovige mõne aja pärast uuesti,"Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,sait on juba olemas,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Toimingut ei saa lukustada,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Teie taotlus pole õige. Värskendage brauserit ja proovige uuesti.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Arve summa ümardamist nullkümnendkohaga valuutades ei toetata,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Teie krediitkaardi värskendamiseks sisestatud URL on vale. Kontrollige URL-i ja proovige uuesti.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Töötlemisel ilmnes viga. Palun proovi hiljem uuesti.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Vabandust, teil pole selle lehe vaatamiseks luba","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Vabandust, midagi läks valesti. Proovige mõne aja pärast uuesti",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,Kahjuks on taotluse sisutüüp ({0}) vale. See peab olema application / json.,"Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Kontrollige esitatud volitusi.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Teie taotletud URL on aegunud. Palun proovi uuesti.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Kassas osalemiseks on tingimustega nõustumine kohustuslik.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,Kahjuks ei saa toimingut DB-ühenduse tõrke tõttu lõpule viia. Palun proovige mõne aja pärast,"Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,Kahjuks peaks päringu kodeering olema UTF-8. See on {0},"Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF-i luba (kasutatakse turvalisuse huvides) on vale. Värskendage brauserit ja proovige uuesti.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Teie krediitkaardi andmete töötlemisel ilmnes viga. Palun proovi hiljem uuesti.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,Kahjuks peate sellele URL-ile juurdepääsemiseks esitama oma saidi alamdomeenina,"Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,"Vabandust, me ei leidnud seda lehte","Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,Kahjuks on taotluse sisutüüp vale,"Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
