key,value,reference value,description
hp_v3.pm.agreement.gocardless_bacs4,"Kui saate tagasimakse, millel teil pole õigust, peate selle tagasi maksma, kui %{merchant_name} seda palub.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,Ilma kehtiva lüüsikontota ei saa jätkata,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,"Otsekorralduse saate igal ajal tühistada, pöördudes lihtsalt oma panga või hooneühingu poole. Võib osutuda vajalikuks kirjalik kinnitus. Palun teavitage ka %{merchant_name}.",You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,"Kui teie otsekorralduse summas, kuupäevas või sageduses on muudatusi, teavitab %{merchant_name} teid (tavaliselt 3 tööpäeva) enne teie konto debiteerimist või muul viisil kokku lepitud. Kui palute %{merchant_name} -lt makse sissenõudmist, antakse teile summa kinnitamise summa ja kuupäev taotluse esitamise ajal.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Kui teie otsekorralduse maksmisel on tehtud viga %{merchant_name} või teie panga või hooneühingu poolt, on teil õigus saada oma pangalt või hooneühistult makstud summa täielik ja viivitamatu tagasimakse.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,"Tundub, et teil pole meie juures kontot",Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,"Garantii pakuvad kõik pangad ja ehitusühistud, kes aktsepteerivad otsekorralduste maksmise juhiseid.",The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} ilmub teie pangaväljavõttele.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,aegub,is expiring,card about to expire
hp_v3.direct_debit.last_name,Perekonnanimi,Last Name,Last Name
hp_v3.common.copy,Kopeeri,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Otsekorraldusega,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Peate selle makseviisi kinnitama. Teie pangakontole on tehtud 2 mikrohoiust. Selleks võib kuluda 1–2 päeva, kuni teie pangaväljavõttele ilmub. Nende sissemaksete väljavõtte kirjeldus on <b> AMNTS: </b> peate selle makseviisi kinnitamiseks siin need summad kinnitama.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Lae rohkem,Load More,Load more history of billing
hp_v3.pm.ideal_desc,korduv SEPA otsekorralduse kaudu,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Volituse kuupäev,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Kontrollsumma 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Kontrollsumma 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Volituskood,Authorisation code,Authorisation code
hp_v3.portal.term.months,kuud,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,Selle volituse saab tühistada otse oma pangas või saates e-posti aadressi %{merchant_name} aadressile %{merchant_email}. Selle volituse tühistamiseks lubage kuni 7 päeva.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Vale kupongikood,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,nädal,week,week
hp_v3.direct_debit.swedish_id,Rootsi isikukood,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Vormi esitamisel ilmnes vigu,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Tasud arvutatakse kasutamise põhjal. Viimane kasutuse värskendus oli {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,Sellele volitusvormile allkirjastades volitate (A) %{merchant_name} saatma teie pangale juhised teie konto debiteerimiseks ja (B) oma pangale teie konto debiteerimiseks vastavalt %{merchant_name} juhistele. Osana oma õigustest on teil õigus saada oma pangalt tagasimakse vastavalt teie pangaga sõlmitud lepingu tingimustele. Tagasimakse tuleb taotleda 8 nädala jooksul alates teie konto debiteerimise kuupäevast.,"By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Teie eelmise tellimuse arveldamata kasutamise tasud võetakse eelseisvas arveldustsüklis.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Kinnitamise ootel,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,päeva,days,days
hp_v3.direct_debit.branch_code,Filiaali kood,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Tasud põhinevad kasutusel kuni kuupäevani,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,esemed,items,items
hp_v3.portal.switch_account,Kasutage teist kontot,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,rakendatud allahindlust,discount applied,discount applied
hp_v3.portal.gocardless_redirect,Palun makske meie uues aknas GoCardlessi kaudu turvaliselt.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Vale e-posti aadress,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Ettevõtte kontrollimine,Business Checking,Business Checking
hp_v3.portal.credit_card,Krediitkaart,Credit card,A credit card
hp_v3.paynow.invoice_number,Arve number %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Vale e-posti aadress,Invalid email,Invalid email
hp_v3.paynow.billing_period,Arveldusperiood,Billing period,Billing period
hp_v3.portal.card_expiring,aegub,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Sisestage palun oma käibemaksukohustuslase number,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,maksuga kaasav,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Kehtetu,Invalid,card has expired
hp_v3.portal.term.weekly,kord nädalas,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Eelautoriseeritud deebet,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Aegunud,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,nädal,week,week
hp_v3.portal.billing_edit,Arveldusaadressi muutmiseks klõpsake,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,Päringute korral helistage meile aadressile <b> %{merchant_phone} </b> või saatke meile e-kiri aadressile <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Panga kood,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Asutuse number,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Valige valik,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Sisse logitud,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH volitatud,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Teie makseid kaitseb,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} volitab %{merchant_name} debiteerima näidatud pangakontot vastavalt %{merchant_name} pakutavatele kaupadele või teenustele.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,Konkreetsete maksete üksikasjad edastatakse e-posti teel 2 päeva enne maksete tegemist.,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,Palun makske meie uues aknas GoCardlessi kaudu turvaliselt.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Volituse kehtivusaeg, tühistamine </b> <br/> Volitus kehtib kuni järgmise teateni. Maksjal on õigus mandaat igal ajal tühistada, pöördudes makse saaja või tema makseteenuse pakkuja poole. Veel lõpetamata maksete peatamiseks peab makse saaja saama teate mandaadi kehtetuks tunnistamise kohta hiljemalt viis pangapäeva enne maksetähtaega või maksja makseteenuse pakkuja kätte saama selle hiljemalt pangaäris makseteenuse pakkuja määratud ajahetkel enne maksetähtpäeva.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Üldine </b> <br/> Autogiro on makseteenus, mis tähendab, et maksed tehakse maksja kontolt saaja algatusel. Selleks, et maksja saaks maksta Autogiro kaudu, peab maksja esitama makse saajale nõusoleku, et makse saaja võib algatada makset maksja kontolt. Lisaks peab maksja makseteenuse pakkuja (nt pank või makseasutus) kinnitama, et kontot saab kasutada Autogiro jaoks ja saaja peab maksja kui Autogiro kasutaja heaks kiitma.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Vale kupongikood,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,Maksja makseteenuse pakkuja ei ole kohustatud kontrollima volitust ega teavitama maksjat eelnevalt taotletud väljavõtetest. Väljamaksed võetakse maksja kontolt vastavalt maksja makseteenuse pakkujal kehtivatele reeglitele. Maksja saab teate tagasivõtmise kohta oma makseteenuse pakkujalt. Maksja palvel võib mandaadi üle kanda teisele makseteenuse pakkuja kontole või teise makseteenuse pakkuja kontole.,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Allakirjutanu (""maksja"") nõustub makse sooritamisega, kui võetakse välja näidatud kontolt või maksja määratud kontolt hilisemal ajal, kui nimetatud saaja nõuab makse saajale teatud kuupäeval tasumist ( kuupäev "") Autogiro kaudu. Maksja nõustub selles volituses sätestatud isikuandmete töötlemisega, mida teenuse haldamiseks haldavad maksja makseteenuse pakkuja, makse saaja, makse saaja makseteenuse pakkuja ja Bankgirot AB. Selle isikuandmete töötlemise isikuandmete haldurid on maksja makseteenuse pakkuja, makse saaja ja makse saaja makseteenuse pakkuja. Maksja võib igal ajal taotleda juurdepääsu isikuandmetele või nende parandamist, pöördudes maksja makseteenuse pakkuja poole. Lisateavet isikuandmete töötlemise kohta seoses maksetega võib leida konto tingimustest ja saajaga sõlmitud lepingust. Maksja võib igal ajal tagasi võtta oma nõusoleku, mis sõlmib teenuse tervikuna.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Kirjeldus </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Kontol peab olema piisavalt rahalisi vahendeid </b> <br/> Maksja peab tagama, et kontol oleks piisavalt rahalisi vahendeid hiljemalt tähtpäeval kell 12.01. Kui maksjal ei ole tähtpäeval kontol piisavalt vahendeid, võib see tähendada, et makseid ei saa teostada. Kui maksetähtajaks tasumiseks pole piisavalt raha, võib saaja järgnevatel pangapäevadel teha täiendavaid väljamaksekatseid. Maksja saab makse saajalt soovi korral teavet väljamaksekatsete arvu kohta.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Makse peatamine (maksekäsundi tühistamine) </b> <br/> Maksja võib makse peatada, võttes ühendust kas saajaga hiljemalt kaks pangapäeva enne tähtaega või hiljemalt oma makseteenuse pakkujaga kui makseteenuse pakkuja määratud ajahetkel enne tähtpäeva saabunud pangapäeva. Kui maksja peatab makse vastavalt ülaltoodule, tähendab see, et praegune makse peatatakse ühel korral. Kui maksja soovib, et kõik saaja algatatud maksed peatataks, peab maksja volituse tühistama.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Panga tööpäeva määratlus </b> <br/> Panga tööpäev tähistab kõiki päevi, välja arvatud laupäev, pühapäev, jaaniõhtu, jõuluõhtu või aastavahetus või mõni muu riigipüha.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Teave makse kohta </b> <br/> Saaja teatab maksjale summa, tähtpäeva ja makseviisi hiljemalt kaheksa pangapäeva enne maksetähtpäeva. Sellest võib teatada enne iga üksiku maksetähtpäeva või ühel korral mitme tulevase tähtpäeva puhul. Kui teatis viitab mitmele tulevasele tähtpäevale, tuleb teade esitada hiljemalt kaheksa pangapäeva enne esimest tähtpäeva. See ei kehti aga juhtudel, kui maksja on toote või teenuse ostmise või tellimisega seoses taganemise heaks kiitnud. Sellisel juhul saab maksja saajalt teate summa, tähtpäeva ja makseviisi kohta koos ostu ja / või tellimusega. Selle volituse allkirjastamisega annab maksja nõusoleku makse saaja teatisega hõlmatud maksete teostamiseks vastavalt käesolevale jaotisele.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,Järgmisel nupul klõpsates kinnitate ülaltoodud üksikasjade abil ACH-de maksekorralduse autoriseerimise seadistamise.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Tasuline kaudu,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Klõpsates nupul „ %{proceed_to_review}”, kinnitan, et olen konto omanik ja mul on õigus sellel kontol otsekorraldusmakseid seadistada.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,lõpp,ending,Ending 1111
hp_v3.portal.term.days,päeva,days,days
hp_v3.inapp_checkout.term.month,kuu,month,month
hp_v3.portal.term.years,aastat,years,years
hp_v3.paynow.payment_overdue,makse ootel,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Võlausaldaja ID,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,kuu,month,month
hp_v3.secure_checkout_message,Turvaline kassas,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,Päringute korral helistage meile aadressile <b> %{merchant_phone} </b> või saatke meile e-kiri aadressile <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Eelautoriseeritud deebetileping,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Valige valik,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Palun logige sisse ja tasuge meie uues aknas PayPali konto kaudu turvaliselt.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Suunakood,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Klõpsake tellimuse üksikasjade muutmiseks,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Eesliide,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,rohkem tellimust,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Tarbijaluba,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Kinnitan, et mul on selle konto haldamiseks volitused. Volitan teid kuni kirjaliku täiendava teatiseni debiteerima minu kontolt kõik summad, mille %{merchant_name} (edaspidi algataja), autoriseerimiskoodi registreeritud algataja %{authorisation_code}, võib algatada otsekorraldusega.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Klõpsake konto üksikasjade muutmiseks,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Mõistan, et võin volituse igal ajal tühistada, pöördudes oma panga poole või pöördudes GoCardlessi poole, kes makseid töötleb.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Vigane URL,Invalid Url,Requested Url is not valid
