key,value,reference value,description
hp_v3.pm.agreement.gocardless_payment_cancellation,Această autorizație poate fi revocată direct la banca dvs. sau prin e-mail %{merchant_name} la %{merchant_email}. Vă rugăm să acordați până la 7 zile pentru ca această autorizare să fie anulată.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Cod cupon nevalid,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,săptămână,week,week
hp_v3.direct_debit.swedish_id,Număr de identitate suedez,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Au fost erori la trimiterea formularului,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Taxele sunt calculate în funcție de utilizare. Ultima actualizare de utilizare a fost pe {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Prin semnarea acestui formular de mandat, autorizați (A) %{merchant_name} să trimiteți instrucțiuni băncii dvs. pentru a vă debita contul și (B) banca dvs. să vă debiteze contul în conformitate cu instrucțiunile de la %{merchant_name}. Ca parte a drepturilor dvs., aveți dreptul la o rambursare de la banca dvs. în conformitate cu termenii și condițiile acordului dvs. cu banca dvs. O rambursare trebuie solicitată în termen de 8 săptămâni începând cu data la care contul dvs. a fost debitat.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Cheltuielile de utilizare ne facturate din abonamentul anterior vor fi taxate în următorul ciclu de facturare.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Verificare in Asteptare,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,zile,days,days
hp_v3.direct_debit.branch_code,Codul filialei,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Taxe bazate pe utilizare până în prezent,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,obiecte,items,items
hp_v3.portal.switch_account,Folosiți un cont diferit,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,reducere aplicată,discount applied,discount applied
hp_v3.portal.gocardless_redirect,Vă rugăm să plătiți în siguranță prin GoCardless în noua fereastră pe care am deschis-o.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,E-mail invalid,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Verificarea afacerii,Business Checking,Business Checking
hp_v3.portal.credit_card,Card de credit,Credit card,A credit card
hp_v3.paynow.invoice_number,Numărul facturii %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,E-mail invalid,Invalid email,Invalid email
hp_v3.paynow.billing_period,Perioada de facturare,Billing period,Billing period
hp_v3.portal.card_expiring,expiră,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Vă rugăm să introduceți numărul de TVA,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,incluziv fiscal,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Invalid,Invalid,card has expired
hp_v3.portal.term.weekly,săptămânal,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Debit preautorizat,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Expirat,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,săptămână,week,week
hp_v3.portal.billing_edit,Faceți clic pentru a edita adresa de facturare,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,Pentru întrebări sunați-ne <b> %{merchant_phone} </b> sau trimiteți-ne un e-mail la <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Cod bancar,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Numărul instituției,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Alegeți o opțiune,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Înscris pe,Signed up on,Account was created on
hp_v3.portal.ach.authorized,Autorizat ACH,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Plățile dvs. sunt protejate de,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} autorizează %{merchant_name} să debiteze contul bancar indicat în conformitate cu bunurile sau serviciile furnizate de %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Detaliile anumitor plăți vor fi furnizate prin notificare prin e-mail, cu 2 zile înainte de efectuarea oricărei plăți.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,Vă rugăm să plătiți în siguranță prin GoCardless în noua fereastră pe care am deschis-o.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Perioada de valabilitate a mandatului, revocarea </b> <br/> Mandatul este valabil până la o nouă notificare. Plătitorul are dreptul de a revoca mandatul în orice moment, contactând beneficiarul sau furnizorul său de servicii de plată. Pentru a opri plățile care nu au fost încă efectuate, notificarea revocării mandatului trebuie primită de către beneficiarul plății cu cel mult cinci zile lucrătoare bancare înainte de data scadenței sau să fie primită de către furnizorul de servicii de plată al plătitorului nu mai târziu de activitatea bancară. cu o zi înainte de data scadenței la momentul indicat de furnizorul de servicii de plată.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> General </b> <br/> Autogiro este un serviciu de plată care înseamnă că plățile sunt efectuate din contul plătitorului la inițiativa beneficiarului plății. Pentru ca plătitorul să poată plăti prin Autogiro, plătitorul trebuie să-și dea consimțământul beneficiarului plății ca beneficiarul plății să poată iniția plăți din contul plătitorului. În plus, furnizorul de servicii de plată al plătitorului (de exemplu, bancă sau instituție de plată) trebuie să aprobe faptul că contul poate fi utilizat pentru Autogiro, iar beneficiarul plății trebuie să aprobe plătitorul ca utilizator al Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Cod cupon nevalid,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Furnizorul de servicii de plată al plătitorului nu este obligat să verifice în prealabil autorizarea sau să notifice plătitorul cu privire la retragerile solicitate. Retragerile sunt taxate în contul plătitorului în conformitate cu regulile care se aplică furnizorului de servicii de plată al plătitorului. Plătitorul primește notificarea retragerilor de la furnizorul său de servicii de plată. La cererea plătitorului, mandatul poate fi transferat într-un alt cont la furnizorul de servicii de plată sau într-un cont la un alt furnizor de servicii de plată.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Subsemnatul („plătitorul”), consimte la efectuarea plății prin retragere din contul indicat sau un cont indicat de plătitor la o dată ulterioară, la cererea beneficiarului indicat pentru plata către beneficiarul plății la o anumită dată („data data "") prin Autogiro. Plătitorul consimte ca prelucrarea datelor cu caracter personal prevăzute în acest mandat să fie gestionată de furnizorul de servicii de plată al plătitorului, de beneficiarul plății, de furnizorul de servicii de plată al beneficiarului plății și de Bankgirot AB pentru administrarea serviciului. Administratorii de date cu caracter personal pentru această prelucrare a datelor cu caracter personal sunt furnizorul de servicii de plată al plătitorului, beneficiarul plății și furnizorul de servicii de plată al beneficiarului plății. Plătitorul poate solicita în orice moment să primească accesul sau corectarea datelor cu caracter personal, contactând furnizorul de servicii de plată al plătitorului. Informații suplimentare privind prelucrarea datelor cu caracter personal în legătură cu plățile pot fi găsite în termenii și condițiile contului și în acordul cu beneficiarul plății. Plătitorul își poate revoca în orice moment consimțământul, care încheie serviciul în întregime.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Descriere </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Trebuie să fie disponibile fonduri suficiente în cont </b> <br/> Plătitorul trebuie să se asigure că sunt disponibile suficiente fonduri în cont cel târziu la 12:01 a.m. la data scadenței. Dacă plătitorul nu are suficiente fonduri în cont la data scadenței, aceasta poate însemna că plățile nu pot fi efectuate. Dacă nu sunt disponibile suficiente fonduri pentru plată la data scadenței, beneficiarul plății poate face încercări suplimentare de retragere în următoarele zile lucrătoare bancare. Plătitorul poate primi informații de la beneficiar, la cerere, cu privire la numărul de încercări de retragere.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Opriți plata (revocarea ordinului de plată) </b> <br/> Plătitorul poate opri plata contactând fie beneficiarul plății cu cel mult două zile lucrătoare bancare înainte de data scadenței, fie furnizorul său de servicii de plată cel târziu decât ziua lucrătoare bancară înainte de data scadenței la momentul indicat de furnizorul de servicii de plată. Dacă plătitorul oprește plata conform celor de mai sus, înseamnă că plata curentă este oprită cu o singură ocazie. Dacă plătitorul dorește ca toate plățile viitoare inițiate de beneficiar să fie oprite, plătitorul trebuie să revoce mandatul.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definiția zilei lucrătoare bancare </b> <br/> O zi lucrătoare bancară se referă la toate zilele, cu excepția sâmbătă, duminică, ajun de vară, ajun de Crăciun sau revelion sau alte sărbători legale.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informații privind plata </b> <br/> Plătitorul va fi notificat de către beneficiarul plății cu privire la suma, data scadenței și mijloacele de plată cu cel mult opt ​​zile lucrătoare bancare înainte de data scadenței. Acest lucru poate fi notificat înainte de fiecare dată de scadență individuală sau cu o ocazie cu privire la mai multe date de scadență viitoare. Dacă notificarea se referă la mai multe date scadente viitoare, notificarea trebuie făcută cel târziu cu opt zile lucrătoare bancare înainte de prima scadență. Cu toate acestea, acest lucru nu se aplică cazurilor în care plătitorul a aprobat retragerea împreună cu o achiziție sau o comandă a unui produs sau serviciu. Într-un astfel de caz, plătitorul primește o notificare de la beneficiarul plății cu privire la suma, data scadenței și mijloacele de plată coroborate cu achiziția și / sau comanda. Prin semnarea acestui mandat, plătitorul își dă consimțământul pentru plățile acoperite de notificarea beneficiarului plății, în conformitate cu efectuarea acestei secțiuni.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,Făcând clic pe următor confirmați să configurați o autorizație de debitare ACH folosind detaliile de mai sus.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Plătit prin,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Făcând clic pe „ %{proceed_to_review}”, confirm că sunt titularul contului și că sunt autorizat să stabilesc plăți de debit direct pe acest cont.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,final,ending,Ending 1111
hp_v3.portal.term.days,zile,days,days
hp_v3.inapp_checkout.term.month,lună,month,month
hp_v3.portal.term.years,ani,years,years
hp_v3.paynow.payment_overdue,plata in asteptare,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Codul creditorului,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,lună,month,month
hp_v3.secure_checkout_message,Verificare sigură,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,Pentru întrebări sunați-ne <b> %{merchant_phone} </b> sau trimiteți-ne un e-mail la <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Acord de debit preautorizat,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Alegeți o opțiune,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Vă rugăm să vă conectați și să plătiți în siguranță prin contul dvs. PayPal în noua fereastră pe care am deschis-o.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Număr de rutare,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Faceți clic pentru a edita detaliile abonamentului,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Prefix,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,mai mult abonament,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Autorizarea consumatorilor,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Confirm că am autoritatea de a gestiona acest cont. Vă autorizez, până la o notificare ulterioară în scris, să debitează contul meu cu toate sumele pe care %{merchant_name} (denumit în continuare inițiatorul), inițiatorul înregistrat al Codului de autorizare %{authorisation_code}, le poate iniția prin debit direct.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Faceți clic pentru a edita detaliile contului,Click to edit account details,Change account details
