key,value,reference value,description
invalid_state_for_collect,Această operațiune este acceptată numai pentru una sau mai multe facturi în starea de plată_dată / nu_plătită,This operation is supported only for the invoices in payment_due/not_paid status,This operation is supported only for the invoices in payment_due/not_paid status
resume-subscription.invalid_resume_date,nu poate fi activat sau înainte de pause_date ({0}).,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,Colectarea plăților a eșuat. Motiv: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,Elementul de taxare nu poate fi adăugat la un abonament care se modifică la sfârșitul termenului.,Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,"Elementul de taxare nu poate fi adăugat acum, deoarece factura nu este ridicată imediat.",Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,Data nu ar trebui să fie anterioară zilei de astăzi,The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Nu sunt programate modificări pentru acest abonament.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} trebuie să se afle în perioada de facturare,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,"Nu se poate modifica abonamentul la planul specificat, deoarece venitul net total depășește valoarea pragului gratuit",Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,"Operațiunea de taxare a eșuat, deoarece nu există niciun card valid înregistrat",Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,Abonamentul nu poate fi modificat deoarece acest abonament are funcții activate care nu sunt disponibile în noul plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,Operațiunea nu a reușit deoarece țara introdusă de adresa de facturare de către client nu poate fi verificată împotriva adresei IP sau a numărului coșului de card.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,Nu se poate trece cantitatea de abonament ca plan - {0} nu permite cantitatea.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,trebuie să fie o dată viitoare.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Un cupon special a fost deja aplicat pentru acest abonament.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,Operațiunea nu a reușit deoarece abonamentul nu este programat pentru anulare.,Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,Reactivați operațiunea nu este acceptată deoarece nu este posibilă trecerea la încercare din starea care nu reînnoiește,Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,"Abonamentul trebuie fie anulat, fie neînnoit pentru a se reactiva",Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Această operațiune este acceptată numai pentru abonamente in_trial / active / non_renewing,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,Operațiunea nu este acceptată deoarece este necesară verificarea securizată 3D pentru acest card,Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,{0} nu trebuie trecut pentru abonamentul {1},{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Problemă la actualizarea metodei de plată. Mesaj de eroare: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Metodă de plată nevalidă,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,Acest parametru nu ar trebui trimis deoarece Auto Collection este activat pentru acest client.,This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,Abonamentul nu poate fi creat deoarece nu putem colecta {0} de pe cardul dvs. în dosar. Mesaj de eroare: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,Abonamentul nu poate fi reactivat deoarece nu putem colecta {0} de pe cardul dvs. în dosar. Mesaj de eroare: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Numar de card invalid.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,"Abonamentul nu poate fi reluat, deoarece nu putem procesa plata pentru {0} din metoda dvs. de plată.",Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,Operațiunea nu poate fi efectuată deoarece factura (termenele) curentă are o monedă diferită de cea a abonamentului. Vă rugăm să contactați asistența.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,Locația acestui client nu a putut fi validată conform regulilor {0}. Abonamentele pentru acest client vor fi anulate la reînnoire dacă informațiile solicitate nu sunt actualizate.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,"Nu se poate regenera o factură, deoarece nu există un card valid înregistrat",Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,Abonamentul nu poate fi actualizat deoarece nu putem colecta {0} de pe cardul dvs. în dosar. Mesaj de eroare: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,"Abonamentul nu poate fi modificat, deoarece nu există un card valid înregistrat",Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Ne pare rău, nu am putut procesa această tranzacție, deoarece nu am putut verifica locația dvs. Vă rugăm să utilizați un card de credit emis din aceeași țară, așa cum este furnizat în informațiile de facturare.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Parametrii cardului nu trebuie trimiși cu {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Problemă la adăugarea metodei de plată. Mesaj de eroare: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} nu trebuie transferat pentru {1} cadouri,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,"Completarea {0} nu poate fi aplicată, deoarece sunt acceptate doar completările non-recurente",Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Acest abonament a fost anulat, deoarece nu am putut valida locația clientului, conform cerințelor pentru respectarea regulilor {0}.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,"Abonamentul nu poate fi reactivat, deoarece nu există niciun card activ în fișier",Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
