key,value,reference value,description
subscription_activated_from_future_state.invoice.status,Starea facturii,Invoice status,
welcome_mails_in_non_renewal_state.subscription.cancelled_at,Abonamentul expiră la,Subscription expires on,
contract_ends_and_subscription_continues.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
welcome_mails_in_trial_state.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
contract_and_subscription_ends.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
contract_is_terminated.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
gift_cancelled.customer_payment_method.info,Modalitate de plată,Payment method,
payments_and_credits_successful_recurring_payments.invoice.number_of_invoices,Numărul uneia sau mai multor facturi,Number of invoices,
subscription_expiry_and_cancellations_reminder.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
payments_and_credits_refunded.customer_payment_method.info,Rambursat prin,Refunded via,
payment_one_time_failures.transaction.date,Încercarea anterioară a fost încercată,Previous charge attempted on,
subscription_changed_all_other_changes.customer_balance.refundable_credits,Credite rambursabile,Refundable credits,
subscription_expiry_and_cancellations_expired.subscription.cancel_reason,Motivul anulării,Cancellation reason,
subscription_expiry_and_cancellations_reminder.customer_invoice_summary.not_paid_due_total_amount,Suma datorată,Amount due,
subscription_activated_from_trial_state.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
subscription_activated_from_trial_state.subscription.next_estimate_amount,Taxă estimată la următoarea reînnoire,Estimated charge on next renewal,
subscription_expiry_and_cancellations_expired.customer_balance.account_credits,Credite promoționale,Promotional credits,
contract_is_terminated.contract_term.termination_fee,Taxa de reziliere,Termination fee,
gift_order_confirmed.customer_payment_method.info,Modalitate de plată,Payment method,
payment_dunning_profiles_for_one_time_invoices.customer_payment_method.info,Modalitate de plată,Payment method,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.invoice.due_date,Cuvenit de atunci,Due since,
direct_debit_payment_reminder_for_sepa.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
trial_expired_notification.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.amount,Suma facturată,Invoiced amount,
payments_and_credits_refund_initiated.transaction.amount,Suma rambursării,Refund amount,
subscription_changed_all_other_changes.customer_payment_method.info,Modalitate de plată,Payment method,
payment_dunning_profile_for_initial_attempt.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_renewal_reminders.subscription.next_estimate_amount,Taxă estimată la reînnoire,Estimated charge on renewal,
credit_note_refundable_created.credit_note.reason_code,Motivul notei de credit,Credit note reason,
direct_debit_payment_reminder_for_becs_nz.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
subscription_renewal_reminders.customer_payment_method.info,Modalitate de plată,Payment method,
trial_extension_notification.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
payment_method_status_invalidated_notification.customer_payment_method.info,Informații despre metoda de plată,Payment method info,
subscription_changed_all_other_changes.invoice.amount,Suma facturată,Invoiced amount,
payment_dunning_profiles_for_one_time_invoices.transaction.payment_failure_reason,Motivul eșecului,Failure reason,
contract_and_subscription_ends.contract_term.action_at_term_end,La sfârșitul termenului,At Term-End,
direct_debit_payment_reminder_for_becs.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
subscription_activated_from_future_state.subscription.next_estimate_amount,Taxă estimată la următoarea reînnoire,Estimated charge on next renewal,
payments_and_credits_refunded.transaction.amount,Suma rambursării,Refund amount,
welcome_mails_in_future_state.subscription.next_estimate_amount,Taxă estimată la activare,Estimated charge on activation,
payment_terms_netd_invoice_posted.invoice.due_date,Datorat pe,Due on,
contract_ends_and_subscription_continues.contract_term.billing_cycle,Cicluri totale de facturare,Total Billing Cycles,
subscription_expiry_and_cancellations_expired.customer_balance.refundable_credits,Credite rambursabile,Refundable credits,
payments_and_credits_successful_recurring_payments.customer_payment_method.info,Modalitate de plată,Payment method,
credit_note_refundable_created.credit_note.id,Numărul notei de credit,Credit note number,
direct_debit_payment_reminder_for_gocardless_sepa.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
welcome_mails_in_non_renewal_state.invoice.amount,Suma facturată,Invoiced amount,
contract_is_renewed.contract_term.action_at_term_end,La sfârșitul termenului,At Term-End,
contract_and_subscription_ends.contract_term.billing_cycle,Cicluri totale de facturare,Total Billing Cycles,
trial_extension_notification.subscription.next_estimate_amount,Taxă estimată la activare,Estimated charge on activation,
payment_method_expiry_invalidated_followups.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_reactivation.invoice.amount,Suma facturată,Invoiced amount,
trial_started_for_future_subscriptions.subscription.next_estimate_amount,Taxă estimată la activare,Estimated charge on activation,
contract_ends_and_subscription_continues.contract_term.total_contract_value,Valoarea totală a contractului,Total Contract Value,
welcome_mails_for_customer.customer.id,ID,ID,
gift_order_confirmed.invoice.amount,Suma facturată,Invoiced amount,
payments_and_credits_refund_initiated.transaction.description,Motivul rambursării,Refund reason,
subscription_activated_from_trial_state.invoice.amount,Suma facturată,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.payment_failure_reason,Motivul eșecului,Failure reason,
credit_note_refundable_created.credit_note.status,Starea notei de credit,Credit note status,
gift_cancelled.invoice.amount,Suma facturată,Invoiced amount,
payments_and_credits_successful_recurring_payments.transaction.amount,Suma facturată,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.invoice.due_date,Cuvenit de atunci,Due since,
subscription_activated_from_trial_state.invoice.status,Starea facturii,Invoice status,
welcome_mails_in_non_renewal_state.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_total_amount,Suma datorată,Amount due,
payments_and_credits_successful_payment.invoice.number_of_invoices,Numărul uneia sau mai multor facturi,Number of invoices,
credit_note_refundable_created.credit_note.total,Valoarea notei de credit,Credit note amount,
credit_note_updated.credit_note.total,Valoarea notei de credit,Credit note amount,
payment_dunning_profile_for_initial_attempt.invoice.due_date,Cuvenit de atunci,Due since,
subscription_reactivation.invoice.status,Starea facturii,Invoice status,
invoice_receipt.invoice.status,stare,Status,
direct_debit_payment_reminder_for_ach.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
welcome_mails_in_active_state.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_expiry_and_cancellations_reminder.customer_balance.refundable_credits,Credite rambursabile,Refundable credits,
subscription_expiry_and_cancellations_cancellation_followups.customer_balance.account_credits,Credite promoționale,Promotional credits,
trial_expiry_reminders.subscriptions.subscribed_to,Rezumatul abonamentului,Subscription summary,
payments_and_credits_successful_payment.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_changed_all_other_changes.customer_balance.account_credits,Credite promoționale,Promotional credits,
payments_and_credits_refund_initiated.customer_payment_method.info,Rambursat prin,Refunded via,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_invoice_count,Neplătite una sau mai multe facturi,Unpaid invoices,
subscription_activated_from_future_state.customer_payment_method.info,Modalitate de plată,Payment method,
payment_dunning_profile_for_initial_attempt.transaction.date,Încercarea anterioară a fost încercată,Previous charge attempted on,
payment_method_expiry_invalidated_reminders.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancelled_at,Data anulării,Cancellation date,
payments_and_credits_successful_payment.transaction.date,Data de plată,Payment date,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancel_reason,Motivul anulării,Cancellation reason,
payment_authorization_succeeded.transaction.date,Data de plată,Payment date,
subscription_expiry_and_cancellations_reminder.subscription.cancelled_at,Data anulării,Cancellation date,
welcome_mails_in_active_state.invoice.amount,Suma facturată,Invoiced amount,
direct_debit_payment_reminder_for_autogiro.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
payments_and_credits_refunded.transaction.description,Motivul rambursării,Refund reason,
subscription_expiry_and_cancellations_expired.subscription.cancelled_at,Data anulării,Cancellation date,
subscription_resumed.subscription.status,Stare abonament,Subscription Status,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_total_amount,Suma datorată,Amount due,
direct_debit_payment_reminder_for_bacs.transaction.statement_descriptor,Plățile vor apărea în extrasul dvs. bancar ca,Payments will appear in your bank statement as ,
trial_expiry_reminders.subscription.trial_end,Procesul se încheie,Trial ends on,
subscription_activated_from_trial_state.customer_payment_method.info,Modalitate de plată,Payment method,
order_shipment_reminder.order.amount,Cantitatea comenzii,Order amount,
future_subscription_reminders.subscription.next_estimate_amount,Taxă estimată la activare,Estimated charge on activation,
subscription_resumed.subscription.next_renewal_on,Data următoare de facturare,Next Billing Date,
subscription_expiry_and_cancellations_reminder.customer_balance.unused_payments,Plăți în exces,Excess payments,
subscription_expiry_and_cancellations_expired.customer_balance.unused_payments,Plăți în exces,Excess payments,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.payment_failure_reason,Motivul eșecului,Failure reason,
credit_note_updated.credit_note.reason_code,Motivul notei de credit,Credit note reason,
subscription_reactivation.customer_payment_method.info,Modalitate de plată,Payment method,
subscription_changed_all_other_changes.subscription.sub_change_total_amount_due,Suma totală datorată,Total amount due,
invoice_receipt.invoice.amount,Suma facturată,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.date,Încercarea anterioară a fost încercată,Previous charge attempted on,
payment_dunning_profiles_for_one_time_invoices.invoice.due_date,Cuvenit de atunci,Due since,
