key,value,reference value,description
hp_v3.direct_debit.stripe.verification_amount.description,"Вам потрібно підтвердити цей спосіб оплати. На ваш банківський рахунок було внесено 2 мікродепозити. Це може зайняти 1-2 дні, щоб з’явитись на виписці з вашого банку. Опис виписки для цих депозитів буде <b> AMNTS: </b> Вам потрібно підтвердити ці суми тут, щоб підтвердити справжність цього способу оплати.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Завантажити ще,Load More,Load more history of billing
hp_v3.pm.ideal_desc,повторюється через прямий дебет SEPA,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Дата дозволу,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Сума перевірки 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Сума перевірки 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Код авторизації,Authorisation code,Authorisation code
hp_v3.portal.term.months,місяців,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,"Цю авторизацію можна відкликати безпосередньо у вашому банку або надіславши електронною поштою %{merchant_name} на %{merchant_email}. Будь ласка, зачекайте до 7 днів для скасування цього дозволу.",This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Недійсний код купона,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,тиждень,week,week
hp_v3.direct_debit.swedish_id,Шведський ідентифікаційний номер,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Під час надсилання форми сталися помилки,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Плата нараховується залежно від використання. Останнє оновлення використання було {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Підписуючи цю форму доручення, ви уповноважуєте (A) %{merchant_name} надсилати в ваш банк інструкції щодо дебетування вашого рахунку та (B) ваш банк дебетувати ваш рахунок відповідно до інструкцій %{merchant_name}. Як частина ваших прав, ви маєте право на повернення коштів з вашого банку відповідно до умов угоди з вашим банком. Повернення коштів вимагається протягом 8 тижнів, починаючи з дати дебетування вашого рахунку.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Невиставлені плати за користування з попередньої підписки стягуватимуться у наступному платіжному циклі.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Очікує на перевірку,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,днів,days,days
hp_v3.direct_debit.branch_code,Код філії,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Плата за використання до дати,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,предметів,items,items
hp_v3.portal.switch_account,Використовуйте інший рахунок,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,застосовується знижка,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Будь ласка, платіть безпечно через GoCardless у новому вікні, яке ми відкрили.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Неправильна електронна адреса,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Перевірка бізнесу,Business Checking,Business Checking
hp_v3.portal.credit_card,Кредитна картка,Credit card,A credit card
hp_v3.paynow.invoice_number,Номер рахунка-фактури %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Неправильна електронна адреса,Invalid email,Invalid email
hp_v3.paynow.billing_period,Розрахунковий період,Billing period,Billing period
hp_v3.portal.card_expiring,закінчується,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Введіть свій номер ПДВ,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,з податком включно,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Недійсний,Invalid,card has expired
hp_v3.portal.term.weekly,щотижня,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Попередньо дозволений дебет,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Термін дії закінчився,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,тиждень,week,week
hp_v3.portal.billing_edit,"Натисніть, щоб змінити адресу виставлення рахунку",Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,Для запитів зателефонуйте нам на <b> %{merchant_phone} </b> або надішліть нам електронного листа на <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Код банку,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Номер установи,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Виберіть варіант,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Зареєструвався,Signed up on,Account was created on
hp_v3.portal.ach.authorized,Уповноважений ACH,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Ваші платежі захищені,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1," %{name} уповноважує %{merchant_name} списати кошти з банківського рахунку, зазначеного відповідно до товарів або послуг, що надаються %{merchant_name}.",%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,Детальна інформація про конкретні платежі буде надана за допомогою електронного сповіщення за 2 дні до здійснення будь-яких платежів.,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Будь ласка, платіть безпечно через GoCardless у новому вікні, яке ми відкрили.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Термін дії, відкликання мандату </b> <br/> Мандат діє до подальшого повідомлення. Платник має право відкликати доручення в будь-який час, зв’язавшись з одержувачем або його постачальником послуг платіжних послуг. Щоб зупинити ще не здійснені платежі, повідомлення про відкликання мандату має бути отримане одержувачем не пізніше ніж за п’ять банківських робочих днів до дати закінчення терміну або бути отримане постачальником платіжних послуг платника не пізніше банківського бізнесу за день до закінчення терміну в момент часу, зазначений постачальником послуг платіжних послуг.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Загальне </b> <br/> Autogiro - це платіжна послуга, яка означає, що платежі здійснюються з рахунку платника за ініціативою одержувача. Щоб платник мав змогу платити через Autogiro, платник повинен надати свою згоду одержувачу платежу, що одержувач може ініціювати платежі з рахунку платника. Крім того, постачальник платіжних послуг платника (наприклад, банк або платіжна установа) повинен затвердити можливість використання рахунку для Autogiro, а отримувач повинен затвердити платника як користувача Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Недійсний код купона,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Постачальник платіжних послуг платника не зобов’язаний перевіряти дозвіл або заздалегідь повідомляти платника про запит на зняття коштів. Зняття коштів здійснюється на рахунок платника згідно з правилами, що діють у постачальника платіжних послуг платника. Платник отримує повідомлення про зняття коштів від свого постачальника платіжних послуг. На прохання платника доручення може бути перенесено на інший рахунок у постачальника платіжних послуг або на рахунок у іншого постачальника платіжних послуг.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Я, що нижче підписався (""платник""), дає згоду на здійснення платежу шляхом зняття коштів із зазначеного рахунку або рахунку, зазначеного платником пізніше, на запит зазначеного одержувача платежу одержувачу платежу на певну дату (""належний термін"" дата "") через Autogiro. Платник погоджується з тим, що обробка персональних даних, передбачених цим мандатом, обробляється постачальником платіжних послуг платника, одержувачем платежу, постачальником платіжних послуг одержувача та Bankgirot AB для адміністрування послуги. Адміністратори персональних даних для цієї обробки персональних даних - це постачальник платіжних послуг платника, одержувач платежу та постачальник платіжних послуг одержувача. Платник може в будь-який час вимагати отримання доступу або виправлення персональних даних, звернувшись до постачальника платіжних послуг платника. Додаткову інформацію щодо обробки персональних даних у зв'язку з платежами можна знайти в умовах використання рахунку та в угоді з одержувачем платежу. Платник може в будь-який час відкликати свою згоду, якою послуга завершується повністю.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Опис </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> На рахунку повинно бути достатньо коштів </b> <br/> Платник повинен переконатися, що на рахунку є достатньо коштів не пізніше 00:00 ранку у встановлений термін. Якщо платник не має на рахунку достатньо коштів на термін, це може означати, що платежі не можуть бути здійснені. Якщо в установлений термін недостатньо коштів для оплати, одержувач може зробити додаткові спроби зняття коштів протягом наступних банківських робочих днів. Платник може отримати інформацію від одержувача платежу на запит щодо кількості спроб зняття коштів.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Зупинити платіж (анулювання платіжного доручення) </b> <br/> Платник може зупинити платіж, зв’язавшись або з одержувачем платежу не пізніше, ніж за два банківські робочі дні до дати закінчення терміну, або з його постачальником послуг платіжних послуг не пізніше ніж банківський робочий день до дати закінчення терміну, вказаного постачальником послуг платіжних послуг. Якщо платник зупиняє платіж, як зазначено вище, це означає, що поточний платіж зупиняється з одного разу. Якщо платник хоче, щоб усі майбутні платежі, ініційовані одержувачем, були зупинені, платник повинен відкликати доручення.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Визначення банківського робочого дня </b> <br/> Банківський робочий день відноситься до всіх днів, крім суботи, неділі, літньої ночі, переддень Різдва чи Нового року чи іншого державного свята.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Інформація про оплату </b> <br/> Одержувач платежу буде повідомлений про суму, термін платежу та способи оплати не пізніше ніж за вісім банківських робочих днів до дати закінчення терміну. Про це можна повідомляти до кожної окремої дати або одного разу, що стосується кількох майбутніх термінів. Якщо повідомлення стосується кількох майбутніх термінів, воно має бути зроблене не пізніше ніж за вісім банківських робочих днів до дати першого терміну. Однак це не стосується випадків, коли платник схвалив зняття коштів разом із придбанням чи замовленням товару чи послуги. У такому випадку платник отримує повідомлення від одержувача платежу щодо суми, терміну сплати та засобів платежу разом із покупкою та / або замовленням. Підписуючи цей доручення, платник надає свою згоду на здійснення платежів, охоплених повідомленням одержувача, відповідно до цього розділу.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Натискаючи далі, ви підтверджуєте встановлення дозволу на дебетування ACH, використовуючи наведені вище дані.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Оплачується через,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Натискаючи кнопку "" %{proceed_to_review}"", я підтверджую, що є власником рахунку та маю право налаштовувати виплати за прямим дебетом на цьому рахунку.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,закінчення,ending,Ending 1111
hp_v3.portal.term.days,днів,days,days
hp_v3.inapp_checkout.term.month,місяць,month,month
hp_v3.portal.term.years,років,years,years
hp_v3.paynow.payment_overdue,платіж очікує,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Ідентифікатор кредитора,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,місяць,month,month
hp_v3.secure_checkout_message,Безпечне замовлення,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,Для запитів зателефонуйте нам на <b> %{merchant_phone} </b> або надішліть нам електронного листа на <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Попередньо уповноважена дебетова угода,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Виберіть варіант,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Будь ласка, увійдіть і безпечно платіть через свій рахунок PayPal у новому вікні, яке ми відкрили.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Номер маршруту,Routing Number,Routing Number
hp_v3.portal.subscription_edit,"Натисніть, щоб редагувати деталі передплати",Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Префікс,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,більше передплати,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Дозвіл споживача,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Я підтверджую, що маю повноваження керувати цим обліковим записом. Я дозволяю вам до подальшого письмового повідомлення дебетувати з мого рахунку всі суми, які %{merchant_name} (далі - ініціатор), зареєстрований ініціатор Коду авторизації %{authorisation_code}, може ініціювати прямим дебетом.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,"Натисніть, щоб редагувати дані облікового запису",Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Я розумію, що можу скасувати повноваження в будь-який час, зв’язавшись зі своїм банком або зв’язавшись із GoCardless, який обробляє платежі.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Недійсна URL-адреса,Invalid Url,Requested Url is not valid
