key,value,reference value,description
quote.billing_cycle.20,20. fakturačný cyklus,20th billing cycle,20th billing cycle
quote.label.billing_frequency,Frekvencia fakturácie,Billing Frequency,Billing Frequency
quote.billing_cycle.16,16. fakturačný cyklus,16th billing cycle,16th billing cycle
quote.billing_cycle.15,15. fakturačný cyklus,15th billing cycle,15th billing cycle
quote.billing_cycle.14,14. fakturačný cyklus,14th billing cycle,14th billing cycle
quote.billing_cycle.13,13. fakturačný cyklus,13th billing cycle,13th billing cycle
quote.billing_cycle.19,19. fakturačný cyklus,19th billing cycle,19th billing cycle
quote.billing_cycle.18,18. fakturačný cyklus,18th billing cycle,18th billing cycle
quote.billing_cycle.17,17. fakturačný cyklus,17th billing cycle,17th billing cycle
quote.billing_cycle.30,30. fakturačný cyklus,30th billing cycle,30th billing cycle
quote.billing_cycle.34,34. fakturačný cyklus,34th billing cycle,34th billing cycle
quote.billing_cycle.33,33. fakturačný cyklus,33rd billing cycle,33rd billing cycle
quote.billing_cycle.32,32. fakturačný cyklus,32nd billing cycle,32nd billing cycle
quote.billing_cycle.31,31. fakturačný cyklus,31st billing cycle,31st billing cycle
quote.billing_cycle.27,27. fakturačný cyklus,27th billing cycle,27th billing cycle
quote.billing_cycle.26,26. fakturačný cyklus,26th billing cycle,26th billing cycle
quote.billing_cycle.25,25. fakturačný cyklus,25th billing cycle,25th billing cycle
quote.billing_cycle.24,24. fakturačný cyklus,24th billing cycle,24th billing cycle
quote.billing_cycle.29,29. fakturačný cyklus,29th billing cycle,29th billing cycle
quote.billing_cycle.28,28. fakturačný cyklus,28th billing cycle,28th billing cycle
quote.billing_cycle.41,41. fakturačný cyklus,41st billing cycle,41st billing cycle
quote.billing_cycle.40,40. fakturačný cyklus,40th billing cycle,40th billing cycle
quote.billing_cycle.45,45. fakturačný cyklus,45th billing cycle,45th billing cycle
quote.billing_cycle.44,44. fakturačný cyklus,44th billing cycle,44th billing cycle
quote.billing_cycle.43,43. fakturačný cyklus,43rd billing cycle,43rd billing cycle
quote.billing_cycle.42,42. fakturačný cyklus,42nd billing cycle,42nd billing cycle
quote.billing_cycle.38,38. fakturačný cyklus,38th billing cycle,38th billing cycle
quote.billing_cycle.37,37. fakturačný cyklus,37th billing cycle,37th billing cycle
quote.billing_cycle.36,36. fakturačný cyklus,36th billing cycle,36th billing cycle
quote.billing_cycle.35,35. fakturačný cyklus,35th billing cycle,35th billing cycle
quote.billing_cycle.39,39. fakturačný cyklus,39th billing cycle,39th billing cycle
quote.billing_cycle.52,52. fakturačný cyklus,52nd billing cycle,52nd billing cycle
quote.billing_cycle.51,51. fakturačný cyklus,51st billing cycle,51st billing cycle
quote.billing_cycle.50,50. fakturačný cyklus,50th billing cycle,50th billing cycle
quote.billing_cycle.56,56. fakturačný cyklus,56th billing cycle,56th billing cycle
quote.billing_cycle.55,55. fakturačný cyklus,55th billing cycle,55th billing cycle
quote.billing_cycle.54,54. fakturačný cyklus,54th billing cycle,54th billing cycle
quote.billing_cycle.53,53. fakturačný cyklus,53rd billing cycle,53rd billing cycle
quote.billing_cycle.49,49. fakturačný cyklus,49th billing cycle,49th billing cycle
quote.billing_cycle.48,48. fakturačný cyklus,48th billing cycle,48th billing cycle
quote.billing_cycle.47,47. fakturačný cyklus,47th billing cycle,47th billing cycle
quote.billing_cycle.46,46. ​​fakturačný cyklus,46th billing cycle,46th billing cycle
quote.billing_cycle.63,63. fakturačný cyklus,63rd billing cycle,63rd billing cycle
quote.billing_cycle.62,62. fakturačný cyklus,62nd billing cycle,62nd billing cycle
quote.billing_cycle.61,61. fakturačný cyklus,61st billing cycle,61st billing cycle
quote.billing_cycle.60,60. fakturačný cyklus,60th billing cycle,60th billing cycle
quote.billing_cycle.67,67. fakturačný cyklus,67th billing cycle,67th billing cycle
quote.billing_cycle.66,66. fakturačný cyklus,66th billing cycle,66th billing cycle
quote.billing_cycle.65,65. fakturačný cyklus,65th billing cycle,65th billing cycle
quote.billing_cycle.64,64. fakturačný cyklus,64th billing cycle,64th billing cycle
quote.billing_cycle.59,59. fakturačný cyklus,59th billing cycle,59th billing cycle
quote.billing_cycle.58,58. fakturačný cyklus,58th billing cycle,58th billing cycle
quote.billing_cycle.57,57. fakturačný cyklus,57th billing cycle,57th billing cycle
quote.billing_cycle.74,74. fakturačný cyklus,74th billing cycle,74th billing cycle
quote.billing_cycle.73,73. fakturačný cyklus,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,72. fakturačný cyklus,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,71. fakturačný cyklus,71st billing cycle,71st billing cycle
quote.billing_cycle.78,78. fakturačný cyklus,78th billing cycle,78th billing cycle
quote.billing_cycle.77,77. fakturačný cyklus,77th billing cycle,77th billing cycle
quote.billing_cycle.76,76. fakturačný cyklus,76th billing cycle,76th billing cycle
quote.billing_cycle.75,75. fakturačný cyklus,75th billing cycle,75th billing cycle
quote.billing_cycle.70,70. fakturačný cyklus,70th billing cycle,70th billing cycle
quote.billing_cycle.69,69. fakturačný cyklus,69th billing cycle,69th billing cycle
quote.billing_cycle.68,68. fakturačný cyklus,68th billing cycle,68th billing cycle
quote.billing_cycle.85,85. fakturačný cyklus,85th billing cycle,85th billing cycle
quote.billing_cycle.84,84. fakturačný cyklus,84th billing cycle,84th billing cycle
quote.billing_cycle.83,83. fakturačný cyklus,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,82. fakturačný cyklus,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,89. fakturačný cyklus,89th billing cycle,89th billing cycle
quote.billing_cycle.88,88. fakturačný cyklus,88th billing cycle,88th billing cycle
quote.billing_cycle.87,87. fakturačný cyklus,87th billing cycle,87th billing cycle
quote.billing_cycle.86,86. fakturačný cyklus,86th billing cycle,86th billing cycle
quote.billing_cycle.81,81. fakturačný cyklus,81st billing cycle,81st billing cycle
quote.billing_cycle.80,80. fakturačný cyklus,80th billing cycle,80th billing cycle
quote.billing_cycle.79,79. fakturačný cyklus,79th billing cycle,79th billing cycle
quote.billing_cycle.96,96. fakturačný cyklus,96th billing cycle,96th billing cycle
quote.billing_cycle.95,95. fakturačný cyklus,95th billing cycle,95th billing cycle
quote.billing_cycle.94,94. fakturačný cyklus,94th billing cycle,94th billing cycle
quote.billing_cycle.93,93. fakturačný cyklus,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,99. fakturačný cyklus,99th billing cycle,99th billing cycle
quote.billing_cycle.98,98. fakturačný cyklus,98th billing cycle,98th billing cycle
quote.billing_cycle.97,97. fakturačný cyklus,97th billing cycle,97th billing cycle
quote.billing_cycle.92,92. fakturačný cyklus,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,91. fakturačný cyklus,91st billing cycle,91st billing cycle
quote.billing_cycle.90,90. fakturačný cyklus,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,Inkluzívne %{tax_description} ( %{total_amount}),Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,Účtované,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,Neopakujúce sa poplatky,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,Zahrnutie daní ( %{total_amount}),Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,"Zahŕňa zľavy, dane a pomerné poplatky","Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,Nasledujúci dátum fakturácie,Next Billing Date,Next billing date label
quote.term.years,rokov,years,years
quote.payment_terms.due_upon_receipt,Splatné po prijatí,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,Podrobnosti o prenose,Transfer Details,Transfer Details label
quote.branding.powered_by,Poháňaný,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,Každý,Every,Every
quote.customer_signature.label,Podpis zákazníka,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,Celkové opakujúce sa poplatky (za všetky fakturačné cykly),Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, Dátum spotreby, Expiry Date,Quote expiry date label
quote.label.credits,Úvery,Credits,The store credits used in the quote
quote.label.tax.exclusive,Exkluzívne,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,Množstvo,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,Účtuje sa pri zmene predplatného,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,Fakturačné obdobie,Billing Period,Billing period label
quote.label.total_payable,Spolu splatné,Total Payable,Total Payable
quote.header.label.discounts,Zľava,Discount,Discount label
quote.label.tax.inclusive_of_vat,vrátane DPH,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,Celkom,Total,Total
quote.label.start_date, Dátum začatia predplatného, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,Skúšobná doba,Trial Period,Trial Period
quote.branding.test_label,Toto je ukážka cenovej ponuky vygenerovanej spoločnosťou Chargebee,This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,týždeň,week,week
quote.label.payment_terms,Platobné podmienky,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6. fakturačný cyklus,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7. fakturačný cyklus,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8. fakturačný cyklus,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9. fakturačný cyklus,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2. fakturačný cyklus,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3. fakturačný cyklus,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,K dispozícii budú v prípade fakturácie poskytnuté kredity,Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4. fakturačný cyklus,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5. fakturačný cyklus,5th billing cycle,5th billing cycle
quote.billing_cycle.1,1. fakturačný cyklus,1st billing cycle,1st billing cycle
quote.term.days,dni,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount} bola vyplatená %{inv_date},%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,deň,day,day
quote.label.due_date,Do dátumu,Due Date,Quote Due date label
quote.label.tax.tax,Daň,Tax,tax
quote.label.contract_term.action_at_term_end,Na konci obdobia,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,Medzisúčet,Sub Total,Sub total
quote.billing_cycle.100,100. fakturačný cyklus,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,Výhradné pre DPH,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,Popis,Description,Table heading under which the product description comes
quote.header.label.units,Jednotky,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,ID zákazníka,Customer ID,Customer id label
quote.label.round_off,Zaokrúhliť,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,Toto je vzorová proforma faktúra vygenerovaná spoločnosťou Chargebee,This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,Platby,Payments,Payments Applied
quote.payment_inprogress, %{inv_amount} platba bola iniciovaná %{inv_date},%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,Počet fakturačných cyklov pri obnovení,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,Poznámka k oslobodeniu od DPH,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,Obnovené do zrušenia,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,Čistá čiastka,Net Amount,Amount that needs to be paid
quote.label.tax_details,Daňové podrobnosti,Tax Details,tax details label
quote.label.contract_term,Zmluvná doba,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,Čisté %{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,Poznámky,Notes,Any quote notes that need to be displayed
quote.label.quote,Citát,Quote,Quote number label
