key,value,reference value,description
resume-subscription.invalid_resume_date,nemôže byť pred alebo pred pause_date ({0}).,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,Zber platby zlyhal. Dôvod: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,"Účtovanú položku nie je možné pridať k predplatnému, ktoré sa na konci funkčného obdobia zmení.",Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,"Účtovanú položku nie je možné teraz pridať, pretože faktúra nie je okamžite zvýšená.",Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,Dátum by nemal byť skôr ako dnes,The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Pre toto predplatné nie sú naplánované žiadne zmeny.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} musí byť v rámci fakturačného obdobia,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,"Predplatné nie je možné zmeniť na zadaný plán, pretože celkový čistý výnos prekračuje sumu bezplatného limitu",Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,"Operácia nabíjania zlyhala, pretože v záznamoch nie je žiadna platná karta",Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,"Predplatné nie je možné zmeniť, pretože toto predplatné má povolené funkcie, ktoré v novom pláne nie sú k dispozícii",Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,"Operácia zlyhala, pretože krajinu zadanú zákazníkom na fakturačnej adrese nie je možné overiť pomocou adresy IP alebo čísla priečinka na karte.",Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,Množstvo predplatného nemožno predložiť ako plán - {0} nepovoľuje množstvo.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,musí to byť budúci dátum.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Pre toto predplatné už bol uplatnený špeciálny kupón.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,"Operácia zlyhala, pretože predplatné nie je naplánované na zrušenie.",Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,"Operácia opätovnej aktivácie nie je podporovaná, pretože prechod na skúšobnú verziu zo stavu, ktorý sa neobnovuje, nie je možný",Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,Na opätovnú aktiváciu musí byť predplatné zrušené alebo neobnovené,Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Táto operácia je podporovaná iba pre predplatné in_trial / active / non_renewing,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,"Operácia nie je podporovaná, pretože pre túto kartu je potrebné 3D bezpečné overenie",Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,Pre predplatné {1} by sa hodnota {0} nemala odosielať,{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Problém pri aktualizácii spôsobu platby. Chybová správa: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Neplatný spôsob platby,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,"Tento parameter by sa nemal odosielať, pretože pre tohto zákazníka je zapnutý automatický zber.",This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,"Predplatné nie je možné vytvoriť, pretože nemôžeme zhromaždiť {0} z vašej evidovanej karty. Chybové hlásenie: {1}",Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,"Predplatné nie je možné znova aktivovať, pretože nemôžeme zhromaždiť {0} z vašej evidovanej karty. Chybové hlásenie: {1}",Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Nesprávne číslo karty.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,"Predplatné nie je možné obnoviť, pretože nemôžeme spracovať platbu vo výške {0} z vášho spôsobu platby.",Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,"Operáciu nie je možné vykonať, pretože súčasné termíny faktúr majú inú menu ako predplatné. Kontaktujte podporu.",Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,"Polohu tohto zákazníka nebolo možné overiť, ako to vyžadujú pravidlá {0}. Predplatné tohto zákazníka budú po obnovení zrušené, ak požadované informácie nebudú aktualizované.",This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,"Faktúru nie je možné znova vygenerovať, pretože v evidencii nie je žiadna platná karta",Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,"Predplatné nie je možné aktualizovať, pretože nemôžeme zhromaždiť {0} z vašej evidovanej karty. Chybové hlásenie: {1}",Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,"Predplatné nie je možné zmeniť, pretože v záznamoch nie je žiadna platná karta",Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Je nám ľúto, túto transakciu sa nepodarilo spracovať, pretože sme nemohli overiť vašu polohu. Použite kreditnú kartu vydanú z tej istej krajiny, ktorá je uvedená v fakturačných údajoch.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,S kartou {0} by sa nemali predávať parametre karty,Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Problém pri pridávaní spôsobu platby. Chybová správa: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,Hodnota {0} by sa nemala poskytovať za {1} darčeky,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,"Doplnok {0} nemožno použiť, pretože sú podporované iba jednorazové doplnky",Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Toto predplatné bolo zrušené, pretože sa nám nepodarilo overiť polohu zákazníka, ako je to potrebné na zaistenie súladu s pravidlami {0}.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,"Predplatné nie je možné znova aktivovať, pretože v záznamoch nie je žiadna aktívna karta",Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
