key,value,reference value,description
hp_v3.portal.ach.setup,Skonfiguruj ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.account_type.savings,Oszczędność,Saving,Saving
hp_v3.pm.ideal_disclaimer,<li> Nastąpi przekierowanie do strony banku w celu uwierzytelnienia płatności za pomocą iDeal. </li> <li> Twoje płatności cykliczne będą dokonywane za pomocą polecenia zapłaty SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via iDeal.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,iDEAL disclaimer
hp_v3.direct_debit.country,Kraj,Country,Country
hp_v3.portal.metered_subscription.desc_without_amount,Twoje opłaty na podstawie użycia,Your charges based on usage,Metered subscription description in portal without total charges
hp_v3.pm.sofort_desc,powtarzające się za pośrednictwem polecenia zapłaty SEPA,recurring via SEPA Direct Debit,Sofort desc
hp_v3.paynow.use_card_future_payments.info,Możesz użyć tej metody płatności do przyszłych transakcji.,You can use this payment method for your future transactions.,Info while saving this card for future payments
hp_v3.pm.agreement.gocardless_bacs4,"Jeśli otrzymasz zwrot, do którego nie jesteś uprawniony, musisz go zwrócić, gdy %{merchant_name} Cię o to poprosi.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,Nie można kontynuować bez ważnego konta bramy,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,"Możesz anulować polecenie zapłaty w dowolnym momencie, po prostu kontaktując się z bankiem lub kasą oszczędnościową. Może być wymagane pisemne potwierdzenie. Powiadom również %{merchant_name}.",You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,"Jeśli nastąpią jakiekolwiek zmiany w kwocie, dacie lub częstotliwości Twojego polecenia zapłaty, %{merchant_name} powiadomi Cię (zwykle 3 dni robocze) z wyprzedzeniem o obciążeniu Twojego konta lub zgodnie z innymi ustaleniami. Jeśli poprosisz %{merchant_name} o odebranie płatności, potwierdzenie kwoty i daty zostanie przesłane w momencie składania wniosku.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Jeśli w płatności za polecenie zapłaty zostanie popełniony błąd przez %{merchant_name} lub przez Twój bank lub kasę oszczędnościowo-budowlaną, masz prawo do pełnego i natychmiastowego zwrotu kwoty zapłaconej przez Twój bank lub kasę oszczędnościowo-budowlaną.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,"Wygląda na to, że nie masz u nas konta",Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,"Gwarancja jest oferowana przez wszystkie banki i kasy oszczędnościowo-budowlane, które akceptują polecenia zapłaty Polecenia Zapłaty.",The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} pojawi się na Twoim wyciągu bankowym.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,wygasa,is expiring,card about to expire
hp_v3.direct_debit.last_name,Nazwisko,Last Name,Last Name
hp_v3.common.copy,Kopiuj,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Polecenie zapłaty,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Musisz zweryfikować tę metodę płatności. Na Twoje konto bankowe wpłynęły 2 mikro-depozyty. Może to zająć 1-2 dni, zanim pojawi się na wyciągu bankowym. Opis wyciągu dla tych depozytów będzie wyglądał następująco: <b> AMNTS: </b> Musisz potwierdzić te kwoty tutaj, aby uwierzytelnić tę metodę płatności.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Załaduj więcej,Load More,Load more history of billing
hp_v3.pm.ideal_desc,powtarzające się za pośrednictwem polecenia zapłaty SEPA,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Data autoryzacji,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Kwota weryfikacji 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Kwota weryfikacji 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Kod autoryzacji,Authorisation code,Authorisation code
hp_v3.portal.term.months,miesięcy,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,Tę autoryzację można odwołać bezpośrednio w swoim banku lub wysyłając wiadomość e-mail do %{merchant_name} na adres %{merchant_email}. Anulowanie tego upoważnienia może zająć do 7 dni.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Nieprawidłowy kod kuponu,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,tydzień,week,week
hp_v3.direct_debit.swedish_id,Szwedzki numer identyfikacyjny,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Wystąpiły błędy podczas przesyłania formularza,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Opłaty są naliczane na podstawie użycia. Ostatnia aktualizacja użytkowania miała miejsce {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Podpisując ten formularz upoważnienia, upoważniasz (A) %{merchant_name} do wysyłania instrukcji do Twojego banku w celu obciążenia Twojego konta oraz (B) do banku do obciążania Twojego konta zgodnie z instrukcjami od %{merchant_name}. W ramach swoich praw masz prawo do zwrotu pieniędzy z banku zgodnie z warunkami umowy z bankiem. O zwrot kosztów należy ubiegać się w ciągu 8 tygodni od daty obciążenia konta.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Niezafakturowane opłaty za korzystanie z poprzedniej subskrypcji zostaną naliczone w nadchodzącym cyklu rozliczeniowym.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Oczekuje na weryfikację,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dni,days,days
hp_v3.direct_debit.branch_code,Kod oddziału,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Opłaty na podstawie daty użytkowania,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,przedmiotów,items,items
hp_v3.portal.switch_account,Użyj innego konta,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,zastosowana zniżka,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Płać bezpiecznie przez GoCardless w nowym oknie, które otworzyliśmy.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Niepoprawny email,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Business Checking,Business Checking,Business Checking
hp_v3.portal.credit_card,Karta kredytowa,Credit card,A credit card
hp_v3.paynow.invoice_number,Numer faktury %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Niepoprawny email,Invalid email,Invalid email
hp_v3.paynow.billing_period,Okres rozliczeniowy,Billing period,Billing period
hp_v3.portal.card_expiring,wygasa,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Wprowadź swój numer VAT,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,z uwzględnieniem podatków,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Nieważny,Invalid,card has expired
hp_v3.portal.term.weekly,tygodniowo,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Wstępnie autoryzowane obciążenie,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Przedawniony,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,tydzień,week,week
hp_v3.portal.billing_edit,"Kliknij, aby edytować adres rozliczeniowy",Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,W przypadku pytań zadzwoń do nas <b> %{merchant_phone} </b> lub napisz do nas na adres <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Kod bankowy,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Numer instytucji,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Wybierz opcję,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Zarejestrowano,Signed up on,Account was created on
hp_v3.portal.ach.authorized,Autoryzacja ACH,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Twoje płatności są chronione przez,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} upoważnia %{merchant_name} do obciążania rachunku bankowego wskazanego zgodnie z towarami lub usługami dostarczonymi przez %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,Szczegóły dotyczące konkretnych płatności zostaną przekazane w powiadomieniu e-mail na 2 dni przed dokonaniem jakichkolwiek płatności.,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Płać bezpiecznie przez GoCardless w nowym oknie, które otworzyliśmy.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Okres ważności mandatu, odwołanie </b> <br/> Upoważnienie jest ważne do odwołania. Płatnik ma prawo w dowolnym momencie odwołać upoważnienie, kontaktując się z odbiorcą lub jego dostawcą usług płatniczych. Aby wstrzymać płatności, które jeszcze nie zostały zrealizowane, odbiorca musi otrzymać zawiadomienie o odwołaniu upoważnienia nie później niż pięć bankowych dni roboczych przed terminem płatności lub też musi zostać odebrane przez dostawcę usług płatniczych płatnika nie później niż do przedsiębiorstwa bankowego dzień przed terminem płatności w momencie wskazanym przez dostawcę usług płatniczych.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Ogólne </b> <br/> Autogiro to usługa płatnicza, co oznacza, że ​​płatności są realizowane z konta płatnika z inicjatywy odbiorcy. Aby płatnik mógł zapłacić za pośrednictwem Autogiro, płatnik musi wyrazić zgodę odbiorcy, aby odbiorca mógł inicjować płatności z rachunku płatnika. Ponadto dostawca usług płatniczych płatnika (np. Bank lub instytucja płatnicza) musi wyrazić zgodę na korzystanie z konta na potrzeby Autogiro, a odbiorca musi zatwierdzić płatnika jako użytkownika Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Nieprawidłowy kod kuponu,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,Dostawca usług płatniczych płatnika nie jest zobowiązany do sprawdzania autoryzacji lub powiadamiania płatnika o żądanych wypłatach z wyprzedzeniem. Wypłaty są naliczane na konto płatnika zgodnie z zasadami obowiązującymi u dostawcy usług płatniczych płatnika. Płatnik otrzymuje powiadomienie o wypłatach od swojego dostawcy usług płatniczych. Na wniosek płatnika upoważnienie może zostać przeniesione na inny rachunek u dostawcy usług płatniczych lub na rachunek u innego dostawcy usług płatniczych.,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Niżej podpisany (""płatnik"") wyraża zgodę na dokonanie płatności poprzez wypłatę z rachunku wskazanego lub wskazanego przez płatnika w późniejszym terminie na żądanie wskazanego odbiorcy płatności na rzecz odbiorcy w określonym terminie (""należność date ”) przez Autogiro. Płatnik wyraża zgodę na przetwarzanie danych osobowych podanych w niniejszym upoważnieniu przez dostawcę usług płatniczych płatnika, odbiorcę, dostawcę usług płatniczych odbiorcy oraz Bankgirot AB w celu administrowania usługą. Administratorzy danych osobowych do tego przetwarzania danych osobowych to dostawca usług płatniczych płatnika, odbiorca i dostawca usług płatniczych odbiorcy. Płatnik może w każdej chwili zażądać dostępu do danych osobowych lub ich poprawienia, kontaktując się z dostawcą usług płatniczych płatnika. Dalsze informacje dotyczące przetwarzania danych osobowych w związku z płatnościami znajdują się w regulaminie konta oraz w umowie z odbiorcą. Płatnik może w każdej chwili cofnąć zgodę, co oznacza zakończenie świadczenia usługi w całości.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Opis </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Na koncie muszą być wystarczające środki </b> <br/> Płatnik musi upewnić się, że wystarczające środki na koncie są dostępne nie później niż o godzinie 00:01 w dniu płatności. Brak wystarczających środków na rachunku płatnika w wyznaczonym terminie może oznaczać, że płatności nie będą mogły zostać zrealizowane. Jeśli wystarczające środki nie są dostępne do płatności w terminie, odbiorca może podjąć dodatkowe próby wypłaty w ciągu najbliższych dni roboczych. Płatnik może na żądanie otrzymać od odbiorcy informację o liczbie prób wypłaty.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Wstrzymanie płatności (odwołanie zlecenia płatniczego) </b> <br/> Płatnik może zatrzymać płatność, kontaktując się z odbiorcą nie później niż dwa dni robocze przed terminem płatności lub ze swoim dostawcą usług płatniczych nie później niż niż bankowy dzień roboczy przed terminem płatności w momencie wskazanym przez dostawcę usług płatniczych. Jeżeli płatnik wstrzymuje płatność zgodnie z powyższym, oznacza to jednorazowe wstrzymanie bieżącej płatności. Jeśli płatnik chce, aby wszystkie przyszłe płatności zainicjowane przez odbiorcę zostały wstrzymane, płatnik musi odwołać upoważnienie.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definicja bankowego dnia roboczego </b> <br/> Bankowy dzień roboczy oznacza wszystkie dni z wyjątkiem soboty, niedzieli, nocy świętojańskiej, wigilii, sylwestra i innych dni ustawowo wolnych od pracy.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informacje o płatności </b> <br/> Płatnik zostanie powiadomiony przez odbiorcę o kwocie, terminie płatności i sposobie płatności nie później niż osiem bankowych dni roboczych przed terminem płatności. Można to zgłosić przed każdym indywidualnym terminem płatności lub jednorazowo w przypadku kilku przyszłych terminów. Jeżeli powiadomienie odnosi się do kilku przyszłych terminów płatności, zawiadomienia należy dokonać nie później niż osiem bankowych dni roboczych przed pierwszym terminem wymagalności. Nie dotyczy to jednak przypadków, w których płatnik zatwierdził wypłatę w związku z zakupem lub zamówieniem produktu lub usługi. W takim przypadku płatnik otrzyma od odbiorcy powiadomienie o kwocie, terminie płatności i sposobie płatności w związku z zakupem i / lub zamówieniem. Podpisując to pełnomocnictwo, płatnik wyraża zgodę na płatności objęte powiadomieniem odbiorcy zgodnie z realizacją niniejszego punktu.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Klikając dalej, potwierdzasz skonfigurowanie autoryzacji polecenia zapłaty ACH z wykorzystaniem powyższych danych.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Zapłacono przez,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Klikając „ %{proceed_to_review}”, potwierdzam, że jestem posiadaczem konta i mam upoważnienie do konfigurowania płatności poleceniem zapłaty na tym koncie.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,kończący się,ending,Ending 1111
hp_v3.portal.term.days,dni,days,days
hp_v3.inapp_checkout.term.month,miesiąc,month,month
hp_v3.portal.term.years,lat,years,years
hp_v3.paynow.payment_overdue,oczekująca płatność,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Identyfikator wierzyciela,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,miesiąc,month,month
hp_v3.secure_checkout_message,Kontrola,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,W przypadku pytań zadzwoń do nas <b> %{merchant_phone} </b> lub napisz do nas na adres <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Wstępnie autoryzowana umowa debetowa,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Wybierz opcję,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Zaloguj się i zapłać bezpiecznie za pomocą konta PayPal w nowym oknie, które otworzyliśmy.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Numer rozliczeniowy,Routing Number,Routing Number
hp_v3.portal.subscription_edit,"Kliknij, aby edytować szczegóły subskrypcji",Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Prefiks,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,więcej abonamentu,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Autoryzacja konsumenta,Consumer Authorization,Consumer Authorization
