key,value,reference value,description
invalid_state_for_cancel,"Nie można anulować subskrypcji, która jest już anulowana lub wygasła",Cannot cancel a subscription that is Cancelled or Expired already,Cannot cancel a subscription that is Cancelled or Expired already
invalid_state_for_collect,Ta operacja jest obsługiwana tylko dla co najmniej jednej faktury o statusie payment_due / not_paid,This operation is supported only for the invoices in payment_due/not_paid status,This operation is supported only for the invoices in payment_due/not_paid status
resume-subscription.invalid_resume_date,nie może przypadać na lub przed datą pause_date ({0}).,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,Pobranie płatności nie powiodło się. Powód: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,Elementu opłaty nie można dodać do subskrypcji zmieniającej się pod koniec okresu.,Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,"Nie można teraz dodać pozycji obciążenia, ponieważ faktura nie jest wystawiana natychmiast.",Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,Data nie powinna być wcześniejsza niż dzisiaj,The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Żadne zmiany nie są zaplanowane dla tej subskrypcji.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} musi mieścić się w okresie rozliczeniowym,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,"Nie można zmienić subskrypcji na określony plan, ponieważ łączne przychody netto przekraczają bezpłatną kwotę progową",Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,"Operacja ładowania nie powiodła się, ponieważ w pliku nie ma ważnej karty",Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,"Nie można zmienić subskrypcji, ponieważ ta subskrypcja ma włączone funkcje, które są niedostępne w nowym planie",Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,"Operacja nie powiodła się, ponieważ nie można zweryfikować kraju podanego w adresie rozliczeniowym przez klienta na podstawie adresu IP lub numeru pojemnika na kartę.",Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,Nie można przekazać ilości subskrypcji w ramach planu - {0} nie zezwala na liczbę.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,musi być datą przyszłą.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Specjalny kupon został już zastosowany do tej subskrypcji.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,"Operacja nie powiodła się, ponieważ subskrypcja nie jest planowana do anulowania.",Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,"Operacja ponownej aktywacji nie jest obsługiwana, ponieważ przejście do wersji próbnej ze stanu nieodnawialnego nie jest możliwe",Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,"Aby ponownie aktywować, subskrypcja musi być anulowana lub nieodnawiana",Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Ta operacja jest obsługiwana tylko w przypadku subskrypcji in_trial / active / non_renewing,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,"Operacja nie jest obsługiwana, ponieważ ta karta wymaga bezpiecznej weryfikacji 3D",Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,Nie należy przekazywać {0} subskrypcji {1},{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Problem podczas aktualizacji metody płatności. Komunikat o błędzie: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Nieprawidłowa forma płatności,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,"Ten parametr nie powinien być wysyłany, ponieważ automatyczne pobieranie jest włączone dla tego klienta.",This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,"Nie można utworzyć subskrypcji, ponieważ nie możemy pobrać {0} z Twojej karty w pliku. Komunikat o błędzie: {1}",Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,"Subskrypcji nie można ponownie aktywować, ponieważ nie możemy pobrać {0} z zapisanej karty. Komunikat o błędzie: {1}",Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Nieprawidłowy numer karty.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,"Nie można wznowić subskrypcji, ponieważ nie możemy przetworzyć płatności w wysokości {0} za pomocą Twojej metody płatności.",Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,"Nie można wykonać operacji, ponieważ bieżące faktury terminowe mają inną walutę niż subskrypcja. Skontaktuj się z pomocą techniczną.",Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,"Nie można zweryfikować lokalizacji tego klienta zgodnie z wymaganiami reguł {0}. Subskrypcje dla tego klienta zostaną anulowane po odnowieniu, jeśli wymagane informacje nie zostaną zaktualizowane.",This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,"Nie można ponownie wygenerować faktury, ponieważ w pliku nie ma ważnej karty",Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,"Nie można zaktualizować subskrypcji, ponieważ nie możemy pobrać {0} z Twojej karty w pliku. Komunikat o błędzie: {1}",Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,"Nie można zmienić subskrypcji, ponieważ w pliku nie ma ważnej karty",Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Przepraszamy, nie mogliśmy zrealizować tej transakcji, ponieważ nie mogliśmy zweryfikować Twojej lokalizacji. Użyj karty kredytowej wydanej z tego samego kraju, który podano w informacjach rozliczeniowych.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Nie należy przekazywać parametrów karty z {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Problem podczas dodawania metody płatności. Komunikat o błędzie: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} nie należy przekazywać za {1} prezenty,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,"Dodatku {0} nie można zastosować, ponieważ obsługiwane są tylko jednorazowe dodatki",Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Ta subskrypcja została anulowana, ponieważ nie mogliśmy zweryfikować lokalizacji klienta zgodnie z wymaganiami dotyczącymi zgodności z regułami {0}.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,"Nie można ponownie aktywować subskrypcji, ponieważ w pliku nie ma aktywnej karty",Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
