key,value,reference value,description
quote.label.billing_frequency,Norēķinu biežums,Billing Frequency,Billing Frequency
quote.billing_cycle.16,16. norēķinu cikls,16th billing cycle,16th billing cycle
quote.billing_cycle.15,15. norēķinu cikls,15th billing cycle,15th billing cycle
quote.billing_cycle.14,14. norēķinu cikls,14th billing cycle,14th billing cycle
quote.billing_cycle.13,13. norēķinu cikls,13th billing cycle,13th billing cycle
quote.billing_cycle.19,19. norēķinu cikls,19th billing cycle,19th billing cycle
quote.billing_cycle.18,18. norēķinu cikls,18th billing cycle,18th billing cycle
quote.billing_cycle.17,17. norēķinu cikls,17th billing cycle,17th billing cycle
quote.billing_cycle.30,30. norēķinu cikls,30th billing cycle,30th billing cycle
quote.billing_cycle.34,34. norēķinu cikls,34th billing cycle,34th billing cycle
quote.billing_cycle.33,33. norēķinu cikls,33rd billing cycle,33rd billing cycle
quote.billing_cycle.32,32. norēķinu cikls,32nd billing cycle,32nd billing cycle
quote.billing_cycle.31,31. norēķinu cikls,31st billing cycle,31st billing cycle
quote.billing_cycle.27,27. norēķinu cikls,27th billing cycle,27th billing cycle
quote.billing_cycle.26,26. norēķinu cikls,26th billing cycle,26th billing cycle
quote.billing_cycle.25,25. norēķinu cikls,25th billing cycle,25th billing cycle
quote.billing_cycle.24,24. norēķinu cikls,24th billing cycle,24th billing cycle
quote.billing_cycle.29,29. norēķinu cikls,29th billing cycle,29th billing cycle
quote.billing_cycle.28,28. norēķinu cikls,28th billing cycle,28th billing cycle
quote.billing_cycle.41,41. norēķinu cikls,41st billing cycle,41st billing cycle
quote.billing_cycle.40,40. norēķinu cikls,40th billing cycle,40th billing cycle
quote.billing_cycle.45,45. norēķinu cikls,45th billing cycle,45th billing cycle
quote.billing_cycle.44,44. norēķinu cikls,44th billing cycle,44th billing cycle
quote.billing_cycle.43,43. norēķinu cikls,43rd billing cycle,43rd billing cycle
quote.billing_cycle.42,42. norēķinu cikls,42nd billing cycle,42nd billing cycle
quote.billing_cycle.38,38. norēķinu cikls,38th billing cycle,38th billing cycle
quote.billing_cycle.37,37. norēķinu cikls,37th billing cycle,37th billing cycle
quote.billing_cycle.36,36. norēķinu cikls,36th billing cycle,36th billing cycle
quote.billing_cycle.35,35. norēķinu cikls,35th billing cycle,35th billing cycle
quote.billing_cycle.39,39. norēķinu cikls,39th billing cycle,39th billing cycle
quote.billing_cycle.52,52. norēķinu cikls,52nd billing cycle,52nd billing cycle
quote.billing_cycle.51,51. norēķinu cikls,51st billing cycle,51st billing cycle
quote.billing_cycle.50,50. norēķinu cikls,50th billing cycle,50th billing cycle
quote.billing_cycle.56,56. norēķinu cikls,56th billing cycle,56th billing cycle
quote.billing_cycle.55,55. norēķinu cikls,55th billing cycle,55th billing cycle
quote.billing_cycle.54,54. norēķinu cikls,54th billing cycle,54th billing cycle
quote.billing_cycle.53,53. norēķinu cikls,53rd billing cycle,53rd billing cycle
quote.billing_cycle.49,49. norēķinu cikls,49th billing cycle,49th billing cycle
quote.billing_cycle.48,48. norēķinu cikls,48th billing cycle,48th billing cycle
quote.billing_cycle.47,47. norēķinu cikls,47th billing cycle,47th billing cycle
quote.billing_cycle.46,46. ​​norēķinu cikls,46th billing cycle,46th billing cycle
quote.billing_cycle.63,63. norēķinu cikls,63rd billing cycle,63rd billing cycle
quote.billing_cycle.62,62. norēķinu cikls,62nd billing cycle,62nd billing cycle
quote.billing_cycle.61,61. norēķinu cikls,61st billing cycle,61st billing cycle
quote.billing_cycle.60,60. norēķinu cikls,60th billing cycle,60th billing cycle
quote.billing_cycle.67,67. norēķinu cikls,67th billing cycle,67th billing cycle
quote.billing_cycle.66,66. norēķinu cikls,66th billing cycle,66th billing cycle
quote.billing_cycle.65,65. norēķinu cikls,65th billing cycle,65th billing cycle
quote.billing_cycle.64,64. norēķinu cikls,64th billing cycle,64th billing cycle
quote.billing_cycle.59,59. norēķinu cikls,59th billing cycle,59th billing cycle
quote.billing_cycle.58,58. norēķinu cikls,58th billing cycle,58th billing cycle
quote.billing_cycle.57,57. norēķinu cikls,57th billing cycle,57th billing cycle
quote.billing_cycle.74,74. norēķinu cikls,74th billing cycle,74th billing cycle
quote.billing_cycle.73,73. norēķinu cikls,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,72. norēķinu cikls,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,71. norēķinu cikls,71st billing cycle,71st billing cycle
quote.billing_cycle.78,78. norēķinu cikls,78th billing cycle,78th billing cycle
quote.billing_cycle.77,77. norēķinu cikls,77th billing cycle,77th billing cycle
quote.billing_cycle.76,76. norēķinu cikls,76th billing cycle,76th billing cycle
quote.billing_cycle.75,75. norēķinu cikls,75th billing cycle,75th billing cycle
quote.billing_cycle.70,70. norēķinu cikls,70th billing cycle,70th billing cycle
quote.billing_cycle.69,69. norēķinu cikls,69th billing cycle,69th billing cycle
quote.billing_cycle.68,68. norēķinu cikls,68th billing cycle,68th billing cycle
quote.billing_cycle.85,85. norēķinu cikls,85th billing cycle,85th billing cycle
quote.billing_cycle.84,84. norēķinu cikls,84th billing cycle,84th billing cycle
quote.billing_cycle.83,83. norēķinu cikls,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,82. norēķinu cikls,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,89. norēķinu cikls,89th billing cycle,89th billing cycle
quote.billing_cycle.88,88. norēķinu cikls,88th billing cycle,88th billing cycle
quote.billing_cycle.87,87. norēķinu cikls,87th billing cycle,87th billing cycle
quote.billing_cycle.86,86. norēķinu cikls,86th billing cycle,86th billing cycle
quote.billing_cycle.81,81. norēķinu cikls,81st billing cycle,81st billing cycle
quote.billing_cycle.80,80. norēķinu cikls,80th billing cycle,80th billing cycle
quote.billing_cycle.79,79. norēķinu cikls,79th billing cycle,79th billing cycle
quote.billing_cycle.96,96. norēķinu cikls,96th billing cycle,96th billing cycle
quote.billing_cycle.95,95. norēķinu cikls,95th billing cycle,95th billing cycle
quote.billing_cycle.94,94. norēķinu cikls,94th billing cycle,94th billing cycle
quote.billing_cycle.93,93. norēķinu cikls,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,99. norēķinu cikls,99th billing cycle,99th billing cycle
quote.billing_cycle.98,98. norēķinu cikls,98th billing cycle,98th billing cycle
quote.billing_cycle.97,97. norēķinu cikls,97th billing cycle,97th billing cycle
quote.billing_cycle.92,92. norēķinu cikls,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,91. norēķinu cikls,91st billing cycle,91st billing cycle
quote.billing_cycle.90,90. norēķinu cikls,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,Iekļauts %{tax_description} ( %{total_amount}),Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,Rēķina saņēmējs,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,Vienreizējas maksas,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,Ieskaitot nodokļus ( %{total_amount}),Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,"Iekļautas atlaides, nodokļi un proporcionāli maksājumi","Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,Nākamais norēķinu datums,Next Billing Date,Next billing date label
quote.term.years,gadiem,years,years
quote.payment_terms.due_upon_receipt,Termiņš pēc saņemšanas,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,Informācija par pārskaitījumu,Transfer Details,Transfer Details label
quote.branding.powered_by,Darbina ar,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,Katrs,Every,Every
quote.customer_signature.label,Klienta paraksts,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,Kopējās periodiskās izmaksas (visiem norēķinu cikliem),Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, Derīguma termiņš, Expiry Date,Quote expiry date label
quote.label.credits,Kredīti,Credits,The store credits used in the quote
quote.label.tax.exclusive,Ekskluzīvs,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,Summa,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,Maksa par abonementa maiņu,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,Norēķinu periods,Billing Period,Billing period label
quote.label.total_payable,Kopā maksājamais,Total Payable,Total Payable
quote.header.label.discounts,Atlaide,Discount,Discount label
quote.label.tax.inclusive_of_vat,ar PVN,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,Kopā,Total,Total
quote.label.start_date, Abonēšanas sākuma datums, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,Pārbaudes laiks,Trial Period,Trial Period
quote.branding.test_label,Šis ir Chargebee ģenerēts citāta paraugs,This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,nedēļā,week,week
quote.label.payment_terms,Maksājuma nosacījumi,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6. norēķinu cikls,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7. norēķinu cikls,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8. norēķinu cikls,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9. norēķinu cikls,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2. norēķinu cikls,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3. norēķinu cikls,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,"Pieejamie kredīti, ja tādi tiek izmantoti rēķinu izrakstīšanas laikā",Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4. norēķinu cikls,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5. norēķinu cikls,5th billing cycle,5th billing cycle
quote.billing_cycle.1,1. norēķinu cikls,1st billing cycle,1st billing cycle
quote.term.days,dienas,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount} tika samaksāts %{inv_date},%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,diena,day,day
quote.label.due_date,Termiņš,Due Date,Quote Due date label
quote.label.tax.tax,Nodoklis,Tax,tax
quote.label.contract_term.action_at_term_end,Term-End,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,Kopā,Sub Total,Sub total
quote.billing_cycle.100,100. norēķinu cikls,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,PVN ekskluzīvs,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,Apraksts,Description,Table heading under which the product description comes
quote.header.label.units,Vienības,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,Klienta ID,Customer ID,Customer id label
quote.label.round_off,Noapaļot,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,Šis ir Chargebee ģenerēta rēķina paraugs,This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,Maksājumi,Payments,Payments Applied
quote.payment_inprogress, %{inv_amount} maksājums tika uzsākts %{inv_date},%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,Norēķinu ciklu skaits par atjaunošanu,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,Piezīme par atbrīvojumu no PVN,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,Atjaunots līdz atcelšanai,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,Neto summa,Net Amount,Amount that needs to be paid
quote.label.tax_details,Nodokļu informācija,Tax Details,tax details label
quote.label.contract_term,Līguma termiņš,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,Neto %{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,Piezīmes,Notes,Any quote notes that need to be displayed
quote.label.quote,Citāts,Quote,Quote number label
