key,value,reference value,description
hp_v3.direct_debit.branch_code,分行代码,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,直到现在为止根据使用情况收费,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,项目,items,items
hp_v3.portal.switch_account,使用其他帐户,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,亚马逊支付,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,已应用折扣,discount applied,discount applied
hp_v3.portal.gocardless_redirect,请在我们打开的新窗口中通过GoCardless安全付款。,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,不合规电邮,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,业务检查,Business Checking,Business Checking
hp_v3.portal.credit_card,信用卡,Credit card,A credit card
hp_v3.paynow.invoice_number,发票编号 %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,不合规电邮,Invalid email,Invalid email
hp_v3.paynow.billing_period,计费周期,Billing period,Billing period
hp_v3.portal.card_expiring,即将到期,is expiring,card about to expire
hp_v3.inapp_checkout.vat,请输入您的增值税号,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,税收包容性,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,无效的,Invalid,card has expired
hp_v3.portal.term.weekly,每周,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,预授权借记,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,已到期,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,星期,week,week
hp_v3.portal.billing_edit,点击修改帐单地址,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,如有疑问，请致电我们<b> %{merchant_phone} </b>或通过<b> %{merchant_email} </b>给我们发送电子邮件,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,银行代码,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,机构编号,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,选择一个选项,Pick an option,select fields default prompt
hp_v3.portal.account_signup,签约,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH授权,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,您的付款受以下方面的保护：,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name}授权 %{merchant_name}根据 %{merchant_name}提供的商品或服务从指定的银行帐户中扣款。,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,具体付款的详细信息将在付款前2天通过电子邮件通知提供。,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,请在我们打开的新窗口中通过GoCardless安全付款。,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,<b>授权的有效期，撤销</b> <br/>该授权有效，直至另行通知。付款人有权随时通过与收款人或其付款服务提供商联系来撤销授权。为了停止尚未执行的付款，收款人必须在到期日之前的五个银行工作日之前收到撤销授权的通知，或者在付款人的付款服务提供商之前不迟于银行业务收到撤销授权的通知。付款服务提供商指定的时间点的到期日前一天。,"<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,<b>常规</b> <br/> Autogiro是一种付款服务，这意味着付款是在收款人的主动下从付款人的帐户进行的。为了使付款人能够通过Autogiro进行付款，付款人必须向收款人表示同意，即收款人可以从付款人的帐户中进行付款。此外，付款人的付款服务提供商（例如银行或付款机构）必须批准该帐户可用于Autogiro，并且收款人必须批准付款人作为Autogiro的用户。,"<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,优惠券代码无效,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,付款人的付款服务提供商没有义务事先核对授权或将付款请求通知付款人。根据在付款人的支付服务提供商处适用的规则，提款将从付款人的帐户中扣除。付款人从其付款服务提供商处收到提款通知。根据付款人的要求，授权可以转移到支付服务提供商的另一个帐户或转移到另一个支付服务提供商的帐户。,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,签名人（以下称“付款人”）同意在指定的收款人要求在指定的日期向收款人付款时，从指定的帐户或付款人指定的帐户中稍后撤出付款（“到期日”）。日期”）通过Autogiro。付款人同意由付款人的付款服务提供商，收款人，收款人的付款服务提供商和Bankgirot AB处理该授权中提供的个人数据，以管理该服务。用于此个人数据处理的个人数据管理者是付款人的付款服务提供商，收款人和收款人的付款服务提供商。付款人可以随时与付款人的付款服务提供商联系，要求接收对个人数据的访问或更正。有关与付款相关的个人数据处理的更多信息，可以在帐户的条款和条件以及与收款人的协议中找到。付款人可以随时撤销他或她的同意，从而完全终止服务。,"The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b>说明</b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,<b>帐户中必须有足够的资金</b> <br/>付款人必须确保在到期日的凌晨12:01之前帐户中有足够的资金。如果付款人在到期日帐户中没有足够的资金，则可能意味着无法进行付款。如果没有足够的资金在到期日付款，则收款人可以在接下来的银行营业日内尝试其他提款。付款人可以应要求从收款人处收到有关提款尝试次数的信息。,"<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,<b>停止付款（撤销付款订单）</b> <br/>付款人可以在到期日前两个银行工作日之前与收款人联系，或者不晚于其付款服务提供商，以停止付款比付款服务提供商指定的时间点之前的银行营业日早。如果付款人按照上述步骤停止付款，则意味着当前付款一次停止。如果付款人希望停止由收款人发起的所有将来付款，则付款人必须撤消授权。,"<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,<b>银行营业日的定义</b> <br/>银行营业日是指除周六，周日，盛夏前夕，圣诞节前夕或除夕之夜或其他公共假日以外的所有日子。,"<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,<b>付款信息</b> <br/>收款人将在不迟于到期日的八个银行工作日之前将付款的金额，到期日和付款方式通知付款人。这可以在每个单独的到期日之前通知，也可以在一次涉及多个未来到期日的情况下通知。如果通知涉及多个未来到期日，则必须在第一个到期日之前的八个银行工作日之前发出通知。但是，这不适用于付款人已批准与产品或服务的购买或订购一起进行的提款的情况。在这种情况下，付款人会从收款人处收到有关金额，到期日和付款方式以及购买和/或订单的通知。通过签署此授权书，付款人同意接受付款人的通知（按照正在执行的本节规定）。,"<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,单击下一步，确认使用上述详细信息设置ACH借记授权。,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,通过支付,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,通过点击“ %{proceed_to_review}”，我确认我是帐户持有人，并被授权在该帐户上设置直接借记付款。,"By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,结尾,ending,Ending 1111
hp_v3.portal.term.days,天,days,days
hp_v3.inapp_checkout.term.month,月,month,month
hp_v3.portal.term.years,年,years,years
hp_v3.paynow.payment_overdue,付款等待中,payment pending,payment pending
hp_v3.direct_debit.creditor_id,债权人编号,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,月,month,month
hp_v3.secure_checkout_message,安全结帐,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,如有疑问，请致电我们<b> %{merchant_phone} </b>或通过<b> %{merchant_email} </b>给我们发送电子邮件,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,预授权借记协议,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,选择一个选项,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,请在我们打开的新窗口中登录并通过您的PayPal帐户安全地付款。,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,路由号码,Routing Number,Routing Number
hp_v3.portal.subscription_edit,单击以编辑订阅详细信息,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,字首,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,更多订阅,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,消费者授权,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,我确认我有权操作此帐户。我授权您，除非另有书面通知，否则将使用 %{merchant_name}（以下简称发起者）（授权代码 %{authorisation_code}的注册发起者）可以通过直接借记发起的所有金额借记我的帐户。,"I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,点击修改帐户详细信息,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,我了解我可以随时通过与我的银行联系或与GoCardless（负责处理付款）联系来取消授权。,"I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,无效的网址,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,今天，在 %{date}，通过在上方输入我的路由和帐号并点击“授权”，我授权我所有的订阅和一次性付款都将作为电子资金转帐（EFT）或从支票或储蓄帐户中提取的汇票进行处理如上所述，并在必要时向我的帐户中存入电子信用额以更正错误的借方。我了解我的付款将在1-2个工作日内处理。如果我的任何付款退还未付，我授权您或您的服务提供商通过从我的帐户中提取的EFT或汇票，收取退回的款项以及每笔此类付款的州政府的退回物品费用。如果您使用的是Telecheck，请点击<a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>此处</a>查看您所在州的退回物品费用以及（如果适用）费用。我了解，在我通过致电 %{merchant_phone}通知您希望撤销该授权并给您合理的机会以我的通知的方式通知您之前，该授权将一直有效。,"Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
