key,value,reference value,description
quote.billing_cycle.54,第54个结算周期,54th billing cycle,54th billing cycle
quote.billing_cycle.53,第53个结算周期,53rd billing cycle,53rd billing cycle
quote.billing_cycle.49,第49个帐单周期,49th billing cycle,49th billing cycle
quote.billing_cycle.48,第48个帐单周期,48th billing cycle,48th billing cycle
quote.billing_cycle.47,第47个帐单周期,47th billing cycle,47th billing cycle
quote.billing_cycle.46,第46个帐单周期,46th billing cycle,46th billing cycle
quote.billing_cycle.63,第63个帐单周期,63rd billing cycle,63rd billing cycle
quote.billing_cycle.62,第62个帐单周期,62nd billing cycle,62nd billing cycle
quote.billing_cycle.61,第61个帐单周期,61st billing cycle,61st billing cycle
quote.billing_cycle.60,第60个帐单周期,60th billing cycle,60th billing cycle
quote.billing_cycle.67,第67个帐单周期,67th billing cycle,67th billing cycle
quote.billing_cycle.66,第66个帐单周期,66th billing cycle,66th billing cycle
quote.billing_cycle.65,第65个帐单周期,65th billing cycle,65th billing cycle
quote.billing_cycle.64,第64个帐单周期,64th billing cycle,64th billing cycle
quote.billing_cycle.59,第59个结算周期,59th billing cycle,59th billing cycle
quote.billing_cycle.58,第58个结算周期,58th billing cycle,58th billing cycle
quote.billing_cycle.57,第57个结算周期,57th billing cycle,57th billing cycle
quote.billing_cycle.74,第74个帐单周期,74th billing cycle,74th billing cycle
quote.billing_cycle.73,第73个帐单周期,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,第72个帐单周期,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,第71个帐单周期,71st billing cycle,71st billing cycle
quote.billing_cycle.78,第78个结算周期,78th billing cycle,78th billing cycle
quote.billing_cycle.77,第77个帐单周期,77th billing cycle,77th billing cycle
quote.billing_cycle.76,第76个帐单周期,76th billing cycle,76th billing cycle
quote.billing_cycle.75,第75个帐单周期,75th billing cycle,75th billing cycle
quote.billing_cycle.70,第70个帐单周期,70th billing cycle,70th billing cycle
quote.billing_cycle.69,第69个帐单周期,69th billing cycle,69th billing cycle
quote.billing_cycle.68,第68个帐单周期,68th billing cycle,68th billing cycle
quote.billing_cycle.85,第85个帐单周期,85th billing cycle,85th billing cycle
quote.billing_cycle.84,第84个帐单周期,84th billing cycle,84th billing cycle
quote.billing_cycle.83,第83个帐单周期,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,第82个帐单周期,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,第89个帐单周期,89th billing cycle,89th billing cycle
quote.billing_cycle.88,第88个帐单周期,88th billing cycle,88th billing cycle
quote.billing_cycle.87,第87个帐单周期,87th billing cycle,87th billing cycle
quote.billing_cycle.86,第86个帐单周期,86th billing cycle,86th billing cycle
quote.billing_cycle.81,第81个帐单周期,81st billing cycle,81st billing cycle
quote.billing_cycle.80,第80个帐单周期,80th billing cycle,80th billing cycle
quote.billing_cycle.79,第79个帐单周期,79th billing cycle,79th billing cycle
quote.billing_cycle.96,第96个结算周期,96th billing cycle,96th billing cycle
quote.billing_cycle.95,第95个帐单周期,95th billing cycle,95th billing cycle
quote.billing_cycle.94,第94个帐单周期,94th billing cycle,94th billing cycle
quote.billing_cycle.93,第93个帐单周期,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,第99个结算周期,99th billing cycle,99th billing cycle
quote.billing_cycle.98,第98个帐单周期,98th billing cycle,98th billing cycle
quote.billing_cycle.97,第97个帐单周期,97th billing cycle,97th billing cycle
quote.billing_cycle.92,第92个帐单周期,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,第91个帐单周期,91st billing cycle,91st billing cycle
quote.billing_cycle.90,第90个帐单周期,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,包含 %{tax_description}（ %{total_amount}）,Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,付款人,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,非经常性费用,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,含税（ %{total_amount}）,Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,包括折扣，税金和按比例收取的费用,"Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,下一个帐单日期,Next Billing Date,Next billing date label
quote.term.years,年,years,years
quote.payment_terms.due_upon_receipt,由于收到,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,转账明细,Transfer Details,Transfer Details label
quote.branding.powered_by,供电,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,每一个,Every,Every
quote.customer_signature.label,客户签名,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,总经常性费用（适用于所有结算周期）,Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, 到期日, Expiry Date,Quote expiry date label
quote.label.credits,学分,Credits,The store credits used in the quote
quote.label.tax.exclusive,独家的,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,数量,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,更改订阅时收费,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,计费周期,Billing Period,Billing period label
quote.label.total_payable,应付总额,Total Payable,Total Payable
quote.header.label.discounts,折扣,Discount,Discount label
quote.label.tax.inclusive_of_vat,含增值税,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,全部的,Total,Total
quote.label.start_date, 订阅开始日期, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,试用期,Trial Period,Trial Period
quote.branding.test_label,这是Chargebee生成的样本报价,This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,星期,week,week
quote.label.payment_terms,付款条件,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,第6个帐单周期,6th billing cycle,6th billing cycle
quote.billing_cycle.7,第7个帐单周期,7th billing cycle,7th billing cycle
quote.billing_cycle.8,第8个帐单周期,8th billing cycle,8th billing cycle
quote.billing_cycle.9,第9个帐单周期,9th billing cycle,9th billing cycle
quote.billing_cycle.2,第2个帐单周期,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,第三个计费周期,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,可用的点数（如果有）将在开票时应用,Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,第四个计费周期,4th billing cycle,4th billing cycle
quote.billing_cycle.5,第5个帐单周期,5th billing cycle,5th billing cycle
quote.billing_cycle.1,第一个帐单周期,1st billing cycle,1st billing cycle
quote.term.days,天,days,days
quote.branding.cb_name,充电蜂,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount}已于 %{inv_date}支付,%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,日,day,day
quote.label.due_date,截止日期,Due Date,Quote Due date label
quote.label.tax.tax,税,Tax,tax
quote.label.contract_term.action_at_term_end,在学期末,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,小计,Sub Total,Sub total
quote.billing_cycle.100,第100个帐单周期,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,增值税专享,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,描述,Description,Table heading under which the product description comes
quote.header.label.units,单位,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,客户ID,Customer ID,Customer id label
quote.label.round_off,四舍五入,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,这是Chargebee生成的形式发票的样本,This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,付款方式,Payments,Payments Applied
quote.payment_inprogress,已于 %{inv_date}发起 %{inv_amount}付款,%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,续订的计费周期数,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,增值税免税说明,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,续约直至取消,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,净额,Net Amount,Amount that needs to be paid
quote.label.tax_details,税务明细,Tax Details,tax details label
quote.label.contract_term,合同期限,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,净%{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,笔记,Notes,Any quote notes that need to be displayed
quote.label.quote,引用,Quote,Quote number label
