key,value,reference value,description
trial_expiry_reminders.subscription.next_estimate_amount,预计激活费用,Estimated charge on activation,
trial_extension_notification.subscription.trial_end,试用于,Trial ends on,
contract_is_renewed.subscriptions.subscribed_to,订阅摘要,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.subscriptions.subscribed_to,订阅摘要,Subscription summary,
future_subscription_reminders.subscription.start_date,订阅开始于,Subscription starts on,
trial_started_for_future_subscriptions.subscription.trial_end,试用于,Trial ends on,
payments_and_credits_payment_initiated.transaction.amount,开票金额,Invoiced amount,
subscription_expiry_and_cancellations_reminder.customer_balance.account_credits,促销积分,Promotional credits,
payment_offline_payments_profile_for_renewal_invoices.invoice.due_date,到期时间,Due since,
contract_is_terminated.contract_term.contract_period,合同期,Contract Period,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.date,尝试进行先前的充电,Previous charge attempted on,
gift_cancelled.gift_receiver.email,收件人电子邮件,Recipient email,
order_shipment_reminder.order.id,订单编号,Order ID,
contract_is_renewed.contract_term.billing_cycle,总帐单周期,Total Billing Cycles,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.amount,开票金额,Invoiced amount,
credit_note_adjustment_created.credit_note.reason_code,贷方通知单原因,Credit note reason,
subscription_renewal_reminders.subscription.next_renewal_on,更新日期,Renewal date,
credit_note_adjustment_created.credit_note.total,贷方票据金额,Credit note amount,
trial_expired_notification.subscription.cancelled_at,试用已过期,Trial expired on,
contract_and_subscription_ends.contract_term.contract_period,合同期,Contract Period,
payment_one_time_failures.transaction.payment_failure_reason,失败原因,Failure reason,
payment_terms_netd_reminders.invoice.due_date,由于上,Due on,
contract_is_terminated.contract_term.billing_cycle,总帐单周期,Total Billing Cycles,
credit_note_adjustment_created.credit_note.id,贷方票据编号,Credit note number,
payment_offline_payments_profile_for_one_time_invoices.invoice.amount_due,开票金额,Invoiced amount,
contract_ends_and_subscription_continues.contract_term.action_at_term_end,在学期末,At Term-End,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_invoice_count,未付的一张或多张发票,Unpaid invoices,
subscription_activated_from_trial_state.subscription.next_renewal_on,下次续订,Next renewal on,
subscription_activated_from_future_state.invoice.amount,开票金额,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.customer_payment_method.info,付款方式,Payment method,
subscription_reactivation.subscription.next_renewal_on,下次续订,Next renewal on,
payment_offline_payments_profile_for_one_time_invoices.invoice.due_date,到期时间,Due since,
subscription_activated_from_future_state.invoice.status,发票状态,Invoice status,
welcome_mails_in_non_renewal_state.subscription.cancelled_at,订阅到期,Subscription expires on,
contract_ends_and_subscription_continues.subscriptions.subscribed_to,订阅摘要,Subscription summary,
welcome_mails_in_trial_state.subscriptions.subscribed_to,订阅摘要,Subscription summary,
contract_and_subscription_ends.subscriptions.subscribed_to,订阅摘要,Subscription summary,
contract_is_terminated.subscriptions.subscribed_to,订阅摘要,Subscription summary,
gift_cancelled.customer_payment_method.info,付款方式,Payment method,
payments_and_credits_successful_recurring_payments.invoice.number_of_invoices,一张或多张发票的数量,Number of invoices,
subscription_expiry_and_cancellations_reminder.subscriptions.subscribed_to,订阅摘要,Subscription summary,
payments_and_credits_refunded.customer_payment_method.info,通过退款,Refunded via,
payment_one_time_failures.transaction.date,尝试进行先前的充电,Previous charge attempted on,
subscription_changed_all_other_changes.customer_balance.refundable_credits,可退还的积分,Refundable credits,
subscription_expiry_and_cancellations_expired.subscription.cancel_reason,取消原因,Cancellation reason,
subscription_expiry_and_cancellations_reminder.customer_invoice_summary.not_paid_due_total_amount,应付金额,Amount due,
subscription_activated_from_trial_state.subscriptions.subscribed_to,订阅摘要,Subscription summary,
subscription_activated_from_trial_state.subscription.next_estimate_amount,下次续订的预估费用,Estimated charge on next renewal,
subscription_expiry_and_cancellations_expired.customer_balance.account_credits,促销积分,Promotional credits,
contract_is_terminated.contract_term.termination_fee,终止费,Termination fee,
gift_order_confirmed.customer_payment_method.info,付款方式,Payment method,
payment_dunning_profiles_for_one_time_invoices.customer_payment_method.info,付款方式,Payment method,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.invoice.due_date,到期时间,Due since,
direct_debit_payment_reminder_for_sepa.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
trial_expired_notification.subscriptions.subscribed_to,订阅摘要,Subscription summary,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.amount,开票金额,Invoiced amount,
payments_and_credits_refund_initiated.transaction.amount,退款金额,Refund amount,
subscription_changed_all_other_changes.customer_payment_method.info,付款方式,Payment method,
payment_dunning_profile_for_initial_attempt.customer_payment_method.info,付款方式,Payment method,
subscription_renewal_reminders.subscription.next_estimate_amount,预计续订费用,Estimated charge on renewal,
credit_note_refundable_created.credit_note.reason_code,贷方通知单原因,Credit note reason,
direct_debit_payment_reminder_for_becs_nz.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
subscription_renewal_reminders.customer_payment_method.info,付款方式,Payment method,
trial_extension_notification.subscriptions.subscribed_to,订阅摘要,Subscription summary,
payment_method_status_invalidated_notification.customer_payment_method.info,付款方式信息,Payment method info,
subscription_changed_all_other_changes.invoice.amount,开票金额,Invoiced amount,
payment_dunning_profiles_for_one_time_invoices.transaction.payment_failure_reason,失败原因,Failure reason,
contract_and_subscription_ends.contract_term.action_at_term_end,在学期末,At Term-End,
direct_debit_payment_reminder_for_becs.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
subscription_activated_from_future_state.subscription.next_estimate_amount,下次续订的预估费用,Estimated charge on next renewal,
payments_and_credits_refunded.transaction.amount,退款金额,Refund amount,
welcome_mails_in_future_state.subscription.next_estimate_amount,预计激活费用,Estimated charge on activation,
payment_terms_netd_invoice_posted.invoice.due_date,由于上,Due on,
contract_ends_and_subscription_continues.contract_term.billing_cycle,总帐单周期,Total Billing Cycles,
subscription_expiry_and_cancellations_expired.customer_balance.refundable_credits,可退还的积分,Refundable credits,
payments_and_credits_successful_recurring_payments.customer_payment_method.info,付款方式,Payment method,
credit_note_refundable_created.credit_note.id,贷方票据编号,Credit note number,
direct_debit_payment_reminder_for_gocardless_sepa.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
welcome_mails_in_non_renewal_state.invoice.amount,开票金额,Invoiced amount,
contract_is_renewed.contract_term.action_at_term_end,在学期末,At Term-End,
contract_and_subscription_ends.contract_term.billing_cycle,总帐单周期,Total Billing Cycles,
trial_extension_notification.subscription.next_estimate_amount,预计激活费用,Estimated charge on activation,
payment_method_expiry_invalidated_followups.customer_payment_method.info,付款方式,Payment method,
subscription_reactivation.invoice.amount,开票金额,Invoiced amount,
trial_started_for_future_subscriptions.subscription.next_estimate_amount,预计激活费用,Estimated charge on activation,
contract_ends_and_subscription_continues.contract_term.total_contract_value,合同总价值,Total Contract Value,
welcome_mails_for_customer.customer.id,ID,ID,
gift_order_confirmed.invoice.amount,开票金额,Invoiced amount,
payments_and_credits_refund_initiated.transaction.description,退款原因,Refund reason,
subscription_activated_from_trial_state.invoice.amount,开票金额,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.payment_failure_reason,失败原因,Failure reason,
credit_note_refundable_created.credit_note.status,贷方通知单状态,Credit note status,
gift_cancelled.invoice.amount,开票金额,Invoiced amount,
payments_and_credits_successful_recurring_payments.transaction.amount,开票金额,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.invoice.due_date,到期时间,Due since,
subscription_activated_from_trial_state.invoice.status,发票状态,Invoice status,
welcome_mails_in_non_renewal_state.subscriptions.subscribed_to,订阅摘要,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_total_amount,应付金额,Amount due,
payments_and_credits_successful_payment.invoice.number_of_invoices,一张或多张发票的数量,Number of invoices,
credit_note_refundable_created.credit_note.total,贷方票据金额,Credit note amount,
credit_note_updated.credit_note.total,贷方票据金额,Credit note amount,
payment_dunning_profile_for_initial_attempt.invoice.due_date,到期时间,Due since,
subscription_reactivation.invoice.status,发票状态,Invoice status,
invoice_receipt.invoice.status,地位,Status,
direct_debit_payment_reminder_for_ach.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
welcome_mails_in_active_state.customer_payment_method.info,付款方式,Payment method,
subscription_expiry_and_cancellations_reminder.customer_balance.refundable_credits,可退还的积分,Refundable credits,
subscription_expiry_and_cancellations_cancellation_followups.customer_balance.account_credits,促销积分,Promotional credits,
trial_expiry_reminders.subscriptions.subscribed_to,订阅摘要,Subscription summary,
payments_and_credits_successful_payment.customer_payment_method.info,付款方式,Payment method,
subscription_changed_all_other_changes.customer_balance.account_credits,促销积分,Promotional credits,
payments_and_credits_refund_initiated.customer_payment_method.info,通过退款,Refunded via,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_invoice_count,未付的一张或多张发票,Unpaid invoices,
subscription_activated_from_future_state.customer_payment_method.info,付款方式,Payment method,
payment_dunning_profile_for_initial_attempt.transaction.date,尝试进行先前的充电,Previous charge attempted on,
payment_method_expiry_invalidated_reminders.customer_payment_method.info,付款方式,Payment method,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancelled_at,取消日期,Cancellation date,
payments_and_credits_successful_payment.transaction.date,支付日期,Payment date,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancel_reason,取消原因,Cancellation reason,
payment_authorization_succeeded.transaction.date,支付日期,Payment date,
subscription_expiry_and_cancellations_reminder.subscription.cancelled_at,取消日期,Cancellation date,
welcome_mails_in_active_state.invoice.amount,开票金额,Invoiced amount,
direct_debit_payment_reminder_for_autogiro.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
payments_and_credits_refunded.transaction.description,退款原因,Refund reason,
subscription_expiry_and_cancellations_expired.subscription.cancelled_at,取消日期,Cancellation date,
subscription_resumed.subscription.status,订阅状态,Subscription Status,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_total_amount,应付金额,Amount due,
direct_debit_payment_reminder_for_bacs.transaction.statement_descriptor,付款将在您的银行对帐单中显示为,Payments will appear in your bank statement as ,
trial_expiry_reminders.subscription.trial_end,试用于,Trial ends on,
subscription_activated_from_trial_state.customer_payment_method.info,付款方式,Payment method,
order_shipment_reminder.order.amount,订单金额,Order amount,
future_subscription_reminders.subscription.next_estimate_amount,预计激活费用,Estimated charge on activation,
subscription_resumed.subscription.next_renewal_on,下一个帐单日期,Next Billing Date,
subscription_expiry_and_cancellations_reminder.customer_balance.unused_payments,超额付款,Excess payments,
subscription_expiry_and_cancellations_expired.customer_balance.unused_payments,超额付款,Excess payments,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.payment_failure_reason,失败原因,Failure reason,
credit_note_updated.credit_note.reason_code,贷方通知单原因,Credit note reason,
subscription_reactivation.customer_payment_method.info,付款方式,Payment method,
subscription_changed_all_other_changes.subscription.sub_change_total_amount_due,应付总额,Total amount due,
invoice_receipt.invoice.amount,开票金额,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.date,尝试进行先前的充电,Previous charge attempted on,
payment_dunning_profiles_for_one_time_invoices.invoice.due_date,到期时间,Due since,
