key,value,reference value,description
no_creditcard_for_create,Không thể tạo đăng ký vì không có thẻ hợp lệ trong hồ sơ,Cannot create the subscription as there is no valid card on file,Cannot create the subscription as there is no valid card on file
invalid_state_for_cancel,Không thể hủy đăng ký đã bị Hủy hoặc Đã hết hạn,Cannot cancel a subscription that is Cancelled or Expired already,Cannot cancel a subscription that is Cancelled or Expired already
invalid_state_for_collect,Thao tác này chỉ được hỗ trợ cho một hoặc nhiều hóa đơn ở trạng thái Payment_due / not_paid,This operation is supported only for the invoices in payment_due/not_paid status,This operation is supported only for the invoices in payment_due/not_paid status
resume-subscription.invalid_resume_date,không thể vào hoặc trước pause_date ({0}).,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,Thu tiền thanh toán không thành công. Lý do: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,Không thể thêm mục tính phí vào đăng ký thay đổi khi kết thúc thời hạn.,Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,Không thể thêm mục tính phí ngay bây giờ vì hóa đơn không được tăng ngay lập tức.,Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,Ngày không nên trước ngày hôm nay,The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Không có thay đổi nào được lên lịch cho đăng ký này.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} phải trong thời hạn thanh toán,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,Không thể thay đổi đăng ký thành gói đã chỉ định vì tổng doanh thu ròng vượt qua ngưỡng miễn phí,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,Thao tác tính phí không thành công vì không có thẻ hợp lệ trong hồ sơ,Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,Không thể thay đổi đăng ký vì đăng ký này đã bật các tính năng không có trong gói mới,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,Thao tác không thành công vì không thể xác minh quốc gia mà khách hàng đã nhập trong địa chỉ thanh toán dựa trên địa chỉ hoặc số thùng thẻ.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,Không thể vượt qua số lượng đăng ký vì gói - {0} không cho phép số lượng.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,phải là một ngày trong tương lai.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Một phiếu giảm giá đặc biệt đã được áp dụng cho đăng ký này.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,Thao tác không thành công vì đăng ký không được lên lịch hủy.,Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,Thao tác kích hoạt lại không được hỗ trợ vì không thể chuyển sang dùng thử từ trạng thái không gia hạn,Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,Đăng ký phải bị Hủy hoặc Không gia hạn để kích hoạt lại,Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Thao tác này chỉ được hỗ trợ cho các đăng ký in_trial / active / non_renewing,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,Thao tác không được hỗ trợ vì cần xác minh bảo mật 3D cho thẻ này,Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,{0} sẽ không được chuyển cho đăng ký {1},{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Sự cố khi cập nhật phương thức thanh toán. Thông báo lỗi: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Phương thức thanh toán không hợp lệ,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,Không nên gửi thông số này vì Bộ sưu tập tự động đang BẬT cho khách hàng này.,This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,Không thể tạo đăng ký vì chúng tôi không thể thu thập {0} từ thẻ của bạn trong hồ sơ. Thông báo lỗi: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,Không thể kích hoạt lại đăng ký vì chúng tôi không thể thu thập {0} từ thẻ của bạn trong hồ sơ. Thông báo lỗi: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Số thẻ không hợp lệ.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,Không thể tiếp tục đăng ký vì chúng tôi không thể xử lý khoản thanh toán {0} từ phương thức thanh toán của bạn.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,Không thể thực hiện thao tác vì (các) hóa đơn thời hạn hiện tại có đơn vị tiền tệ khác với đăng ký. Vui lòng liên hệ với bộ phận hỗ trợ.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,Vị trí của khách hàng này không thể được xác thực theo yêu cầu của quy tắc {0}. Đăng ký cho khách hàng này sẽ bị hủy khi gia hạn nếu thông tin yêu cầu không được cập nhật.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,Không thể tạo lại hóa đơn vì không có thẻ hợp lệ trong hồ sơ,Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,Không thể cập nhật đăng ký vì chúng tôi không thể thu thập {0} từ thẻ của bạn trong hồ sơ. Thông báo lỗi: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,Không thể thay đổi đăng ký vì không có thẻ hợp lệ trong hồ sơ,Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Xin lỗi, chúng tôi không thể xử lý giao dịch này vì chúng tôi không thể xác minh vị trí của bạn. Vui lòng sử dụng thẻ tín dụng được phát hành từ cùng một quốc gia như được cung cấp trong thông tin thanh toán.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Các thông số thẻ không được chuyển với {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Sự cố khi thêm phương thức thanh toán. Thông báo lỗi: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} không nên được chuyển cho {1} quà tặng,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,Không thể áp dụng trình bổ sung {0} vì chỉ hỗ trợ các trình bổ sung không lặp lại,Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,Đăng ký này đã bị hủy vì chúng tôi không thể xác thực vị trí của khách hàng theo yêu cầu để tuân thủ các quy tắc {0}.,"This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,Không thể kích hoạt lại đăng ký vì không có thẻ hoạt động trong hồ sơ,Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
