key,value,reference value,description
hp_v3.pm.agreement.gocardless_autogiro1,"Người ký tên dưới đây (""người thanh toán""), đồng ý với việc thanh toán được thực hiện bằng cách rút tiền từ tài khoản được chỉ định hoặc tài khoản được người trả tiền chỉ định vào thời điểm sau đó theo yêu cầu của người nhận thanh toán được chỉ định để thanh toán cho người nhận thanh toán vào một ngày nhất định ("" ngày "") thông qua Autogiro. Người thanh toán đồng ý xử lý dữ liệu cá nhân được cung cấp trong ủy quyền này do nhà cung cấp dịch vụ thanh toán của người thanh toán, người nhận thanh toán, nhà cung cấp dịch vụ thanh toán của người nhận thanh toán và Bankgirot AB xử lý để quản lý dịch vụ. Người quản lý dữ liệu cá nhân để xử lý dữ liệu cá nhân này là nhà cung cấp dịch vụ thanh toán của người thanh toán, người nhận thanh toán và nhà cung cấp dịch vụ thanh toán của người nhận tiền. Bất cứ lúc nào, người thanh toán có thể yêu cầu nhận quyền truy cập hoặc chỉnh sửa dữ liệu cá nhân bằng cách liên hệ với nhà cung cấp dịch vụ thanh toán của người thanh toán. Thông tin thêm về việc xử lý dữ liệu cá nhân liên quan đến các khoản thanh toán có thể được tìm thấy trong các điều khoản và điều kiện cho tài khoản và trong thỏa thuận với người nhận thanh toán. Người thanh toán có thể hủy bỏ sự đồng ý của mình vào bất kỳ lúc nào và kết thúc toàn bộ dịch vụ.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Mô tả </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Phải có đủ tiền trong tài khoản </b> <br/> Người thanh toán phải đảm bảo rằng có đủ tiền trong tài khoản không muộn hơn 12:01 sáng vào ngày đến hạn. Nếu người thanh toán không có đủ tiền trong tài khoản vào ngày đến hạn, điều đó có thể có nghĩa là không thể thực hiện thanh toán. Nếu không có đủ tiền để thanh toán vào ngày đến hạn, người nhận thanh toán có thể thực hiện các nỗ lực rút tiền bổ sung trong những ngày làm việc của ngân hàng sắp tới. Người trả tiền có thể nhận được thông tin từ người nhận tiền theo yêu cầu về số lần rút tiền.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Ngừng thanh toán (thu hồi lệnh thanh toán) </b> <br/> Người thanh toán có thể ngừng thanh toán bằng cách liên hệ với người nhận thanh toán không muộn hơn hai ngày làm việc ngân hàng trước ngày đến hạn hoặc nhà cung cấp dịch vụ thanh toán của họ không muộn hơn so với ngày làm việc ngân hàng trước ngày đến hạn tại thời điểm do nhà cung cấp dịch vụ thanh toán chỉ định. Nếu người thanh toán ngừng thanh toán theo điều trên, điều đó có nghĩa là thanh toán hiện tại bị dừng vào một dịp duy nhất. Nếu người trả tiền muốn tất cả các khoản thanh toán trong tương lai do người nhận thanh toán thực hiện bị dừng lại, thì người trả tiền phải thu hồi ủy nhiệm.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Định nghĩa ngày làm việc ngân hàng </b> <br/> Ngày làm việc ngân hàng đề cập đến tất cả các ngày ngoại trừ Thứ Bảy, Chủ Nhật, Đêm Giao thừa, Đêm Giáng sinh hoặc Đêm Giao thừa hoặc các ngày lễ khác.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Thông tin về thanh toán </b> <br/> Người thanh toán sẽ được người thụ hưởng thông báo về số tiền, ngày đến hạn và phương tiện thanh toán không muộn hơn tám ngày làm việc của ngân hàng trước ngày đến hạn. Điều này có thể được thông báo trước mỗi ngày đến hạn cá nhân hoặc vào một dịp liên quan đến một số ngày đến hạn trong tương lai. Nếu thông báo đề cập đến một số ngày đến hạn trong tương lai, thông báo phải được thực hiện không muộn hơn tám ngày làm việc ngân hàng trước ngày đến hạn đầu tiên. Tuy nhiên, điều này không áp dụng cho các trường hợp trong đó người thanh toán đã chấp thuận việc rút tiền cùng với việc mua hoặc đặt hàng một sản phẩm hoặc dịch vụ. Trong trường hợp như vậy, người thanh toán nhận được thông báo từ người nhận tiền về số tiền, ngày đến hạn và phương tiện thanh toán cùng với việc mua hàng và / hoặc đơn đặt hàng. Bằng cách ký vào giấy ủy quyền này, người thanh toán đồng ý với các khoản thanh toán được đề cập trong thông báo của người nhận thanh toán theo phần này đang được thực hiện.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Bằng cách nhấp vào tiếp theo, bạn xác nhận để thiết lập Ủy quyền ghi nợ ACH bằng cách sử dụng các chi tiết ở trên.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Thanh toán qua,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Bằng cách nhấp vào ' %{proceed_to_review}', tôi xác nhận rằng tôi là chủ tài khoản và được phép thiết lập thanh toán Ghi nợ Trực tiếp trên tài khoản này.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,kết thúc,ending,Ending 1111
hp_v3.portal.term.days,ngày,days,days
hp_v3.inapp_checkout.term.month,tháng,month,month
hp_v3.portal.term.years,năm,years,years
hp_v3.paynow.payment_overdue,đang chờ thanh toán,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Id chủ nợ,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,tháng,month,month
hp_v3.secure_checkout_message,Kiểm tra an toàn,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"Nếu có thắc mắc, hãy gọi cho chúng tôi <b> %{merchant_phone} </b> hoặc gửi email cho chúng tôi theo địa chỉ <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Thỏa thuận ghi nợ ủy quyền trước,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Chọn một tùy chọn,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Vui lòng đăng nhập và thanh toán an toàn qua tài khoản PayPal của bạn trong cửa sổ mới mà chúng tôi đã mở.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Số định tuyến,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Nhấp để chỉnh sửa chi tiết đăng ký,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Tiếp đầu ngữ,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,đăng ký nhiều hơn,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Ủy quyền của Người tiêu dùng,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Tôi xác nhận rằng tôi có quyền điều hành tài khoản này. Tôi ủy quyền cho bạn, cho đến khi có thông báo mới bằng văn bản, ghi nợ tài khoản của tôi tất cả số tiền mà %{merchant_name} (sau đây gọi là người khởi tạo), người khởi tạo đã đăng ký Mã ủy quyền %{authorisation_code}, có thể thực hiện bằng Ghi nợ Trực tiếp.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Nhấp để chỉnh sửa chi tiết tài khoản,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Tôi hiểu rằng tôi có thể hủy bỏ quyền bất kỳ lúc nào bằng cách liên hệ với ngân hàng của tôi hoặc bằng cách liên hệ với GoCardless, người xử lý các khoản thanh toán.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Url không hợp lệ,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Hôm nay, là %{date}, bằng cách nhập định tuyến và số tài khoản của tôi ở trên và nhấp vào “Ủy quyền”, tôi cho phép tất cả đăng ký và thanh toán một lần của mình được xử lý dưới dạng chuyển khoản điện tử (EFT) hoặc hối phiếu rút ra từ tài khoản séc hoặc tài khoản tiết kiệm của tôi như đã nêu ở trên và, nếu cần, các khoản tín dụng điện tử vào tài khoản của tôi để sửa các khoản ghi nợ sai sót. Tôi hiểu rằng thanh toán của tôi sẽ được xử lý trong vòng 1-2 ngày ngân hàng. Nếu bất kỳ khoản thanh toán nào của tôi chưa được thanh toán, tôi ủy quyền cho bạn hoặc nhà cung cấp dịch vụ của bạn thu khoản thanh toán đã trả lại và phí hàng trả lại của tiểu bang của tôi cho mỗi khoản thanh toán như vậy bằng (các) EFT hoặc (các) hối phiếu được rút ra từ tài khoản của tôi. Nếu bạn đang sử dụng Telecheck, hãy nhấp vào <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> đây </a> để xem phí trả lại hàng của tiểu bang của bạn và, nếu có, chi phí. Tôi hiểu rằng ủy quyền này sẽ vẫn có hiệu lực đầy đủ cho đến khi tôi thông báo cho bạn rằng tôi muốn thu hồi nó bằng cách gọi %{merchant_phone} và cho phép bạn có cơ hội hợp lý để thực hiện theo thông báo của tôi.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Các điều kiện cụ thể liên quan đến các thông báo và tranh chấp </b> <br> Tôi có thể yêu cầu ngân hàng của mình hoàn lại khoản ghi nợ trực tiếp trong tối đa 120 ngày theo lịch sau khi ghi nợ nếu: <br> <li> Tôi không nhận được thông báo bằng văn bản về số tiền và ngày của mỗi khoản ghi nợ trực tiếp từ người khởi xướng hoặc tôi nhận được một thông báo bằng văn bản nhưng số tiền hoặc ngày ghi nợ khác với số tiền hoặc ngày được chỉ định trên thông báo. </li> <li> Tôi có thể yêu cầu ngân hàng của tôi đảo ngược một khoản ghi nợ trực tiếp lên đến 9 tháng sau ngày người khởi xướng gửi khoản ghi nợ trực tiếp đầu tiên theo thẩm quyền nếu tôi không hài lòng một cách hợp lý rằng cơ quan có thẩm quyền cho phép ngân hàng của tôi ghi nợ tài khoản của tôi với số tiền của khoản ghi nợ trực tiếp. </li> <li> - Người khởi xướng phải đưa ra thông báo bằng văn bản về số tiền và ngày của mỗi khoản ghi nợ trực tiếp, bao gồm khoản ghi nợ trực tiếp đầu tiên trong một chuỗi, không ít hơn 2 ngày làm việc. Thông báo bao gồm: ngày ghi nợ và số tiền của mỗi khoản ghi nợ trực tiếp. </li> <li> Nếu người khởi xướng đề xuất thay đổi số tiền hoặc ngày ghi nợ trực tiếp được chỉ định trong thông báo, người khởi xướng phải thông báo cho bạn không ít hơn 10 ngày trước khi thay đổi. </li> <li> Nếu ngân hàng từ chối ghi nợ trực tiếp nhưng người khởi tạo gửi ghi nợ trực tiếp lần thứ hai trong vòng 5 ngày làm việc kể từ ngày ghi nợ trực tiếp ban đầu, thì người khởi tạo không bắt buộc để thông báo cho bạn lần thứ hai về số tiền và ngày ghi nợ trực tiếp </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Kiểm tra,Checking,Checking
hp_v3.portal.term.monthly,hàng tháng,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Thanh toán bằng GoCardless. Đọc,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Tên ngân hàng,Bank Name,Bank Name
hp_v3.portal.card_expired,đã hết hạn,has expired,card has expired
hp_v3.portal.term.day,ngày,day,day
hp_v3.inapp_checkout.cart.discounts.applied,Áp dụng giảm giá,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Thông báo về quyền riêng tư của GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,ngày,day,day
hp_v3.included_tax_group.txt,Bao gồm,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Ghi nợ trực tiếp,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Nhấp để chỉnh sửa địa chỉ giao hàng,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,tải PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Thiết lập ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Kiểm tra an toàn,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Ghi nợ Trực tiếp được Ủy quyền,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,Vui lòng đăng nhập và thanh toán an toàn qua tài khoản PayPal của bạn trong cửa sổ mới mà chúng tôi đã mở.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Thiết lập ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,Ghi nợ ACH,ACH Debit,ACH Debit
