key,value,reference value,description
hp_v3.pm.agreement.gocardless_bacs4,"Pokud obdržíte náhradu, na kterou nemáte nárok, musíte ji vrátit, když vás o to požádá %{merchant_name}.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,Nelze pokračovat bez platného účtu brány,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,Inkaso můžete kdykoli zrušit jednoduše kontaktováním své banky nebo stavební spořitelny. Může být vyžadováno písemné potvrzení. Upozorněte také %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,"Pokud dojde ke změnám v částce, datu nebo frekvenci vašeho přímého debetu, %{merchant_name} vás upozorní (obvykle 3 pracovní dny) předem o odepsání z vašeho účtu nebo jak bylo dohodnuto jinak. Pokud o vyzvednutí platby požádáte %{merchant_name}, bude vám v okamžiku žádosti zasláno potvrzení částky a data.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Dojde-li k chybě při platbě na váš přímý debet, %{merchant_name} nebo vaší bankou nebo stavební spořitelnou, máte nárok na úplné a okamžité vrácení částky zaplacené od vaší banky nebo stavební spořitelny.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,"Vypadá to, že u nás nemáte účet",Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,"Záruku nabízejí všechny banky a stavební spořitelny, které přijímají pokyny k úhradě přímých debetů.",The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor,Na vašem bankovním výpisu se zobrazí %{payment_descriptor}.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,vyprší,is expiring,card about to expire
hp_v3.direct_debit.last_name,Příjmení,Last Name,Last Name
hp_v3.common.copy,kopírovat,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Inkaso,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Tuto platební metodu musíte ověřit. Na váš bankovní účet byly vydány 2 mikro-vklady. Může trvat 1-2 dny, než se objeví na vašem bankovním výpisu. Popis výpisu pro tyto vklady bude <b> AMNTS: </b> Chcete-li ověřit tuto platební metodu, musíte zde potvrdit tyto částky.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Načíst další,Load More,Load more history of billing
hp_v3.pm.ideal_desc,opakující se prostřednictvím SEPA inkasa,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Datum povolení,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Částka ověření 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Částka pro ověření 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Autorizační kód,Authorisation code,Authorisation code
hp_v3.portal.term.months,měsíce,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,Toto povolení lze zrušit přímo ve vaší bance nebo zasláním e-mailu na adresu %{merchant_name} na adrese %{merchant_email}. Toto povolení může být zrušeno až 7 dní.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Neplatný kód kupónu,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,týden,week,week
hp_v3.direct_debit.swedish_id,Švédské identifikační číslo,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Při odesílání formuláře došlo k chybám,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Poplatky se počítají na základě využití. Poslední aktualizace použití proběhla {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Podepsáním tohoto pověřovacího formuláře opravňujete (A) %{merchant_name} k zasílání pokynů vaší bance k odepsání částky z vašeho účtu a (B) vaší bance k odepsání částky z vašeho účtu v souladu s pokyny od %{merchant_name}. V rámci svých práv máte nárok na vrácení peněz z vaší banky za podmínek, které stanoví vaše smlouva s vaší bankou. O vrácení peněz je třeba požádat do 8 týdnů ode dne odečtení částky z vašeho účtu.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Nevyfakturované poplatky za použití z vašeho předchozího předplatného budou účtovány v příštím fakturačním cyklu.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Čeká na ověření,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dnů,days,days
hp_v3.direct_debit.branch_code,Kód pobočky,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Poplatky na základě využití do data,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,položky,items,items
hp_v3.portal.switch_account,Použijte jiný účet,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,uplatněna sleva,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Plaťte bezpečně přes GoCardless v novém okně, které jsme otevřeli.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Neplatný e-mail,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Obchodní kontrola,Business Checking,Business Checking
hp_v3.portal.credit_card,Kreditní karta,Credit card,A credit card
hp_v3.paynow.invoice_number,Číslo faktury %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Neplatný e-mail,Invalid email,Invalid email
hp_v3.paynow.billing_period,Fakturační období,Billing period,Billing period
hp_v3.portal.card_expiring,vyprší,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Zadejte své DIČ,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,daň inkluzivní,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Neplatný,Invalid,card has expired
hp_v3.portal.term.weekly,týdně,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Předautorizovaný debet,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Vypršela platnost,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,týden,week,week
hp_v3.portal.billing_edit,Kliknutím upravíte fakturační adresu,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,"Pokud máte dotazy, zavolejte nám <b> %{merchant_phone} </b> nebo nám pošlete e-mail na adresu <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Bankovní kód,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Číslo instituce,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Vyberte možnost,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Přihlášeno dne,Signed up on,Account was created on
hp_v3.portal.ach.authorized,Autorizováno ACH,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Vaše platby jsou chráněny,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} opravňuje %{merchant_name} k odepsání z bankovního účtu uvedeného v souladu se zbožím nebo službami poskytovanými %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Podrobnosti o konkrétních platbách budou poskytnuty prostřednictvím e-mailového oznámení, 2 dny před provedením plateb.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Plaťte bezpečně přes GoCardless v novém okně, které jsme otevřeli.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Doba platnosti, odvolání mandátu </b> <br/> Mandát je platný až do odvolání. Plátce má právo kdykoli odvolat mandát kontaktováním příjemce nebo jeho poskytovatele platebních služeb. Aby bylo možné zastavit dosud neprovedené platby, musí být oznámení o zrušení mandátu obdrženo příjemcem nejpozději pět bankovních pracovních dnů před datem splatnosti nebo musí být obdrženo poskytovatelem platebních služeb plátce nejpozději do bankovního obchodu den před datem splatnosti v okamžiku uvedeném poskytovatelem platebních služeb.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Obecné </b> <br/> Autogiro je platební služba, což znamená, že platby jsou prováděny z účtu plátce z podnětu příjemce. Aby plátce mohl platit prostřednictvím Autogiro, musí plátce poskytnout příjemci souhlas, aby mohl příjemce provádět platby z účtu plátce. Kromě toho musí poskytovatel platebních služeb plátce (např. Banka nebo platební instituce) schválit, že účet lze použít pro Autogiro, a příjemce musí schválit plátce jako uživatele Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Neplatný kód kupónu,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Poskytovatel platebních služeb plátce není povinen předem kontrolovat autorizaci nebo informovat plátce o požadovaných výběrech. Výběry jsou účtovány na účet plátce v souladu s pravidly, která platí u poskytovatele platebních služeb plátce. Plátce obdrží oznámení o výběrech od svého poskytovatele platebních služeb. Na žádost plátce lze mandát převést na jiný účet u poskytovatele platebních služeb nebo na účet u jiného poskytovatele platebních služeb.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Níže podepsaný („plátce“), souhlasí s tím, aby platba proběhla výběrem z uvedeného účtu nebo z účtu uvedeného plátcem později na žádost uvedeného příjemce k platbě příjemci k určitému datu („splatný """" prostřednictvím Autogiro. Plátce souhlasí se zpracováním osobních údajů poskytnutých v tomto zmocnění, které bude zpracovávat poskytovatel platebních služeb plátce, příjemce, poskytovatel platebních služeb příjemce a Bankgirot AB za správu služby. Správci osobních údajů pro toto zpracování osobních údajů jsou poskytovatel platebních služeb plátce, příjemce a poskytovatel platebních služeb příjemce. Plátce může kdykoli požádat o přístup k osobním údajům nebo o jejich opravu kontaktováním poskytovatele platebních služeb plátce. Další informace týkající se zpracování osobních údajů v souvislosti s platbami najdete v podmínkách účtu a ve smlouvě s příjemcem platby. Plátce může svůj souhlas, který uzavírá službu jako celek, kdykoli odvolat.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Popis </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Na účtu musí být k dispozici dostatek prostředků </b> <br/> Plátce musí zajistit, aby na účtu bylo k dispozici dostatek prostředků nejpozději do 12:01 hodin v den splatnosti. Pokud plátce nemá ke dni splatnosti na účtu dostatek finančních prostředků, může to znamenat, že platby nelze provést. Pokud v den splatnosti není k dispozici dostatek prostředků pro platbu, může příjemce provést další pokusy o výběr během následujících bankovních pracovních dnů. Plátce může na požádání obdržet od příjemce informace o počtu pokusů o výběr.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Zastavit platbu (zrušení platebního příkazu) </b> <br/> Plátce může zastavit platbu kontaktováním buď příjemce nejpozději dva bankovní pracovní dny před datem splatnosti, nebo jeho poskytovatele platebních služeb nejpozději než bankovní pracovní den před datem splatnosti v okamžiku uvedeném poskytovatelem platebních služeb. Pokud plátce zastaví platbu podle výše uvedeného, ​​znamená to, že aktuální platba je zastavena při jedné příležitosti. Pokud plátce chce, aby byly zastaveny všechny budoucí platby iniciované příjemcem, musí plátce odvolat mandát.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definice bankovního pracovního dne </b> <br/> Bankovní pracovní den označuje všechny dny kromě soboty, neděle, letního slunovratu, Štědrého dne nebo Silvestra nebo jiného státního svátku.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informace o platbě </b> <br/> Plátce bude příjemce informován o částce, datu splatnosti a způsobu platby nejpozději osm bankovních pracovních dnů před datem splatnosti. To lze oznámit před každým jednotlivým termínem splatnosti nebo při jedné příležitosti týkající se několika budoucích termínů splatnosti. Pokud se oznámení týká několika budoucích termínů splatnosti, musí být oznámení provedeno nejpozději osm bankovních pracovních dnů před prvním datem splatnosti. To však neplatí pro případy, kdy plátce schválil výběr v souvislosti s nákupem nebo objednávkou produktu nebo služby. V takovém případě obdrží plátce oznámení od příjemce týkající se částky, data splatnosti a platebních prostředků v souvislosti s nákupem a / nebo objednávkou. Podpisem tohoto pověření dává plátce souhlas s prováděním plateb, na které se vztahuje oznámení příjemce, v souladu s tímto oddílem.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,Kliknutím na další potvrďte nastavení povolení inkasa ACH pomocí výše uvedených podrobností.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Placeno prostřednictvím,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Kliknutím na tlačítko „ %{proceed_to_review}“ potvrzuji, že jsem držitelem účtu a jsem oprávněn nastavovat platby přímým debetem na tomto účtu.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,konec,ending,Ending 1111
hp_v3.portal.term.days,dnů,days,days
hp_v3.inapp_checkout.term.month,Měsíc,month,month
hp_v3.portal.term.years,let,years,years
hp_v3.paynow.payment_overdue,nevyřízená platba,payment pending,payment pending
hp_v3.direct_debit.creditor_id,ID věřitele,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,Měsíc,month,month
hp_v3.secure_checkout_message,Bezpečnostní prohlídka,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"Pokud máte dotazy, zavolejte nám <b> %{merchant_phone} </b> nebo nám pošlete e-mail na adresu <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Předautorizovaná debetní smlouva,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Vyberte možnost,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Přihlaste se a bezpečně plaťte prostřednictvím svého účtu PayPal v novém okně, které jsme otevřeli.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Směrovací číslo,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Kliknutím upravíte podrobnosti předplatného,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Předpona,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,více předplatného,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Oprávnění spotřebitele,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Potvrzuji, že mám oprávnění k provozování tohoto účtu. Autorizuji vás, až do dalšího písemného upozornění, na vrub mého účtu se všemi částkami, které %{merchant_name} (dále jen iniciátor), registrovaný iniciátor autorizačního kódu %{authorisation_code}, může iniciovat inkasem.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Kliknutím upravíte podrobnosti účtu,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Beru na vědomí, že autoritu mohu kdykoli zrušit kontaktováním mé banky nebo kontaktováním společnosti GoCardless, která zpracovává platby.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Neplatná URL adresa,Invalid Url,Requested Url is not valid
