key,value,reference value,description
hosted_page_succeeded,Vaše objednávka již byla úspěšně odeslána.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,Došlo k dočasné chybě. Zkus to znovu,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,"Litujeme, tento zdroj jsme nenašli","Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,"Litujeme, velikost nahraného souboru nesmí přesáhnout {0}","Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,"Litujeme, adresa URL nebo některé parametry nejsou platné","Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{0} s {1} {2} není k dispozici.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Litujeme, některé parametry chybí nebo nejsou správně naformátovány","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,"Je nám líto, nelze komunikovat s uživatelem {0}. Po nějaké době to zkuste znovu","Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,web již existuje,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Operaci nelze uzamknout,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Váš požadavek není platný. Obnovte prosím prohlížeč a zkuste to znovu.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Zaokrouhlení částky na faktuře není pro měny s nulovým desetinným místem podporováno,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Zadaná adresa URL pro aktualizaci vaší kreditní karty je neplatná. Zkontrolujte adresu URL a zkuste to znovu.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Během zpracování došlo k chybě. Prosím zkuste to znovu později.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Litujeme, nemáte oprávnění k prohlížení této stránky","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Promiň, něco se pokazilo. Po nějaké době to zkuste znovu",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,"Litujeme, typ obsahu požadavku ({0}) je nesprávný. Musí to být aplikace / json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Zkontrolujte zadaná pověření.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Platnost vaší požadované adresy URL vypršela. Prosím zkuste to znovu.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,K dokončení platby je povinný souhlas s podmínkami.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,"Litujeme, operaci nelze dokončit kvůli chybě komunikace db. Zkuste to prosím po nějaké době","Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,"Je nám líto, kódování požadavku by mělo být UTF-8. Je to {0}","Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,Token CSRF (používaný pro zabezpečení) je neplatný. Obnovte prosím prohlížeč a zkuste to znovu.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Při zpracování údajů o vaší kreditní kartě došlo k chybě. Prosím zkuste to znovu později.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Je nám líto, pro přístup k této adrese URL je nutné zadat web jako subdoménu","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,"Litujeme, tuto stránku jsme nenašli","Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Litujeme, typ obsahu požadavku je nesprávný","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
