key,value,reference value,description
quote.billing_cycle.39,39. fakturační cyklus,39th billing cycle,39th billing cycle
quote.billing_cycle.52,52. fakturační cyklus,52nd billing cycle,52nd billing cycle
quote.billing_cycle.51,51. fakturační cyklus,51st billing cycle,51st billing cycle
quote.billing_cycle.50,50. fakturační cyklus,50th billing cycle,50th billing cycle
quote.billing_cycle.56,56. fakturační cyklus,56th billing cycle,56th billing cycle
quote.billing_cycle.55,55. fakturační cyklus,55th billing cycle,55th billing cycle
quote.billing_cycle.54,54. fakturační cyklus,54th billing cycle,54th billing cycle
quote.billing_cycle.53,53. fakturační cyklus,53rd billing cycle,53rd billing cycle
quote.billing_cycle.49,49. fakturační cyklus,49th billing cycle,49th billing cycle
quote.billing_cycle.48,48. fakturační cyklus,48th billing cycle,48th billing cycle
quote.billing_cycle.47,47. fakturační cyklus,47th billing cycle,47th billing cycle
quote.billing_cycle.46,46. ​​fakturační cyklus,46th billing cycle,46th billing cycle
quote.billing_cycle.63,63. fakturační cyklus,63rd billing cycle,63rd billing cycle
quote.billing_cycle.62,62. fakturační cyklus,62nd billing cycle,62nd billing cycle
quote.billing_cycle.61,61. fakturační cyklus,61st billing cycle,61st billing cycle
quote.billing_cycle.60,60. fakturační cyklus,60th billing cycle,60th billing cycle
quote.billing_cycle.67,67. fakturační cyklus,67th billing cycle,67th billing cycle
quote.billing_cycle.66,66. fakturační cyklus,66th billing cycle,66th billing cycle
quote.billing_cycle.65,65. fakturační cyklus,65th billing cycle,65th billing cycle
quote.billing_cycle.64,64. fakturační cyklus,64th billing cycle,64th billing cycle
quote.billing_cycle.59,59. fakturační cyklus,59th billing cycle,59th billing cycle
quote.billing_cycle.58,58. fakturační cyklus,58th billing cycle,58th billing cycle
quote.billing_cycle.57,57. fakturační cyklus,57th billing cycle,57th billing cycle
quote.billing_cycle.74,74. fakturační cyklus,74th billing cycle,74th billing cycle
quote.billing_cycle.73,73. fakturační cyklus,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,72. fakturační cyklus,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,71. fakturační cyklus,71st billing cycle,71st billing cycle
quote.billing_cycle.78,78. fakturační cyklus,78th billing cycle,78th billing cycle
quote.billing_cycle.77,77. fakturační cyklus,77th billing cycle,77th billing cycle
quote.billing_cycle.76,76. fakturační cyklus,76th billing cycle,76th billing cycle
quote.billing_cycle.75,75. fakturační cyklus,75th billing cycle,75th billing cycle
quote.billing_cycle.70,70. fakturační cyklus,70th billing cycle,70th billing cycle
quote.billing_cycle.69,69. fakturační cyklus,69th billing cycle,69th billing cycle
quote.billing_cycle.68,68. fakturační cyklus,68th billing cycle,68th billing cycle
quote.billing_cycle.85,85. fakturační cyklus,85th billing cycle,85th billing cycle
quote.billing_cycle.84,84. fakturační cyklus,84th billing cycle,84th billing cycle
quote.billing_cycle.83,83. fakturační cyklus,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,82. fakturační cyklus,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,89. fakturační cyklus,89th billing cycle,89th billing cycle
quote.billing_cycle.88,88. fakturační cyklus,88th billing cycle,88th billing cycle
quote.billing_cycle.87,87. fakturační cyklus,87th billing cycle,87th billing cycle
quote.billing_cycle.86,86. fakturační cyklus,86th billing cycle,86th billing cycle
quote.billing_cycle.81,81. fakturační cyklus,81st billing cycle,81st billing cycle
quote.billing_cycle.80,80. fakturační cyklus,80th billing cycle,80th billing cycle
quote.billing_cycle.79,79. fakturační cyklus,79th billing cycle,79th billing cycle
quote.billing_cycle.96,96. fakturační cyklus,96th billing cycle,96th billing cycle
quote.billing_cycle.95,95. fakturační cyklus,95th billing cycle,95th billing cycle
quote.billing_cycle.94,94. fakturační cyklus,94th billing cycle,94th billing cycle
quote.billing_cycle.93,93. fakturační cyklus,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,99. fakturační cyklus,99th billing cycle,99th billing cycle
quote.billing_cycle.98,98. fakturační cyklus,98th billing cycle,98th billing cycle
quote.billing_cycle.97,97. fakturační cyklus,97th billing cycle,97th billing cycle
quote.billing_cycle.92,92. fakturační cyklus,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,91. fakturační cyklus,91st billing cycle,91st billing cycle
quote.billing_cycle.90,90. fakturační cyklus,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,Inkluzivní %{tax_description} ( %{total_amount}),Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,Účtováno,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,Neopakující se poplatky,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,Zahrnutí daní ( %{total_amount}),Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,"Zahrnuje slevy, daně a poměrné poplatky","Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,Datum další fakturace,Next Billing Date,Next billing date label
quote.term.years,let,years,years
quote.payment_terms.due_upon_receipt,Splatné po přijetí,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,Podrobnosti přenosu,Transfer Details,Transfer Details label
quote.branding.powered_by,Poháněno,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,Každý,Every,Every
quote.customer_signature.label,Podpis zákazníka,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,Celkové opakující se poplatky (za všechny fakturační cykly),Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, Datum vypršení platnosti, Expiry Date,Quote expiry date label
quote.label.credits,Úvěry,Credits,The store credits used in the quote
quote.label.tax.exclusive,Výhradní,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,Množství,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,Účtuje se při změně předplatného,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,Fakturační období,Billing Period,Billing period label
quote.label.total_payable,Celkem splatné,Total Payable,Total Payable
quote.header.label.discounts,Sleva,Discount,Discount label
quote.label.tax.inclusive_of_vat,včetně DPH,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,Celkový,Total,Total
quote.label.start_date, Datum zahájení předplatného, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,Zkušební doba,Trial Period,Trial Period
quote.branding.test_label,Toto je ukázka nabídky generované Chargebee,This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,týden,week,week
quote.label.payment_terms,Platební podmínky,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6. fakturační cyklus,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7. fakturační cyklus,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8. fakturační cyklus,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9. fakturační cyklus,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2. fakturační cyklus,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3. fakturační cyklus,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,V době fakturace budou použity případné kredity,Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4. fakturační cyklus,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5. fakturační cyklus,5th billing cycle,5th billing cycle
quote.billing_cycle.1,1. fakturační cyklus,1st billing cycle,1st billing cycle
quote.term.days,dnů,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount} bylo vyplaceno dne %{inv_date},%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,den,day,day
quote.label.due_date,Datum splatnosti,Due Date,Quote Due date label
quote.label.tax.tax,Daň,Tax,tax
quote.label.contract_term.action_at_term_end,Na konci období,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,Mezisoučet,Sub Total,Sub total
quote.billing_cycle.100,100. fakturační cyklus,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,Výhradní DPH,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,Popis,Description,Table heading under which the product description comes
quote.header.label.units,Jednotky,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,zákaznické identifikační číslo,Customer ID,Customer id label
quote.label.round_off,Zaokrouhlit,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,Toto je ukázková proforma faktura vygenerovaná Chargebee,This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,Platby,Payments,Payments Applied
quote.payment_inprogress, %{inv_amount} platba byla zahájena dne %{inv_date},%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,Počet fakturačních cyklů při obnovení,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,Poznámka k osvobození od DPH,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,Obnoveno až do zrušení,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,Čistá částka,Net Amount,Amount that needs to be paid
quote.label.tax_details,Daňové údaje,Tax Details,tax details label
quote.label.contract_term,Smlouva,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,Čisté %{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,Poznámky,Notes,Any quote notes that need to be displayed
quote.label.quote,Citát,Quote,Quote number label
