key,value,reference value,description
direct_debit_payment_reminder_for_pad.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
welcome_mails_in_trial_state.subscription.trial_end,평가판 종료일,Trial ends on,
welcome_mails_in_active_state.subscription.next_estimate_amount,다음 갱신시 예상 요금,Estimated charge on next renewal,
invoice_receipt.invoice.amount_due,지불액,Amount due,
trial_expiry_reminders.subscription.next_estimate_amount,활성화시 예상 요금,Estimated charge on activation,
trial_extension_notification.subscription.trial_end,평가판 종료일,Trial ends on,
contract_is_renewed.subscriptions.subscribed_to,구독 요약,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.subscriptions.subscribed_to,구독 요약,Subscription summary,
future_subscription_reminders.subscription.start_date,구독 시작일,Subscription starts on,
trial_started_for_future_subscriptions.subscription.trial_end,평가판 종료일,Trial ends on,
payments_and_credits_payment_initiated.transaction.amount,청구 금액,Invoiced amount,
subscription_expiry_and_cancellations_reminder.customer_balance.account_credits,프로모션 크레딧,Promotional credits,
payment_offline_payments_profile_for_renewal_invoices.invoice.due_date,이후 기한,Due since,
contract_is_terminated.contract_term.contract_period,계약 기간,Contract Period,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.date,이전 청구 시도,Previous charge attempted on,
gift_cancelled.gift_receiver.email,이메일 수령인,Recipient email,
order_shipment_reminder.order.id,주문 아이디,Order ID,
contract_is_renewed.contract_term.billing_cycle,총 청구주기,Total Billing Cycles,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.amount,청구 금액,Invoiced amount,
credit_note_adjustment_created.credit_note.reason_code,신용 전표 이유,Credit note reason,
subscription_renewal_reminders.subscription.next_renewal_on,갱신일,Renewal date,
credit_note_adjustment_created.credit_note.total,신용 전표 금액,Credit note amount,
trial_expired_notification.subscription.cancelled_at,평가 기간이 만료되었습니다.,Trial expired on,
contract_and_subscription_ends.contract_term.contract_period,계약 기간,Contract Period,
payment_one_time_failures.transaction.payment_failure_reason,실패 이유,Failure reason,
payment_terms_netd_reminders.invoice.due_date,기한,Due on,
contract_is_terminated.contract_term.billing_cycle,총 청구주기,Total Billing Cycles,
credit_note_adjustment_created.credit_note.id,신용 전표 번호,Credit note number,
payment_offline_payments_profile_for_one_time_invoices.invoice.amount_due,청구 금액,Invoiced amount,
contract_ends_and_subscription_continues.contract_term.action_at_term_end,기말,At Term-End,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_invoice_count,미결제 하나 이상의 인보이스,Unpaid invoices,
subscription_activated_from_trial_state.subscription.next_renewal_on,다음 갱신일,Next renewal on,
subscription_activated_from_future_state.invoice.amount,청구 금액,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.customer_payment_method.info,지불 방법,Payment method,
subscription_reactivation.subscription.next_renewal_on,다음 갱신일,Next renewal on,
payment_offline_payments_profile_for_one_time_invoices.invoice.due_date,이후 기한,Due since,
subscription_activated_from_future_state.invoice.status,송장 상태,Invoice status,
welcome_mails_in_non_renewal_state.subscription.cancelled_at,구독 만료일,Subscription expires on,
contract_ends_and_subscription_continues.subscriptions.subscribed_to,구독 요약,Subscription summary,
welcome_mails_in_trial_state.subscriptions.subscribed_to,구독 요약,Subscription summary,
contract_and_subscription_ends.subscriptions.subscribed_to,구독 요약,Subscription summary,
contract_is_terminated.subscriptions.subscribed_to,구독 요약,Subscription summary,
gift_cancelled.customer_payment_method.info,지불 방법,Payment method,
payments_and_credits_successful_recurring_payments.invoice.number_of_invoices,하나 이상의 송장 수,Number of invoices,
subscription_expiry_and_cancellations_reminder.subscriptions.subscribed_to,구독 요약,Subscription summary,
payments_and_credits_refunded.customer_payment_method.info,다음을 통해 환불 됨,Refunded via,
payment_one_time_failures.transaction.date,이전 청구 시도,Previous charge attempted on,
subscription_changed_all_other_changes.customer_balance.refundable_credits,환불 가능한 크레딧,Refundable credits,
subscription_expiry_and_cancellations_expired.subscription.cancel_reason,취소 이유,Cancellation reason,
subscription_expiry_and_cancellations_reminder.customer_invoice_summary.not_paid_due_total_amount,지불액,Amount due,
subscription_activated_from_trial_state.subscriptions.subscribed_to,구독 요약,Subscription summary,
subscription_activated_from_trial_state.subscription.next_estimate_amount,다음 갱신시 예상 요금,Estimated charge on next renewal,
subscription_expiry_and_cancellations_expired.customer_balance.account_credits,프로모션 크레딧,Promotional credits,
contract_is_terminated.contract_term.termination_fee,해지 수수료,Termination fee,
gift_order_confirmed.customer_payment_method.info,지불 방법,Payment method,
payment_dunning_profiles_for_one_time_invoices.customer_payment_method.info,지불 방법,Payment method,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.invoice.due_date,이후 기한,Due since,
direct_debit_payment_reminder_for_sepa.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
trial_expired_notification.subscriptions.subscribed_to,구독 요약,Subscription summary,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.amount,청구 금액,Invoiced amount,
payments_and_credits_refund_initiated.transaction.amount,환불 금액,Refund amount,
subscription_changed_all_other_changes.customer_payment_method.info,지불 방법,Payment method,
payment_dunning_profile_for_initial_attempt.customer_payment_method.info,지불 방법,Payment method,
subscription_renewal_reminders.subscription.next_estimate_amount,갱신시 예상 요금,Estimated charge on renewal,
credit_note_refundable_created.credit_note.reason_code,신용 전표 이유,Credit note reason,
direct_debit_payment_reminder_for_becs_nz.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
subscription_renewal_reminders.customer_payment_method.info,지불 방법,Payment method,
trial_extension_notification.subscriptions.subscribed_to,구독 요약,Subscription summary,
payment_method_status_invalidated_notification.customer_payment_method.info,결제 수단 정보,Payment method info,
subscription_changed_all_other_changes.invoice.amount,청구 금액,Invoiced amount,
payment_dunning_profiles_for_one_time_invoices.transaction.payment_failure_reason,실패 이유,Failure reason,
contract_and_subscription_ends.contract_term.action_at_term_end,기말,At Term-End,
direct_debit_payment_reminder_for_becs.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
subscription_activated_from_future_state.subscription.next_estimate_amount,다음 갱신시 예상 요금,Estimated charge on next renewal,
payments_and_credits_refunded.transaction.amount,환불 금액,Refund amount,
welcome_mails_in_future_state.subscription.next_estimate_amount,활성화시 예상 요금,Estimated charge on activation,
payment_terms_netd_invoice_posted.invoice.due_date,기한,Due on,
contract_ends_and_subscription_continues.contract_term.billing_cycle,총 청구주기,Total Billing Cycles,
subscription_expiry_and_cancellations_expired.customer_balance.refundable_credits,환불 가능한 크레딧,Refundable credits,
payments_and_credits_successful_recurring_payments.customer_payment_method.info,지불 방법,Payment method,
credit_note_refundable_created.credit_note.id,신용 전표 번호,Credit note number,
direct_debit_payment_reminder_for_gocardless_sepa.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
welcome_mails_in_non_renewal_state.invoice.amount,청구 금액,Invoiced amount,
contract_is_renewed.contract_term.action_at_term_end,기말,At Term-End,
contract_and_subscription_ends.contract_term.billing_cycle,총 청구주기,Total Billing Cycles,
trial_extension_notification.subscription.next_estimate_amount,활성화시 예상 요금,Estimated charge on activation,
payment_method_expiry_invalidated_followups.customer_payment_method.info,지불 방법,Payment method,
subscription_reactivation.invoice.amount,청구 금액,Invoiced amount,
trial_started_for_future_subscriptions.subscription.next_estimate_amount,활성화시 예상 요금,Estimated charge on activation,
contract_ends_and_subscription_continues.contract_term.total_contract_value,총 계약 금액,Total Contract Value,
welcome_mails_for_customer.customer.id,ID,ID,
gift_order_confirmed.invoice.amount,청구 금액,Invoiced amount,
payments_and_credits_refund_initiated.transaction.description,환불 이유,Refund reason,
subscription_activated_from_trial_state.invoice.amount,청구 금액,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.payment_failure_reason,실패 이유,Failure reason,
credit_note_refundable_created.credit_note.status,신용 전표 상태,Credit note status,
gift_cancelled.invoice.amount,청구 금액,Invoiced amount,
payments_and_credits_successful_recurring_payments.transaction.amount,청구 금액,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.invoice.due_date,이후 기한,Due since,
subscription_activated_from_trial_state.invoice.status,송장 상태,Invoice status,
welcome_mails_in_non_renewal_state.subscriptions.subscribed_to,구독 요약,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_total_amount,지불액,Amount due,
payments_and_credits_successful_payment.invoice.number_of_invoices,하나 이상의 송장 수,Number of invoices,
credit_note_refundable_created.credit_note.total,신용 전표 금액,Credit note amount,
credit_note_updated.credit_note.total,신용 전표 금액,Credit note amount,
payment_dunning_profile_for_initial_attempt.invoice.due_date,이후 기한,Due since,
subscription_reactivation.invoice.status,송장 상태,Invoice status,
invoice_receipt.invoice.status,상태,Status,
direct_debit_payment_reminder_for_ach.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
welcome_mails_in_active_state.customer_payment_method.info,지불 방법,Payment method,
subscription_expiry_and_cancellations_reminder.customer_balance.refundable_credits,환불 가능한 크레딧,Refundable credits,
subscription_expiry_and_cancellations_cancellation_followups.customer_balance.account_credits,프로모션 크레딧,Promotional credits,
trial_expiry_reminders.subscriptions.subscribed_to,구독 요약,Subscription summary,
payments_and_credits_successful_payment.customer_payment_method.info,지불 방법,Payment method,
subscription_changed_all_other_changes.customer_balance.account_credits,프로모션 크레딧,Promotional credits,
payments_and_credits_refund_initiated.customer_payment_method.info,다음을 통해 환불 됨,Refunded via,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_invoice_count,미지급 된 하나 이상의 송장,Unpaid invoices,
subscription_activated_from_future_state.customer_payment_method.info,지불 방법,Payment method,
payment_dunning_profile_for_initial_attempt.transaction.date,이전 청구 시도,Previous charge attempted on,
payment_method_expiry_invalidated_reminders.customer_payment_method.info,지불 방법,Payment method,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancelled_at,취소 날짜,Cancellation date,
payments_and_credits_successful_payment.transaction.date,결제일,Payment date,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancel_reason,취소 이유,Cancellation reason,
payment_authorization_succeeded.transaction.date,결제일,Payment date,
subscription_expiry_and_cancellations_reminder.subscription.cancelled_at,취소 날짜,Cancellation date,
welcome_mails_in_active_state.invoice.amount,청구 금액,Invoiced amount,
direct_debit_payment_reminder_for_autogiro.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
payments_and_credits_refunded.transaction.description,환불 이유,Refund reason,
subscription_expiry_and_cancellations_expired.subscription.cancelled_at,취소 날짜,Cancellation date,
subscription_resumed.subscription.status,구독 상태,Subscription Status,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_total_amount,지불액,Amount due,
direct_debit_payment_reminder_for_bacs.transaction.statement_descriptor,지급 내역은 은행 명세서에 다음과 같이 표시됩니다.,Payments will appear in your bank statement as ,
trial_expiry_reminders.subscription.trial_end,평가판 종료일,Trial ends on,
subscription_activated_from_trial_state.customer_payment_method.info,지불 방법,Payment method,
order_shipment_reminder.order.amount,주문량,Order amount,
future_subscription_reminders.subscription.next_estimate_amount,활성화시 예상 요금,Estimated charge on activation,
subscription_resumed.subscription.next_renewal_on,다음 청구일,Next Billing Date,
subscription_expiry_and_cancellations_reminder.customer_balance.unused_payments,초과 지불,Excess payments,
subscription_expiry_and_cancellations_expired.customer_balance.unused_payments,초과 지불,Excess payments,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.payment_failure_reason,실패 이유,Failure reason,
credit_note_updated.credit_note.reason_code,신용 전표 이유,Credit note reason,
subscription_reactivation.customer_payment_method.info,지불 방법,Payment method,
subscription_changed_all_other_changes.subscription.sub_change_total_amount_due,총 결제액,Total amount due,
invoice_receipt.invoice.amount,청구 금액,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.date,이전 청구 시도,Previous charge attempted on,
payment_dunning_profiles_for_one_time_invoices.invoice.due_date,이후 기한,Due since,
