key,value,reference value,description
suffix_not_allowed,"""{0}""접미사는 허용되지 않습니다.","""{0}"" suffix is not allowed","""{0}"" suffix is not allowed"
currency_error,통화 정보를 가져올 수 없습니다.,Unable fetch currency info,Unable fetch currency info
not_authorized_get,죄송합니다.이 페이지를 볼 수있는 권한이 없습니다.,"Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
hosted_page_expired,주문 URL이 만료되었습니다. 다시 시도하십시오.,Your order URL has expired. Please try again.,Your order URL has expired. Please try again.
session_timeout,포털에서 로그 아웃되었습니다. 다시 로그인하십시오.,You are logged out of the portal. Please login again.,You are logged out of the portal. Please login again.
hosted_page_succeeded,주문이 이미 성공적으로 제출되었습니다.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,일시적인 오류가 발생했습니다. 다시 시도하십시오,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,죄송합니다. 해당 리소스를 찾을 수 없습니다.,"Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,죄송합니다. 업로드 된 파일 크기는 {0}을 (를) 초과 할 수 없습니다.,"Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,죄송합니다. URL 또는 일부 매개 변수가 유효하지 않습니다.,"Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{1}이 (가) {2} 인 {0}이 (가) 없습니다.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,죄송합니다. 일부 매개 변수가 누락되었거나 올바른 형식이 아닙니다.,"Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,죄송합니다. {0}와 통신 할 수 없습니다. 잠시 후 다시 시도하십시오.,"Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,사이트가 이미 있습니다.,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,작업을 잠글 수 없습니다.,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,귀하의 요청이 유효하지 않습니다. 브라우저를 새로 고침하고 다시 시도하십시오.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,0 진수 통화의 경우 송장 금액 반올림이 지원되지 않습니다.,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,신용 카드 업데이트를 위해 입력 한 URL이 유효하지 않습니다. URL을 확인하고 다시 시도하십시오.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,처리 중에 오류가 발생했습니다. 나중에 다시 시도하세요.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,죄송합니다.이 페이지를 볼 수있는 권한이 없습니다.,"Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,죄송합니다. 문제가 발생했습니다. 잠시 후 다시 시도하십시오.,Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,죄송합니다. 요청의 콘텐츠 유형 ({0})이 잘못되었습니다. application / json이어야합니다.,"Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,제출 된 자격 증명을 확인하십시오.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,요청하신 URL이 만료되었습니다. 다시 시도하십시오.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,체크 아웃을 완료하려면 약관에 동의해야합니다.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,죄송합니다. db 통신 실패로 작업을 완료 할 수 없습니다. 잠시 후 시도하십시오,"Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,죄송합니다. 요청 인코딩은 UTF-8이어야합니다. {0}입니다,"Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF 토큰 (보안에 사용됨)이 유효하지 않습니다. 브라우저를 새로 고침하고 다시 시도하십시오.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,신용 카드 정보를 처리하는 중에 오류가 발생했습니다. 나중에 다시 시도하세요.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,죄송합니다.이 URL에 액세스하려면 사이트를 하위 도메인으로 제공해야합니다.,"Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,죄송합니다. 해당 페이지를 찾을 수 없습니다.,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,죄송합니다. 요청 내용 유형이 잘못되었습니다.,"Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
