key,value,reference value,description
inapp_checkout.invoice.header.edit,Úpravy podrobností o nákupu,Editing Purchase Details,Editing Purchase Details
inapp_checkout.subscription.update,Aktualizace,Update,Update
inapp_checkout.invoice.update,Aktualizace,Update,Update
inapp_checkout.subscription.next,další,Next,Next
inapp_checkout.invoice.next,další,Next,Next
inapp_checkout.review.header,Vyplňte svoji objednávku,Complete your order,Complete your order
inapp_checkout.pay_review.header,Vyplňte svoji objednávku,Complete your order,Complete your order
inapp_checkout.review.subscribe_btn.current_charge_present.txt,Zaplaťte %{amount} a přihlaste se k odběru,Pay %{amount} & subscribe,Pay %{amount} & subscribe
inapp_checkout.review.subscribe_btn.current_charge_zero.txt,předplatit,Subscribe,Subscribe
inapp_checkout.review.order.header,Přehled objednávky,Order summary,Order summary
inapp_checkout.review.account.header,Účet,Account,Account
inapp_checkout.review.billing.header,Fakturace,Billing,Billing
inapp_checkout.review.shipping.header,Lodní doprava,Shipping,Shipping
inapp_checkout.review.billing_shipping.header,Fakturace a doprava,Billing & Shipping,Billing & Shipping
inapp_checkout.review.subscription.header,Podrobnosti o předplatném,Subscription Details,Subscription Details
inapp_checkout.review.invoice.header,Podrobnosti o nákupu,Purchase Details,Purchase Details
inapp_checkout.review.pm.header,Způsob platby,Payment,Payment
inapp_checkout.review.more,Zkontrolovat podrobnosti,Review Details,Review Details
inapp_checkout.shipping_address.header.choose,Zvolte dodací adresu,Choose Shipping Address,Choose Shipping Address
inapp_checkout.choose_pm.header,Vyberte způsob platby,Choose Payment Method,Choose Payment Method
inapp_checkout.coupon.apply,Aplikovat,Apply,Apply
inapp_checkout.coupon.label,Použít kupón,Apply coupon,Apply coupon
inapp_checkout.coupon.placeholder,Zadejte kód kupónu,Enter coupon code,Enter coupon code
inapp_checkout.cart.header.edit,Upravit objednávku,Edit order,Edit order
inapp_checkout.cart.header,Vaše objednávka,Your order,Your order
inapp_checkout.cart.next,Pokračovat k pokladně,Proceed To Checkout,Proceed To Checkout
inapp_checkout.cart.remove,Odstranit,Remove,Remove
inapp_checkout.cart.recommended_addon_title,Doporučené doplňky,Recommended addons,Recommended addons
inapp_checkout.payment_method.card.display_name,Kartu,Card,Card
inapp_checkout.payment_method.paypal.display_name,PayPal,PayPal,PayPal
inapp_checkout.thankyou.header,,,
inapp_checkout.thankyou.body,,,
inapp_checkout.thankyou.close,ZAVŘÍT,CLOSE,CLOSE
inapp_checkout.otp.enter,Zadejte své šestimístné jednorázové heslo,Enter your six-digit one time password,Enter your six-digit one time password
inapp_checkout.password.enter,Zadejte heslo,Enter your password,Enter your password
inapp_checkout.otp.resend,Znovu odešlete jednorázové heslo,Resend the one time password,Resend the one time password
inapp_checkout.login.via_otp,Přihlaste se pomocí jednorázového hesla,Login via one time password,Login via one time password
inapp_checkout.otp.enter_password,Místo toho zadejte heslo,Enter password instead,Enter password instead
inapp_checkout.otp_resend.notify,Nové jednorázové heslo zašlete na svou e-mailovou adresu,New one time password send to your email address,New one time password send to your email address
inapp_checkout.checkuser.error.multiple_subscriptions_not_allowed,U nás již máte předplatné,You already have a subscription with us,You already have a subscription with us
inapp_checkout.otp.guest,Pokračujte jako host,Proceed as guest,Proceed as guest
inapp_checkout.checkuser.email,Pokračujte zadáním e-mailu,Enter email to proceed,Enter email to proceed
inapp_checkout.checkuser.next,další,Next,Next
inapp_checkout.modal_button.confirm,Potvrdit,Confirm,Confirm
inapp_checkout.modal_button.cancel,zrušení,Cancel,Cancel
inapp_checkout.po_number.label,číslo objednávky,PO Number,PO Number
inapp_checkout.items_in_total.custom_label,,,
inapp_checkout.discounts_applied.label,,,
inapp_checkout.payment_method.bacs.guarantee.header,Zpět k platbě,Back to Payment,Back to Payment
inapp_checkout.payment_method.bank_account.btn.proceed_to_review,Pokračujte kontrolou,Proceed to Review,Proceed to Review
inapp_checkout.payment_method.bank_account.btn.enter_iban,Zadejte IBAN,Enter IBAN,Enter IBAN
inapp_checkout.payment_method.bank_account.btn.enter_local_details,Zadejte místní bankovní údaje,Enter local bank details,Enter local bank details
inapp_checkout.payment_method.bank_account.btn.enter_your_name,Zadejte své jméno,Enter your name,Enter your name
inapp_checkout.payment_method.bank_account.btn.enter_company_name,Zadejte název společnosti,Enter company name,Enter company name
inapp_checkout.card.billing_address,Jako adresu karty použijte moji fakturační adresu,Use my billing address as card address,Use my billing address as card address
inapp_checkout.card.shipping_address,Jako adresu karty použijte moji dodací adresu,Use my shipping address as card address,Use my shipping address as card address
inapp_checkout.item.breakdown.show,Zobrazit podrobnosti,See Details,See Details
inapp_checkout.item.breakdown.hide,Skrýt detaily,Hide Details,Hide Details
inapp_checkout.cart.trial.info,Bude vám účtováno po %{plan_trial_period} zkušební verzi.,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.cart.note.plan.trial,Bude vám účtováno po %{plan_trial_period} zkušební verzi.,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.review.note.plan.trial,,,
inapp_checkout.payment_method.note.plan.trial,,,
inapp_checkout.cart.note.plan.no_trial,,,
inapp_checkout.review.note.plan.no_trial,,,
inapp_checkout.payment_method.note.plan.no_trial,,,
inapp_checkout.customer.note,,,
inapp_checkout.subscription.note,,,
inapp_checkout.shipping_address.note,,,
inapp_checkout.billing_address.note,,,
inapp_checkout.cart.pay_now.label,Zaplať teď,Pay now,Pay now
inapp_checkout.cart.next_charge.label,Další platba v %{date},Next charge on %{date},Next charge on %{date}
inapp_checkout.order_summary.charge_now.label,Účtováno nyní,Chargeable now,Chargeable now
inapp_checkout.order_summary.next_charge.label,Poplatky za %{date},Charges on %{date},Charges on %{date}
inapp_checkout.order.edit.link,Upravit objednávku,Edit order,Edit order
inapp_checkout.estimate_display_screen.header,Shrnutí objednávky,Your order summary,Your order summary
inapp_checkout.credits_applied.label,Kredity byly použity,Credits applied,Credits applied
inapp_checkout.non_rec_addon.tag,JEDNOU,ONE-TIME,ONE-TIME
inapp_checkout.coupon.description,Uplatněn kupón %{amount},%{amount} coupon applied,%{amount} coupon applied
inapp_checkout.free_quantity.description, %{units} jednotek zdarma,%{units} units free,%{units} units free
inapp_checkout.referral.title,Doporučte své přátele,Refer your friends,Refer your friends
inapp_checkout.referral.cb_reward,Doporučte své přátele a my vám při nákupu prvního předplatného dáme %{referral_credits}.,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.
inapp_checkout.referral.custom_reward,"Doporučte své přátele a my vám odmění, když si zakoupí své první předplatné.",Refer your friends and we will reward you when they purchase their first subscription.,Refer your friends and we will reward you when they purchase their first subscription.
inapp_checkout.referral.friend_discount,Váš přítel dostane %{referral_friend_discount} slevu.,Your friend will get %{referral_friend_discount} discount.,Your friend will get %{referral_friend_discount} discount.
inapp_checkout.referral.link_label,Váš odkaz,Your referral link,Your referral link
inapp_checkout.review.threedsWarning.non_trial,Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.review.threedsWarning.trial,"Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření, za které může být účtována částka tokenu, která bude automaticky plně vrácena.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.3ds.auth.txt,"Povoluji organizaci %{organisation_name} uložit tuto platební metodu a automaticky účtovat tuto platební metodu, kdykoli je k ní přidruženo předplatné.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_checkout.otp_email.subject,Vaše jednorázové heslo (OTP),Your One Time Password (OTP),Your One Time Password (OTP)
inapp_checkout.otp_email.salutation,"Ahoj,","Hi there,","Hi there,"
inapp_checkout.otp_email.otp_line, %{otp} je vaše jednorázové heslo,%{otp} is your one time password,%{otp} is your one time password
inapp_checkout.otp_email.desc,Jednorázové heslo je platné po dobu 5 minut od jeho vygenerování.,The one time password is valid for 5 minutes from the time it is generated.,The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.otp_sms.body, %{otp} je vaše jednorázové heslo. Jednorázové heslo je platné po dobu 5 minut od jeho vygenerování.,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.multi_decimal.quantity.error,Zadejte platné množství,Enter valid quantity,Enter valid quantity
inapp_checkout.qty,Množství,Qty,Qty
inapp_checkout.review.opm.cash.desc,Platbu můžete provést v hotovosti,You can make the payment by cash,You can make the payment by cash
inapp_checkout.review.opm.check.desc,Podrobnosti o převodu platby najdete jako součást faktury,You can find the payment transfer details as part of the invoice,You can find the payment transfer details as part of the invoice
inapp_checkout.review.opm.bank_transfer.desc,Platbu můžete provést na údaje o bankovním účtu uvedené na faktuře,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.ach_credit.desc,Platbu můžete provést na bankovní údaje uvedené na faktuře,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.sepa_credit.desc,Platbu můžete provést na údaje o bankovním účtu uvedené na faktuře,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.pm.consent.txt,Povoluji organizaci %{organisation_name} uložit tuto platební metodu a automaticky účtovat této platební metodě veškeré budoucí transakce s ní spojené.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.
inapp_checkout.pm.never.save.txt,Vaše platební údaje nebudou v našem systému uloženy.,Your payment information will not be saved in our system.,Your payment information will not be saved in our system.
inapp_portal.recommended.addon.tag,DOPORUČUJEME,RECOMMENDED,RECOMMENDED
inapp_portal.home.header,Spravovat předplatné,Manage Subscriptions,Manage Subscriptions
inapp_portal.locale.label,Národní prostředí,Locale,Locale
inapp_portal.home.footer,Dotazy? Náš tým podpory vám rád pomůže,Questions? Our Support Team would be glad to help,Questions? Our Support Team would be glad to help
inapp_portal.home.account.link_text,Informace o účtu,Account Information,Account Information
inapp_portal.home.address.link_text,Fakturační a dodací adresy,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.home.payment_methods.link_text,platební metody,Payment Methods,Payment Methods
inapp_portal.home.billing_history.link_text,Historie fakturace,Billing History,Billing History
inapp_portal.back,Zadní,Back,Back
inapp_portal.subscription.header,Podrobnosti o předplatném,Subscription Details,Subscription Details
inapp_portal.subscription.header.edit,Upravit podrobnosti předplatného,Edit Subscription Details,Edit Subscription Details
inapp_portal.subscription.header.review,Zkontrolujte změny předplatného,Review subscription changes,Review subscription changes
inapp_portal.account.header,Detaily účtu,Account Details,Account Details
inapp_portal.account.edit.txt,Úpravy podrobností účtu,Editing account details,Editing account details
inapp_portal.account.header.edit,Aktualizujte podrobnosti svého účtu,Update your account details,Update your account details
inapp_portal.account.header.edit.submit,Aktualizace,Update,Update
inapp_portal.address.header,Fakturační a dodací adresy,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.address.billing.txt,Fakturace,Billing,Billing
inapp_portal.address.billing.edit.txt,Úpravy fakturačních údajů,Editing billing details,Editing billing details
inapp_portal.address.billing.add.txt,Přidejte své fakturační údaje,Add your billing details,Add your billing details
inapp_portal.address.shipping.txt,Lodní doprava,Shipping,Shipping
inapp_portal.address.shipping.edit.txt,Úpravy podrobností o dopravě,Editing shipping details,Editing shipping details
inapp_portal.address.billing.header.edit,Aktualizujte své fakturační údaje,Update your billing details,Update your billing details
inapp_portal.address.billing.header.edit.submit,Aktualizace,Update,Update
inapp_portal.address.shipping.header.edit,Aktualizujte své dodací údaje,Update your shipping details,Update your shipping details
inapp_portal.address.shipping.header.edit.submit,Aktualizace,Update,Update
inapp_portal.payment_method.header,platební metody,Payment Methods,Payment Methods
inapp_portal.payment_method.link.add,Přidat nový,Add New,Add New
inapp_portal.payment_method.link.add_new,Přidejte platební metodu,Add a payment method,Add a payment method
inapp_portal.payment_method.header.add,Přidejte platební metodu,Add a payment method,Add a payment method
inapp_portal.payment_method.header.select,Zvolit způsob platby,Select a payment method,Select a payment method
inapp_portal.payment_method.footer.choose,Vyberte jinou platební metodu,Choose a different payment method,Choose a different payment method
inapp_portal.payment_method.header.add.submit,Přidat,Add,Add
inapp_portal.payment_method.header.edit,Aktualizujte svoji platební metodu,Update your payment method,Update your payment method
inapp_portal.payment_method.header.edit.submit,Aktualizace,Update,Update
inapp_portal.payment_method.header.verify,Ověřte způsob platby,Verify payment method,Verify payment method
inapp_portal.payment_method.header.verify.submit,Ověřit,Verify,Verify
inapp_portal.billing_history.header,Historie fakturace,Billing history,Billing history
inapp_portal.billing_history.download,Stažení,Download,Download
inapp_portal.billing_history.none,Žádná nebo více faktur k zobrazení,No invoices to display,No invoices to display
inapp_portal.subscription.header.edit.submit,Posouzení,Review,Review
inapp_portal.subscription.header.review.submit,Aktualizovat předplatné,Update Subscription,Update Subscription
inapp_portal.subscription.header.choose_pm,Vyberte způsob platby pro toto předplatné,Choose your payment method for this subscription,Choose your payment method for this subscription
inapp_portal.subscription.update_sub_pm,Aktualizace,Update,Update
inapp_portal.subscription.cancel.link.txt,Zrušit předplatné,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.next.renewing_estimate.now,Bude vám účtováno %{amount} za poměrné částky prostřednictvím,You will be charged %{amount} for prorated charges via,You will be charged %{amount} for prorated charges via
inapp_portal.subscription.next.renewing_estimate.eot.non_recurring,Bude vám účtováno %{amount} prostřednictvím,You will be charged %{amount} via,You will be charged %{amount} via
inapp_portal.subscription.next.renewing_estimate.eot,Bude vám účtováno %{amount} každé %{billing_period} prostřednictvím,You will be charged %{amount} every %{billing_period} via,You will be charged %{amount} every %{billing_period} via
inapp_portal.subscription.next.renewing_estimate.eot.with_date,Vaše další platba %{amount} bude %{date} prostřednictvím,Your next charge %{amount} will be on %{date} via,Your next charge %{amount} will be on %{date} via
inapp_portal.subscription.next.credits_created.now,Tato změna vám nebude účtována a %{amount} bude přidáno jako vratné kredity,You will not be charged for this change and %{amount} will be added as refundable credits,You will not be charged for this change and %{amount} will be added as refundable credits
inapp_portal.subscription.details.trial.info,Zbývá vám %{remaining_trial_period} zkušební verze. Po vypršení zkušební doby budete přesunuti do plánu %{plan_name},"You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan","You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan"
inapp_portal.subscription.details.cancellation_scheduled.info,Vaše předplatné bude zrušeno dne %{date},Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.next.renewing_estimate.now_zero, %{amount} účtováno z dostupných kreditů., %{amount} charged from available credits., %{amount} charged from available credits.
inapp_portal.subscription.details.trial.info_today,Vaše zkušební verze dnes skončí a budete přesunuti do plánu %{plan_name},You trial will end today and you’ll be moved to the %{plan_name} plan,You trial will end today and you’ll be moved to the %{plan_name} plan
inapp_portal.subscription.details.active.info,,,
inapp_portal.subscription.details.non_renewing.info,Vaše předplatné skončí %{date},Your subscription will end on %{date},Your subscription will end on %{date}
inapp_portal.subscription.details.cancelled.info,"ZRUŠENO. Vaše předplatné bylo zrušeno. Chcete-li znovu aktivovat předplatné, kontaktujte nás",CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription,CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription
inapp_portal.subscription.details.paused.info,Vaše předplatné je momentálně pozastaveno.,Your subscription is currently paused.,Your subscription is currently paused.
inapp_portal.subscription.details.future.info,Vaše předplatné začne %{date},Your subscription will start on %{date},Your subscription will start on %{date}
inapp_portal.subscription.edit.txt,Upravit předplatné,Edit Subscription,Edit Subscription
inapp_portal.choose_change_subscription.header,Změnit předplatné,Change subscription,Change subscription
inapp_portal.subscription.edit.chooser_question,Kdy chcete změnit předplatné?,When do you want to change the subscription?,When do you want to change the subscription?
inapp_portal.subscription.change.immediately.option,Okamžitě změnit,Change immediately,Change immediately
inapp_portal.subscription.change.eot.option,Změna při příštím obnovení ( %{date}),Change on next renewal(%{date}),Change on next renewal(%{date})
inapp_portal.subscription.change.specific_date.option,Změna k určitému datu,Change on a specific date,Change on a specific date
inapp_portal.subscription.change.option.submit,Změnit předplatné,Change subscription,Change subscription
inapp_portal.subscription.change.options.proceed,pokračovat,proceed,proceed
inapp_portal.subscription.cancel.specific_date.option,Storno v konkrétní den,Cancel on a specific date,Cancel on a specific date
inapp_portal.remove_scheduled_changes.txt,Odebrat naplánované změny,Remove scheduled changes,Remove scheduled changes
inapp_portal.subscription.remove_scheduled_cancellation.link_txt,Odebrat plánované zrušení,Remove scheduled cancellation,Remove scheduled cancellation
inapp_portal.remove_scheduled_changes.info,Tyto změny budou použity na vaše předplatné od příštího obnovení ( %{date}),These changes will be applied to your subscription from next renewal( %{date} ),These changes will be applied to your subscription from next renewal( %{date} )
inapp_portal.payment_method.header.view,Podrobnosti o způsobu platby,Payment Method Details,Payment Method Details
inapp_portal.payment_method.view.remove,Odebrat způsob platby,Remove Payment Method,Remove Payment Method
inapp_portal.payment_method.view.edit,Upravit způsob platby,Edit Payment Method,Edit Payment Method
inapp_portal.payment_method.view.remove_prompt,Opravdu chcete tuto platební metodu odebrat?,Are you sure you want to remove this payment method?,Are you sure you want to remove this payment method?
inapp_portal.subscription_cf.header.edit,Aktualizujte své předplatné,Update your subscription details,Update your subscription details
inapp_portal.subscription_cf.header.edit.submit,Aktualizace,Update,Update
inapp_portal.discounts_applied.label,,,
inapp_portal.items_in_total.custom_label,,,
inapp_portal.more_items_txt.custom_label,,,
inapp_portal.home.gift_sub.gifted_by,Přijato od %{name},Recieved from %{name},Recieved from %{name}
inapp_portal.sub_details.gift.gifted_by,Darováno uživatelem %{name},Gifted by %{name},Gifted by %{name}
inapp_portal.subscription.cancel.header,Zrušit předplatné,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.cancel.header.submit,Potvrďte zrušení,Confirm Cancellation,Confirm Cancellation
inapp_portal.subscription.cancel.when,Kdy chcete zrušit předplatné?,When do you want to cancel the subscription?,When do you want to cancel the subscription?
inapp_portal.subscription.cancel.eot.option,Zrušit při příštím obnovení ( %{date}),Cancel on next renewal  (%{date}),Cancel on next renewal  (%{date})
inapp_portal.subscription.cancel.immediately.option,Zrušit okamžitě,Cancel Immediately,Cancel Immediately
inapp_portal.subscription.cancel.immediately.info,Vaše předplatné bude okamžitě zrušeno,Your subscription will be canceled immediately,Your subscription will be canceled immediately
inapp_portal.subscription.cancel.eot.info,Vaše předplatné bude zrušeno dne %{date},Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.cancel.reason,Důvod zrušení,Reason for cancellation,Reason for cancellation
inapp_portal.subscription.cancel.feedback,"Máte ještě něco, co byste nám chtěli sdělit?",Is there anything else you would like to let us know?,Is there anything else you would like to let us know?
inapp_portal.subscription.cancel.reason.option,Vyberte důvod zrušení,Select a cancellation reason,Select a cancellation reason
inapp_portal.subscription.canceled.reason_code.info,Vaše předplatné bylo zrušeno z důvodu ' %{reason}',Your subscription was canceled with the reason '%{reason}',Your subscription was canceled with the reason '%{reason}'
inapp_portal.subscription.sch_cancel.reason_code.info,Vaše předplatné bude zrušeno z důvodu ' %{reason}',Your subscription will be canceled with the reason '%{reason}',Your subscription will be canceled with the reason '%{reason}'
inapp_portal.scheduled_changes.header,Zobrazit naplánované změny,View scheduled changes,View scheduled changes
inapp_portal.scheduled_changes_navigation.header,Změny od příštího obnovení,Changes from next renewal,Changes from next renewal
inapp_portal.subscription_preview_navigation.header,Podrobnosti o předplatném,Subscription Details,Subscription Details
inapp_portal.consent.header,Oprávnění,Permissions,Permissions
inapp_portal.consent_section.name,Oprávnění,Permissions,Permissions
inapp_portal.consent.revoke_alert,Jsi si jistá?,Are you sure?,Are you sure?
inapp_portal.consent.submit,Aktualizace,Update,Update
inapp_portal.remove_scheduled_pause.confirm_txt,Plánovaná pauza pro vaše předplatné bude odstraněna. Pokračovat?,The scheduled pause for your subscription will be removed. Continue?,The scheduled pause for your subscription will be removed. Continue?
inapp_portal.resume_subscription_now.confirm_txt,Vaše předplatné bude obnoveno okamžitě. Pokračovat?,Your subscription will resume immediately. Continue?,Your subscription will resume immediately. Continue?
inapp_portal.resume_now.link,Pokračovat nyní,Resume now,Resume now
inapp_portal.remove_scheduled_pause.link,Odebrat plánovanou pauzu,Remove Scheduled Pause,Remove Scheduled Pause
inapp_portal.subscription.details.pause_scheduled.info,Vaše předplatné bude pozastaveno %{date},Your subscription will be paused on %{date},Your subscription will be paused on %{date}
inapp_portal.subscription.details.resume_scheduled.info,Vaše předplatné bude obnoveno %{date},Your subscription will resume on %{date},Your subscription will resume on %{date}
inapp_portal.subscription.pause.link.txt,Pozastavit předplatné,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.header,Pozastavit předplatné,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.submit,Pozastavit předplatné,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.immediate_indefinite.info,Vaše předplatné bude okamžitě pozastaveno. Předplatné můžete kdykoli obnovit na stránce Podrobnosti předplatného,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page
inapp_portal.subscription.pause.immediate_fixed_time.info,Vaše předplatné bude okamžitě pozastaveno a bude obnoveno po %{pause_period_set} dnech.,"Your subscription will be paused immediately, and will resume after %{pause_period_set} days.","Your subscription will be paused immediately, and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.immediate_options.info,Vaše předplatné bude okamžitě pozastaveno.,Your subscription will be paused immediately.,Your subscription will be paused immediately.
inapp_portal.subscription.pause.immediate_indefinite.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_fixed_time.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_options.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_indefinite.info,Vaše předplatné bude pozastaveno %{date}.,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_fixed_time.info,Vaše předplatné bude pozastaveno %{date} a bude obnoveno po %{pause_period_set} dnech.,"Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days.","Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.eot_options.info,Vaše předplatné bude pozastaveno %{date}.,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_indefinite.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_fixed_time.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_options.gen,Při pozastavení nebude vaše předplatné účtováno a nebude se obnovovat.,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.chooser_question,Jak dlouho chcete pozastavit předplatné?,How long do you want to pause the subscription?,How long do you want to pause the subscription?
inapp_portal.subscription.pause.custom_date,Vlastní datum,Custom date,Custom date
inapp_portal.subscription.pause.choose_specific_date,(Vyberte konkrétní datum),(Choose a specific date),(Choose a specific date)
inapp_portal.subscription.pause.pause_until,Pauza do,Pause until,Pause until
inapp_portal.payment_method_tag.primary,Hlavní,Primary,Primary
inapp_portal.payment_method_tag.backup,Záloha,Backup,Backup
inapp_portal.payment_method.suggest_backup,"Zálohy se hodí, když selže primární platba. Nastavit zálohu.",Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,Platnost vyprší %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,Platnost vypršela %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,Nastavit jako primární nebo záložní,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,Nastavit tuto platební metodu jako,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,Nastavení platební metody,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Aktualizace,Update,Update
inapp_portal.pm.set_role.skip_btn,Přeskočit,Skip,Skip
inapp_portal.pm.remove_backup.link,Odebrat jako zálohu,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Odebrat zálohu? Zálohy se hodí, když selže primární platební metoda.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Odstranit,Remove,Remove
