key,value,reference value,description
invalid_request_refresh_browser,"Din anmodning er ikke gyldig. Opdater browseren, og prøv igen.",Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Afrunding af fakturabeløb understøttes ikke for nul-decimalvalutaer,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,"Den indtastede URL for at opdatere dit kreditkort er ugyldig. Kontroller URL'en, og prøv igen.",The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Der opstod en fejl under behandlingen. Prøv igen senere.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Beklager, du har ikke tilladelse til at se denne side","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Undskyld, noget gik galt. Prøv igen efter et stykke tid",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,"Beklager, anmodningens indholdstype ({0}) er forkert. Det skal være applikation / json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Kontroller de indsendte legitimationsoplysninger.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Din anmodede URL er udløbet. Prøv igen.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Det er obligatorisk at acceptere vilkårene for at gennemføre kassen.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,"Beklager, kunne ikke fuldføre handlingen på grund af db-kommunikationsfejl. Prøv efter et stykke tid","Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,"Beklager, kodningen af ​​anmodningen skal være UTF-8. Det er {0}","Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,"CSRF-tokenet (bruges til sikkerhed) er ugyldigt. Opdater browseren, og prøv igen.",The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Der opstod en fejl under behandling af dine kreditkortoplysninger. Prøv igen senere.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Beklager, du skal angive dit websted som et underdomæne for at få adgang til denne URL","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,Vi kunne desværre ikke finde den side,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Beklager, anmodningens indholdstype er forkert","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
