key,value,reference value,description
hp_v3.pm.agreement.gocardless_bacs2,"Hvis der er ændringer i beløbet, datoen eller hyppigheden af ​​din direkte debitering, vil %{merchant_name} give dig besked (normalt 3 arbejdsdage) inden din debiterede konto eller som på anden måde aftalt. Hvis du anmoder %{merchant_name} om at indsamle en betaling, vil du blive bekræftet af beløbet og datoen på anmodningstidspunktet.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Hvis der er lavet en fejl i betalingen af ​​din direkte debitering, af %{merchant_name} eller din bank eller din bygningsselskab, har du ret til en fuld og øjeblikkelig refusion af det beløb, der er betalt fra din bank eller bygningsselskab.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,"Det ser ud til, at du ikke har en konto hos os",Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,"Garantien tilbydes af alle banker og bygningsselskaber, der accepterer instruktioner om at betale direkte debitering.",The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} vises på dit kontoudtog.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,udløber,is expiring,card about to expire
hp_v3.direct_debit.last_name,Efternavn,Last Name,Last Name
hp_v3.common.copy,Kopi,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Direkte debitering,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,Du skal bekræfte denne betalingsmetode. Der er udstedt 2 mikroindskud til din bankkonto. Det kan tage 1-2 dage at blive vist på din kontoudtog. Beskrivelsesbeskrivelsen for disse indskud vil være <b> AMNTS: </b> Du skal bekræfte disse beløb her for at godkende denne betalingsmetode.,"You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Indlæs mere,Load More,Load more history of billing
hp_v3.pm.ideal_desc,tilbagevendende via SEPA Direct Debit,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Godkendelsesdato,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Bekræftelsesbeløb 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Bekræftelsesbeløb 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Autorisationskode,Authorisation code,Authorisation code
hp_v3.portal.term.months,måneder,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,"Denne autorisation kan tilbagekaldes direkte med din bank eller ved at sende en e-mail til %{merchant_name} på %{merchant_email}. Det er op til 7 dage, før denne godkendelse annulleres.",This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Ugyldig kuponkode,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,uge,week,week
hp_v3.direct_debit.swedish_id,Svensk identitetsnummer,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Der opstod fejl under indsendelse af formularen,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Gebyrer beregnes ud fra brug. Sidste brugsopdatering var den {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Ved at underskrive denne mandatformular giver du (A) %{merchant_name} tilladelse til at sende instruktioner til din bank til debitering af din konto og (B) din bank til at debitere din konto i overensstemmelse med instruktionerne fra %{merchant_name}. Som en del af dine rettigheder har du ret til en refusion fra din bank i henhold til vilkårene i din aftale med din bank. Der skal kræves refusion inden for 8 uger fra den dato, hvor din konto blev debiteret.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Ikke-fakturerede gebyrer fra dit tidligere abonnement vil blive opkrævet i den kommende faktureringscyklus.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Afventer bekræftelse,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dage,days,days
hp_v3.direct_debit.branch_code,Filialkode,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Gebyrer baseret på brug indtil dato,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,genstande,items,items
hp_v3.portal.switch_account,Brug en anden konto,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,rabat anvendt,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Betal venligst sikkert via GoCardless i det nye vindue, vi åbnede.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Ugyldig email,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Forretningskontrol,Business Checking,Business Checking
hp_v3.portal.credit_card,Kreditkort,Credit card,A credit card
hp_v3.paynow.invoice_number,Fakturanummer %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Ugyldig email,Invalid email,Invalid email
hp_v3.paynow.billing_period,Faktureringsperiode,Billing period,Billing period
hp_v3.portal.card_expiring,udløber,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Indtast venligst dit momsnummer,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,inklusiv skat,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Ugyldig,Invalid,card has expired
hp_v3.portal.term.weekly,ugentlig,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Forudgodkendt debitering,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Udløbet,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,uge,week,week
hp_v3.portal.billing_edit,Klik for at redigere faktureringsadresse,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,For forespørgsler ring til os <b> %{merchant_phone} </b> eller e-mail os på <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Bankkode,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Institutionsnummer,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Vælg en mulighed,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Tilmeldt den,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH godkendt,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Dine betalinger er beskyttet af,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1," %{name} giver %{merchant_name} tilladelse til at debitere den angivne bankkonto i overensstemmelse med de varer eller tjenester, der leveres af %{merchant_name}.",%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,Detaljer om specifikke betalinger vil blive givet via e-mail-underretning 2 dage før eventuelle betalinger.,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Betal venligst sikkert via GoCardless i det nye vindue, vi åbnede.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Mandatets gyldighedsperiode, tilbagekaldelse </b> <br/> Mandatet er gyldigt indtil yderligere varsel. Betaleren har ret til når som helst at tilbagekalde mandatet ved at kontakte betalingsmodtager eller hans eller hendes betalingstjenesteudbyder. For at stoppe betalinger, der endnu ikke er gennemført, skal meddelelsen om tilbagekaldelse af mandatet være modtaget af betalingsmodtageren senest fem bankdage før forfaldsdatoen eller være modtaget af betalerens betalingstjenesteudbyder senest inden bankvirksomheden dag før forfaldsdatoen på det tidspunkt, som betalingstjenesteudbyderen angiver.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Generelt </b> <br/> Autogiro er en betalingstjeneste, der betyder, at betalinger udføres fra betalerens konto på betalingsmodtagerens initiativ. For at betaleren skal kunne betale gennem Autogiro, skal betaleren give sit eller hendes samtykke til betalingsmodtageren om, at betalingsmodtageren kan starte betalinger fra betalerens konto. Derudover skal betalerens betalingstjenesteudbyder (f.eks. Bank eller betalingsinstitut) godkende, at kontoen kan bruges til Autogiro, og betalingsmodtager skal godkende betaleren som bruger af Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Ugyldig kuponkode,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Betalerens betalingstjenesteudbyder er ikke forpligtet til på forhånd at kontrollere autorisationen for eller underrette betaleren om anmodede udbetalinger. Udbetalinger opkræves på betalerens konto i overensstemmelse med de regler, der gælder hos betalerens betalingstjenesteudbyder. Betaleren modtager underretning om udbetalinger fra sin betalingstjenesteudbyder. På anmodning fra betaleren kan mandatet overføres til en anden konto hos betalingstjenesteudbyderen eller til en konto hos en anden betalingstjenesteudbyder.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Undertegnede (""betaleren"") giver samtykke til, at betaling foretages ved tilbagetrækning fra den angivne konto eller en konto, som betaleren har angivet på et senere tidspunkt efter anmodning fra den angivne betalingsmodtager om betaling til betalingsmodtageren på en bestemt dato (""forfalden dato "") gennem Autogiro. Betaleren giver samtykke til, at behandling af personoplysninger, der er angivet i dette mandat, håndteres af betalerens betalingstjenesteudbyder, betalingsmodtager, betalingsmodtagerens betalingstjenesteudbyder og Bankgirot AB til administration af tjenesten. Personlige databehandlere til denne behandling af personlige data er betalers betalingstjenesteudbyder, betalingsmodtager og betalingsmodtagerens betalingstjenesteudbyder. Betaleren kan når som helst anmode om at få adgang til eller korrigere de personlige data ved at kontakte betalerens betalingstjenesteudbyder. Yderligere information om behandling af personoplysninger i forbindelse med betalinger findes i vilkårene for kontoen og i aftalen med betalingsmodtageren. Betaleren kan når som helst tilbagekalde sit samtykke, som afslutter tjenesten i sin helhed.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Beskrivelse </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Tilstrækkelige midler skal være tilgængelige på kontoen </b> <br/> Betaler skal sikre, at der er tilstrækkelige midler til rådighed på kontoen senest kl. 12:01 på forfaldsdagen. Hvis betaleren ikke har tilstrækkelige midler på kontoen på forfaldsdatoen, kan det betyde, at betalinger ikke kan gennemføres. Hvis der ikke er tilstrækkelige midler til rådighed til betaling på forfaldsdatoen, kan betalingsmodtageren foretage yderligere udbetalingsforsøg i løbet af de kommende bankdage. Betaleren kan modtage information fra betalingsmodtageren efter anmodning om antallet af tilbagetrækningsforsøg.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Stop betaling (tilbagekaldelse af betalingsordre) </b> <br/> Betaler kan stoppe en betaling ved at kontakte enten betalingsmodtageren senest to bankdage før forfaldsdatoen eller hans eller hendes betalingstjenesteudbyder senest end bankarbejdsdagen før forfaldsdatoen på det tidspunkt, der er angivet af betalingstjenesteudbyderen. Hvis betaleren stopper en betaling som beskrevet ovenfor, betyder det, at den aktuelle betaling stoppes ved en enkelt lejlighed. Hvis betaleren ønsker, at alle fremtidige betalinger, der er initieret af betalingsmodtageren, skal stoppes, skal betaleren tilbagekalde mandatet.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definition af bankhverdag </b> <br/> En bankhverdag refererer til alle dage undtagen lørdag, søndag, midsommeraften, juleaften eller nytårsaften eller en anden offentlig helligdag.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Oplysninger om betaling </b> <br/> Betaleren vil blive underrettet af betalingsmodtager om beløb, forfaldsdato og betalingsmiddel senest otte bankdage før forfaldsdatoen. Dette kan meddeles inden hver enkelt forfaldsdato eller ved en lejlighed vedrørende flere fremtidige forfaldsdatoer. Hvis meddelelsen henviser til flere fremtidige forfaldsdatoer, skal meddelelsen ske senest otte bankdage før den første forfaldsdato. Dette gælder dog ikke i tilfælde, hvor betaleren har godkendt tilbagetrækningen i forbindelse med et køb eller en ordre af et produkt eller en tjeneste. I et sådant tilfælde modtager betaleren en meddelelse fra betalingsmodtageren om beløb, forfaldsdato og betalingsmiddel i forbindelse med købet og / eller ordren. Ved at underskrive dette mandat giver betaleren sit samtykke til, at betalinger, der er omfattet af betalingsmodtagerens meddelelse i overensstemmelse med dette afsnit, gennemføres.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,Ved at klikke på næste bekræfter du at oprette en ACH Debit Authorization ved hjælp af ovenstående detaljer.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Betalt via,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Ved at klikke på ' %{proceed_to_review}' bekræfter jeg, at jeg er kontohaver og er autoriseret til at oprette direkte debiteringsbetalinger på denne konto.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,Slutning,ending,Ending 1111
hp_v3.portal.term.days,dage,days,days
hp_v3.inapp_checkout.term.month,måned,month,month
hp_v3.portal.term.years,flere år,years,years
hp_v3.paynow.payment_overdue,betaling venter,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Kreditor-id,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,måned,month,month
hp_v3.secure_checkout_message,Sikker kasse,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,For forespørgsler ring til os <b> %{merchant_phone} </b> eller e-mail os på <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Forudgodkendt debetaftale,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Vælg en mulighed,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Log ind og betal sikkert via din PayPal-konto i det nye vindue, vi åbnede.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Rute nummer,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Klik for at redigere abonnementsoplysninger,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Præfiks,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,mere abonnement,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Forbrugertilladelse,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Jeg bekræfter, at jeg har autoritet til at drive denne konto. Jeg giver dig tilladelse til indtil yderligere skriftlig varsel at debitere min konto med alle beløb, som %{merchant_name} (i det følgende benævnt initiativtager), den registrerede initiativtager til autorisationskode %{authorisation_code}, kan igangsætte ved direkte debitering.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Klik for at redigere kontooplysninger,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Jeg forstår, at jeg når som helst kan annullere autoriteten ved at kontakte min bank eller ved at kontakte GoCardless, der behandler betalingerne.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Ugyldig URL,Invalid Url,Requested Url is not valid
