key,value,reference value,description
record_not_found,{0} med {1} {2} er ikke til stede.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Beklager, noen av parametrene mangler eller er ikke formatert riktig","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,"Beklager, kunne ikke kommunisere med {0}. Prøv på nytt etter en stund","Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,siden eksisterer allerede,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Kan ikke låse operasjonen,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Forespørselen din er ikke gyldig. Oppdater nettleseren og prøv igjen.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Avrunding av faktura beløp støttes ikke for null desimalvalutaer,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,"URL-adressen som ble oppgitt for å oppdatere kredittkortet ditt er ugyldig. Sjekk URL-en, og prøv på nytt.",The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Det oppsto en feil under behandlingen. Prøv igjen senere.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Beklager, du har ikke tillatelse til å se denne siden","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Beklager, noe gikk galt. Prøv på nytt etter en stund",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,"Beklager, forespørselens innholdstype ({0}) er feil. Det må være applikasjon / json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Kontroller de innsendte legitimasjonene.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,"Den forespurte URL-en din har utløpt. Vær så snill, prøv på nytt.",Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Å akseptere vilkårene er obligatorisk for å fullføre kassen.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,"Beklager, kunne ikke fullføre operasjonen på grunn av feil i db-kommunikasjon. Prøv etter litt tid","Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,"Beklager, forespørselskodingen skal være UTF-8. Det er {0}","Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF-token (brukes for sikkerhet) er ugyldig. Oppdater nettleseren og prøv igjen.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Det oppsto en feil under behandling av kredittkortinformasjonen din. Prøv igjen senere.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Beklager, du må oppgi nettstedet ditt som underdomener for å få tilgang til denne URL-en","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,"Beklager, vi fant ikke siden","Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Beklager, forespørselens innholdstype er feil","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
