key,value,reference value,description
inapp_checkout.item.breakdown.hide,Ẩn chi tiết,Hide Details,Hide Details
inapp_checkout.cart.trial.info,Bạn sẽ bị tính phí sau khi dùng thử %{plan_trial_period}.,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.cart.note.plan.trial,Bạn sẽ bị tính phí sau khi dùng thử %{plan_trial_period}.,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.review.note.plan.trial,,,
inapp_checkout.payment_method.note.plan.trial,,,
inapp_checkout.cart.note.plan.no_trial,,,
inapp_checkout.review.note.plan.no_trial,,,
inapp_checkout.payment_method.note.plan.no_trial,,,
inapp_checkout.customer.note,,,
inapp_checkout.subscription.note,,,
inapp_checkout.shipping_address.note,,,
inapp_checkout.billing_address.note,,,
inapp_checkout.cart.pay_now.label,Thanh toán ngay,Pay now,Pay now
inapp_checkout.cart.next_charge.label,Khoản phí tiếp theo vào %{date},Next charge on %{date},Next charge on %{date}
inapp_checkout.order_summary.charge_now.label,Tính phí ngay bây giờ,Chargeable now,Chargeable now
inapp_checkout.order_summary.next_charge.label,Các khoản phí vào %{date},Charges on %{date},Charges on %{date}
inapp_checkout.order.edit.link,Chỉnh sửa đơn hàng,Edit order,Edit order
inapp_checkout.estimate_display_screen.header,Tóm tắt đơn hàng của bạn,Your order summary,Your order summary
inapp_checkout.credits_applied.label,Tín dụng được áp dụng,Credits applied,Credits applied
inapp_checkout.non_rec_addon.tag,MỘT LẦN,ONE-TIME,ONE-TIME
inapp_checkout.coupon.description,Đã áp dụng phiếu giảm giá %{amount},%{amount} coupon applied,%{amount} coupon applied
inapp_checkout.free_quantity.description, %{units} đơn vị miễn phí,%{units} units free,%{units} units free
inapp_checkout.referral.title,Giới thiệu bạn bè của bạn,Refer your friends,Refer your friends
inapp_checkout.referral.cb_reward,Giới thiệu bạn bè của bạn và chúng tôi sẽ cung cấp cho bạn %{referral_credits} khi họ mua đăng ký đầu tiên.,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.
inapp_checkout.referral.custom_reward,Giới thiệu bạn bè của bạn và chúng tôi sẽ thưởng cho bạn khi họ mua gói đăng ký đầu tiên.,Refer your friends and we will reward you when they purchase their first subscription.,Refer your friends and we will reward you when they purchase their first subscription.
inapp_checkout.referral.friend_discount,Bạn của bạn sẽ được chiết khấu %{referral_friend_discount}.,Your friend will get %{referral_friend_discount} discount.,Your friend will get %{referral_friend_discount} discount.
inapp_checkout.referral.link_label,Liên kết giới thiệu của bạn,Your referral link,Your referral link
inapp_checkout.review.threedsWarning.non_trial,Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.review.threedsWarning.trial,"Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D mà số tiền mã thông báo có thể bị tính phí, số tiền này sẽ được hoàn trả hoàn toàn tự động.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.3ds.auth.txt,Tôi cho phép %{organisation_name} lưu phương thức thanh toán này và tự động tính phí phương thức thanh toán này bất cứ khi nào đăng ký được liên kết với nó.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_checkout.otp_email.subject,Mật khẩu dùng một lần (OTP) của bạn,Your One Time Password (OTP),Your One Time Password (OTP)
inapp_checkout.otp_email.salutation,"Xin chào,","Hi there,","Hi there,"
inapp_checkout.otp_email.otp_line, %{otp} là mật khẩu dùng một lần của bạn,%{otp} is your one time password,%{otp} is your one time password
inapp_checkout.otp_email.desc,Mật khẩu một lần có hiệu lực trong 5 phút kể từ khi được tạo.,The one time password is valid for 5 minutes from the time it is generated.,The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.otp_sms.body, %{otp} là mật khẩu dùng một lần của bạn. Mật khẩu một lần có hiệu lực trong 5 phút kể từ khi được tạo.,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.multi_decimal.quantity.error,Nhập số lượng hợp lệ,Enter valid quantity,Enter valid quantity
inapp_checkout.qty,Định lượng,Qty,Qty
inapp_checkout.review.opm.cash.desc,Bạn có thể thanh toán bằng tiền mặt,You can make the payment by cash,You can make the payment by cash
inapp_checkout.review.opm.check.desc,Bạn có thể tìm thấy chi tiết chuyển khoản thanh toán như một phần của hóa đơn,You can find the payment transfer details as part of the invoice,You can find the payment transfer details as part of the invoice
inapp_checkout.review.opm.bank_transfer.desc,Bạn có thể thanh toán vào chi tiết tài khoản ngân hàng có trong hóa đơn,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.ach_credit.desc,Bạn có thể thanh toán vào chi tiết tài khoản ngân hàng có trong hóa đơn,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.sepa_credit.desc,Bạn có thể thanh toán vào chi tiết tài khoản ngân hàng có trong hóa đơn,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.pm.consent.txt,Tôi cho phép %{organisation_name} lưu phương thức thanh toán này và tự động tính phí phương thức thanh toán này cho bất kỳ giao dịch nào trong tương lai được liên kết với nó.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.
inapp_checkout.pm.never.save.txt,Thông tin thanh toán của bạn sẽ không được lưu trong hệ thống của chúng tôi.,Your payment information will not be saved in our system.,Your payment information will not be saved in our system.
inapp_portal.recommended.addon.tag,KHUYẾN NGHỊ,RECOMMENDED,RECOMMENDED
inapp_portal.home.header,Quản lý các mục đăng kí,Manage Subscriptions,Manage Subscriptions
inapp_portal.locale.label,Ngôn ngữ,Locale,Locale
inapp_portal.home.footer,Câu hỏi? Nhóm hỗ trợ của chúng tôi rất vui được trợ giúp,Questions? Our Support Team would be glad to help,Questions? Our Support Team would be glad to help
inapp_portal.home.account.link_text,thông tin tài khoản,Account Information,Account Information
inapp_portal.home.address.link_text,Địa chỉ thanh toán & giao hàng,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.home.payment_methods.link_text,Phương thức thanh toán,Payment Methods,Payment Methods
inapp_portal.home.billing_history.link_text,Lịch sử Thanh toán,Billing History,Billing History
inapp_portal.back,Trở lại,Back,Back
inapp_portal.subscription.header,Chi tiết Đăng ký,Subscription Details,Subscription Details
inapp_portal.subscription.header.edit,Chỉnh sửa Chi tiết Đăng ký,Edit Subscription Details,Edit Subscription Details
inapp_portal.subscription.header.review,Xem lại các thay đổi đăng ký,Review subscription changes,Review subscription changes
inapp_portal.account.header,Chi tiết tài khoản,Account Details,Account Details
inapp_portal.account.edit.txt,Chỉnh sửa chi tiết tài khoản,Editing account details,Editing account details
inapp_portal.account.header.edit,Cập nhật chi tiết tài khoản của bạn,Update your account details,Update your account details
inapp_portal.account.header.edit.submit,Cập nhật,Update,Update
inapp_portal.address.header,Địa chỉ thanh toán & giao hàng,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.address.billing.txt,Thanh toán,Billing,Billing
inapp_portal.address.billing.edit.txt,Chỉnh sửa chi tiết thanh toán,Editing billing details,Editing billing details
inapp_portal.address.billing.add.txt,Thêm chi tiết thanh toán của bạn,Add your billing details,Add your billing details
inapp_portal.address.shipping.txt,Đang chuyển hàng,Shipping,Shipping
inapp_portal.address.shipping.edit.txt,Chỉnh sửa chi tiết giao hàng,Editing shipping details,Editing shipping details
inapp_portal.address.billing.header.edit,Cập nhật chi tiết thanh toán của bạn,Update your billing details,Update your billing details
inapp_portal.address.billing.header.edit.submit,Cập nhật,Update,Update
inapp_portal.address.shipping.header.edit,Cập nhật chi tiết giao hàng của bạn,Update your shipping details,Update your shipping details
inapp_portal.address.shipping.header.edit.submit,Cập nhật,Update,Update
inapp_portal.payment_method.header,Phương thức thanh toán,Payment Methods,Payment Methods
inapp_portal.payment_method.link.add,Thêm mới,Add New,Add New
inapp_portal.payment_method.link.add_new,Thêm một Phương thức thanh toán,Add a payment method,Add a payment method
inapp_portal.payment_method.header.add,Thêm một Phương thức thanh toán,Add a payment method,Add a payment method
inapp_portal.payment_method.header.select,Chọn một Phương thức thanh toán,Select a payment method,Select a payment method
inapp_portal.payment_method.footer.choose,Chọn một phương thức thanh toán khác,Choose a different payment method,Choose a different payment method
inapp_portal.payment_method.header.add.submit,Thêm vào,Add,Add
inapp_portal.payment_method.header.edit,Cập nhật phương thức thanh toán của bạn,Update your payment method,Update your payment method
inapp_portal.payment_method.header.edit.submit,Cập nhật,Update,Update
inapp_portal.payment_method.header.verify,Xác minh phương thức thanh toán,Verify payment method,Verify payment method
inapp_portal.payment_method.header.verify.submit,Kiểm chứng,Verify,Verify
inapp_portal.billing_history.header,Lịch sử Thanh toán,Billing history,Billing history
inapp_portal.billing_history.download,Tải xuống,Download,Download
inapp_portal.billing_history.none,Không có một hoặc nhiều hóa đơn để hiển thị,No invoices to display,No invoices to display
inapp_portal.subscription.header.edit.submit,Ôn tập,Review,Review
inapp_portal.subscription.header.review.submit,Cập nhật đăng ký,Update Subscription,Update Subscription
inapp_portal.subscription.header.choose_pm,Chọn phương thức thanh toán của bạn cho đăng ký này,Choose your payment method for this subscription,Choose your payment method for this subscription
inapp_portal.subscription.update_sub_pm,Cập nhật,Update,Update
inapp_portal.subscription.cancel.link.txt,Hủy đăng ký,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.next.renewing_estimate.now,Bạn sẽ bị tính phí %{amount} cho các khoản phí được chia theo tỷ lệ qua,You will be charged %{amount} for prorated charges via,You will be charged %{amount} for prorated charges via
inapp_portal.subscription.next.renewing_estimate.eot.non_recurring,Bạn sẽ bị tính phí %{amount} qua,You will be charged %{amount} via,You will be charged %{amount} via
inapp_portal.subscription.next.renewing_estimate.eot,Bạn sẽ bị tính phí %{amount} mỗi %{billing_period} qua,You will be charged %{amount} every %{billing_period} via,You will be charged %{amount} every %{billing_period} via
inapp_portal.subscription.next.renewing_estimate.eot.with_date,Khoản phí tiếp theo của bạn %{amount} sẽ vào %{date} qua,Your next charge %{amount} will be on %{date} via,Your next charge %{amount} will be on %{date} via
inapp_portal.subscription.next.credits_created.now,Bạn sẽ không bị tính phí cho thay đổi này và %{amount} sẽ được thêm vào dưới dạng tín dụng có thể hoàn lại,You will not be charged for this change and %{amount} will be added as refundable credits,You will not be charged for this change and %{amount} will be added as refundable credits
inapp_portal.subscription.details.trial.info,"Bạn còn %{remaining_trial_period} thời gian dùng thử. Sau khi hết hạn dùng thử, bạn sẽ được chuyển sang gói %{plan_name}","You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan","You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan"
inapp_portal.subscription.details.cancellation_scheduled.info,Đăng ký của bạn sẽ bị hủy vào %{date},Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.next.renewing_estimate.now_zero, %{amount} được tính từ các khoản tín dụng có sẵn., %{amount} charged from available credits., %{amount} charged from available credits.
inapp_portal.subscription.details.trial.info_today,Thời gian dùng thử của bạn sẽ kết thúc vào hôm nay và bạn sẽ được chuyển sang gói %{plan_name},You trial will end today and you’ll be moved to the %{plan_name} plan,You trial will end today and you’ll be moved to the %{plan_name} plan
inapp_portal.subscription.details.active.info,,,
inapp_portal.subscription.details.non_renewing.info,Đăng ký của bạn sẽ kết thúc vào %{date},Your subscription will end on %{date},Your subscription will end on %{date}
inapp_portal.subscription.details.cancelled.info,BỊ HỦY. Đăng ký của bạn đã bị hủy. Liên hệ với chúng tôi để kích hoạt lại đăng ký của bạn,CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription,CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription
inapp_portal.subscription.details.paused.info,Đăng ký của bạn hiện đang bị tạm dừng.,Your subscription is currently paused.,Your subscription is currently paused.
inapp_portal.subscription.details.future.info,Đăng ký của bạn sẽ bắt đầu vào %{date},Your subscription will start on %{date},Your subscription will start on %{date}
inapp_portal.subscription.edit.txt,Chỉnh sửa đăng ký,Edit Subscription,Edit Subscription
inapp_portal.choose_change_subscription.header,Thay đổi đăng ký,Change subscription,Change subscription
inapp_portal.subscription.edit.chooser_question,Khi nào bạn muốn thay đổi đăng ký?,When do you want to change the subscription?,When do you want to change the subscription?
inapp_portal.subscription.change.immediately.option,Thay đổi ngay lập tức,Change immediately,Change immediately
inapp_portal.subscription.change.eot.option,Thay đổi vào lần gia hạn tiếp theo ( %{date}),Change on next renewal(%{date}),Change on next renewal(%{date})
inapp_portal.subscription.change.specific_date.option,Thay đổi vào một ngày cụ thể,Change on a specific date,Change on a specific date
inapp_portal.subscription.change.option.submit,Thay đổi đăng ký,Change subscription,Change subscription
inapp_portal.subscription.change.options.proceed,tiến hành,proceed,proceed
inapp_portal.subscription.cancel.specific_date.option,Hủy vào một ngày cụ thể,Cancel on a specific date,Cancel on a specific date
inapp_portal.remove_scheduled_changes.txt,Xóa các thay đổi đã lên lịch,Remove scheduled changes,Remove scheduled changes
inapp_portal.subscription.remove_scheduled_cancellation.link_txt,Loại bỏ việc hủy theo lịch trình,Remove scheduled cancellation,Remove scheduled cancellation
inapp_portal.remove_scheduled_changes.info,Những thay đổi này sẽ được áp dụng cho đăng ký của bạn kể từ lần gia hạn tiếp theo ( %{date}),These changes will be applied to your subscription from next renewal( %{date} ),These changes will be applied to your subscription from next renewal( %{date} )
inapp_portal.payment_method.header.view,Chi tiết Phương thức Thanh toán,Payment Method Details,Payment Method Details
inapp_portal.payment_method.view.remove,Xóa phương thức thanh toán,Remove Payment Method,Remove Payment Method
inapp_portal.payment_method.view.edit,Chỉnh sửa Phương thức Thanh toán,Edit Payment Method,Edit Payment Method
inapp_portal.payment_method.view.remove_prompt,Bạn có chắc chắn muốn xóa phương thức thanh toán này không?,Are you sure you want to remove this payment method?,Are you sure you want to remove this payment method?
inapp_portal.subscription_cf.header.edit,Cập nhật chi tiết đăng ký của bạn,Update your subscription details,Update your subscription details
inapp_portal.subscription_cf.header.edit.submit,Cập nhật,Update,Update
inapp_portal.discounts_applied.label,,,
inapp_portal.items_in_total.custom_label,,,
inapp_portal.more_items_txt.custom_label,,,
inapp_portal.home.gift_sub.gifted_by,Đã nhận từ %{name},Recieved from %{name},Recieved from %{name}
inapp_portal.sub_details.gift.gifted_by,Được %{name} tặng,Gifted by %{name},Gifted by %{name}
inapp_portal.subscription.cancel.header,Hủy đăng ký,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.cancel.header.submit,Xác nhận việc hủy bỏ,Confirm Cancellation,Confirm Cancellation
inapp_portal.subscription.cancel.when,Khi nào bạn muốn hủy đăng ký?,When do you want to cancel the subscription?,When do you want to cancel the subscription?
inapp_portal.subscription.cancel.eot.option,Hủy vào lần gia hạn tiếp theo ( %{date}),Cancel on next renewal  (%{date}),Cancel on next renewal  (%{date})
inapp_portal.subscription.cancel.immediately.option,Hủy ngay lập tức,Cancel Immediately,Cancel Immediately
inapp_portal.subscription.cancel.immediately.info,Đăng ký của bạn sẽ bị hủy ngay lập tức,Your subscription will be canceled immediately,Your subscription will be canceled immediately
inapp_portal.subscription.cancel.eot.info,Đăng ký của bạn sẽ bị hủy vào %{date},Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.cancel.reason,Lý do hủy bỏ,Reason for cancellation,Reason for cancellation
inapp_portal.subscription.cancel.feedback,Có điều gì khác bạn muốn cho chúng tôi biết không?,Is there anything else you would like to let us know?,Is there anything else you would like to let us know?
inapp_portal.subscription.cancel.reason.option,Chọn lý do hủy,Select a cancellation reason,Select a cancellation reason
inapp_portal.subscription.canceled.reason_code.info,Đăng ký của bạn đã bị hủy với lý do ' %{reason}',Your subscription was canceled with the reason '%{reason}',Your subscription was canceled with the reason '%{reason}'
inapp_portal.subscription.sch_cancel.reason_code.info,Đăng ký của bạn sẽ bị hủy với lý do ' %{reason}',Your subscription will be canceled with the reason '%{reason}',Your subscription will be canceled with the reason '%{reason}'
inapp_portal.scheduled_changes.header,Xem các thay đổi đã lên lịch,View scheduled changes,View scheduled changes
inapp_portal.scheduled_changes_navigation.header,Những thay đổi từ lần gia hạn tiếp theo,Changes from next renewal,Changes from next renewal
inapp_portal.subscription_preview_navigation.header,Chi tiết Đăng ký,Subscription Details,Subscription Details
inapp_portal.consent.header,Quyền,Permissions,Permissions
inapp_portal.consent_section.name,Quyền,Permissions,Permissions
inapp_portal.consent.revoke_alert,Bạn có chắc không?,Are you sure?,Are you sure?
inapp_portal.consent.submit,Cập nhật,Update,Update
inapp_portal.remove_scheduled_pause.confirm_txt,Thời gian tạm dừng đã lên lịch cho đăng ký của bạn sẽ bị xóa. Tiếp tục?,The scheduled pause for your subscription will be removed. Continue?,The scheduled pause for your subscription will be removed. Continue?
inapp_portal.resume_subscription_now.confirm_txt,Đăng ký của bạn sẽ tiếp tục ngay lập tức. Tiếp tục?,Your subscription will resume immediately. Continue?,Your subscription will resume immediately. Continue?
inapp_portal.resume_now.link,Tiếp tục ngay bây giờ,Resume now,Resume now
inapp_portal.remove_scheduled_pause.link,Xóa tạm dừng đã lên lịch,Remove Scheduled Pause,Remove Scheduled Pause
inapp_portal.subscription.details.pause_scheduled.info,Đăng ký của bạn sẽ bị tạm dừng vào %{date},Your subscription will be paused on %{date},Your subscription will be paused on %{date}
inapp_portal.subscription.details.resume_scheduled.info,Đăng ký của bạn sẽ tiếp tục vào %{date},Your subscription will resume on %{date},Your subscription will resume on %{date}
inapp_portal.subscription.pause.link.txt,Tạm dừng đăng ký,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.header,Tạm dừng đăng ký,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.submit,Tạm dừng đăng ký,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.immediate_indefinite.info,Đăng ký của bạn sẽ bị tạm dừng ngay lập tức. Bạn có thể tiếp tục đăng ký của mình bất kỳ lúc nào từ Trang chi tiết đăng ký,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page
inapp_portal.subscription.pause.immediate_fixed_time.info,Đăng ký của bạn sẽ bị tạm dừng ngay lập tức và sẽ tiếp tục sau %{pause_period_set} ngày.,"Your subscription will be paused immediately, and will resume after %{pause_period_set} days.","Your subscription will be paused immediately, and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.immediate_options.info,Đăng ký của bạn sẽ bị tạm dừng ngay lập tức.,Your subscription will be paused immediately.,Your subscription will be paused immediately.
inapp_portal.subscription.pause.immediate_indefinite.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_fixed_time.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_options.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_indefinite.info,Đăng ký của bạn sẽ bị tạm dừng vào %{date}.,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_fixed_time.info,Đăng ký của bạn sẽ bị tạm dừng vào %{date} và sẽ tiếp tục sau %{pause_period_set} ngày.,"Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days.","Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.eot_options.info,Đăng ký của bạn sẽ bị tạm dừng vào %{date}.,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
