key,value,reference value,description
subscription_changed_all_other_changes.invoice.amount,Fakturerat belopp,Invoiced amount,
payment_dunning_profiles_for_one_time_invoices.transaction.payment_failure_reason,Felorsak,Failure reason,
contract_and_subscription_ends.contract_term.action_at_term_end,Vid terminens slut,At Term-End,
direct_debit_payment_reminder_for_becs.transaction.statement_descriptor,Betalningar visas på ditt kontoutdrag som,Payments will appear in your bank statement as ,
subscription_activated_from_future_state.subscription.next_estimate_amount,Beräknad avgift vid nästa förnyelse,Estimated charge on next renewal,
payments_and_credits_refunded.transaction.amount,Återbetalning Mängd,Refund amount,
welcome_mails_in_future_state.subscription.next_estimate_amount,Beräknad avgift vid aktivering,Estimated charge on activation,
payment_terms_netd_invoice_posted.invoice.due_date,Betalas på,Due on,
contract_ends_and_subscription_continues.contract_term.billing_cycle,Totala faktureringscykler,Total Billing Cycles,
subscription_expiry_and_cancellations_expired.customer_balance.refundable_credits,Återbetalningsbara poäng,Refundable credits,
payments_and_credits_successful_recurring_payments.customer_payment_method.info,Betalningsmetod,Payment method,
credit_note_refundable_created.credit_note.id,Kreditnotnummer,Credit note number,
direct_debit_payment_reminder_for_gocardless_sepa.transaction.statement_descriptor,Betalningar visas på ditt kontoutdrag som,Payments will appear in your bank statement as ,
welcome_mails_in_non_renewal_state.invoice.amount,Fakturerat belopp,Invoiced amount,
contract_is_renewed.contract_term.action_at_term_end,Vid terminens slut,At Term-End,
contract_and_subscription_ends.contract_term.billing_cycle,Totala faktureringscykler,Total Billing Cycles,
trial_extension_notification.subscription.next_estimate_amount,Beräknad avgift vid aktivering,Estimated charge on activation,
payment_method_expiry_invalidated_followups.customer_payment_method.info,Betalningsmetod,Payment method,
subscription_reactivation.invoice.amount,Fakturerat belopp,Invoiced amount,
trial_started_for_future_subscriptions.subscription.next_estimate_amount,Beräknad avgift vid aktivering,Estimated charge on activation,
contract_ends_and_subscription_continues.contract_term.total_contract_value,Totalt kontraktsvärde,Total Contract Value,
welcome_mails_for_customer.customer.id,ID,ID,
gift_order_confirmed.invoice.amount,Fakturerat belopp,Invoiced amount,
payments_and_credits_refund_initiated.transaction.description,Återbetalningsskäl,Refund reason,
subscription_activated_from_trial_state.invoice.amount,Fakturerat belopp,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.payment_failure_reason,Felorsak,Failure reason,
credit_note_refundable_created.credit_note.status,Kreditnota status,Credit note status,
gift_cancelled.invoice.amount,Fakturerat belopp,Invoiced amount,
payments_and_credits_successful_recurring_payments.transaction.amount,Fakturerat belopp,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.invoice.due_date,Förfaller sedan,Due since,
subscription_activated_from_trial_state.invoice.status,Fakturastatus,Invoice status,
welcome_mails_in_non_renewal_state.subscriptions.subscribed_to,Prenumerationsöversikt,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_total_amount,Belopp som ska betalas,Amount due,
payments_and_credits_successful_payment.invoice.number_of_invoices,Antal en eller flera fakturor,Number of invoices,
credit_note_refundable_created.credit_note.total,Kreditnotbelopp,Credit note amount,
credit_note_updated.credit_note.total,Kreditnotbelopp,Credit note amount,
payment_dunning_profile_for_initial_attempt.invoice.due_date,Förfaller sedan,Due since,
subscription_reactivation.invoice.status,Fakturastatus,Invoice status,
invoice_receipt.invoice.status,Status,Status,
direct_debit_payment_reminder_for_ach.transaction.statement_descriptor,Betalningar visas på ditt kontoutdrag som,Payments will appear in your bank statement as ,
welcome_mails_in_active_state.customer_payment_method.info,Betalningsmetod,Payment method,
subscription_expiry_and_cancellations_reminder.customer_balance.refundable_credits,Återbetalningsbara poäng,Refundable credits,
subscription_expiry_and_cancellations_cancellation_followups.customer_balance.account_credits,Kampanjkrediter,Promotional credits,
trial_expiry_reminders.subscriptions.subscribed_to,Prenumerationsöversikt,Subscription summary,
payments_and_credits_successful_payment.customer_payment_method.info,Betalningsmetod,Payment method,
subscription_changed_all_other_changes.customer_balance.account_credits,Kampanjkrediter,Promotional credits,
payments_and_credits_refund_initiated.customer_payment_method.info,Återbetalas via,Refunded via,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_invoice_count,Obetald en eller flera fakturor,Unpaid invoices,
subscription_activated_from_future_state.customer_payment_method.info,Betalningsmetod,Payment method,
payment_dunning_profile_for_initial_attempt.transaction.date,Tidigare laddning försökte på,Previous charge attempted on,
payment_method_expiry_invalidated_reminders.customer_payment_method.info,Betalningsmetod,Payment method,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancelled_at,Avbokningsdatum,Cancellation date,
payments_and_credits_successful_payment.transaction.date,Betalningsdatum,Payment date,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancel_reason,Avbokningsskäl,Cancellation reason,
payment_authorization_succeeded.transaction.date,Betalningsdatum,Payment date,
subscription_expiry_and_cancellations_reminder.subscription.cancelled_at,Avbokningsdatum,Cancellation date,
welcome_mails_in_active_state.invoice.amount,Fakturerat belopp,Invoiced amount,
direct_debit_payment_reminder_for_autogiro.transaction.statement_descriptor,Betalningar visas på ditt kontoutdrag som,Payments will appear in your bank statement as ,
payments_and_credits_refunded.transaction.description,Återbetalningsskäl,Refund reason,
subscription_expiry_and_cancellations_expired.subscription.cancelled_at,Avbokningsdatum,Cancellation date,
subscription_resumed.subscription.status,Prenumerationsstatus,Subscription Status,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_total_amount,Belopp som ska betalas,Amount due,
direct_debit_payment_reminder_for_bacs.transaction.statement_descriptor,Betalningar visas på ditt kontoutdrag som,Payments will appear in your bank statement as ,
trial_expiry_reminders.subscription.trial_end,Rättegången slutar,Trial ends on,
subscription_activated_from_trial_state.customer_payment_method.info,Betalningsmetod,Payment method,
order_shipment_reminder.order.amount,Beställningssumma,Order amount,
future_subscription_reminders.subscription.next_estimate_amount,Beräknad avgift vid aktivering,Estimated charge on activation,
subscription_resumed.subscription.next_renewal_on,Nästa faktureringsdatum,Next Billing Date,
subscription_expiry_and_cancellations_reminder.customer_balance.unused_payments,Överskottsbetalningar,Excess payments,
subscription_expiry_and_cancellations_expired.customer_balance.unused_payments,Överskottsbetalningar,Excess payments,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.payment_failure_reason,Felorsak,Failure reason,
credit_note_updated.credit_note.reason_code,Skäl till kreditnota,Credit note reason,
subscription_reactivation.customer_payment_method.info,Betalningsmetod,Payment method,
subscription_changed_all_other_changes.subscription.sub_change_total_amount_due,Totala beloppet beror,Total amount due,
invoice_receipt.invoice.amount,Fakturerat belopp,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.date,Tidigare laddning försökte på,Previous charge attempted on,
payment_dunning_profiles_for_one_time_invoices.invoice.due_date,Förfaller sedan,Due since,
