key,value,reference value,description
hosted_page_succeeded,Din beställning har redan skickats.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,Ett tillfälligt fel uppstod. Försök igen,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,Tyvärr kunde vi inte hitta den resursen,"Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,"Tyvärr, uppladdad filstorlek får inte överstiga {0}","Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,"Tyvärr, webbadressen eller några av parametrarna är inte giltiga","Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{0} med {1} {2} finns inte.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Tyvärr, några av parametrarna saknas eller är inte formaterade ordentligt","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,"Tyvärr, det gick inte att kommunicera med {0}. Försök igen efter en tid","Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,webbplats finns redan,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Det går inte att låsa operationen,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Din begäran är inte giltig. Uppdatera webbläsaren och försök igen.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Avrundning av fakturabelopp stöds inte för noll decimalvalutor,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Webbadressen som angetts för att uppdatera ditt kreditkort är ogiltig. Kontrollera webbadressen och försök igen.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Ett fel inträffade under bearbetningen. Vänligen försök igen senare.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,Du har tyvärr inte behörighet att visa den här sidan,"Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Förlåt, något gick fel. Försök igen efter en tid",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,Tyvärr är begäranens innehållstyp ({0}) fel. Det måste vara applikation / json.,"Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Kontrollera de skickade referenserna.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Din begärda webbadress har upphört att gälla. Var god försök igen.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Att godkänna villkoren är obligatoriskt för att slutföra kassan.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,Det går tyvärr inte att slutföra åtgärden på grund av fel i db-kommunikation. Försök efter en tid,"Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,Tyvärr bör kodningen av begäran vara UTF-8. Det är {0},"Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF-token (används för säkerhet) är ogiltig. Uppdatera webbläsaren och försök igen.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Det gick inte att bearbeta din kreditkortsinformation. Vänligen försök igen senare.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,Tyvärr måste du ange din webbplats som en underdomän för att få åtkomst till denna URL,"Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,Vi kunde tyvärr inte hitta den sidan,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Tyvärr, begärans innehållstyp är fel","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
