key,value,reference value,description
hp_v3.portal.expired,Utgånget,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,vecka,week,week
hp_v3.portal.billing_edit,Klicka för att redigera faktureringsadress,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,"För frågor, ring oss <b> %{merchant_phone} </b> eller mejla oss på <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Bankkod,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Institutionsnummer,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Välj ett alternativ,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Registrerade dig den,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH Auktoriserad,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Dina betalningar skyddas av,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} bemyndigar %{merchant_name} att debitera det angivna bankkontot i enlighet med de varor eller tjänster som %{merchant_name} tillhandahåller.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Detaljer om specifika betalningar kommer att skickas via e-postmeddelande, två dagar innan betalningar görs.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,Vänligen betala säkert via GoCardless i det nya fönstret vi öppnade.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Mandatets giltighetstid, återkallande </b> <br/> Mandatet är giltigt tills vidare. Betalaren har rätt att när som helst återkalla mandatet genom att kontakta betalningsmottagaren eller hans eller hennes betaltjänstleverantör. För att stoppa betalningar som ännu inte genomförts måste meddelandet om återkallande av mandatet vara mottagare senast fem bankdagar före förfallodagen eller mottas av betalarens betaltjänstleverantör senast bankverksamheten dagen före förfallodagen vid den tidpunkt som anges av betaltjänstleverantören.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Allmänt </b> <br/> Autogiro är en betaltjänst som innebär att betalningar utförs från betalarens konto på betalningsmottagarens initiativ. För att betalaren ska kunna betala via Autogiro, måste betalaren ge sitt godkännande till betalningsmottagaren att betalningsmottagaren kan initiera betalningar från betalarens konto. Dessutom måste betalarens betaltjänstleverantör (t.ex. bank eller betalningsinstitut) godkänna att kontot kan användas för Autogiro och betalningsmottagaren måste godkänna betalaren som användare av Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Ogiltig kupongkod,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,Betalarens betaltjänstleverantör är inte skyldig att kontrollera auktorisationen för eller meddela betalaren om begärda uttag i förväg. Uttag debiteras betalarens konto i enlighet med de regler som gäller hos betalarens betaltjänstleverantör. Betalaren får ett meddelande om uttag från sin betaltjänstleverantör. På begäran av betalaren kan mandatet överföras till ett annat konto hos betaltjänstleverantören eller till ett konto hos en annan betaltjänstleverantör.,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Undertecknad (""betalaren"") samtycker till att betalning sker genom uttag från det angivna kontot eller ett konto som betalaren angett vid en senare tidpunkt på begäran av den angivna betalningsmottagaren för betalning till betalningsmottagaren vid ett visst datum (""förfallodagen datum "") genom Autogiro. Betalaren samtycker till att behandling av personuppgifter som tillhandahålls i detta mandat hanteras av betalarens betaltjänstleverantör, betalningsmottagaren, betalningsmottagarens betaltjänstleverantör och Bankgirot AB för administrationen av tjänsten. Personuppgiftshanterare för denna personuppgiftsbehandling är betalarens betaltjänstleverantör, betalningsmottagaren och betalningsmottagarens betaltjänstleverantör. Betalaren kan när som helst begära att få tillgång till eller korrigera personuppgifterna genom att kontakta betalarens betaltjänstleverantör. Mer information om behandlingen av personuppgifter i samband med betalningar finns i villkoren för kontot och i avtalet med betalningsmottagaren. Betalaren kan när som helst återkalla sitt samtycke, vilket avslutar tjänsten i sin helhet.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Beskrivning </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,<b> Tillräckliga medel måste finnas tillgängliga på kontot </b> <br/> Betalaren måste se till att tillräckliga medel finns tillgängliga på kontot senast kl 12:01 på förfallodagen. Om betalaren inte har tillräckligt med pengar på kontot på förfallodagen kan det innebära att betalningar inte kan genomföras. Om tillräckliga medel inte är tillgängliga för betalning på förfallodagen kan betalningsmottagaren göra ytterligare uttagsförsök under de kommande bankdagarna. Betalaren kan på begäran få information från betalningsmottagaren angående antalet uttagsförsök.,"<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,<b> Stoppa betalning (återkallande av betalningsuppdrag) </b> <br/> Betalaren kan stoppa en betalning genom att kontakta antingen betalningsmottagaren senast två bankdagar före förfallodagen eller hans eller hennes betaltjänstleverantör senast än bankdagen före förfallodagen vid den tidpunkt som anges av betaltjänstleverantören. Om betalaren stoppar en betalning enligt ovan betyder det att den aktuella betalningen stoppas vid ett enda tillfälle. Om betalaren vill att alla framtida betalningar som initierats av betalningsmottagaren ska stoppas måste betalaren återkalla mandatet.,"<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definition av bankdag </b> <br/> Med bankdag avses alla dagar utom lördag, söndag, midsommarafton, julafton eller nyårsafton eller annan helgdag.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Information om betalning </b> <br/> Betalaren kommer att underrättas av betalningsmottagaren om belopp, förfallodag och betalningsmedel senast åtta bankdagar före förfallodagen. Detta kan meddelas före varje enskilt förfallodatum eller vid ett tillfälle angående flera framtida förfallodatum. Om anmälan avser flera framtida förfallodagar måste anmälan göras senast åtta bankdagar före första förfallodag. Detta gäller dock inte fall där betalaren har godkänt återkallandet i samband med ett köp eller en beställning av en produkt eller tjänst. I ett sådant fall får betalaren ett meddelande från betalningsmottagaren om belopp, förfallodag och betalningsmedel i samband med köpet och / eller beställningen. Genom att underteckna detta mandat ger betalaren sitt samtycke till att betalningar som omfattas av betalningsmottagarens meddelande i enlighet med detta avsnitt genomförs.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,Genom att klicka på nästa bekräftar du att ställa in en ACH-debiteringsbehörighet med hjälp av detaljerna ovan.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Betalas via,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Genom att klicka på "" %{proceed_to_review}"" bekräftar jag att jag är kontoinnehavare och har rätt att ställa in direktdebiteringar på detta konto.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,slut,ending,Ending 1111
hp_v3.portal.term.days,dagar,days,days
hp_v3.inapp_checkout.term.month,månad,month,month
hp_v3.portal.term.years,år,years,years
hp_v3.paynow.payment_overdue,betalning behandlas,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Kreditorns id,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,månad,month,month
hp_v3.secure_checkout_message,Säker utcheckning,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"För frågor, ring oss <b> %{merchant_phone} </b> eller mejla oss på <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Förhand auktoriserat debiteringsavtal,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Välj ett alternativ,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Logga in och betala säkert via ditt PayPal-konto i det nya fönstret vi öppnade.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Clearingnummer,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Klicka för att redigera prenumerationsinformation,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Prefix,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,mer prenumeration,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Konsumenttillstånd,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Jag bekräftar att jag har befogenhet att driva detta konto. Jag bemyndigar dig, tills vidare skriftligen, att debitera mitt konto med alla belopp som %{merchant_name} (nedan kallat initiativtagaren), den registrerade initiativtagaren till auktoriseringskoden %{authorisation_code}, kan initiera genom direktdebitering.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Klicka för att redigera kontoinformation,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Jag förstår att jag kan avbryta auktoriteten när som helst genom att kontakta min bank eller genom att kontakta GoCardless, som behandlar betalningarna.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Ogiltig URL,Invalid Url,Requested Url is not valid
