key,value,reference value,description
hp_v3.portal.more_billing_history,Naloži več,Load More,Load more history of billing
hp_v3.pm.ideal_desc,ponavljajoče se prek neposredne bremenitve SEPA,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Datum dovoljenja,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Znesek preverjanja 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Znesek preverjanja 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Koda dovoljenja,Authorisation code,Authorisation code
hp_v3.portal.term.months,mesecev,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,"To pooblastilo lahko prekličete neposredno pri svoji banki ali po e-pošti %{merchant_name} na %{merchant_email}. Prosimo, počakajte do 7 dni, da se to pooblastilo prekliče.",This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Neveljavna koda kupona,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,teden,week,week
hp_v3.direct_debit.swedish_id,Švedska osebna številka,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Pri oddaji obrazca je prišlo do napak,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Stroški se izračunajo glede na uporabo. Zadnja posodobitev uporabe je bila {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"S podpisom tega obrazca pooblastila pooblaščate (A) %{merchant_name}, da pošlje navodila vaši banki za bremenitev vašega računa in (B) vašo banko, da bremeni vaš račun v skladu z navodili %{merchant_name}. Kot del svojih pravic imate pravico do vračila denarja pri svoji banki pod pogoji, določenimi v dogovoru z banko. Vračilo kupnine je treba zahtevati v 8 tednih od datuma bremenitve vašega računa.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Neračunani stroški uporabe iz prejšnje naročnine bodo zaračunani v prihajajočem obračunskem ciklu.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Čakanje na preverjanje,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dnevi,days,days
hp_v3.direct_debit.branch_code,Koda podružnice,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Stroški glede na uporabo do datuma,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,predmetov,items,items
hp_v3.portal.switch_account,Uporabite drug račun,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,uporabljen popust,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Prosimo, varno plačajte preko GoCardless v novem oknu, ki smo ga odprli.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Neveljaven e-poštni naslov,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Preverjanje poslovanja,Business Checking,Business Checking
hp_v3.portal.credit_card,Kreditna kartica,Credit card,A credit card
hp_v3.paynow.invoice_number,Število računov %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Neveljaven e-poštni naslov,Invalid email,Invalid email
hp_v3.paynow.billing_period,Obračunsko obdobje,Billing period,Billing period
hp_v3.portal.card_expiring,poteče,is expiring,card about to expire
hp_v3.inapp_checkout.vat,"Prosimo, vnesite svojo številko za DDV",Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,z vključenim davkom,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Neveljavno,Invalid,card has expired
hp_v3.portal.term.weekly,tedensko,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Vnaprej pooblaščena obremenitev,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Poteklo,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,teden,week,week
hp_v3.portal.billing_edit,"Kliknite, če želite urediti naslov za izstavitev računa",Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,Za poizvedbe nas pokličite na <b> %{merchant_phone} </b> ali nam pišite na <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Koda banke,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Številka ustanove,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Izberite možnost,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Prijavite se,Signed up on,Account was created on
hp_v3.portal.ach.authorized,Pooblaščen ACH,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Vaša plačila so zaščitena z,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1," %{name} pooblasti %{merchant_name} za bremenitev bančnega računa, navedenega v skladu z blagom ali storitvami, ki jih ponuja %{merchant_name}.",%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Podrobnosti o določenih plačilih bodo na voljo po elektronski pošti, dva dni pred izvedbo plačil.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Prosimo, varno plačajte preko GoCardless v novem oknu, ki smo ga odprli.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Obdobje veljavnosti mandata, preklic </b> <br/> Mandat velja do nadaljnjega. Plačnik ima pravico kadar koli preklicati pooblastilo tako, da se obrne na prejemnika plačila ali njegovega ponudnika plačilnih storitev. Če želite ustaviti plačila, ki še niso bila izvedena, mora prejemnik plačila prejeti obvestilo o preklicu pooblastila najpozneje pet bančnih delovnih dni pred datumom zapadlosti ali ga mora ponudnik plačilnih storitev prejeti najpozneje do bančnega posla dan pred datumom zapadlosti v trenutku, ki ga določi ponudnik plačilnih storitev.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Splošno </b> <br/> Autogiro je plačilna storitev, ki pomeni, da se plačila izvedejo z računa plačnika na pobudo prejemnika plačila. Da lahko plačnik lahko plačuje prek Autogiro, mora plačnik prejemniku plačila dati soglasje, da lahko prejemnik plačila začne plačevati z njegovega računa. Poleg tega mora ponudnik plačilnih storitev plačnika (npr. Banka ali plačilna institucija) odobriti, da se račun lahko uporablja za Autogiro, prejemnik plačila pa mora odobriti plačnika kot uporabnika Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Neveljavna koda kupona,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Plačnikov ponudnik plačilnih storitev ni dolžan preveriti pooblastila ali vnaprej obvestiti plačnika o zahtevanih dvigih. Izplačila bremenijo račun plačnika v skladu s pravili, ki veljajo pri ponudniku plačilnih storitev plačnika. Plačnik prejme obvestilo o dvigu od svojega ponudnika plačilnih storitev. Na zahtevo plačnika se pooblastilo lahko prenese na drug račun pri ponudniku plačilnih storitev ali na račun pri drugem ponudniku plačilnih storitev.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Spodaj podpisani (""plačnik"") soglaša, da se plačilo izvede z dvigom z navedenega računa ali računa, ki ga plačnik pozneje na zahtevo navedenega prejemnika plačila izplača prejemniku plačila na določen datum (""zapadlost datum "") prek Autogiro. Plačnik soglaša, da za obdelavo osebnih podatkov, predvidenih v tem mandatu, upravljajo ponudnik plačilnih storitev plačnika, prejemnik plačila, ponudnik plačilnih storitev prejemnika plačila in Bankgirot AB za upravljanje storitve. Upravitelji osebnih podatkov za to obdelavo osebnih podatkov so ponudnik plačilnih storitev plačnika, prejemnik plačila in ponudnik plačilnih storitev prejemnika plačila. Plačnik lahko kadar koli zahteva dostop do ali popravek osebnih podatkov tako, da se obrne na ponudnika plačilnih storitev plačnika. Nadaljnje informacije o obdelavi osebnih podatkov v zvezi s plačili najdete v pogojih za račun in v sporazumu s prejemnikom plačila. Plačnik lahko kadar koli prekliče svoje soglasje, s čimer je storitev v celoti zaključena.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Opis </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Na računu mora biti na voljo dovolj sredstev </b> <br/> Plačnik mora zagotoviti, da je na računu na voljo dovolj sredstev najkasneje do 12. 01 na dan zapadlosti. Če plačnik na datum zapadlosti nima dovolj sredstev na računu, lahko pomeni, da plačil ni mogoče izvesti. Če na dan zapadlosti ni na voljo dovolj sredstev za plačilo, lahko prejemnik plačila v naslednjih bančnih delovnih dneh izvede dodatne poskuse dviga. Plačnik lahko od prejemnika plačila prejme informacije o številu poskusov dviga.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Ustavite plačilo (preklic plačilnega naloga) </b> <br/> Plačnik lahko plačilo ustavi tako, da se najpozneje dva delovna dneva pred datumom zapadlosti obrne na prejemnika plačila ali najkasneje do njegovega ponudnika plačilnih storitev kot bančni delovni dan pred datumom zapadlosti v trenutku, ki ga določi ponudnik plačilnih storitev. Če plačnik ustavi plačilo v skladu z zgoraj navedenim, to pomeni, da se trenutno plačilo ustavi enkratno. Če želi plačnik ustaviti vsa prihodnja plačila, ki jih je sprožil prejemnik plačila, mora plačnik preklicati pooblastilo.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Opredelitev bančnega delovnega dne </b> <br/> Bančni delovni dan se nanaša na vse dni, razen na soboto, nedeljo, kresno noč, božični večer ali silvestrovo ali drug državni praznik.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Podatki o plačilu </b> <br/> Prejemnik plačila bo prejemnika plačila obvestil najkasneje osem delovnih dni pred datumom zapadlosti. To lahko sporočite pred vsakim posameznim datumom zapadlosti ali ob določeni priložnosti glede več prihodnjih rokov. Če se obvestilo nanaša na več prihodnjih rokov, ga je treba poslati najpozneje v osmih bančnih delovnih dneh pred prvim datumom zapadlosti. Vendar to ne velja za primere, ko je plačnik odobril dvig v povezavi z nakupom ali naročilom izdelka ali storitve. V takem primeru plačnik prejme obvestilo prejemnika plačila v zvezi z zneskom, datumom zapadlosti in plačilnim sredstvom v povezavi z nakupom in / ali naročilom. S podpisom tega pooblastila plačnik soglaša s plačili, ki jih zajema obvestilo prejemnika plačila v skladu s tem oddelkom.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,S klikom na naslednjo potrdite nastavitev pooblastila za bremenitev ACH z uporabo zgornjih podrobnosti.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Plačano prek,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"S klikom na ' %{proceed_to_review}' potrdim, da sem imetnik računa in sem pooblaščen za nastavitev plačil z neposredno bremenitvijo na tem računu.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,konec,ending,Ending 1111
hp_v3.portal.term.days,dnevi,days,days
hp_v3.inapp_checkout.term.month,mesec,month,month
hp_v3.portal.term.years,letih,years,years
hp_v3.paynow.payment_overdue,plačilo v teku,payment pending,payment pending
hp_v3.direct_debit.creditor_id,ID upnika,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,mesec,month,month
hp_v3.secure_checkout_message,Varno plačilo,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,Za poizvedbe nas pokličite na <b> %{merchant_phone} </b> ali nam pišite na <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Predavtorizirana debetna pogodba,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Izberite možnost,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Prosimo, prijavite se in varno plačajte prek svojega računa PayPal v novem oknu, ki smo ga odprli.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Usmerjevalna številka,Routing Number,Routing Number
hp_v3.portal.subscription_edit,"Kliknite, če želite urediti podrobnosti o naročnini",Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Predpona,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,več naročnine,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Potrošniško dovoljenje,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Potrjujem, da imam pooblastila za upravljanje tega računa. Do nadaljnjega pisno vas pooblaščam, da bremenite moj račun z vsemi zneski, ki jih lahko %{merchant_name} (v nadaljevanju pobudnik), registrirani pobudnik avtorizacijske kode %{authorisation_code}, sproži z neposredno bremenitvijo.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,"Kliknite, če želite urediti podrobnosti računa",Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Razumem, da lahko pooblastilo kadar koli prekličem tako, da se obrnem na svojo banko ali na GoCardless, ki obdeluje plačila.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
