key,value,reference value,description
resume-subscription.invalid_resume_date,ne sme biti na ali pred datumom pavze ({0}).,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,Izplačilo plačila ni uspelo. Razlog: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,"Postavke bremenitve ni mogoče dodati naročnini, ki se spreminja ob koncu obdobja.",Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,"Postavke bremenitve ni mogoče dodati zdaj, saj se račun ne dvigne takoj.",Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,Datum naj ne bo pred današnjim dnem,The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Za to naročnino ni predvidenih sprememb.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} mora biti v obračunskem obdobju,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,"Naročnine ni mogoče spremeniti na določen načrt, saj skupni čisti prihodki presežejo brezplačni prag",Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,"Polnjenje ni uspelo, ker v datoteki ni veljavne kartice",Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,"Naročnine ni mogoče spremeniti, ker ima ta naročnina omogočene funkcije, ki v novem načrtu niso na voljo",Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,"Operacija ni uspela, ker države, ki jo je stranka vnesla na naslov za izstavitev računa, ni mogoče preveriti glede na naslov IP ali številko koša",Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,"Količine naročnine ni mogoče prenesti, ker načrt - {0} ne dovoljuje količine.",Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,mora biti datum v prihodnosti.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Za to naročnino je že uporabljen poseben kupon.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,"Operacija ni uspela, ker naročnina ni predvidena za preklic.",Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,"Ponovno aktiviranje ni podprto, saj prehod v preskus iz stanja, ki se ne obnavlja, ni mogoč",Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,"Naročnino morate preklicati ali ne podaljšati, če jo želite znova aktivirati",Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Ta operacija je podprta samo za naročnine in_trial / active / non_renewing,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,"Delovanje ni podprto, ker je za to kartico potrebno varno 3D preverjanje",Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,{0} ne bi smeli oddati za naročnino na {1},{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Težava pri posodabljanju plačilnega sredstva. Sporočilo o napaki: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Neveljavno plačilno sredstvo,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,"Tega parametra ne bi smeli pošiljati, ker je za to stranko samodejno zbiranje vklopljeno.",This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,"Naročnine ni mogoče ustvariti, ker ne moremo zbrati {0} z vaše kartice. Sporočilo o napaki: {1}",Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,"Naročnine ni mogoče znova aktivirati, ker ne moremo pobrati {0} z vaše kartice, ki je v evidenci. Sporočilo o napaki: {1}",Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Neveljavna številka kartice.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,"Naročnine ni mogoče nadaljevati, ker z vašega plačilnega sredstva ne moremo obdelati plačila v višini {0}.",Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,"Operacije ni mogoče izvesti, ker imajo računi za trenutni rok drugačno valuto od naročnine. Obrnite se na podporo.",Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,"Lokacije te stranke ni bilo mogoče preveriti, kot zahtevajo pravila {0}. Naročnine za to stranko bodo preklicane po podaljšanju, če zahtevane informacije ne bodo posodobljene.",This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,"Računa ni mogoče obnoviti, ker v datoteki ni veljavne kartice",Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,"Naročnine ni mogoče posodobiti, ker ne moremo zbrati {0} z vaše kartice. Sporočilo o napaki: {1}",Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,"Naročnine ni mogoče spremeniti, ker v datoteki ni veljavne kartice",Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Te transakcije žal nismo mogli obdelati, ker nismo mogli preveriti vaše lokacije. Uporabite kreditno kartico, izdano iz iste države, kot je navedena v podatkih za obračun.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Parametrov kartice ne smete pošiljati z {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Težava pri dodajanju plačilnega sredstva. Sporočilo o napaki: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} ne sme biti sprejeta za {1} darila,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,"Dodatka {0} ni mogoče uporabiti, ker so podprti samo neponavljajoči se dodatki",Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Ta naročnina je bila preklicana, ker nismo mogli potrditi lokacije stranke, kot je zahtevano zaradi skladnosti s pravili {0}.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,"Naročnine ni mogoče znova aktivirati, ker v datoteki ni aktivne kartice",Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
