key,value,reference value,description
timestamp_past_only,Časovni žig Unixa bi moral biti v preteklosti,Unix timestamp should be in past,Unix timestamp should be in past
param_lesser_error,Najmanj {0},It should be atleast {0},It should be atleast {0}
param_invalid,Vrednost {0} ni veljavna,The value {0} is invalid,The value {0} is invalid
should_be_valid_date,napačna oblika datuma,wrong date format,wrong date format
UNSUPPORTED_SCHEME,{0} ni podprt. Podprta sta samo http in https,{0} is not supported. Only http and https are supported,{0} is not supported. Only http and https are supported
image_scrambled,Naložena slika je kodirana.,Uploaded image is scrambled.,Uploaded image is scrambled.
charge_not_more_than_zero,Znesek za zaračunavanje mora biti večji od nič,Amount to charge should be more than zero,Amount to charge should be more than zero
param_cannot_exceed,{0},{0},{0}
param_should_not_be_blank,ne sme biti prazno,cannot be blank,cannot be blank
not_in_allowed_values,ni v dovoljenih vrednostih,not in allowed values,not in allowed values
size_limit_exceeded,{0} ne sme imeti več kot {1} znakov,{0} should not be more than {1} characters,{0} should not be more than {1} characters
email_cannot_be_empty,Polje e-pošte ne sme biti prazno,Email field cannot be empty,Email field cannot be empty
email_not_in_allowed_size_range,Velikost e-poštnega ID-ja ne sme biti večja od {0},Email id size should not be more than {0},Email id size should not be more than {0}
param_size_exceeded_error,Velikost ne sme biti večja od {0},The size should not be more than {0},The size should not be more than {0}
param_should_be_blank,mora biti prazno,should be blank,should be blank
param_required,ne sme biti prazno,cannot be blank,The parameter is not sent or is empty. Incase you are getting the  parameter's value from the user then it is better to do validation  for mandatory fields on your end rather than passing it to ChargeBee and then handling the error.
resource_not_unique,Vir {0} že obstaja,{0} resource already exists,{0} resource already exists
duplicate_addon_entry,Podvojen vnos dodatka ni dovoljen.,Duplicate addon entry is not allowed.,Duplicate addon entry is not allowed.
filter_param_operator_invalid,Navedeni operater filtra {0} ni veljaven,The specified filter operator {0} is invalid,The specified filter operator {0} is invalid
ILLEGAL_DOMAIN_SUFFIX,Pripona domene {0} ni dovoljena,{0} domain suffix is not allowed,{0} domain suffix is not allowed
param_invalid_msg,{0},{0},{0}
validate.param_not_unique,Vrednost {0} je že prisotna.,The value {0} is already present.,The value {0} is already present.
UNSUPPORTED_PORT," Dovoljena so samo vrata [443, 80, 8443, 8080, 9001]"," Only [443, 80, 8443, 8080, 9001] ports are allowed"," Only [443, 80, 8443, 8080, 9001] ports are allowed"
timestamp_future_only_or_zero,"Časovni žig Unix mora biti v prihodnosti ali nič, da označuje takojšnjo",Unix timestamp should be in future or zero to indicate immediate,Unix timestamp should be in future or zero to indicate immediate
params_required,{0},{0},Parameters for the resource is required.
wrong_format_pattern,Biti mora v obliki {0},Should be in {0} format,Should be in {0} format
param_size_lesser_error,Velikost mora biti najmanj {0},The size should be atleast {0},The size should be atleast {0}
currency_mismatched,{0},{0},{0}
ip_address_not_supported,Ni podpore za IPaddress,No support for Ip address,No support for Ip address
should_be_valid_input,mora biti veljaven vnos,should be a valid input,should be a valid input
no_change_for_i18n,Paket je prazen,Pack is empty,Pack is empty
NO_EMPTY_SCHEME,"Navedite domeno brez protokola (http, https)","Provide the domain without the protocol (http, https)","Provide the domain without the protocol (http, https)"
wrong_format,napačen format,wrong format,wrong format
emoji_chars_not_allowed,Vrednost {0} ni veljavna,The value {0} is invalid,The value {0} is invalid
amount_overflow,"Znesek, ki se obdeluje {0}",Amount that is being processed {0},Amount that is being processed {0}
param_should_not_be_sent,{0},{0},The parameter should not be sent. Should occur only during development phase.
