key,value,reference value,description
quote.billing_cycle.33,33. obračunski cikel,33rd billing cycle,33rd billing cycle
quote.billing_cycle.32,32. obračunski cikel,32nd billing cycle,32nd billing cycle
quote.billing_cycle.31,31. obračunski cikel,31st billing cycle,31st billing cycle
quote.billing_cycle.27,27. obračunski cikel,27th billing cycle,27th billing cycle
quote.billing_cycle.26,26. obračunski cikel,26th billing cycle,26th billing cycle
quote.billing_cycle.25,25. obračunski cikel,25th billing cycle,25th billing cycle
quote.billing_cycle.24,24. obračunski cikel,24th billing cycle,24th billing cycle
quote.billing_cycle.29,29. obračunski cikel,29th billing cycle,29th billing cycle
quote.billing_cycle.28,28. obračunski cikel,28th billing cycle,28th billing cycle
quote.billing_cycle.41,41. obračunski cikel,41st billing cycle,41st billing cycle
quote.billing_cycle.40,40. obračunski cikel,40th billing cycle,40th billing cycle
quote.billing_cycle.45,45. obračunski cikel,45th billing cycle,45th billing cycle
quote.billing_cycle.44,44. obračunski cikel,44th billing cycle,44th billing cycle
quote.billing_cycle.43,43. obračunski cikel,43rd billing cycle,43rd billing cycle
quote.billing_cycle.42,42. obračunski cikel,42nd billing cycle,42nd billing cycle
quote.billing_cycle.38,38. obračunski cikel,38th billing cycle,38th billing cycle
quote.billing_cycle.37,37. obračunski cikel,37th billing cycle,37th billing cycle
quote.billing_cycle.36,36. obračunski cikel,36th billing cycle,36th billing cycle
quote.billing_cycle.35,35. obračunski cikel,35th billing cycle,35th billing cycle
quote.billing_cycle.39,39. obračunski cikel,39th billing cycle,39th billing cycle
quote.billing_cycle.52,52. obračunski cikel,52nd billing cycle,52nd billing cycle
quote.billing_cycle.51,51. obračunski cikel,51st billing cycle,51st billing cycle
quote.billing_cycle.50,50. obračunski cikel,50th billing cycle,50th billing cycle
quote.billing_cycle.56,56. obračunski cikel,56th billing cycle,56th billing cycle
quote.billing_cycle.55,55. obračunski cikel,55th billing cycle,55th billing cycle
quote.billing_cycle.54,54. obračunski cikel,54th billing cycle,54th billing cycle
quote.billing_cycle.53,53. obračunski cikel,53rd billing cycle,53rd billing cycle
quote.billing_cycle.49,49. obračunski cikel,49th billing cycle,49th billing cycle
quote.billing_cycle.48,48. obračunski cikel,48th billing cycle,48th billing cycle
quote.billing_cycle.47,47. obračunski cikel,47th billing cycle,47th billing cycle
quote.billing_cycle.46,46. ​​obračunski cikel,46th billing cycle,46th billing cycle
quote.billing_cycle.63,63. obračunski cikel,63rd billing cycle,63rd billing cycle
quote.billing_cycle.62,62. obračunski cikel,62nd billing cycle,62nd billing cycle
quote.billing_cycle.61,61. obračunski cikel,61st billing cycle,61st billing cycle
quote.billing_cycle.60,60. obračunski cikel,60th billing cycle,60th billing cycle
quote.billing_cycle.67,67. obračunski cikel,67th billing cycle,67th billing cycle
quote.billing_cycle.66,66. obračunski cikel,66th billing cycle,66th billing cycle
quote.billing_cycle.65,65. obračunski cikel,65th billing cycle,65th billing cycle
quote.billing_cycle.64,64. obračunski cikel,64th billing cycle,64th billing cycle
quote.billing_cycle.59,59. obračunski cikel,59th billing cycle,59th billing cycle
quote.billing_cycle.58,58. obračunski cikel,58th billing cycle,58th billing cycle
quote.billing_cycle.57,57. obračunski cikel,57th billing cycle,57th billing cycle
quote.billing_cycle.74,74. obračunski cikel,74th billing cycle,74th billing cycle
quote.billing_cycle.73,73. obračunski cikel,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,72. obračunski cikel,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,71. obračunski cikel,71st billing cycle,71st billing cycle
quote.billing_cycle.78,78. obračunski cikel,78th billing cycle,78th billing cycle
quote.billing_cycle.77,77. obračunski cikel,77th billing cycle,77th billing cycle
quote.billing_cycle.76,76. obračunski cikel,76th billing cycle,76th billing cycle
quote.billing_cycle.75,75. obračunski cikel,75th billing cycle,75th billing cycle
quote.billing_cycle.70,70. obračunski cikel,70th billing cycle,70th billing cycle
quote.billing_cycle.69,69. obračunski cikel,69th billing cycle,69th billing cycle
quote.billing_cycle.68,68. obračunski cikel,68th billing cycle,68th billing cycle
quote.billing_cycle.85,85. obračunski cikel,85th billing cycle,85th billing cycle
quote.billing_cycle.84,84. obračunski cikel,84th billing cycle,84th billing cycle
quote.billing_cycle.83,83. obračunski cikel,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,82. obračunski cikel,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,89. obračunski cikel,89th billing cycle,89th billing cycle
quote.billing_cycle.88,88. obračunski cikel,88th billing cycle,88th billing cycle
quote.billing_cycle.87,87. obračunski cikel,87th billing cycle,87th billing cycle
quote.billing_cycle.86,86. obračunski cikel,86th billing cycle,86th billing cycle
quote.billing_cycle.81,81. obračunski cikel,81st billing cycle,81st billing cycle
quote.billing_cycle.80,80. obračunski cikel,80th billing cycle,80th billing cycle
quote.billing_cycle.79,79. obračunski cikel,79th billing cycle,79th billing cycle
quote.billing_cycle.96,96. obračunski cikel,96th billing cycle,96th billing cycle
quote.billing_cycle.95,95. obračunski cikel,95th billing cycle,95th billing cycle
quote.billing_cycle.94,94. obračunski cikel,94th billing cycle,94th billing cycle
quote.billing_cycle.93,93. obračunski cikel,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,99. obračunski cikel,99th billing cycle,99th billing cycle
quote.billing_cycle.98,98. obračunski cikel,98th billing cycle,98th billing cycle
quote.billing_cycle.97,97. obračunski cikel,97th billing cycle,97th billing cycle
quote.billing_cycle.92,92. obračunski cikel,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,91. obračunski cikel,91st billing cycle,91st billing cycle
quote.billing_cycle.90,90. obračunski cikel,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,Vključno z %{tax_description} ( %{total_amount}),Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,Obračunano,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,Neponavljajoči se stroški,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,Vključno z davki ( %{total_amount}),Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,"Vključuje popuste, davke in proporcionalne stroške","Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,Naslednji datum obračuna,Next Billing Date,Next billing date label
quote.term.years,letih,years,years
quote.payment_terms.due_upon_receipt,Zapadlo ob prejemu,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,Podrobnosti o prenosu,Transfer Details,Transfer Details label
quote.branding.powered_by,Poganja ga,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,Vsak,Every,Every
quote.customer_signature.label,Podpis stranke,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,Skupni ponavljajoči se stroški (za vse obračunske cikle),Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, Rok uporabnosti, Expiry Date,Quote expiry date label
quote.label.credits,Zasluge,Credits,The store credits used in the quote
quote.label.tax.exclusive,Ekskluzivno,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,Znesek,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,Plačljivo ob spremembi naročnine,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,Obračunsko obdobje,Billing Period,Billing period label
quote.label.total_payable,Skupaj plačljivo,Total Payable,Total Payable
quote.header.label.discounts,Popust,Discount,Discount label
quote.label.tax.inclusive_of_vat,z vključenim DDV,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,Skupaj,Total,Total
quote.label.start_date, Datum začetka naročnine, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,Preizkusno obdobje,Trial Period,Trial Period
quote.branding.test_label,"To je vzorčni citat, ki ga je ustvaril Chargebee",This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,teden,week,week
quote.label.payment_terms,Plačilni pogoji,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6. obračunski cikel,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7. obračunski cikel,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8. obračunski cikel,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9. obračunski cikel,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2. obračunski cikel,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3. obračunski cikel,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,"Na voljo bodo morebitni dobropisi, ki bodo uporabljeni v času izdajanja računov",Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4. obračunski cikel,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5. obračunski cikel,5th billing cycle,5th billing cycle
quote.billing_cycle.1,1. obračunski cikel,1st billing cycle,1st billing cycle
quote.term.days,dnevi,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount} je bilo plačano %{inv_date},%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,dan,day,day
quote.label.due_date,Datum zapadlosti,Due Date,Quote Due date label
quote.label.tax.tax,Davek,Tax,tax
quote.label.contract_term.action_at_term_end,Na koncu termina,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,Sub skupaj,Sub Total,Sub total
quote.billing_cycle.100,100. obračunski cikel,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,Brez DDV,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,Opis,Description,Table heading under which the product description comes
quote.header.label.units,Enote,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,identifikacijska številka stranke,Customer ID,Customer id label
quote.label.round_off,Zaokrožite,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,"To je vzorec predračuna, ki ga ustvari Chargebee",This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,Plačila,Payments,Payments Applied
quote.payment_inprogress,Plačilo %{inv_amount} je bilo izvedeno %{inv_date},%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,Število obračunskih ciklov ob podaljšanju,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,Opomba o oprostitvi DDV,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,Obnovljeno do preklica,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,Neto znesek,Net Amount,Amount that needs to be paid
quote.label.tax_details,Davčni podatki,Tax Details,tax details label
quote.label.contract_term,Trajanje pogodbe,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,Neto %{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,Opombe,Notes,Any quote notes that need to be displayed
quote.label.quote,Kvota,Quote,Quote number label
