key,value,reference value,description
inapp_checkout.subscription.header.edit,サブスクリプションの詳細の編集,Editing Subscription Details,Editing Subscription Details
inapp_checkout.invoice.header.edit,購入詳細の編集,Editing Purchase Details,Editing Purchase Details
inapp_checkout.subscription.update,更新,Update,Update
inapp_checkout.invoice.update,更新,Update,Update
inapp_checkout.subscription.next,次,Next,Next
inapp_checkout.invoice.next,次,Next,Next
inapp_checkout.review.header,注文を完了する,Complete your order,Complete your order
inapp_checkout.pay_review.header,注文を完了する,Complete your order,Complete your order
inapp_checkout.review.subscribe_btn.current_charge_present.txt,％{amount}を支払い、サブスクライブする,Pay %{amount} & subscribe,Pay %{amount} & subscribe
inapp_checkout.review.subscribe_btn.current_charge_zero.txt,申し込む,Subscribe,Subscribe
inapp_checkout.review.order.header,注文の概要,Order summary,Order summary
inapp_checkout.review.account.header,アカウント,Account,Account
inapp_checkout.review.billing.header,請求,Billing,Billing
inapp_checkout.review.shipping.header,運送,Shipping,Shipping
inapp_checkout.review.billing_shipping.header,課金出荷,Billing & Shipping,Billing & Shipping
inapp_checkout.review.subscription.header,サブスクリプションの詳細,Subscription Details,Subscription Details
inapp_checkout.review.invoice.header,購入の詳細,Purchase Details,Purchase Details
inapp_checkout.review.pm.header,支払い,Payment,Payment
inapp_checkout.review.more,レビューの詳細,Review Details,Review Details
inapp_checkout.shipping_address.header.choose,配送先住所を選択,Choose Shipping Address,Choose Shipping Address
inapp_checkout.choose_pm.header,お支払い方法を選択してください,Choose Payment Method,Choose Payment Method
inapp_checkout.coupon.apply,適用する,Apply,Apply
inapp_checkout.coupon.label,クーポンを適用,Apply coupon,Apply coupon
inapp_checkout.coupon.placeholder,クーポンコードを入力してください,Enter coupon code,Enter coupon code
inapp_checkout.cart.header.edit,注文を編集する,Edit order,Edit order
inapp_checkout.cart.header,ご注文,Your order,Your order
inapp_checkout.cart.next,チェックアウトに進む,Proceed To Checkout,Proceed To Checkout
inapp_checkout.cart.remove,削除する,Remove,Remove
inapp_checkout.cart.recommended_addon_title,推奨されるアドオン,Recommended addons,Recommended addons
inapp_checkout.payment_method.card.display_name,カード,Card,Card
inapp_checkout.payment_method.paypal.display_name,PayPal,PayPal,PayPal
inapp_checkout.thankyou.header,,,
inapp_checkout.thankyou.body,,,
inapp_checkout.thankyou.close,閉じる,CLOSE,CLOSE
inapp_checkout.otp.enter,6桁のワンタイムパスワードを入力してください,Enter your six-digit one time password,Enter your six-digit one time password
inapp_checkout.password.enter,パスワードを入力してください,Enter your password,Enter your password
inapp_checkout.otp.resend,ワンタイムパスワードを再送する,Resend the one time password,Resend the one time password
inapp_checkout.login.via_otp,ワンタイムパスワードでログイン,Login via one time password,Login via one time password
inapp_checkout.otp.enter_password,代わりにパスワードを入力してください,Enter password instead,Enter password instead
inapp_checkout.otp_resend.notify,新しいワンタイムパスワードをあなたのメールアドレスに送信します,New one time password send to your email address,New one time password send to your email address
inapp_checkout.checkuser.error.multiple_subscriptions_not_allowed,あなたはすでに私たちとのサブスクリプションを持っています,You already have a subscription with us,You already have a subscription with us
inapp_checkout.otp.guest,ゲストとして続行,Proceed as guest,Proceed as guest
inapp_checkout.checkuser.email,続行するにはメールアドレスを入力してください,Enter email to proceed,Enter email to proceed
inapp_checkout.checkuser.next,次,Next,Next
inapp_checkout.modal_button.confirm,確認,Confirm,Confirm
inapp_checkout.modal_button.cancel,キャンセル,Cancel,Cancel
inapp_checkout.po_number.label,PO番号,PO Number,PO Number
inapp_checkout.items_in_total.custom_label,,,
inapp_checkout.discounts_applied.label,,,
inapp_checkout.payment_method.bacs.guarantee.header,支払いに戻る,Back to Payment,Back to Payment
inapp_checkout.payment_method.bank_account.btn.proceed_to_review,レビューに進む,Proceed to Review,Proceed to Review
inapp_checkout.payment_method.bank_account.btn.enter_iban,IBANを入力してください,Enter IBAN,Enter IBAN
inapp_checkout.payment_method.bank_account.btn.enter_local_details,地元の銀行の詳細を入力してください,Enter local bank details,Enter local bank details
inapp_checkout.payment_method.bank_account.btn.enter_your_name,あなたの名前を入力してください,Enter your name,Enter your name
inapp_checkout.payment_method.bank_account.btn.enter_company_name,会社名を入力してください,Enter company name,Enter company name
inapp_checkout.card.billing_address,請求先住所をカード住所として使用する,Use my billing address as card address,Use my billing address as card address
inapp_checkout.card.shipping_address,配送先住所をカードアドレスとして使用します,Use my shipping address as card address,Use my shipping address as card address
inapp_checkout.item.breakdown.show,詳細を見る,See Details,See Details
inapp_checkout.item.breakdown.hide,詳細を非表示,Hide Details,Hide Details
inapp_checkout.cart.trial.info,％{plan_trial_period}の試用後に課金されます。,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.cart.note.plan.trial,％{plan_trial_period}の試用後に課金されます。,You will be charged after the %{plan_trial_period} trial.,You will be charged after the %{plan_trial_period} trial.
inapp_checkout.review.note.plan.trial,,,
inapp_checkout.payment_method.note.plan.trial,,,
inapp_checkout.cart.note.plan.no_trial,,,
inapp_checkout.review.note.plan.no_trial,,,
inapp_checkout.payment_method.note.plan.no_trial,,,
inapp_checkout.customer.note,,,
inapp_checkout.subscription.note,,,
inapp_checkout.shipping_address.note,,,
inapp_checkout.billing_address.note,,,
inapp_checkout.cart.pay_now.label,今払う,Pay now,Pay now
inapp_checkout.cart.next_charge.label,％{date}の次の請求,Next charge on %{date},Next charge on %{date}
inapp_checkout.order_summary.charge_now.label,今すぐ充電可能,Chargeable now,Chargeable now
inapp_checkout.order_summary.next_charge.label,％{date}の料金,Charges on %{date},Charges on %{date}
inapp_checkout.order.edit.link,注文を編集する,Edit order,Edit order
inapp_checkout.estimate_display_screen.header,ご注文の概要,Your order summary,Your order summary
inapp_checkout.credits_applied.label,適用されたクレジット,Credits applied,Credits applied
inapp_checkout.non_rec_addon.tag,一度,ONE-TIME,ONE-TIME
inapp_checkout.coupon.description,％{amount}クーポンが適用されました,%{amount} coupon applied,%{amount} coupon applied
inapp_checkout.free_quantity.description,％{units}ユニット無料,%{units} units free,%{units} units free
inapp_checkout.referral.title,友達を紹介する,Refer your friends,Refer your friends
inapp_checkout.referral.cb_reward,友達を紹介すると、最初のサブスクリプションを購入したときに％{referral_credits}が提供されます。,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.,Refer your friends and we will give you %{referral_credits} when they purchase their first subscription.
inapp_checkout.referral.custom_reward,お友達を紹介してください。彼らが最初のサブスクリプションを購入したときに報酬が支払われます。,Refer your friends and we will reward you when they purchase their first subscription.,Refer your friends and we will reward you when they purchase their first subscription.
inapp_checkout.referral.friend_discount,あなたの友人は％{referral_friend_discount}割引を受けます。,Your friend will get %{referral_friend_discount} discount.,Your friend will get %{referral_friend_discount} discount.
inapp_checkout.referral.link_label,あなたの紹介リンク,Your referral link,Your referral link
inapp_checkout.review.threedsWarning.non_trial,3Dセキュア検証のために銀行ページにリダイレクトされる場合があります。,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.review.threedsWarning.trial,トークンの金額が請求される可能性のある3Dセキュア検証のために銀行のページにリダイレクトされる場合があります。これは自動的に全額返金されます。,"You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.3ds.auth.txt,％{organisation_name}がこの支払い方法を保存し、サブスクリプションが関連付けられるたびにこの支払い方法に自動的に請求することを承認します。,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_checkout.otp_email.subject,ワンタイムパスワード（OTP）,Your One Time Password (OTP),Your One Time Password (OTP)
inapp_checkout.otp_email.salutation,こんにちは、,"Hi there,","Hi there,"
inapp_checkout.otp_email.otp_line,％{otp}はワンタイムパスワードです,%{otp} is your one time password,%{otp} is your one time password
inapp_checkout.otp_email.desc,ワンタイムパスワードは、生成されてから5分間有効です。,The one time password is valid for 5 minutes from the time it is generated.,The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.otp_sms.body,％{otp}はワンタイムパスワードです。ワンタイムパスワードは、生成されてから5分間有効です。,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.,%{otp} is your one time password. The one time password is valid for 5 minutes from the time it is generated.
inapp_checkout.multi_decimal.quantity.error,有効な数量を入力してください,Enter valid quantity,Enter valid quantity
inapp_checkout.qty,量,Qty,Qty
inapp_checkout.review.opm.cash.desc,現金でのお支払いが可能です,You can make the payment by cash,You can make the payment by cash
inapp_checkout.review.opm.check.desc,請求書の一部として支払い転送の詳細を見つけることができます,You can find the payment transfer details as part of the invoice,You can find the payment transfer details as part of the invoice
inapp_checkout.review.opm.bank_transfer.desc,請求書に記載されている銀行口座の詳細に支払いを行うことができます,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.ach_credit.desc,請求書に記載されている銀行口座の詳細に支払いを行うことができます,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.review.opm.sepa_credit.desc,請求書に記載されている銀行口座の詳細に支払いを行うことができます,You can make the payment to the bank account details present in the invoice,You can make the payment to the bank account details present in the invoice
inapp_checkout.pm.consent.txt,私は％{organisation_name}がこの支払い方法を保存し、それに関連する将来の取引に対してこの支払い方法に自動的に請求することを承認します。,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method for any future transactions associated with it.
inapp_checkout.pm.never.save.txt,お支払い情報はシステムに保存されません。,Your payment information will not be saved in our system.,Your payment information will not be saved in our system.
inapp_portal.recommended.addon.tag,推奨,RECOMMENDED,RECOMMENDED
inapp_portal.home.header,サブスクリプションの管理,Manage Subscriptions,Manage Subscriptions
inapp_portal.locale.label,ロケール,Locale,Locale
inapp_portal.home.footer,質問？私たちのサポートチームが喜んでお手伝いします,Questions? Our Support Team would be glad to help,Questions? Our Support Team would be glad to help
inapp_portal.home.account.link_text,口座情報,Account Information,Account Information
inapp_portal.home.address.link_text,請求先住所と配送先住所,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.home.payment_methods.link_text,お支払い方法,Payment Methods,Payment Methods
inapp_portal.home.billing_history.link_text,請求履歴,Billing History,Billing History
inapp_portal.back,バック,Back,Back
inapp_portal.subscription.header,サブスクリプションの詳細,Subscription Details,Subscription Details
inapp_portal.subscription.header.edit,サブスクリプションの詳細を編集する,Edit Subscription Details,Edit Subscription Details
inapp_portal.subscription.header.review,サブスクリプションの変更を確認する,Review subscription changes,Review subscription changes
inapp_portal.account.header,アカウント詳細,Account Details,Account Details
inapp_portal.account.edit.txt,アカウントの詳細を編集する,Editing account details,Editing account details
inapp_portal.account.header.edit,アカウントの詳細を更新する,Update your account details,Update your account details
inapp_portal.account.header.edit.submit,更新,Update,Update
inapp_portal.address.header,請求先住所と配送先住所,Billing & Shipping Addresses,Billing & Shipping Addresses
inapp_portal.address.billing.txt,請求,Billing,Billing
inapp_portal.address.billing.edit.txt,請求の詳細の編集,Editing billing details,Editing billing details
inapp_portal.address.billing.add.txt,お支払いの詳細を追加します,Add your billing details,Add your billing details
inapp_portal.address.shipping.txt,運送,Shipping,Shipping
inapp_portal.address.shipping.edit.txt,配送の詳細の編集,Editing shipping details,Editing shipping details
inapp_portal.address.billing.header.edit,お支払いの詳細を更新します,Update your billing details,Update your billing details
inapp_portal.address.billing.header.edit.submit,更新,Update,Update
inapp_portal.address.shipping.header.edit,配送の詳細を更新する,Update your shipping details,Update your shipping details
inapp_portal.address.shipping.header.edit.submit,更新,Update,Update
inapp_portal.payment_method.header,お支払い方法,Payment Methods,Payment Methods
inapp_portal.payment_method.link.add,新しく追加する,Add New,Add New
inapp_portal.payment_method.link.add_new,お支払い方法を追加する,Add a payment method,Add a payment method
inapp_portal.payment_method.header.add,お支払い方法を追加する,Add a payment method,Add a payment method
inapp_portal.payment_method.header.select,支払い方法を選んでください,Select a payment method,Select a payment method
inapp_portal.payment_method.footer.choose,別のお支払い方法を選択してください,Choose a different payment method,Choose a different payment method
inapp_portal.payment_method.header.add.submit,追加,Add,Add
inapp_portal.payment_method.header.edit,お支払い方法を更新する,Update your payment method,Update your payment method
inapp_portal.payment_method.header.edit.submit,更新,Update,Update
inapp_portal.payment_method.header.verify,お支払い方法を確認する,Verify payment method,Verify payment method
inapp_portal.payment_method.header.verify.submit,確認,Verify,Verify
inapp_portal.billing_history.header,請求履歴,Billing history,Billing history
inapp_portal.billing_history.download,ダウンロード,Download,Download
inapp_portal.billing_history.none,表示する請求書が1つ以上ありません,No invoices to display,No invoices to display
inapp_portal.subscription.header.edit.submit,レビュー,Review,Review
inapp_portal.subscription.header.review.submit,サブスクリプションの更新,Update Subscription,Update Subscription
inapp_portal.subscription.header.choose_pm,このサブスクリプションの支払い方法を選択してください,Choose your payment method for this subscription,Choose your payment method for this subscription
inapp_portal.subscription.update_sub_pm,更新,Update,Update
inapp_portal.subscription.cancel.link.txt,サブスクリプションをキャンセルする,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.next.renewing_estimate.now,比例配分された料金に対して％{amount}が請求されます。,You will be charged %{amount} for prorated charges via,You will be charged %{amount} for prorated charges via
inapp_portal.subscription.next.renewing_estimate.eot.non_recurring,経由で％{amount}が請求されます,You will be charged %{amount} via,You will be charged %{amount} via
inapp_portal.subscription.next.renewing_estimate.eot,％{billing_period}ごとに％{amount}が請求されます,You will be charged %{amount} every %{billing_period} via,You will be charged %{amount} every %{billing_period} via
inapp_portal.subscription.next.renewing_estimate.eot.with_date,次の請求％{amount}は％{date}になります,Your next charge %{amount} will be on %{date} via,Your next charge %{amount} will be on %{date} via
inapp_portal.subscription.next.credits_created.now,この変更に対する請求は行われず、％{amount}が返金可能なクレジットとして追加されます,You will not be charged for this change and %{amount} will be added as refundable credits,You will not be charged for this change and %{amount} will be added as refundable credits
inapp_portal.subscription.details.trial.info,トライアルの％{remaining_trial_period}が残っています。試用期間が終了すると、％{plan_name}プランに移動します,"You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan","You have %{remaining_trial_period} of trial left. After your trial expires, you’ll be moved to the %{plan_name} plan"
inapp_portal.subscription.details.cancellation_scheduled.info,サブスクリプションは％{date}にキャンセルされます,Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.next.renewing_estimate.now_zero, 利用可能なクレジットから請求される％{amount}。, %{amount} charged from available credits., %{amount} charged from available credits.
inapp_portal.subscription.details.trial.info_today,トライアルは本日終了し、％{plan_name}プランに移行します,You trial will end today and you’ll be moved to the %{plan_name} plan,You trial will end today and you’ll be moved to the %{plan_name} plan
inapp_portal.subscription.details.active.info,,,
inapp_portal.subscription.details.non_renewing.info,サブスクリプションは％{date}に終了します,Your subscription will end on %{date},Your subscription will end on %{date}
inapp_portal.subscription.details.cancelled.info,キャンセル。サブスクリプションはキャンセルされました。サブスクリプションを再開するには、お問い合わせください,CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription,CANCELED. Your subscription has been canceled. Contact us to reactivate your subscription
inapp_portal.subscription.details.paused.info,サブスクリプションは現在一時停止されています。,Your subscription is currently paused.,Your subscription is currently paused.
inapp_portal.subscription.details.future.info,サブスクリプションは％{date}に開始されます,Your subscription will start on %{date},Your subscription will start on %{date}
inapp_portal.subscription.edit.txt,サブスクリプションの編集,Edit Subscription,Edit Subscription
inapp_portal.choose_change_subscription.header,サブスクリプションの変更,Change subscription,Change subscription
inapp_portal.subscription.edit.chooser_question,サブスクリプションをいつ変更しますか？,When do you want to change the subscription?,When do you want to change the subscription?
inapp_portal.subscription.change.immediately.option,すぐに変更,Change immediately,Change immediately
inapp_portal.subscription.change.eot.option,次の更新時に変更（％{date}）,Change on next renewal(%{date}),Change on next renewal(%{date})
inapp_portal.subscription.change.specific_date.option,特定の日に変更する,Change on a specific date,Change on a specific date
inapp_portal.subscription.change.option.submit,サブスクリプションの変更,Change subscription,Change subscription
inapp_portal.subscription.change.options.proceed,続行します,proceed,proceed
inapp_portal.subscription.cancel.specific_date.option,特定の日にキャンセルする,Cancel on a specific date,Cancel on a specific date
inapp_portal.remove_scheduled_changes.txt,スケジュールされた変更を削除する,Remove scheduled changes,Remove scheduled changes
inapp_portal.subscription.remove_scheduled_cancellation.link_txt,スケジュールされたキャンセルを削除する,Remove scheduled cancellation,Remove scheduled cancellation
inapp_portal.remove_scheduled_changes.info,これらの変更は、次回の更新からサブスクリプションに適用されます（％{date}）,These changes will be applied to your subscription from next renewal( %{date} ),These changes will be applied to your subscription from next renewal( %{date} )
inapp_portal.payment_method.header.view,お支払い方法の詳細,Payment Method Details,Payment Method Details
inapp_portal.payment_method.view.remove,お支払い方法を削除する,Remove Payment Method,Remove Payment Method
inapp_portal.payment_method.view.edit,お支払い方法の編集,Edit Payment Method,Edit Payment Method
inapp_portal.payment_method.view.remove_prompt,この支払い方法を削除してもよろしいですか？,Are you sure you want to remove this payment method?,Are you sure you want to remove this payment method?
inapp_portal.subscription_cf.header.edit,サブスクリプションの詳細を更新する,Update your subscription details,Update your subscription details
inapp_portal.subscription_cf.header.edit.submit,更新,Update,Update
inapp_portal.discounts_applied.label,,,
inapp_portal.items_in_total.custom_label,,,
inapp_portal.more_items_txt.custom_label,,,
inapp_portal.home.gift_sub.gifted_by,％{name}から受信,Recieved from %{name},Recieved from %{name}
inapp_portal.sub_details.gift.gifted_by,％{name}から贈られた,Gifted by %{name},Gifted by %{name}
inapp_portal.subscription.cancel.header,サブスクリプションをキャンセルする,Cancel Subscription,Cancel Subscription
inapp_portal.subscription.cancel.header.submit,キャンセルの確認,Confirm Cancellation,Confirm Cancellation
inapp_portal.subscription.cancel.when,いつサブスクリプションをキャンセルしますか？,When do you want to cancel the subscription?,When do you want to cancel the subscription?
inapp_portal.subscription.cancel.eot.option,次の更新時にキャンセル（％{date}）,Cancel on next renewal  (%{date}),Cancel on next renewal  (%{date})
inapp_portal.subscription.cancel.immediately.option,すぐにキャンセル,Cancel Immediately,Cancel Immediately
inapp_portal.subscription.cancel.immediately.info,サブスクリプションはすぐにキャンセルされます,Your subscription will be canceled immediately,Your subscription will be canceled immediately
inapp_portal.subscription.cancel.eot.info,サブスクリプションは％{date}にキャンセルされます,Your subscription will be canceled on %{date},Your subscription will be canceled on %{date}
inapp_portal.subscription.cancel.reason,キャンセルの理由,Reason for cancellation,Reason for cancellation
inapp_portal.subscription.cancel.feedback,他にお知らせしたいことはありますか？,Is there anything else you would like to let us know?,Is there anything else you would like to let us know?
inapp_portal.subscription.cancel.reason.option,キャンセル理由を選択してください,Select a cancellation reason,Select a cancellation reason
inapp_portal.subscription.canceled.reason_code.info,サブスクリプションが「％{reason}」の理由でキャンセルされました,Your subscription was canceled with the reason '%{reason}',Your subscription was canceled with the reason '%{reason}'
inapp_portal.subscription.sch_cancel.reason_code.info,サブスクリプションは「％{reason}」の理由でキャンセルされます,Your subscription will be canceled with the reason '%{reason}',Your subscription will be canceled with the reason '%{reason}'
inapp_portal.scheduled_changes.header,スケジュールされた変更を表示する,View scheduled changes,View scheduled changes
inapp_portal.scheduled_changes_navigation.header,次回の更新からの変更,Changes from next renewal,Changes from next renewal
inapp_portal.subscription_preview_navigation.header,サブスクリプションの詳細,Subscription Details,Subscription Details
inapp_portal.consent.header,権限,Permissions,Permissions
inapp_portal.consent_section.name,権限,Permissions,Permissions
inapp_portal.consent.revoke_alert,本気ですか？,Are you sure?,Are you sure?
inapp_portal.consent.submit,更新,Update,Update
inapp_portal.remove_scheduled_pause.confirm_txt,サブスクリプションのスケジュールされた一時停止は削除されます。継続する？,The scheduled pause for your subscription will be removed. Continue?,The scheduled pause for your subscription will be removed. Continue?
inapp_portal.resume_subscription_now.confirm_txt,サブスクリプションはすぐに再開されます。継続する？,Your subscription will resume immediately. Continue?,Your subscription will resume immediately. Continue?
inapp_portal.resume_now.link,今すぐ再開,Resume now,Resume now
inapp_portal.remove_scheduled_pause.link,スケジュールされた一時停止を削除する,Remove Scheduled Pause,Remove Scheduled Pause
inapp_portal.subscription.details.pause_scheduled.info,サブスクリプションは％{date}に一時停止されます,Your subscription will be paused on %{date},Your subscription will be paused on %{date}
inapp_portal.subscription.details.resume_scheduled.info,サブスクリプションは％{date}に再開されます,Your subscription will resume on %{date},Your subscription will resume on %{date}
inapp_portal.subscription.pause.link.txt,サブスクリプションの一時停止,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.header,サブスクリプションの一時停止,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.submit,サブスクリプションの一時停止,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.immediate_indefinite.info,サブスクリプションはすぐに一時停止されます。サブスクリプションの詳細ページからいつでもサブスクリプションを再開できます,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page
inapp_portal.subscription.pause.immediate_fixed_time.info,サブスクリプションはすぐに一時停止され、％{pause_period_set}日後に再開されます。,"Your subscription will be paused immediately, and will resume after %{pause_period_set} days.","Your subscription will be paused immediately, and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.immediate_options.info,サブスクリプションはすぐに一時停止されます。,Your subscription will be paused immediately.,Your subscription will be paused immediately.
inapp_portal.subscription.pause.immediate_indefinite.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_fixed_time.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_options.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_indefinite.info,サブスクリプションは％{date}に一時停止されます。,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_fixed_time.info,サブスクリプションは％{date}に一時停止され、％{pause_period_set}日後に再開されます。,"Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days.","Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.eot_options.info,サブスクリプションは％{date}に一時停止されます。,Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_indefinite.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_fixed_time.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_options.gen,一時停止すると、サブスクリプションは請求されず、更新されません。,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.chooser_question,サブスクリプションをどのくらい一時停止しますか？,How long do you want to pause the subscription?,How long do you want to pause the subscription?
inapp_portal.subscription.pause.custom_date,カスタム日付,Custom date,Custom date
inapp_portal.subscription.pause.choose_specific_date,（特定の日付を選択してください）,(Choose a specific date),(Choose a specific date)
inapp_portal.subscription.pause.pause_until,まで一時停止します,Pause until,Pause until
inapp_portal.payment_method_tag.primary,プライマリ,Primary,Primary
inapp_portal.payment_method_tag.backup,バックアップ,Backup,Backup
inapp_portal.payment_method.suggest_backup,一次支払いが失敗した場合、バックアップが便利です。バックアップを設定します。,Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,％{card_expiry}で有効期限が切れます,Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,％{card_expiry}で期限切れ,Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,これをプライマリまたはバックアップとして設定します,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,この支払い方法を次のように設定します,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,お支払い方法の設定,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,更新,Update,Update
inapp_portal.pm.set_role.skip_btn,スキップ,Skip,Skip
inapp_portal.pm.remove_backup.link,バックアップとして削除,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,バックアップを削除しますか？バックアップは、主要な支払い方法が失敗した場合に便利です。,Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,削除する,Remove,Remove
inapp_portal.pm.set_primary.message,これをプライマリとして設定しますか？これにより、現在の主要な支払い方法が置き換えられます,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,確認,Confirm,Confirm
inapp_portal.pm.set_primary.link,初期設定,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,これが主な支払い方法です,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,これはあなたのバックアップ支払い方法です,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,これにより、現在の主要な支払い方法が置き換えられます,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,これにより、現在のバックアップ支払い方法が置き換えられます,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,これは、すべての自動支払いに対して請求されます。,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
