key,value,reference value,description
cannot_be_empty_or_null,Rakto vertė negali būti tuščia ar nulinė,Key value cannot be empty or null,Key value cannot be empty or null
update_card_cancelled,Šis URL nebegalioja.,This URL is no longer valid.,This URL is no longer valid.
suffix_not_allowed,Priesaga „{0}“ neleidžiama,"""{0}"" suffix is not allowed","""{0}"" suffix is not allowed"
currency_error,Nepavyko gauti valiutos informacijos,Unable fetch currency info,Unable fetch currency info
not_authorized_get,"Deja, jūs neturite leidimo peržiūrėti šį puslapį","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
hosted_page_expired,"Užsakymo URL galiojimas baigėsi. Prašau, pabandykite dar kartą.",Your order URL has expired. Please try again.,Your order URL has expired. Please try again.
session_timeout,Jūs esate atsijungęs nuo portalo. Prisijunkite dar kartą.,You are logged out of the portal. Please login again.,You are logged out of the portal. Please login again.
hosted_page_succeeded,Jūsų užsakymas jau sėkmingai pateiktas.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,Įvyko laikina klaida. Bandyk iš naujo,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,"Deja, nepavyko rasti to šaltinio","Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,"Deja, įkelto failo dydis negali viršyti {0}","Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,"Deja, URL ar kai kurie parametrai neteisingi","Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{0} su {1} {2} nėra.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Deja, trūksta kai kurių parametrų arba jie netinkamai suformatuoti","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,"Deja, nepavyko susisiekti su {0}. Po kurio laiko bandykite dar kartą","Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,svetainė jau yra,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Nepavyko užrakinti operacijos,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Jūsų užklausa neteisinga. Atnaujinkite naršyklę ir bandykite dar kartą.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Sąskaitos faktūros apvalinimas nepalaikomas nulinės dešimtainės valiutos,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Kreditinės kortelės atnaujinimui įvestas URL yra neteisingas. Patikrinkite URL ir bandykite dar kartą.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Apdorojant įvyko klaida. Pabandykite dar kartą vėliau.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Deja, jūs neturite leidimo peržiūrėti šį puslapį","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Deja, kažkas ne taip. Po kurio laiko bandykite dar kartą",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,"Deja, užklausos turinio tipas ({0}) neteisingas. Tai turi būti application / json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Patikrinkite pateiktus kredencialus.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,"Jūsų prašomo URL galiojimo laikas baigėsi. Prašau, pabandykite dar kartą.",Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,"Norint užpildyti mokėjimą, būtina sutikti su sąlygomis.",Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,"Deja, nepavyko užbaigti operacijos dėl db ryšio gedimo. Pabandykite po kurio laiko","Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,"Deja, užklausos kodavimas turėtų būti UTF-8. Tai yra {0}","Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF prieigos raktas (naudojamas saugumui) yra neteisingas. Atnaujinkite naršyklę ir bandykite dar kartą.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Apdorojant jūsų kreditinės kortelės informaciją įvyko klaida. Pabandykite dar kartą vėliau.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Deja, norėdami pasiekti šį URL, turite pateikti savo svetainę kaip padomenį","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,"Deja, nepavyko rasti to puslapio","Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Deja, užklausos turinio tipas neteisingas","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
