key,value,reference value,description
hp_v3.portal.ach.setup,Nustatykite ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.account_type.savings,Taupymas,Saving,Saving
hp_v3.pm.ideal_disclaimer,"<li> Būsite nukreipti į banko puslapį, kad patvirtintumėte mokėjimą per „iDeal“. </li> <li> Pasikartojantys mokėjimai bus atliekami per SEPA tiesioginį debetą. </li>",<li>You will be directed to the bank page to authenticate the payment via iDeal.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,iDEAL disclaimer
hp_v3.direct_debit.country,Šalis,Country,Country
hp_v3.portal.metered_subscription.desc_without_amount,Jūsų mokesčiai priklauso nuo naudojimo,Your charges based on usage,Metered subscription description in portal without total charges
hp_v3.pm.sofort_desc,pasikartojantis per SEPA tiesioginį debetą,recurring via SEPA Direct Debit,Sofort desc
hp_v3.paynow.use_card_future_payments.info,Šį mokėjimo metodą galite naudoti būsimoms operacijoms atlikti.,You can use this payment method for your future transactions.,Info while saving this card for future payments
hp_v3.pm.agreement.gocardless_bacs4,"Jei gausite grąžinamąją išmoką, kurios neturite teisės, turite ją grąžinti, kai jūsų paprašys %{merchant_name}.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,Negalima tęsti be tinkamos šliuzo paskyros,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,Bet kuriuo metu galite atšaukti tiesioginį debetą tiesiog susisiekę su savo banku ar statybų draugija. Gali prireikti rašytinio patvirtinimo. Taip pat praneškite %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,"Jei pasikeis jūsų tiesioginio debeto suma, data ar dažnumas, %{merchant_name} praneš (paprastai 3 darbo dienas) prieš jūsų sąskaitos nurašymą arba kaip buvo susitarta kitaip. Jei paprašysite %{merchant_name} surinkti mokėjimą, užklausos metu jums bus patvirtinta suma ir data.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Jei įvyko klaida mokant jūsų tiesioginį debetą, %{merchant_name} ar jūsų bankas ar statybų bendrija, jūs turite teisę į visišką ir greitą pinigų, sumokėtų iš jūsų banko ar statybų bendrijos, grąžinimą.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,"Panašu, kad neturite paskyros pas mus",Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,"Garantiją siūlo visi bankai ir statybų bendrijos, kurios priima nurodymus mokėti tiesioginį debetą.",The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} bus rodoma banko ataskaitoje.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,baigiasi,is expiring,card about to expire
hp_v3.direct_debit.last_name,Pavardė,Last Name,Last Name
hp_v3.common.copy,Kopijuoti,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Tiesioginio debeto,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Turite patvirtinti šį mokėjimo metodą. Į jūsų banko sąskaitą buvo išrašyti 2 indėliai. Tai gali užtrukti 1–2 dienas, kol pasirodys jūsų banko ataskaitoje. Šių indėlių ataskaitos aprašymas bus <b> AMNTS: </b> norėdami patvirtinti šį mokėjimo metodą, turite patvirtinti šias sumas čia.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Įkelti daugiau,Load More,Load more history of billing
hp_v3.pm.ideal_desc,pasikartojantis per SEPA tiesioginį debetą,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Įgaliojimo data,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Patikrinimo suma 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,2 patikrinimo suma,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Leidimo kodas,Authorisation code,Authorisation code
hp_v3.portal.term.months,mėnesių,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,"Šį įgaliojimą galima atšaukti tiesiogiai jūsų banke arba el. Paštu %{merchant_name} adresu %{merchant_email}. Prašome palaukti iki 7 dienų, kol šis įgaliojimas bus atšauktas.",This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Neteisingas kupono kodas,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,savaitę,week,week
hp_v3.direct_debit.swedish_id,Švedijos asmens kodas,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Pateikiant formą įvyko klaidų,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Mokesčiai apskaičiuojami pagal naudojimą. Paskutinis naudojimo atnaujinimas buvo {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Pasirašydami šią įgaliojimo formą, jūs įgaliojate (A) %{merchant_name} siųsti jūsų bankui nurodymus nurašyti jūsų sąskaitą ir (B) savo banką nurašyti jūsų sąskaitą pagal %{merchant_name} instrukcijas. Kaip dalį savo teisių, jūs turite teisę į banko grąžinamą išmoką pagal sutarties su banku sąlygas. Grąžinti lėšas reikia per 8 savaites nuo tos dienos, kai nurašyta iš jūsų sąskaitos.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Neapmokėti naudojimo mokesčiai iš ankstesnės prenumeratos bus apmokestinti būsimame atsiskaitymo cikle.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Laukiama patikrinimo,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dienų,days,days
hp_v3.direct_debit.branch_code,Filialo kodas,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Mokesčiai priklauso nuo naudojimo iki datos,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,daiktų,items,items
hp_v3.portal.switch_account,Naudokite kitą paskyrą,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,„Amazon Pay“,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,taikoma nuolaida,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Prašome saugiai sumokėti per „GoCardless“ naujame lange, kurį atidarėme.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Neteisingas el. pašto adresas,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Verslo tikrinimas,Business Checking,Business Checking
hp_v3.portal.credit_card,Kreditinė kortelė,Credit card,A credit card
hp_v3.paynow.invoice_number,Sąskaitos faktūros numeris %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Neteisingas el. pašto adresas,Invalid email,Invalid email
hp_v3.paynow.billing_period,Atsiskaitymo laikotarpis,Billing period,Billing period
hp_v3.portal.card_expiring,baigiasi,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Įveskite savo PVM kodą,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,įtraukiantis į mokesčius,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Neteisinga,Invalid,card has expired
hp_v3.portal.term.weekly,kas savaitę,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Iš anksto patvirtintas debetas,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Baigėsi galiojimo laikas,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,savaitę,week,week
hp_v3.portal.billing_edit,"Spustelėkite, jei norite redaguoti atsiskaitymo adresą",Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,"Jei turite klausimų, skambinkite mums: <b> %{merchant_phone} </b> arba parašykite mums el. Paštu <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Banko kodas,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Įstaigos numeris,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Pasirinkite parinktį,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Užsiregistravau,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH įgaliotas,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Jūsų mokėjimus saugo,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1," %{name} įgalioja %{merchant_name} nurašyti banko sąskaitą, nurodytą pagal %{merchant_name} pateiktas prekes ar paslaugas.",%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Informacija apie konkrečius mokėjimus bus pateikta el. Paštu, likus 2 dienoms iki mokėjimų.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Prašome saugiai sumokėti per „GoCardless“ naujame lange, kurį atidarėme.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Įgaliojimo galiojimo laikas, atšaukimas </b> <br/> Įgaliojimas galioja iki kito pranešimo. Mokėtojas turi teisę bet kuriuo metu atšaukti įgaliojimą susisiekdamas su gavėju ar jo mokėjimo paslaugų teikėju. Norint sustabdyti dar neatliktus mokėjimus, gavėjas turi gauti pranešimą apie įgaliojimo atšaukimą ne vėliau kaip likus penkioms banko darbo dienoms iki termino arba mokėtojo mokėjimo paslaugų teikėjui jį gauti ne vėliau kaip iki banko veiklos. diena iki mokėjimo dienos mokėjimo paslaugų teikėjo nurodytu laiku.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Bendra informacija </b> <br/> „Autogiro“ yra mokėjimo paslauga, kuri reiškia, kad mokėjimai atliekami iš mokėtojo sąskaitos gavėjo iniciatyva. Kad mokėtojas galėtų atsiskaityti per „Autogiro“, mokėtojas turi pateikti gavėjui sutikimą, kad gavėjas gali inicijuoti mokėjimus iš mokėtojo sąskaitos. Be to, mokėtojo mokėjimo paslaugų teikėjas (pvz., Bankas ar mokėjimo įstaiga) turi patvirtinti, kad sąskaitą galima naudoti „Autogiro“, o gavėjas turi patvirtinti mokėtoją kaip „Autogiro“ vartotoją.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Neteisingas kupono kodas,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Mokėtojo mokėjimo paslaugų teikėjas nėra įpareigotas iš anksto patikrinti įgaliojimą ar pranešti mokėtojui apie prašomą pinigų pašalinimą. Išmokos mokėtojo sąskaitoje apmokestinamos pagal mokėtojo mokėjimo paslaugų teikėjui taikomas taisykles. Mokėtojas gauna pranešimą apie išėmimą iš savo mokėjimo paslaugų teikėjo. Mokėtojui paprašius, įgaliojimas gali būti perkeltas į kitą mokėjimo paslaugų teikėjo sąskaitą arba į kito mokėjimo paslaugų teikėjo sąskaitą.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Žemiau pasirašęs asmuo („mokėtojas“) sutinka, kad mokėjimas būtų atliktas vėliau atsiimant nurodytą sąskaitą arba mokėtojo nurodytą sąskaitą, nurodytam gavėjui paprašius, kad mokėjimas būtų atliktas tam tikrą dieną ( data "") per„ Autogiro “. Mokėtojas sutinka, kad asmens duomenys, nurodyti šiame įgaliojime, būtų tvarkomi mokėtojo mokėjimo paslaugų teikėjo, mokėjimo gavėjo, mokėjimo gavėjo mokėjimo paslaugų teikėjo ir AB „Bankgirot“ administruojant paslaugą. Asmens duomenų tvarkytojai, tvarkantys šį asmens duomenis, yra mokėtojo mokėjimo paslaugų teikėjas, gavėjas ir gavėjo mokėjimo paslaugų teikėjas. Mokėtojas gali bet kada paprašyti gauti prieigą prie asmens duomenų ar juos ištaisyti, susisiekdamas su mokėtojo mokėjimo paslaugų teikėju. Daugiau informacijos apie asmens duomenų, susijusių su mokėjimais, tvarkymą galite rasti sąskaitos sąlygose ir sutartyje su gavėju. Mokėtojas gali bet kuriuo metu atšaukti savo sutikimą, kuris užbaigia visą paslaugą.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Aprašymas </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Sąskaitoje turi būti pakankamai lėšų </b> <br/> Mokėtojas turi užtikrinti, kad sąskaitoje būtų pakankamai lėšų ne vėliau kaip iki nustatytos dienos 12.01 val. Jei mokėtojas per nustatytą datą sąskaitoje neturi pakankamai lėšų, tai gali reikšti, kad mokėjimai negali būti vykdomi. Jei per nustatytą dieną nėra pakankamai lėšų sumokėti, per artimiausias banko darbo dienas gavėjas gali papildomai bandyti išsigryninti. Mokėtojas, gavęs prašymą, gali gauti informaciją iš gavėjo apie bandymų išsiimti skaičių.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Sustabdyti mokėjimą (mokėjimo nurodymo atšaukimas) </b> <br/> Mokėtojas gali sustabdyti mokėjimą susisiekęs su gavėju ne vėliau kaip likus dviem banko darbo dienoms iki termino arba su savo mokėjimo paslaugų teikėju ne vėliau nei banko darbo diena prieš terminą mokėjimo paslaugų teikėjo nurodytu laiku. Jei mokėtojas sustabdo mokėjimą, kaip nurodyta pirmiau, tai reiškia, kad dabartinis mokėjimas sustabdomas vieną kartą. Jei mokėtojas nori, kad visi būsimi mokėjimo gavėjo inicijuoti mokėjimai būtų nutraukti, mokėtojas turi atšaukti įgaliojimą.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Banko darbo dienos apibrėžimas </b> <br/> Banko darbo diena reiškia visas dienas, išskyrus šeštadienį, sekmadienį, Vasarvakarius, Kalėdas ar Naujuosius metus ar kitą valstybinę šventę.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informacija apie mokėjimą </b> <br/> Gavėjas praneša mokėtojui apie sumą, mokėjimo datą ir mokėjimo būdą ne vėliau kaip likus aštuonioms banko darbo dienoms iki termino. Apie tai galima pranešti prieš kiekvieną atskirą terminą arba vieną kartą dėl kelių būsimų terminų. Jei pranešime nurodomos kelios būsimos mokėjimo datos, pranešimas turi būti pateiktas ne vėliau kaip per aštuonias banko darbo dienas iki pirmosios mokėjimo dienos. Tačiau tai netaikoma tais atvejais, kai mokėtojas patvirtino atsisakymą kartu su prekės ar paslaugos pirkimu ar užsakymu. Tokiu atveju mokėtojas kartu su pirkimu ir (arba) užsakymu gauna iš gavėjo pranešimą apie sumą, mokėjimo datą ir mokėjimo priemones. Pasirašydamas šį įgaliojimą, mokėtojas pateikia savo sutikimą mokėjimams, apie kuriuos pranešama gavėjo pranešime, kaip numatyta šiame skyriuje.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Spustelėdami kitą patvirtinate, kad nustatėte ACH debeto įgaliojimą, naudodamiesi aukščiau pateikta informacija.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Mokama per,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Spustelėdamas „ %{proceed_to_review}“ patvirtinu, kad esu sąskaitos savininkas ir esu įgaliotas nustatyti tiesioginio debeto mokėjimus šioje sąskaitoje.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,pabaigos,ending,Ending 1111
hp_v3.portal.term.days,dienų,days,days
hp_v3.inapp_checkout.term.month,mėnesį,month,month
hp_v3.portal.term.years,metų,years,years
hp_v3.paynow.payment_overdue,laukiama apmokėjimo,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Kreditoriaus ID,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,mėnesį,month,month
hp_v3.secure_checkout_message,Saugus atsiskaitymas,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"Jei turite klausimų, skambinkite mums: <b> %{merchant_phone} </b> arba parašykite mums el. Paštu <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Išankstinio įgaliojimo debeto sutartis,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Pasirinkite parinktį,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Prašome prisijungti ir saugiai sumokėti per „PayPal“ sąskaitą naujame lange, kurį atidarėme.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Maršruto numeris,Routing Number,Routing Number
hp_v3.portal.subscription_edit,"Spustelėkite, jei norite redaguoti išsamią prenumeratos informaciją",Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Priešdėlis,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,daugiau prenumeratos,more subscription,2 more subscription
