key,value,reference value,description
bad_request,Valitettavasti URL-osoite tai jotkin parametrit eivät kelpaa,"Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{0} ja {1} {2} eivät ole läsnä.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,Jotkut parametrit puuttuvat tai niitä ei ole muotoiltu oikein,"Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,Valitettavasti yhteydenotto käyttäjän {0} kanssa epäonnistui. Yritä uudelleen jonkin ajan kuluttua,"Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,sivusto on jo olemassa,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,Toimintoa ei voi lukita,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Pyyntösi ei kelpaa. Päivitä selain ja yritä uudelleen.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Laskusumman pyöristämistä ei tueta nolla-desimaalivaluutoissa,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Luottokorttisi päivittämiseksi annettu URL-osoite on virheellinen. Tarkista URL-osoite ja yritä uudelleen.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,Käsittelyn aikana tapahtui virhe. Yritä uudelleen myöhemmin.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,Valitettavasti sinulla ei ole lupaa tarkastella tätä sivua,"Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,"Pahoittelut, jotain meni pieleen. Yritä uudelleen jonkin ajan kuluttua",Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,Valitettavasti pyynnön sisältötyyppi ({0}) on väärä. Sen on oltava application / json.,"Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Tarkista lähetetyt valtakirjat.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Pyytämäsi URL-osoite on vanhentunut. Yritä uudelleen.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Ehtojen hyväksyminen on pakollista kassalle.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,Valitettavasti toimintoa ei voitu suorittaa loppuun db-tiedonsiirtovirheestä johtuen. Yritä jonkin ajan kuluttua,"Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,Valitettavasti pyynnön koodauksen tulee olla UTF-8. Se on {0},"Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF-tunnus (käytetään turvallisuuteen) on virheellinen. Päivitä selain ja yritä uudelleen.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Luottokorttitietojesi käsittelyssä tapahtui virhe. Yritä uudelleen myöhemmin.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Valitettavasti sinun on annettava sivustosi aliverkkotunnuksena, jotta pääset tähän URL-osoitteeseen","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,Valitettavasti emme löytäneet sitä sivua,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,Valitettavasti pyynnön sisältötyyppi on väärä,"Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
