key,value,reference value,description
quote.label.tax.exclusive,Изключителен,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,Количество,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,Плаща се при промяна на абонамента,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,Период на фактуриране,Billing Period,Billing period label
quote.label.total_payable,Общо дължими,Total Payable,Total Payable
quote.header.label.discounts,Отстъпка,Discount,Discount label
quote.label.tax.inclusive_of_vat,с включен ДДС,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,Обща сума,Total,Total
quote.label.start_date,Начална дата на абонамента , Subscription Start Date,Subscription Start Date label
quote.label.trial_period,Пробен период,Trial Period,Trial Period
quote.branding.test_label,"Това е примерна оферта, генерирана от Chargebee",This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,седмица,week,week
quote.label.payment_terms,Условия за плащане,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6-и фактурен цикъл,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7-ми цикъл на фактуриране,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8-ми фактурен цикъл,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9-и фактурен цикъл,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2-ри цикъл на фактуриране,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3-ти цикъл на фактуриране,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,"Налични кредити, ако има такива, ще бъдат приложени към момента на фактуриране",Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4-ти цикъл на фактуриране,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5-ти цикъл на фактуриране,5th billing cycle,5th billing cycle
quote.billing_cycle.1,1-ви фактурен цикъл,1st billing cycle,1st billing cycle
quote.term.days,дни,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded, %{inv_amount} е платено на %{inv_date},%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,ден,day,day
quote.label.due_date,Краен срок,Due Date,Quote Due date label
quote.label.tax.tax,Данък,Tax,tax
quote.label.contract_term.action_at_term_end,В края на срока,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,Под Общо,Sub Total,Sub total
quote.billing_cycle.100,100-и фактурен цикъл,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,Без ДДС,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,Описание,Description,Table heading under which the product description comes
quote.header.label.units,Единици,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,Клиентски номер,Customer ID,Customer id label
quote.label.round_off,Закръглявам,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,"Това е примерна проформа фактура, генерирана от Chargebee",This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,Плащания,Payments,Payments Applied
quote.payment_inprogress,Плащането с %{inv_amount} бе инициирано на %{inv_date},%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,Брой цикли на фактуриране при подновяване,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,Бележка за освобождаване от ДДС,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,Подновява се до анулиране,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,Нетен размер,Net Amount,Amount that needs to be paid
quote.label.tax_details,Данъчни данни,Tax Details,tax details label
quote.label.contract_term,Срок на договора,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,Нето %{days},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,Бележки,Notes,Any quote notes that need to be displayed
quote.label.quote,Цитат,Quote,Quote number label
