key,value,reference value,description
hp_v3.pm.agreement.gocardless_bacs3,%{merchant_name}または銀行または住宅金融組合による口座振替の支払いに誤りがあった場合、銀行または住宅金融組合から支払われた金額の全額および即時の払い戻しを受ける権利があります。,"If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,アカウントをお持ちでないようです,Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,保証は、口座振替の支払い指示を受け入れるすべての銀行および住宅金融組合によって提供されます。,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor,%{payment_descriptor}が銀行の明細書に表示されます。,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,有効期限が切れています,is expiring,card about to expire
hp_v3.direct_debit.last_name,苗字,Last Name,Last Name
hp_v3.common.copy,コピー,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,自動引き落とし,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,この支払い方法を確認する必要があります。 2つのマイクロデポジットが銀行口座に発行されました。銀行の明細書に表示されるまでに1〜2日かかる場合があります。これらのデポジットの明細書の説明は<b> AMNTS：</b>になります。この支払い方法を認証するには、ここでこれらの金額を確認する必要があります。,"You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,もっと読み込む,Load More,Load more history of billing
hp_v3.pm.ideal_desc,SEPA口座振替による定期的な支払い,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,承認日,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,検証額1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,検証額2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,認証コード,Authorisation code,Authorisation code
hp_v3.portal.term.months,月,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,この承認は、銀行で直接取り消すか、%{merchant_name}に%{merchant_email}にメールを送信することで取り消すことができます。この承認が取り消されるまで最大7日かかります。,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,無効なクーポンコード,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,週間,week,week
hp_v3.direct_debit.swedish_id,スウェーデンのID番号,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,フォームの送信中にエラーが発生しました,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,料金は使用量に基づいて計算されます。前回の使用状況の更新は{{date}}でした,Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,この委任フォームに署名することにより、（A）%{merchant_name}が銀行に口座から引き落とすように指示を送信し、（B）銀行が%{merchant_name}からの指示に従って口座から引き落とすように許可します。あなたの権利の一部として、あなたはあなたの銀行とのあなたの合意の条件の下であなたの銀行からの払い戻しを受ける権利があります。アカウントから引き落とされた日から8週間以内に払い戻しを請求する必要があります。,"By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,以前のサブスクリプションからの未請求の使用料は、次の請求サイクルで請求されます。,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,検証待ち,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,日々,days,days
hp_v3.direct_debit.branch_code,支店コード,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,日付までの使用量に基づく料金,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,アイテム,items,items
hp_v3.portal.switch_account,別のアカウントを使用する,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,AmazonPay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,割引が適用されます,discount applied,discount applied
hp_v3.portal.gocardless_redirect,開いた新しいウィンドウでGoCardlessを介して安全にお支払いください。,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,無効なメール,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,ビジネスチェック,Business Checking,Business Checking
hp_v3.portal.credit_card,クレジットカード,Credit card,A credit card
hp_v3.paynow.invoice_number,請求書番号%{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,無効なメール,Invalid email,Invalid email
hp_v3.paynow.billing_period,支払請求周期,Billing period,Billing period
hp_v3.portal.card_expiring,有効期限が切れています,is expiring,card about to expire
hp_v3.inapp_checkout.vat,VAT番号を入力してください,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,税込み,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,無効,Invalid,card has expired
hp_v3.portal.term.weekly,毎週,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,口座振替,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,期限切れ,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,週間,week,week
hp_v3.portal.billing_edit,クリックして請求先住所を編集,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,お問い合わせは、<b>%{merchant_phone} </b>までお電話いただくか、<b>%{merchant_email} </b>までメールでお問い合わせください。,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,金融機関コード,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,機関番号,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,オプションを選択してください,Pick an option,select fields default prompt
hp_v3.portal.account_signup,サインアップ,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH認定,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,あなたの支払いはによって保護されています,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1,%{name}は、%{merchant_name}が提供する商品またはサービスに従って示された銀行口座から引き落とすことを%{merchant_name}に許可します。,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,特定の支払いの詳細は、支払いが行われる2日前に電子メール通知で提供されます。,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,開いた新しいウィンドウでGoCardlessを介して安全にお支払いください。,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,<b>委任の有効期間、取り消し</b> <br/>委任は、追って通知があるまで有効です。支払人は、受取人またはその支払サービスプロバイダーに連絡することにより、いつでも委任を取り消す権利を有します。まだ実行されていない支払いを停止するには、委任の取り消しの通知は、期日の5銀行営業日前までに受取人が受け取るか、銀行業務までに支払人の決済サービスプロバイダーが受け取る必要があります。決済サービスプロバイダーが指定した時点の期日の前日。,"<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,<b>一般</b> <br/> Autogiroは、支払い先の主導で支払い者のアカウントから支払いが行われることを意味する支払いサービスです。支払人がAutogiroを介して支払うことができるようにするには、支払人は、受取人が支払人の口座から支払いを開始できることに同意する必要があります。さらに、支払人の支払いサービスプロバイダー（銀行や支払い機関など）は、アカウントがAutogiroに使用できることを承認する必要があり、受取人は支払人をAutogiroのユーザーとして承認する必要があります。,"<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,無効なクーポンコード,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,支払人の決済サービスプロバイダーは、要求された引き出しの承認を確認したり、支払人に事前に通知したりする義務はありません。引き出しは、支払人の支払いサービスプロバイダーで適用される規則に従って支払人のアカウントに請求されます。支払人は、支払いサービスプロバイダーから引き出しの通知を受け取ります。支払人の要求に応じて、マンデートは、決済サービスプロバイダーの別のアカウントまたは別の決済サービスプロバイダーのアカウントに転送できます。,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,署名者（「支払人」）は、指定された受取人の特定の日付（「期日」日付」）Autogiroを介して。支払人は、このマンデートで提供される個人データの処理が、支払人の決済サービスプロバイダー、受取人、受取人の決済サービスプロバイダー、およびサービスの管理のためにBankgirotABによって処理されることに同意します。この個人データ処理の個人データ管理者は、支払人の支払いサービスプロバイダー、受取人、および受取人の支払いサービスプロバイダーです。支払人は、支払人の決済サービスプロバイダーに連絡することにより、いつでも個人データへのアクセスまたは訂正の受け取りを要求することができます。支払いに関連する個人データの処理に関する詳細は、アカウントの利用規約および受取人との契約に記載されています。支払人はいつでも同意を取り消すことができ、これによりサービス全体が終了します。,"The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b>説明</b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,<b>アカウントで十分な資金が利用可能である必要があります</b> <br/>支払人は、期日の午前12時1分までにアカウントで十分な資金が利用可能であることを確認する必要があります。支払期日に口座に十分な資金がない場合は、支払いができない可能性があります。期日に十分な資金を支払うことができない場合、受取人は次の銀行営業日に追加の引き出しを試みることができます。支払人は、要求に応じて、引き出しの試行回数に関する情報を受取人から受け取ることができます。,"<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,<b>支払いの停止（支払い注文の取り消し）</b> <br/>支払人は、期日の2営業日前までに受取人に連絡するか、支払いサービスプロバイダーに連絡することにより、支払いを停止できます。決済サービスプロバイダーが指定した時点での期日の前の銀行営業日より。支払人が上記のように支払いを停止した場合、それは現在の支払いが1回停止されたことを意味します。支払人が、受取人によって開始された将来のすべての支払いを停止することを希望する場合、支払人は委任を取り消さなければなりません。,"<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,<b>銀行営業日の定義</b> <br/>銀行営業日とは、土曜日、日曜日、真夏の前夜、クリスマスイブ、大晦日、またはその他の祝日を除くすべての日を指します。,"<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,<b>支払いに関する情報</b> <br/>支払人は、支払人から、支払期日の8営業日前までに金額、期日、および支払い方法が通知されます。これは、すべての個々の期日の前に、またはいくつかの将来の期日に関して一度に通知することができます。通知が複数の将来の期日を参照している場合、通知は最初の期日の8営業日前までに行う必要があります。ただし、これは、支払人が製品またはサービスの購入または注文に関連して引き出しを承認した場合には適用されません。このような場合、支払人は、購入および/または注文に関連して、金額、期日、および支払い方法に関する通知を受取人から受け取ります。このマンデートに署名することにより、支払人は、実行されているこのセクションに従って、受取人の通知の対象となる支払いに同意します。,"<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,[次へ]をクリックして、上記の詳細を使用してACH借方承認を設定することを確認します。,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,経由で支払われる,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,'%{proceed_to_review}'をクリックすることにより、私がアカウント所有者であり、このアカウントで口座振替の支払いを設定する権限があることを確認します。,"By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,エンディング,ending,Ending 1111
hp_v3.portal.term.days,日々,days,days
hp_v3.inapp_checkout.term.month,月,month,month
hp_v3.portal.term.years,年,years,years
hp_v3.paynow.payment_overdue,支払い保留中,payment pending,payment pending
hp_v3.direct_debit.creditor_id,債権者ID,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,月,month,month
hp_v3.secure_checkout_message,安全なチェックアウト,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,お問い合わせは、<b>%{merchant_phone} </b>までお電話いただくか、<b>%{merchant_email} </b>までメールでお問い合わせください。,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,事前承認された口座振替契約,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,オプションを選択してください,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,開いた新しいウィンドウで、PayPalアカウントからログインして安全にお支払いください。,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,銀行コード,Routing Number,Routing Number
hp_v3.portal.subscription_edit,クリックしてサブスクリプションの詳細を編集します,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,プレフィックス,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,より多くのサブスクリプション,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,消費者認証,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,このアカウントを操作する権限があることを確認します。書面による通知があるまで、承認コード%{authorisation_code}の登録イニシエーターである%{merchant_name}（以下、イニシエーターと呼びます）が口座振替によって開始できるすべての金額を口座から引き落とすことを許可します。,"I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,アカウントの詳細を編集するにはクリックしてください,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,私は、銀行に連絡するか、支払いを処理するGoCardlessに連絡することで、いつでも権限を取り消すことができることを理解しています。,"I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,無効なURL,Invalid Url,Requested Url is not valid
