key,value,reference value,description
quote.billing_cycle.57,57番目の請求サイクル,57th billing cycle,57th billing cycle
quote.billing_cycle.74,74番目の請求サイクル,74th billing cycle,74th billing cycle
quote.billing_cycle.73,73番目の請求サイクル,73rd billing cycle,73rd billing cycle
quote.billing_cycle.72,72番目の請求サイクル,72nd billing cycle,72nd billing cycle
quote.billing_cycle.71,71番目の請求サイクル,71st billing cycle,71st billing cycle
quote.billing_cycle.78,78番目の請求サイクル,78th billing cycle,78th billing cycle
quote.billing_cycle.77,77番目の請求サイクル,77th billing cycle,77th billing cycle
quote.billing_cycle.76,76番目の請求サイクル,76th billing cycle,76th billing cycle
quote.billing_cycle.75,75番目の請求サイクル,75th billing cycle,75th billing cycle
quote.billing_cycle.70,70番目の請求サイクル,70th billing cycle,70th billing cycle
quote.billing_cycle.69,69番目の請求サイクル,69th billing cycle,69th billing cycle
quote.billing_cycle.68,68番目の請求サイクル,68th billing cycle,68th billing cycle
quote.billing_cycle.85,85番目の請求サイクル,85th billing cycle,85th billing cycle
quote.billing_cycle.84,84番目の請求サイクル,84th billing cycle,84th billing cycle
quote.billing_cycle.83,83番目の請求サイクル,83rd billing cycle,83rd billing cycle
quote.billing_cycle.82,82回目の請求サイクル,82nd billing cycle,82nd billing cycle
quote.billing_cycle.89,89番目の請求サイクル,89th billing cycle,89th billing cycle
quote.billing_cycle.88,88番目の請求サイクル,88th billing cycle,88th billing cycle
quote.billing_cycle.87,87番目の請求サイクル,87th billing cycle,87th billing cycle
quote.billing_cycle.86,86番目の請求サイクル,86th billing cycle,86th billing cycle
quote.billing_cycle.81,81番目の請求サイクル,81st billing cycle,81st billing cycle
quote.billing_cycle.80,80番目の請求サイクル,80th billing cycle,80th billing cycle
quote.billing_cycle.79,79番目の請求サイクル,79th billing cycle,79th billing cycle
quote.billing_cycle.96,96番目の請求サイクル,96th billing cycle,96th billing cycle
quote.billing_cycle.95,95番目の請求サイクル,95th billing cycle,95th billing cycle
quote.billing_cycle.94,94番目の請求サイクル,94th billing cycle,94th billing cycle
quote.billing_cycle.93,93番目の請求サイクル,93rd billing cycle,93rd billing cycle
quote.billing_cycle.99,99番目の請求サイクル,99th billing cycle,99th billing cycle
quote.billing_cycle.98,98番目の請求サイクル,98th billing cycle,98th billing cycle
quote.billing_cycle.97,97番目の請求サイクル,97th billing cycle,97th billing cycle
quote.billing_cycle.92,92番目の請求サイクル,92nd billing cycle,92nd billing cycle
quote.billing_cycle.91,91番目の請求サイクル,91st billing cycle,91st billing cycle
quote.billing_cycle.90,90番目の請求サイクル,90th billing cycle,90th billing cycle
quote.inclusive_tax_single.desc,％{tax_description}を含む（％{total_amount}）,Inclusive of %{tax_description} (%{total_amount}),For the case when one particular tax is inclusive - inclusive of vat (30)
quote.title.billed_to,に請求,Billed To,Billed to label - Under this comes the billing address of the customer
quote.label.non_recurring_charges,定期的でない料金,Non-Recurring charges,Non-Recurring charges
quote.inclusive_tax_multi.desc,税込（％{total_amount}）,Inclusive of taxes (%{total_amount}),The amount paid will be inclusive of the taxes -Inclusive of taxes (20)
quote.label.id,ID,ID,Subscription id label
quote.label.includes_discounts_taxes_and_prorated_charges,割引、税金、日割り料金を含む,"Includes discounts, taxes & prorated charges","Includes discounts, taxes & prorated charges"
quote.label.next_billing_date,次の請求日,Next Billing Date,Next billing date label
quote.term.years,年,years,years
quote.payment_terms.due_upon_receipt,受領時,Due Upon Receipt,To indicate the Zero net terms 
quote.label.transfer_details,転送の詳細,Transfer Details,Transfer Details label
quote.branding.powered_by,搭載,Powered by,Logo in an quote - Powered by Chargebee
quote.frequency.every,すべて,Every,Every
quote.customer_signature.label,お客様の署名,Customer's Signature,Customer's Signature
quote.label.total_recurring_charges,定期的な料金の合計（すべての請求サイクル）,Total Recurring Charges (for all billing cycles),Total Recurring Charges (for all billing cycles)
quote.label.cust_vat,VAT,VAT,VAT number label
quote.label.expiry_date, 有効期限, Expiry Date,Quote expiry date label
quote.label.credits,クレジット,Credits,The store credits used in the quote
quote.label.tax.exclusive,独占,Excl. ,Exclusive - exclusive of taxes
quote.header.label.amount,量,Amount,The amount that needs to be paid
quote.label.chargeable_on_subscription_change,サブスクリプションの変更時に課金されます,Chargeable on subscription change,Chargeable on subscription change
quote.label.billing_period,支払請求周期,Billing Period,Billing period label
quote.label.total_payable,総支払額,Total Payable,Total Payable
quote.header.label.discounts,ディスカウント,Discount,Discount label
quote.label.tax.inclusive_of_vat,包括的VAT,incl. VAT,VAT Inclusive -  inclusive of all taxes
quote.label.total,合計,Total,Total
quote.label.start_date, サブスクリプション開始日, Subscription Start Date,Subscription Start Date label
quote.label.trial_period,トライアル期間,Trial Period,Trial Period
quote.branding.test_label,これはChargebeeによって生成されたサンプル見積もりです,This is a sample quote generated by Chargebee,Logo in an quote
quote.term.week,週間,week,week
quote.label.payment_terms,支払い条件,Payment Terms,Net D payment terms label shown in quote
quote.billing_cycle.6,6番目の請求サイクル,6th billing cycle,6th billing cycle
quote.billing_cycle.7,7番目の請求サイクル,7th billing cycle,7th billing cycle
quote.billing_cycle.8,8番目の請求サイクル,8th billing cycle,8th billing cycle
quote.billing_cycle.9,9番目の請求サイクル,9th billing cycle,9th billing cycle
quote.billing_cycle.2,2番目の請求サイクル,2nd billing cycle,2nd billing cycle
quote.billing_cycle.3,3番目の請求サイクル,3rd billing cycle,3rd billing cycle
quote.label.credits_will_be_applied,請求時に利用可能なクレジットが適用されます,Credits available if any will be applied at the time of invoicing,Credits available if any will be applied at the time of invoicing
quote.billing_cycle.4,4番目の請求サイクル,4th billing cycle,4th billing cycle
quote.billing_cycle.5,5番目の請求サイクル,5th billing cycle,5th billing cycle
quote.billing_cycle.1,最初の請求サイクル,1st billing cycle,1st billing cycle
quote.term.days,日々,days,days
quote.branding.cb_name,Chargebee,Chargebee,Compay name
quote.payment_succeeded,％{inv_amount}は％{inv_date}に支払われました,%{inv_amount} was paid on %{inv_date},The date at which the quote was paid
quote.term.day,日,day,day
quote.label.due_date,期日,Due Date,Quote Due date label
quote.label.tax.tax,税金,Tax,tax
quote.label.contract_term.action_at_term_end,期末に,At Term-End,Action to be taken when the contract term completes
quote.label.sub_total,小計,Sub Total,Sub total
quote.billing_cycle.100,100番目の請求サイクル,100th billing cycle,100th billing cycle
quote.label.tax.exclusive_of_vat,VAT独占,excl. VAT,VAT Exclusive - exclusive of taxes
quote.header.label.description,説明,Description,Table heading under which the product description comes
quote.header.label.units,単位,Units,Heading under which the number of units of the product purchased comes
quote.label.cust_id,顧客ID,Customer ID,Customer id label
quote.label.round_off,四捨五入,Round Off,Round off - quote amount is rounded off to a whole number
quote.label.po_number,PO,PO,Purchase order number label
quote.branding.test_proforma_label,これは、Chargebeeによって生成されたサンプルのプロフォーマインボイスです。,This is a sample proforma invoice generated by Chargebee,Test proforma invoice label in quote pdf
quote.sub.billing_period,%{from_date} - %{to_date},%{from_date} to %{to_date},3rd sept to 22 Oct
quote.label.payments,支払い,Payments,Payments Applied
quote.payment_inprogress,％{inv_amount}の支払いは％{inv_date}に開始されました,%{inv_amount} payment was initiated on %{inv_date},indicates that the payment was initiated along with the date
quote.label.contract_term.no_of_billing_cycles_on_renewal,更新時の請求サイクル数,No. of billing cycles on renewal,No of billing cycles for subscription on contract term renewal
quote.label.vat_exemption_note,VAT免除ノート,VAT Exemption Note,A label below which is a note
quote.label.renewed_until_cancellation,キャンセルまで更新,Renewed until cancellation,Renewed until cancellation
quote.label.net_amount,正味金額,Net Amount,Amount that needs to be paid
quote.label.tax_details,税の詳細,Tax Details,tax details label
quote.label.contract_term,契約期間,Contract term,Contract term of subscription
quote.payment_terms.net_prefix,ネット％{日},Net %{days},To indicate the patment term prefix. Ex
quote.label.notes,ノート,Notes,Any quote notes that need to be displayed
quote.label.quote,見積もり,Quote,Quote number label
