key,value,reference value,description
no_scheduled_changes,Bu abonelik için herhangi bir değişiklik planlanmadı.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,{0} fatura dönemi içinde olmalıdır,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,Toplam net gelir ücretsiz eşik tutarını geçtiğinden abonelik belirtilen plana değiştirilemez,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,Dosyada geçerli bir kart olmadığından ödeme işlemi başarısız oldu,Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,Bu abonelik yeni planda kullanılamayan etkinleştirilmiş özelliklere sahip olduğu için abonelik değiştirilemez,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,Müşteri tarafından fatura adresine girilen ülke IP adresi veya kart kutusu numarası ile doğrulanamadığından işlem başarısız oldu.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,"Plan, miktara izin vermediği için abonelik miktarı aktarılamıyor.",Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,gelecekteki bir tarih olmalıdır.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Bu abonelik için zaten özel bir kupon uygulanmıştır.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,Abonelik iptali planlanmadığından işlem başarısız oldu.,Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,Yenilemeyen durumdan denemeye geçiş mümkün olmadığından yeniden etkinleştirme işlemi desteklenmiyor,Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,Yeniden etkinleştirmek için Aboneliğin İptal Edilmesi veya Yenilememesi gerekir,Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Bu işlem yalnızca in_trial / active / non_renewing abonelikleri için desteklenir,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,Bu kart için 3D güvenli doğrulama gerekli olduğundan işlem desteklenmiyor,Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,{1} aboneliği için {0} geçirilmemelidir,{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Ödeme yöntemini güncellerken sorun. Hata mesajı: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Geçersiz ödeme yöntemi,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,Bu müşteri için Otomatik Toplama AÇIK olduğundan bu parametre gönderilmemelidir.,This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,Kayıtlı kartınızdan {0} alamadığımız için abonelik oluşturulamıyor. Hata mesajı: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,Kayıtlı kartınızdan {0} alamadığımız için abonelik yeniden etkinleştirilemez. Hata mesajı: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Geçersiz kart numarası.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,Ödeme yönteminizden {0} tutarındaki ödemeyi işleme koyamadığımız için aboneliği devam ettiremiyoruz.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,Cari dönem fatura (lar) abonelikten farklı para birimine sahip olduğundan işlem gerçekleştirilemez. Lütfen desteğe başvurun.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,"Bu müşterinin konumu, {0} kurallarının gerektirdiği şekilde doğrulanamadı. Bu müşteri için abonelikler, gerekli bilgiler güncellenmezse yenileme sonrasında iptal edilecektir.",This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,Dosyada geçerli bir kart olmadığı için fatura yeniden oluşturulamaz,Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,Kayıtlı kartınızdan {0} alamadığımız için abonelik güncellenemiyor. Hata mesajı: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,Dosyada geçerli bir kart olmadığı için abonelik değiştirilemez,Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Üzgünüz, konumunuzu doğrulayamadığımız için bu işlemi gerçekleştiremedik. Lütfen fatura bilgilerinde verilenle aynı ülkeden alınmış bir kredi kartı kullanın.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Kart parametreleri {0} ile geçirilmemelidir,Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Ödeme yöntemi eklenirken sorun oluştu. Hata mesajı: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{1} hediyeleri için {0} geçirilmemelidir,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,Yalnızca yinelenmeyen eklentiler desteklendiği için {0} Eklentisi uygulanamaz,Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Bu abonelik iptal edildi, çünkü müşterinin konumunu {0} kurallarına uymak için gerektiği gibi doğrulayamıyoruz.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,Dosyada aktif kart olmadığı için abonelik yeniden etkinleştirilemez,Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
