key,value,reference value,description
hosted_page_succeeded,Siparişiniz zaten başarıyla gönderildi.,Your order has already been submitted successfully.,Your order has already been submitted successfully.
not_ajax_request,Geçici bir hata oluştu. Tekrar deneyin,A temporary error occurred. Try again,A temporary error occurred. Try again
web.mul_sub_entry,[object Object],Hold up! You have subscribed already,Hold up! You have subscribed already
resource_not_found,Maalesef o kaynağı bulamadık,"Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,"Maalesef, yüklenen dosya boyutu en fazla {0}","Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,Maalesef URL veya bazı parametreler geçerli değil,"Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,{1} {2} ile {0} mevcut değil.,{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,"Üzgünüz, bazı parametreler eksik veya doğru biçimlendirilmemiş","Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,"Üzgünüz, {0} ile iletişim kurulamıyor. Lütfen bir süre sonra tekrar deneyin","Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,site zaten var,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,İşlem kilitlenemiyor,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,Talebiniz geçerli değil. Lütfen tarayıcıyı yenileyin ve tekrar deneyin.,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,Sıfır ondalık para birimleri için fatura tutarının yuvarlanması desteklenmez,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,Kredi kartınızı güncellemek için girilen URL geçersiz. Lütfen URL'yi kontrol edin ve tekrar deneyin.,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,İşlem sırasında bir hata oluştu. Lütfen daha sonra tekrar deneyiniz.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,"Üzgünüz, bu sayfayı görme izniniz yok","Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,Üzgünüm bir şeyler ters gitti. Lütfen bir süre sonra tekrar deneyin,Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,"Üzgünüz, isteğin içerik türü ({0}) yanlış. Application / json olmalıdır.","Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,Lütfen gönderilen kimlik bilgilerini kontrol edin.,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,Talep ettiğiniz URL'nin süresi doldu. Lütfen tekrar deneyin.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,Ödeme işlemini tamamlamak için şartları kabul etmek zorunludur.,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,"Üzgünüz, db iletişim hatası nedeniyle işlem tamamlanamadı. Lütfen bir süre sonra deneyin","Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,"Üzgünüz, istek kodlaması UTF-8 olmalıdır. {0}","Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,CSRF jetonu (güvenlik için kullanılır) geçersiz. Lütfen tarayıcıyı yenileyin ve tekrar deneyin.,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,Kredi kartı bilgileriniz işlenirken bir hata oluştu. Lütfen daha sonra tekrar deneyiniz.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,"Üzgünüz, bu URL'ye erişmek için sitenizi bir alt alan adı olarak sağlamanız gerekiyor","Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,Maalesef o sayfayı bulamadık,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,"Üzgünüz, isteğin içerik türü yanlış","Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
