key,value,reference value,description
hp_v3.pm.agreement.gocardless_bacs4,"Jika Anda menerima pengembalian dana yang tidak berhak Anda terima, Anda harus membayarnya kembali saat %{merchant_name} meminta Anda melakukannya.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,Tidak dapat melanjutkan tanpa akun gateway yang valid,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,Anda dapat membatalkan Debit Langsung kapan saja hanya dengan menghubungi bank Anda atau building society. Konfirmasi tertulis mungkin diperlukan. Harap beri tahu juga %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,"Jika ada perubahan pada jumlah, tanggal, atau frekuensi Debit Langsung, %{merchant_name} akan memberi tahu Anda (biasanya 3 hari kerja) sebelum akun Anda didebit atau jika disepakati. Jika Anda meminta %{merchant_name} untuk mengambil pembayaran, konfirmasi jumlah dan tanggal akan diberikan kepada Anda pada saat permintaan.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,"Jika terjadi kesalahan dalam pembayaran Debit Langsung Anda, oleh %{merchant_name} atau bank atau building society, Anda berhak mendapatkan pengembalian dana penuh dan langsung dari jumlah yang dibayarkan dari bank atau building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,Sepertinya Anda tidak memiliki akun dengan kami,Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,Jaminan ini ditawarkan oleh semua bank dan lembaga pembangunan yang menerima instruksi untuk membayar Debit Langsung.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} akan muncul di laporan mutasi bank Anda.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,kedaluwarsa,is expiring,card about to expire
hp_v3.direct_debit.last_name,Nama keluarga,Last Name,Last Name
hp_v3.common.copy,Salinan,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Debit langsung,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Anda perlu memverifikasi metode pembayaran ini. 2 setoran mikro telah dikeluarkan ke rekening bank Anda. Ini mungkin membutuhkan waktu 1-2 hari untuk muncul di laporan mutasi bank Anda. Deskripsi laporan mutasi untuk setoran ini adalah <b> AMNTS: </b> Anda perlu mengkonfirmasi jumlah ini di sini, untuk mengotentikasi metode pembayaran ini.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Muat lebih banyak,Load More,Load more history of billing
hp_v3.pm.ideal_desc,berulang melalui Debit Langsung SEPA,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Tanggal Otorisasi,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Jumlah Verifikasi 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Jumlah Verifikasi 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Kode otorisasi,Authorisation code,Authorisation code
hp_v3.portal.term.months,bulan,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,Otorisasi ini dapat langsung dicabut dengan bank Anda atau dengan mengirim email ke %{merchant_name} di %{merchant_email}. Mohon tunggu hingga 7 hari sampai otorisasi ini dibatalkan.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Kode Kupon Tidak Valid,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,minggu,week,week
hp_v3.direct_debit.swedish_id,Nomor Identitas Swedia,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Ada kesalahan saat mengirimkan formulir,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,Biaya dihitung berdasarkan penggunaan. Pembaruan penggunaan terakhir pada {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Dengan menandatangani formulir mandat ini, Anda memberi otorisasi (A) %{merchant_name} untuk mengirim petunjuk ke bank Anda untuk mendebit rekening Anda dan (B) bank Anda untuk mendebit rekening Anda sesuai dengan petunjuk dari %{merchant_name}. Sebagai bagian dari hak Anda, Anda berhak atas pengembalian dana dari bank Anda sesuai dengan syarat dan ketentuan perjanjian Anda dengan bank Anda. Pengembalian dana harus diklaim dalam waktu 8 minggu mulai dari tanggal akun Anda didebit.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Biaya penggunaan yang belum ditagih dari langganan Anda sebelumnya akan ditagih pada siklus penagihan yang akan datang.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Verifikasi menunggu keputusan,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,hari,days,days
hp_v3.direct_debit.branch_code,Kode cabang,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Biaya berdasarkan penggunaan sampai tanggal,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,item,items,items
hp_v3.portal.switch_account,Gunakan akun lain,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,diskon diterapkan,discount applied,discount applied
hp_v3.portal.gocardless_redirect,Harap bayar dengan aman melalui GoCardless di jendela baru yang kami buka.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Email tidak valid,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Pemeriksaan Bisnis,Business Checking,Business Checking
hp_v3.portal.credit_card,Kartu kredit,Credit card,A credit card
hp_v3.paynow.invoice_number,Nomor Faktur %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Email tidak valid,Invalid email,Invalid email
hp_v3.paynow.billing_period,Periode pembayaran,Billing period,Billing period
hp_v3.portal.card_expiring,kedaluwarsa,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Harap Masukkan Nomor PPN Anda,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,termasuk pajak,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Tidak valid,Invalid,card has expired
hp_v3.portal.term.weekly,mingguan,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Debit Pra-Otorisasi,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Kedaluwarsa,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,minggu,week,week
hp_v3.portal.billing_edit,Klik untuk mengedit alamat penagihan,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,"Untuk pertanyaan, hubungi kami <b> %{merchant_phone} </b> atau email kami di <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Kode Bank,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Nomor Institusi,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Pilih salah satu opsi,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Mendaftar di,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH Resmi,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Pembayaran Anda dilindungi oleh,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} memberi otorisasi %{merchant_name} untuk mendebit rekening bank yang ditunjukkan sesuai dengan barang atau jasa yang disediakan oleh %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Rincian pembayaran tertentu akan diberikan melalui pemberitahuan email, 2 hari sebelum pembayaran dilakukan.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,Harap bayar dengan aman melalui GoCardless di jendela baru yang kami buka.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Masa berlaku mandat, pencabutan </b> <br/> Mandat ini berlaku sampai pemberitahuan lebih lanjut. Pembayar berhak untuk mencabut mandat setiap saat dengan menghubungi penerima pembayaran atau penyedia layanan pembayarannya. Untuk menghentikan pembayaran yang belum dilakukan, pemberitahuan pencabutan amanat harus diterima oleh penerima pembayaran selambat-lambatnya lima hari kerja bank sebelum tanggal jatuh tempo atau diterima oleh penyedia layanan pembayaran pembayar paling lambat dari bisnis perbankan sehari sebelum tanggal jatuh tempo pada waktu yang ditentukan oleh penyedia layanan pembayaran.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Umum </b> <br/> Autogiro adalah layanan pembayaran yang berarti bahwa pembayaran dilakukan dari akun pembayar atas inisiatif penerima pembayaran. Agar pembayar dapat membayar melalui Autogiro, pembayar harus memberikan persetujuannya kepada penerima pembayaran bahwa penerima pembayaran dapat melakukan pembayaran dari rekening pembayar. Selain itu, penyedia layanan pembayaran pembayar (misalnya bank atau lembaga pembayaran) harus menyetujui bahwa akun tersebut dapat digunakan untuk Autogiro dan penerima pembayaran harus menyetujui pembayar sebagai pengguna Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Kode Kupon Tidak Valid,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,"Penyedia layanan pembayaran pembayar tidak berkewajiban untuk memeriksa otorisasi atau memberi tahu pembayar tentang penarikan yang diminta sebelumnya. Penarikan dibebankan ke akun pembayar sesuai dengan aturan yang berlaku di penyedia layanan pembayaran pembayar. Pembayar menerima pemberitahuan penarikan dari penyedia layanan pembayarannya. Atas permintaan pembayar, mandat dapat ditransfer ke akun lain dengan penyedia layanan pembayaran atau ke akun dengan penyedia layanan pembayaran lain.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Yang bertanda tangan di bawah ini (""pembayar""), menyetujui pembayaran yang dilakukan dengan penarikan dari akun yang ditunjukkan atau akun yang ditunjukkan oleh pembayar di lain waktu atas permintaan penerima pembayaran yang ditunjukkan untuk pembayaran kepada penerima pembayaran pada tanggal tertentu (""jatuh tempo date "") melalui Autogiro. Pembayar menyetujui pemrosesan data pribadi yang diberikan dalam mandat ini ditangani oleh penyedia layanan pembayaran pembayar, penerima pembayaran, penyedia layanan pembayaran penerima pembayaran, dan Bankgirot AB untuk administrasi layanan. Pengelola data pribadi untuk pemrosesan data pribadi ini adalah penyedia layanan pembayaran pembayar, penerima pembayaran, dan penyedia layanan pembayaran penerima pembayaran. Pembayar dapat setiap saat meminta untuk menerima akses atau koreksi data pribadi dengan menghubungi penyedia layanan pembayaran pembayar. Informasi lebih lanjut mengenai pemrosesan data pribadi sehubungan dengan pembayaran dapat ditemukan dalam syarat dan ketentuan akun dan dalam perjanjian dengan penerima pembayaran. Pembayar dapat setiap saat mencabut persetujuannya, yang mengakhiri layanan secara keseluruhan.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Deskripsi </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Dana yang cukup harus tersedia di akun </b> <br/> Pembayar harus memastikan bahwa dana yang cukup tersedia di akun selambat-lambatnya 12:01 pada tanggal jatuh tempo. Jika pembayar tidak memiliki cukup dana di rekening pada tanggal jatuh tempo, itu mungkin berarti pembayaran tidak dapat dilakukan. Jika dana yang cukup tidak tersedia untuk pembayaran pada tanggal jatuh tempo, penerima pembayaran dapat melakukan upaya penarikan tambahan selama hari kerja perbankan mendatang. Pembayar dapat menerima informasi dari penerima pembayaran atas permintaan mengenai jumlah upaya penarikan.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Hentikan pembayaran (pencabutan pesanan pembayaran) </b> <br/> Pembayar dapat menghentikan pembayaran dengan menghubungi penerima pembayaran selambat-lambatnya dua hari kerja perbankan sebelum tanggal jatuh tempo atau penyedia layanan pembayarannya tidak lebih dari itu dari hari kerja perbankan sebelum tanggal jatuh tempo pada waktu yang ditentukan oleh penyedia layanan pembayaran. Jika pembayar menghentikan pembayaran seperti yang disebutkan di atas, itu berarti pembayaran saat ini dihentikan pada satu kesempatan. Jika pembayar ingin semua pembayaran di masa depan yang diprakarsai oleh penerima pembayaran dihentikan, pembayar harus mencabut mandat tersebut.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definisi hari kerja bank </b> <br/> Hari kerja bank mengacu pada semua hari kecuali Sabtu, Minggu, Malam Pertengahan Musim Panas, Malam Natal atau Malam Tahun Baru atau hari libur umum lainnya.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informasi tentang pembayaran </b> <br/> Pembayar akan diberitahu oleh penerima pembayaran jumlah, tanggal jatuh tempo dan alat pembayaran selambat-lambatnya delapan hari kerja perbankan sebelum tanggal jatuh tempo. Ini dapat diberitahukan sebelum tanggal jatuh tempo setiap individu atau pada satu kesempatan mengenai beberapa tanggal jatuh tempo di masa depan. Jika pemberitahuan mengacu pada beberapa tanggal jatuh tempo yang akan datang, pemberitahuan harus dilakukan selambat-lambatnya delapan hari kerja perbankan sebelum tanggal jatuh tempo pertama. Namun, ini tidak berlaku untuk kasus di mana pembayar telah menyetujui penarikan sehubungan dengan pembelian atau pesanan produk atau layanan. Dalam kasus seperti itu, pembayar menerima pemberitahuan dari penerima pembayaran mengenai jumlah, tanggal jatuh tempo dan alat pembayaran sehubungan dengan pembelian dan / atau pesanan. Dengan menandatangani mandat ini, pembayar memberikan persetujuannya untuk pembayaran yang dicakup oleh pemberitahuan penerima pembayaran sesuai dengan bagian yang dilaksanakan ini.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Dengan mengklik berikutnya, Anda mengonfirmasi untuk menyiapkan Otorisasi Debit ACH menggunakan detail di atas.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Dibayar melalui,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Dengan mengklik ' %{proceed_to_review}', saya mengonfirmasi bahwa saya adalah pemegang akun dan berwenang untuk menyiapkan pembayaran Debit Langsung di akun ini.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,akhir,ending,Ending 1111
hp_v3.portal.term.days,hari,days,days
hp_v3.inapp_checkout.term.month,bulan,month,month
hp_v3.portal.term.years,tahun,years,years
hp_v3.paynow.payment_overdue,pembayaran tertunda,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Id Kreditur,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,bulan,month,month
hp_v3.secure_checkout_message,Checkout Aman,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"Untuk pertanyaan, hubungi kami <b> %{merchant_phone} </b> atau email kami di <b> %{merchant_email} </b>",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Perjanjian Debit Pra-Otorisasi,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Pilih salah satu opsi,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Silakan masuk dan bayar dengan aman melalui akun PayPal Anda di jendela baru yang kami buka.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Nomor Perutean,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Klik untuk mengedit detail langganan,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Awalan,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,lebih banyak langganan,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Otorisasi Konsumen,Consumer Authorization,Consumer Authorization
