key,value,reference value,description
subscription.param_should_not_be_sent,Parameter ini tidak boleh dikirim karena Pengumpulan Otomatis AKTIF untuk pelanggan ini.,This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,Langganan tidak dapat dibuat karena kami tidak dapat mengambil {0} dari kartu Anda di file. Pesan galat: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,Langganan tidak dapat diaktifkan kembali karena kami tidak dapat mengambil {0} dari kartu Anda di file. Pesan galat: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Nomor kartu tidak valid.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,Tidak dapat melanjutkan langganan karena kami tidak dapat memproses pembayaran sebesar {0} dari metode pembayaran Anda.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,Operasi tidak dapat dilakukan karena faktur berjangka saat ini memiliki mata uang yang berbeda dari langganan. Silakan hubungi dukungan.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,Lokasi pelanggan ini tidak dapat divalidasi seperti yang diharuskan oleh aturan {0}. Langganan untuk pelanggan ini akan dibatalkan saat pembaruan jika informasi yang diperlukan tidak diperbarui.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,Tidak dapat membuat ulang faktur karena tidak ada kartu yang valid di file,Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,Langganan tidak dapat diperbarui karena kami tidak dapat mengambil {0} dari kartu Anda pada file. Pesan galat: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,Tidak dapat mengubah langganan karena tidak ada kartu yang valid di file,Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Maaf, kami tidak dapat memproses transaksi ini karena kami tidak dapat memverifikasi lokasi Anda. Harap gunakan kartu kredit yang diterbitkan dari negara yang sama seperti yang diberikan dalam informasi penagihan.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Parameter kartu tidak boleh diteruskan dengan {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Masalah saat menambahkan metode pembayaran. Pesan galat: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} tidak boleh diberikan untuk {1} hadiah,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,Addon {0} tidak dapat diterapkan karena hanya addon tidak berulang yang didukung,Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Langganan ini telah dibatalkan, karena kami tidak dapat memvalidasi lokasi pelanggan seperti yang diharuskan untuk mematuhi aturan {0}.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,Tidak dapat mengaktifkan kembali langganan karena tidak ada kartu aktif di file,Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
