key,value,reference value,description
invalid_card_number,Ongeldig kaart nummer.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,Kan het abonnement niet hervatten omdat we de betaling van {0} via uw betaalmethode niet kunnen verwerken.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,Bewerking kan niet worden uitgevoerd omdat de huidige termijnfactuur (s) een andere valuta hebben dan het abonnement. Neem dan contact op met ondersteuning.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,De locatie van deze klant kan niet worden gevalideerd zoals vereist door de {0} -regels. Abonnementen voor deze klant worden bij verlenging opgezegd als de vereiste informatie niet wordt bijgewerkt.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,Kan geen factuur opnieuw genereren omdat er geen geldige kaart is geregistreerd,Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,"Het abonnement kan niet worden bijgewerkt, omdat we {0} niet van uw geregistreerde kaart kunnen innen. Foutmelding: {1}",Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,Kan het abonnement niet wijzigen omdat er geen geldige kaart is geregistreerd,Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Sorry, we konden deze transactie niet verwerken omdat we uw locatie niet konden verifiëren. Gebruik een creditcard die is uitgegeven in hetzelfde land als vermeld in de factuurgegevens.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,Kaartparameters mogen niet worden doorgegeven met {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Probleem bij het toevoegen van de betaalmethode. Foutmelding: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,{0} mag niet worden doorgegeven voor {1} geschenken,{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,Add-on {0} kan niet worden toegepast omdat alleen eenmalige add-ons worden ondersteund,Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Dit abonnement is geannuleerd, omdat we de locatie van de klant niet konden valideren, zoals vereist voor naleving van de {0} -regels.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,Kan abonnement niet opnieuw activeren omdat er geen actieve kaart is geregistreerd,Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
