key,value,reference value,description
future_subscription_reminders.subscription.start_date,Het abonnement begint op,Subscription starts on,
trial_started_for_future_subscriptions.subscription.trial_end,Proefperiode eindigt op,Trial ends on,
payments_and_credits_payment_initiated.transaction.amount,Gefactureerd bedrag,Invoiced amount,
subscription_expiry_and_cancellations_reminder.customer_balance.account_credits,Promotiekredieten,Promotional credits,
payment_offline_payments_profile_for_renewal_invoices.invoice.due_date,Vervallen sinds,Due since,
contract_is_terminated.contract_term.contract_period,Contract periode,Contract Period,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.date,Eerdere poging tot aanklacht,Previous charge attempted on,
gift_cancelled.gift_receiver.email,Ontvanger e-mail,Recipient email,
order_shipment_reminder.order.id,Order ID,Order ID,
contract_is_renewed.contract_term.billing_cycle,Totaal aantal factureringscycli,Total Billing Cycles,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.amount,Gefactureerd bedrag,Invoiced amount,
credit_note_adjustment_created.credit_note.reason_code,Reden voor creditnota,Credit note reason,
subscription_renewal_reminders.subscription.next_renewal_on,Vernieuwingsdatum,Renewal date,
credit_note_adjustment_created.credit_note.total,Creditnota bedrag,Credit note amount,
trial_expired_notification.subscription.cancelled_at,Proefperiode is verlopen op,Trial expired on,
contract_and_subscription_ends.contract_term.contract_period,Contract periode,Contract Period,
payment_one_time_failures.transaction.payment_failure_reason,Reden voor mislukking,Failure reason,
payment_terms_netd_reminders.invoice.due_date,Verschuldigd op,Due on,
contract_is_terminated.contract_term.billing_cycle,Totaal aantal factureringscycli,Total Billing Cycles,
credit_note_adjustment_created.credit_note.id,Creditnota nummer,Credit note number,
payment_offline_payments_profile_for_one_time_invoices.invoice.amount_due,Gefactureerd bedrag,Invoiced amount,
contract_ends_and_subscription_continues.contract_term.action_at_term_end,Aan het einde van de termijn,At Term-End,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_invoice_count,Een of meer facturen niet betaald,Unpaid invoices,
subscription_activated_from_trial_state.subscription.next_renewal_on,Volgende verlenging op,Next renewal on,
subscription_activated_from_future_state.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.customer_payment_method.info,Betalingswijze,Payment method,
subscription_reactivation.subscription.next_renewal_on,Volgende verlenging op,Next renewal on,
payment_offline_payments_profile_for_one_time_invoices.invoice.due_date,Vervallen sinds,Due since,
subscription_activated_from_future_state.invoice.status,Factuurstatus,Invoice status,
welcome_mails_in_non_renewal_state.subscription.cancelled_at,Abonnement verloopt op,Subscription expires on,
contract_ends_and_subscription_continues.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
welcome_mails_in_trial_state.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
contract_and_subscription_ends.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
contract_is_terminated.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
gift_cancelled.customer_payment_method.info,Betalingswijze,Payment method,
payments_and_credits_successful_recurring_payments.invoice.number_of_invoices,Aantal een of meer facturen,Number of invoices,
subscription_expiry_and_cancellations_reminder.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
payments_and_credits_refunded.customer_payment_method.info,Terugbetaald via,Refunded via,
payment_one_time_failures.transaction.date,Eerdere poging tot aanklacht,Previous charge attempted on,
subscription_changed_all_other_changes.customer_balance.refundable_credits,Restitueerbare kredieten,Refundable credits,
subscription_expiry_and_cancellations_expired.subscription.cancel_reason,Reden voor annulering,Cancellation reason,
subscription_expiry_and_cancellations_reminder.customer_invoice_summary.not_paid_due_total_amount,Te betalen bedrag,Amount due,
subscription_activated_from_trial_state.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
subscription_activated_from_trial_state.subscription.next_estimate_amount,Geschatte kosten bij volgende verlenging,Estimated charge on next renewal,
subscription_expiry_and_cancellations_expired.customer_balance.account_credits,Promotiekredieten,Promotional credits,
contract_is_terminated.contract_term.termination_fee,Beëindigingsvergoeding,Termination fee,
gift_order_confirmed.customer_payment_method.info,Betalingswijze,Payment method,
payment_dunning_profiles_for_one_time_invoices.customer_payment_method.info,Betalingswijze,Payment method,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.invoice.due_date,Vervallen sinds,Due since,
direct_debit_payment_reminder_for_sepa.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
trial_expired_notification.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.amount,Gefactureerd bedrag,Invoiced amount,
payments_and_credits_refund_initiated.transaction.amount,Restitutiebedrag,Refund amount,
subscription_changed_all_other_changes.customer_payment_method.info,Betalingswijze,Payment method,
payment_dunning_profile_for_initial_attempt.customer_payment_method.info,Betalingswijze,Payment method,
subscription_renewal_reminders.subscription.next_estimate_amount,Geschatte kosten bij verlenging,Estimated charge on renewal,
credit_note_refundable_created.credit_note.reason_code,Reden voor creditnota,Credit note reason,
direct_debit_payment_reminder_for_becs_nz.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
subscription_renewal_reminders.customer_payment_method.info,Betalingswijze,Payment method,
trial_extension_notification.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
payment_method_status_invalidated_notification.customer_payment_method.info,Betaalmethode info,Payment method info,
subscription_changed_all_other_changes.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payment_dunning_profiles_for_one_time_invoices.transaction.payment_failure_reason,Reden voor mislukking,Failure reason,
contract_and_subscription_ends.contract_term.action_at_term_end,Aan het einde van de termijn,At Term-End,
direct_debit_payment_reminder_for_becs.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
subscription_activated_from_future_state.subscription.next_estimate_amount,Geschatte kosten bij volgende verlenging,Estimated charge on next renewal,
payments_and_credits_refunded.transaction.amount,Restitutiebedrag,Refund amount,
welcome_mails_in_future_state.subscription.next_estimate_amount,Geschatte kosten bij activering,Estimated charge on activation,
payment_terms_netd_invoice_posted.invoice.due_date,Verschuldigd op,Due on,
contract_ends_and_subscription_continues.contract_term.billing_cycle,Totaal aantal factureringscycli,Total Billing Cycles,
subscription_expiry_and_cancellations_expired.customer_balance.refundable_credits,Restitueerbare kredieten,Refundable credits,
payments_and_credits_successful_recurring_payments.customer_payment_method.info,Betalingswijze,Payment method,
credit_note_refundable_created.credit_note.id,Creditnota nummer,Credit note number,
direct_debit_payment_reminder_for_gocardless_sepa.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
welcome_mails_in_non_renewal_state.invoice.amount,Gefactureerd bedrag,Invoiced amount,
contract_is_renewed.contract_term.action_at_term_end,Aan het einde van de termijn,At Term-End,
contract_and_subscription_ends.contract_term.billing_cycle,Totaal aantal factureringscycli,Total Billing Cycles,
trial_extension_notification.subscription.next_estimate_amount,Geschatte kosten bij activering,Estimated charge on activation,
payment_method_expiry_invalidated_followups.customer_payment_method.info,Betalingswijze,Payment method,
subscription_reactivation.invoice.amount,Gefactureerd bedrag,Invoiced amount,
trial_started_for_future_subscriptions.subscription.next_estimate_amount,Geschatte kosten bij activering,Estimated charge on activation,
contract_ends_and_subscription_continues.contract_term.total_contract_value,Totale contractwaarde,Total Contract Value,
welcome_mails_for_customer.customer.id,ID,ID,
gift_order_confirmed.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payments_and_credits_refund_initiated.transaction.description,Reden voor terugbetaling,Refund reason,
subscription_activated_from_trial_state.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.payment_failure_reason,Reden voor mislukking,Failure reason,
credit_note_refundable_created.credit_note.status,Status kredietnota,Credit note status,
gift_cancelled.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payments_and_credits_successful_recurring_payments.transaction.amount,Gefactureerd bedrag,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.invoice.due_date,Vervallen sinds,Due since,
subscription_activated_from_trial_state.invoice.status,Factuurstatus,Invoice status,
welcome_mails_in_non_renewal_state.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_total_amount,Te betalen bedrag,Amount due,
payments_and_credits_successful_payment.invoice.number_of_invoices,Aantal een of meer facturen,Number of invoices,
credit_note_refundable_created.credit_note.total,Creditnota bedrag,Credit note amount,
credit_note_updated.credit_note.total,Creditnota bedrag,Credit note amount,
payment_dunning_profile_for_initial_attempt.invoice.due_date,Vervallen sinds,Due since,
subscription_reactivation.invoice.status,Factuurstatus,Invoice status,
invoice_receipt.invoice.status,Toestand,Status,
direct_debit_payment_reminder_for_ach.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
welcome_mails_in_active_state.customer_payment_method.info,Betalingswijze,Payment method,
subscription_expiry_and_cancellations_reminder.customer_balance.refundable_credits,Restitueerbare kredieten,Refundable credits,
subscription_expiry_and_cancellations_cancellation_followups.customer_balance.account_credits,Promotiekredieten,Promotional credits,
trial_expiry_reminders.subscriptions.subscribed_to,Abonnementsoverzicht,Subscription summary,
payments_and_credits_successful_payment.customer_payment_method.info,Betalingswijze,Payment method,
subscription_changed_all_other_changes.customer_balance.account_credits,Promotiekredieten,Promotional credits,
payments_and_credits_refund_initiated.customer_payment_method.info,Terugbetaald via,Refunded via,
subscription_expiry_and_cancellations_cancellation_followups.customer_invoice_summary.not_paid_due_invoice_count,Een of meer facturen niet betaald,Unpaid invoices,
subscription_activated_from_future_state.customer_payment_method.info,Betalingswijze,Payment method,
payment_dunning_profile_for_initial_attempt.transaction.date,Eerdere poging tot aanklacht,Previous charge attempted on,
payment_method_expiry_invalidated_reminders.customer_payment_method.info,Betalingswijze,Payment method,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancelled_at,Annuleringsdatum,Cancellation date,
payments_and_credits_successful_payment.transaction.date,Betaaldatum,Payment date,
subscription_expiry_and_cancellations_cancellation_followups.subscription.cancel_reason,Reden voor annulering,Cancellation reason,
payment_authorization_succeeded.transaction.date,Betaaldatum,Payment date,
subscription_expiry_and_cancellations_reminder.subscription.cancelled_at,Annuleringsdatum,Cancellation date,
welcome_mails_in_active_state.invoice.amount,Gefactureerd bedrag,Invoiced amount,
direct_debit_payment_reminder_for_autogiro.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
payments_and_credits_refunded.transaction.description,Reden voor terugbetaling,Refund reason,
subscription_expiry_and_cancellations_expired.subscription.cancelled_at,Annuleringsdatum,Cancellation date,
subscription_resumed.subscription.status,Abonnementsstatus,Subscription Status,
subscription_expiry_and_cancellations_expired.customer_invoice_summary.not_paid_due_total_amount,Te betalen bedrag,Amount due,
direct_debit_payment_reminder_for_bacs.transaction.statement_descriptor,Betalingen verschijnen op uw bankafschrift als,Payments will appear in your bank statement as ,
trial_expiry_reminders.subscription.trial_end,Proefperiode eindigt op,Trial ends on,
subscription_activated_from_trial_state.customer_payment_method.info,Betalingswijze,Payment method,
order_shipment_reminder.order.amount,Bestelbedrag,Order amount,
future_subscription_reminders.subscription.next_estimate_amount,Geschatte kosten bij activering,Estimated charge on activation,
subscription_resumed.subscription.next_renewal_on,Volgende factuurdatum,Next Billing Date,
subscription_expiry_and_cancellations_reminder.customer_balance.unused_payments,Overtollige betalingen,Excess payments,
subscription_expiry_and_cancellations_expired.customer_balance.unused_payments,Overtollige betalingen,Excess payments,
payment_dunning_profile_for_initial_attempt_for_one_time_invoices.transaction.payment_failure_reason,Reden voor mislukking,Failure reason,
credit_note_updated.credit_note.reason_code,Reden voor creditnota,Credit note reason,
subscription_reactivation.customer_payment_method.info,Betalingswijze,Payment method,
subscription_changed_all_other_changes.subscription.sub_change_total_amount_due,Totaal verschuldigd bedrag,Total amount due,
invoice_receipt.invoice.amount,Gefactureerd bedrag,Invoiced amount,
payment_dunning_profiles_for_auto_recurring_invoices.transaction.date,Eerdere poging tot aanklacht,Previous charge attempted on,
payment_dunning_profiles_for_one_time_invoices.invoice.due_date,Vervallen sinds,Due since,
