key,value,reference value,description
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} zal op uw bankafschrift verschijnen.,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,verloopt,is expiring,card about to expire
hp_v3.direct_debit.last_name,Achternaam,Last Name,Last Name
hp_v3.common.copy,Kopiëren,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Automatische incasso,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,U moet deze betalingsmethode verifiëren. Er zijn 2 microstortingen op uw bankrekening gestort. Het kan 1 tot 2 dagen duren voordat het op uw bankafschrift verschijnt. De afschriftbeschrijving voor deze stortingen is <b> AMNTS: </b> U moet deze bedragen hier bevestigen om deze betalingsmethode te verifiëren.,"You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Meer laden,Load More,Load more history of billing
hp_v3.pm.ideal_desc,terugkerend via SEPA Direct Debit,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Datum van autorisatie,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,Verificatiebedrag 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,Verificatiebedrag 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Autorisatiecode,Authorisation code,Authorisation code
hp_v3.portal.term.months,maanden,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,Deze autorisatie kan rechtstreeks bij uw bank worden ingetrokken of door een e-mail te sturen naar %{merchant_name} op %{merchant_email}. Het kan tot 7 dagen duren voordat deze autorisatie wordt geannuleerd.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Ongeldige couponcode,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,week,week,week
hp_v3.direct_debit.swedish_id,Zweeds identiteitsnummer,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Er zijn fouten opgetreden bij het verzenden van het formulier,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,De kosten worden berekend op basis van gebruik. Laatste gebruiksupdate was op {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"Door dit machtigingsformulier te ondertekenen, machtigt u (A) %{merchant_name} om instructies naar uw bank te sturen om uw rekening te debiteren en (B) uw bank om uw rekening te debiteren in overeenstemming met de instructies van %{merchant_name}. Als onderdeel van uw rechten heeft u recht op terugbetaling door uw bank volgens de voorwaarden van uw overeenkomst met uw bank. Een terugbetaling moet worden aangevraagd binnen 8 weken vanaf de datum waarop uw rekening is gedebiteerd.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Niet-gefactureerde gebruikskosten van uw vorige abonnement worden in de komende factureringscyclus in rekening gebracht.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Wachten op verificatie,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,dagen,days,days
hp_v3.direct_debit.branch_code,Filiaalcode,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Kosten op basis van gebruik tot op heden,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,items,items,items
hp_v3.portal.switch_account,Gebruik een ander account,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,korting toegepast,discount applied,discount applied
hp_v3.portal.gocardless_redirect,Betaal veilig via GoCardless in het nieuwe venster dat we hebben geopend.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Ongeldig e-mail,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Zakelijke controle,Business Checking,Business Checking
hp_v3.portal.credit_card,Kredietkaart,Credit card,A credit card
hp_v3.paynow.invoice_number,Factuurnummer %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Ongeldig e-mail,Invalid email,Invalid email
hp_v3.paynow.billing_period,Factureringsperiode,Billing period,Billing period
hp_v3.portal.card_expiring,verloopt,is expiring,card about to expire
hp_v3.inapp_checkout.vat,Voer uw btw-nummer in,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,inclusief belasting,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Ongeldig,Invalid,card has expired
hp_v3.portal.term.weekly,wekelijks,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Pre-geautoriseerde incasso,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Niet meer geldig,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,week,week,week
hp_v3.portal.billing_edit,Klik om het factuuradres te bewerken,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,Bel ons voor vragen <b> %{merchant_phone} </b> of stuur een e-mail naar <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Bankcode,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Instellingsnummer,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Kies een optie,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Aangemeld op,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH geautoriseerd,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,Uw betalingen zijn beschermd door,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} machtigt %{merchant_name} om de aangegeven bankrekening te debiteren in overeenstemming met de goederen of services die worden geleverd door %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"Details van specifieke betalingen worden via e-mail verstrekt, 2 dagen voordat betalingen worden uitgevoerd.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,Betaal veilig via GoCardless in het nieuwe venster dat we hebben geopend.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> Geldigheidsduur mandaat, herroeping </b> <br/> Het mandaat is geldig tot nader order. De betaler heeft het recht om het mandaat op elk moment in te trekken door contact op te nemen met de begunstigde of zijn of haar betalingsdienstaanbieder. Om nog niet uitgevoerde betalingen stop te zetten, moet de kennisgeving van de intrekking van het mandaat uiterlijk vijf bankwerkdagen voor de vervaldatum door de begunstigde zijn ontvangen of uiterlijk door de betalingsdienstaanbieder van de betaler zijn ontvangen dan het bankbedrijf. dag vóór de vervaldatum op het door de betalingsdienstaanbieder aangegeven tijdstip.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Algemeen </b> <br/> Autogiro is een betalingsdienst die inhoudt dat op initiatief van de begunstigde betalingen worden uitgevoerd vanaf de rekening van de betaler. Wil de betaler via Autogiro kunnen betalen, dan moet de betaler zijn of haar toestemming geven aan de begunstigde dat de begunstigde betalingen vanaf de rekening van de betaler mag initiëren. Daarnaast moet de betalingsdienstaanbieder van de betaler (bijv. Bank of betaalinstelling) goedkeuren dat de rekening kan worden gebruikt voor Autogiro en moet de begunstigde de betaler goedkeuren als gebruiker van Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Ongeldige couponcode,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,De betalingsdienstaanbieder van de betaler is niet verplicht de autorisatie van de betaler vooraf te controleren of de betaler van de verzochte opnames in kennis te stellen. Opnames worden in rekening gebracht op de rekening van de betaler volgens de regels die gelden bij de betalingsdienstaanbieder van de betaler. De betaler ontvangt een melding van opnames van zijn of haar betalingsdienstaanbieder. Op verzoek van de betaler kan het mandaat worden overgedragen naar een andere rekening bij de betalingsdienstaanbieder of naar een rekening bij een andere betalingsdienstaanbieder.,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"De ondergetekende ('de betaler') stemt ermee in dat de betaling wordt verricht door opname van de aangegeven rekening of een door de betaler aangegeven rekening op een later tijdstip op verzoek van de aangegeven begunstigde voor betaling aan de begunstigde op een bepaalde datum ('de verschuldigde date "") via Autogiro. De betaler stemt ermee in dat de verwerking van de in dit mandaat verstrekte persoonsgegevens wordt afgehandeld door de betalingsdienstaanbieder van de betaler, de begunstigde, de betalingsdienstaanbieder van de begunstigde en Bankgirot AB voor het beheer van de dienst. Persoonsgegevensbeheerders voor deze persoonsgegevensverwerking zijn de betalingsdienstaanbieder van de betaler, de begunstigde en de betalingsdienstaanbieder van de begunstigde. De betaler kan te allen tijde verzoeken om toegang tot of correctie van de persoonsgegevens door contact op te nemen met de betalingsdienstaanbieder van de betaler. Meer informatie over de verwerking van persoonsgegevens in verband met betalingen vindt u in de algemene voorwaarden van de rekening en in de overeenkomst met de begunstigde. De betaler kan op elk moment zijn of haar toestemming intrekken, waarmee de dienst in zijn geheel wordt afgesloten.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Beschrijving </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Er moet voldoende saldo op de rekening staan ​​</b> <br/> De betaler moet ervoor zorgen dat er uiterlijk om 12:01 uur op de vervaldag voldoende saldo op de rekening beschikbaar is. Als de betaler op de vervaldag niet voldoende saldo op de rekening heeft staan, kan dit betekenen dat betalingen niet kunnen worden uitgevoerd. Als er op de vervaldatum niet voldoende geld beschikbaar is voor betaling, kan de begunstigde tijdens de komende bankwerkdagen extra opnamepogingen doen. De betaler kan op verzoek informatie van de begunstigde ontvangen over het aantal opnamepogingen.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Betaling stoppen (intrekking van betalingsopdracht) </b> <br/> De betaler kan een betaling stopzetten door uiterlijk twee bankwerkdagen voor de vervaldatum contact op te nemen met de begunstigde of uiterlijk twee bankwerkdagen voor de vervaldatum of met zijn of haar betalingsdienstaanbieder dan de bankwerkdag vóór de vervaldatum op het door de betalingsdienstaanbieder aangegeven tijdstip. Als de betaler een betaling stopzet volgens het bovenstaande, betekent dit dat de huidige betaling eenmalig wordt stopgezet. Als de betaler wil dat alle toekomstige betalingen die door de begunstigde zijn geïnitieerd, worden stopgezet, moet de betaler het mandaat intrekken.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> Definitie van bankwerkdag </b> <br/> Een bankwerkdag verwijst naar alle dagen behalve zaterdag, zondag, midzomeravond, kerstavond of oudejaarsavond of een andere officiële feestdag.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> Informatie over betaling </b> <br/> De betaler wordt uiterlijk acht bankwerkdagen voor de vervaldatum door de begunstigde op de hoogte gesteld van het bedrag, de vervaldatum en de betaalwijze. Dit kan voorafgaand aan elke individuele vervaldatum worden meegedeeld of bij één gelegenheid met betrekking tot verschillende toekomstige vervaldatums. Als de kennisgeving verwijst naar verschillende toekomstige vervaldata, moet de kennisgeving uiterlijk acht bankwerkdagen vóór de eerste vervaldatum worden gedaan. Dit is echter niet van toepassing in gevallen waarin de betaler de opname heeft goedgekeurd in combinatie met een aankoop of bestelling van een product of dienst. In dat geval ontvangt de betaler een bericht van de begunstigde met betrekking tot het bedrag, de vervaldatum en de betaalmiddelen in samenhang met de aankoop en / of de bestelling. Door dit mandaat te ondertekenen, geeft de betaler zijn of haar toestemming voor de uitvoering van betalingen die onder de kennisgeving van de begunstigde vallen.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,"Door op volgende te klikken, bevestigt u om een ​​ACH-incassomachtiging in te stellen met behulp van de bovenstaande gegevens.",By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Betaald via,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"Door op ' %{proceed_to_review}' te klikken, bevestig ik dat ik de rekeninghouder ben en geautoriseerd ben om automatische incasso op deze rekening in te stellen.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,einde,ending,Ending 1111
hp_v3.portal.term.days,dagen,days,days
hp_v3.inapp_checkout.term.month,maand,month,month
hp_v3.portal.term.years,jaren,years,years
hp_v3.paynow.payment_overdue,betaling in afwachting,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Crediteur-ID,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,maand,month,month
hp_v3.secure_checkout_message,Veilig uitchecken,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,Bel ons voor vragen <b> %{merchant_phone} </b> of stuur een e-mail naar <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Overeenkomst vooraf geautoriseerde incasso,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Kies een optie,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,Log in en betaal veilig via uw PayPal-rekening in het nieuwe venster dat we hebben geopend.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Routeringsnummer,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Klik om abonnementsgegevens te bewerken,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Voorvoegsel,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,meer abonnement,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Autorisatie van de consument,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Ik bevestig dat ik bevoegd ben om dit account te beheren. Ik machtig u, tot nader bericht, om mijn rekening te debiteren met alle bedragen die %{merchant_name} (hierna te noemen de initiator), de geregistreerde initiator van autorisatiecode %{authorisation_code}, kan initiëren via automatische incasso.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
