key,value,reference value,description
non_compliant_eu_customer,"A művelet kudarcot vallott, mivel az ügyfél a számlázási címben megadott eu országot nem tudja ellenőrizni az IP-cím vagy a kártya tartójának száma alapján.",Operation failed as the eu country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the eu country entered in billing address by customer cannot be verified against ip address or card bin number.
resume-subscription.no_payment_method_for_resumption,"Az előfizetés nem folytatható, mivel nincs aktív fizetési módja.",Cannot resume subscription as you do not have an active payment method.,Cannot resume subscription as you do not have an active payment method.
no_creditcard_for_create,"Nem lehet létrehozni az előfizetést, mivel nincs érvényes kártya a fájlban",Cannot create the subscription as there is no valid card on file,Cannot create the subscription as there is no valid card on file
invalid_state_for_cancel,A lemondott vagy lejárt előfizetés már nem törölhető,Cannot cancel a subscription that is Cancelled or Expired already,Cannot cancel a subscription that is Cancelled or Expired already
invalid_state_for_collect,Ez a művelet csak egy vagy több számla esetén támogatott fizetés_ lejárt / nem_fizetett állapotban,This operation is supported only for the invoices in payment_due/not_paid status,This operation is supported only for the invoices in payment_due/not_paid status
resume-subscription.invalid_resume_date,nem lehet a pause_date ({0}) előtt vagy előtte.,cannot be on or before pause_date ({0}).,cannot be on or before pause_date ({0}).
charge_failed,A fizetés behajtása nem sikerült. Ok: {0},Payment collection failed. Reason: {0},Payment collection failed. Reason: {0}
charge_item_not_supported_eot,Díjelem nem adható hozzá a futamidő végén változó előfizetéshez.,Charge item cannot be added to a subscription changing at end of term.,Charge item cannot be added to a subscription changing at end of term.
charge_item_not_supported,"Díjelemet most nem lehet hozzáadni, mivel a számlát nem emelik azonnal.",Charge item cannot be added now as invoice is not raised immediately.,Charge item cannot be added now as invoice is not raised immediately.
invalid_term_end_date,"A dátum nem lehet korábbi, mint a mai",The date should not be prior to today,The date should not be prior to today
no_scheduled_changes,Az előfizetéshez nincs ütemezett változás.,No changes are scheduled for this subscription.,No changes scheduled for the subscription on next renewal
date_outside_plan_term,A (z) {0} számlának a számlázási időszakon belül kell lennie,{0} must be within the billing period,{0} must be within the billing period
self_site_change_sub_error,"Nem lehet módosítani az előfizetés meghatározott csomagra, mivel a teljes nettó bevétel meghaladja az ingyenes küszöböt",Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount,Cannot change the subscription to specified plan as total net revenue crosses the free threshold amount
no_creditcard_for_charge,"A töltési művelet nem sikerült, mivel nincs érvényes kártya a fájlban",Charge operation failed as there is no valid card on file,Charge operation failed as there is no valid card on file
self_site_change_sub_feature_error,"Az előfizetés nem módosítható, mert ennek az előfizetésnek olyan funkciói vannak engedélyezve, amelyek nem állnak rendelkezésre az új csomagban",Cannot change subscription because this subscription has features enabled that are unavailable in the new plan,Cannot change subscription because this subscription has features enabled that are unavailable in the new plan
non_compliant_customer,"A művelet sikertelen volt, mivel az ügyfél által a számlázási címben megadott országot nem lehet ellenőrizni az IP-cím vagy a kártyadoboz száma alapján.",Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.,Operation failed as the country entered in billing address by customer cannot be verified against ip address or card bin number.
quantity_not_allowed,"Nem lehet átadni az előfizetési mennyiséget, mivel a terv - a {0} nem engedélyezi a mennyiséget.",Cannot pass subscription quantity as the plan - {0} does not allow quantity.,Cannot pass subscription quantity as the plan - {0} does not allow quantity.
param_must_be_future_date,jövőbeli dátumnak kell lennie.,must be a future date.,The parameter value must be a future date.
self_site_coupon_error,Ehhez az előfizetéshez már külön kupont alkalmaztak.,A special coupon has already been applied for this subscription.,A special coupon has already been applied for this subscription.
not_scheduled_for_cancellation,"A művelet nem sikerült, mivel az előfizetés nincs ütemezve ütemezésre.",Operation failed as subscription is not scheduled for cancellation.,Operation failed as subscription is not scheduled for cancellation.
hp_card_err,{0},{0},{0}
reactivate_not_supported,"A művelet újbóli aktiválása nem támogatott, mivel a nem megújuló állapotból a próbaidőszakra való áttérés nem lehetséges",Reactivate operation not supported as transition to trial from non-renewing state is not possible,Reactivate operation not supported as transition to trial from non-renewing state is not possible
invalid_state_for_reactivate,"Az újbóli aktiváláshoz az előfizetésnek vagy törölni, vagy nem megújítani kell",Subscription must be either Cancelled or Non Renewing to reactivate,Subscription must be either Cancelled or Non Renewing to reactivate
update_operation_failed,{0},{0},{0}
change_term_end_not_supported,Ez a művelet csak in_prial / active / non_renewing előfizetés esetén támogatott,This operation is supported only for in_trial/active/non_renewing subscriptions,This operation is supported only for in_trial/active/non_renewing subscriptions
three_d_secure_needed,"A művelet nem támogatott, mivel ehhez a kártyához 3D biztonságos ellenőrzés szükséges",Operation not supported as 3D secure verification is needed for this card,Operation not supported as 3D secure verification is needed for this card
invalid_input_for_status,A (z) {0} nem adható át a (z) {1} előfizetéshez,{0} should not be passed for {1} subscription,{0} should not be passed for {1} subscription
update_card_error,Probléma a fizetési mód frissítése közben. Hibaüzenet: {0},Problem while updating the payment method. Error message : {0},Problem while updating the payment method. Error message : {0}
invalid_payment_method,Érvénytelen fizetési mód,Invalid payment method,Invalid payment method
subscription.param_should_not_be_sent,"Ezt a paramétert nem szabad elküldeni, mivel az automatikus gyűjtés be van kapcsolva az ügyfél számára.",This param should not be sent since Auto Collection is ON for this customer.,The parameter should not be sent.
payment_error_during_create,"Előfizetés nem hozható létre, mivel nem tudjuk összegyűjteni a (z) {0} kártyát a fájlban. Hibaüzenet: {1}",Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be created as we are not able to collect {0} from your card on file. Error message: {1}
payment_failure_during_reactivate,"Az előfizetés nem aktiválható újra, mivel nem tudjuk összegyűjteni a (z) {0} kártyát a fájlban. Hibaüzenet: {1}",Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be re-activated as we are not able to collect {0} from your card on file. Error message: {1}
invalid_card_number,Érvénytelen kártyaszám.,Invalid card number.,Invalid card number.
resume-subscription.payment_failure_during_resumption,"Nem lehet folytatni az előfizetést, mivel nem tudjuk feldolgozni a (z) {0} befizetését az Ön fizetési módjával.",Cannot resume subscription as we are unable to process payment of {0} from your payment method.,Cannot resume subscription as we are unable to process payment of {0} from your payment method.
proration_currency_mismatch,"A művelet nem hajtható végre, mivel az aktuális futamidejű számlák pénzneme eltér az előfizetésétől. Kérjük, vegye fel a kapcsolatot az ügyfélszolgálattal.",Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.,Operation cannot be performed as the current term invoice(s) have different currency from the subscription. Please contact support.
non_compliant_customer_msg,"Ennek az ügyfélnek a helyét nem sikerült érvényesíteni a {0} szabályok előírása szerint. Ennek az ügyfélnek az előfizetései megújításkor törlődnek, ha a szükséges információk nem frissülnek.",This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.,This customer''s location couldn''t be validated as required by the {0} rules. Subscriptions for this customer will be canceled upon renewal if the required information is not updated.
prepaid_card_error,{0},{0},{0}
no_creditcard_for_regenerate_invoice,"Nem lehet újrateremteni a számlát, mivel nincs érvényes kártya a fájlban",Cannot regenerate an invoice as there is no valid card on file,Cannot regenerate an invoice as there is no valid card on file
payment_error_during_update,"Az előfizetés nem frissíthető, mivel nem tudjuk összegyűjteni a (z) {0} kártyát a fájlban. Hibaüzenet: {1}",Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1},Subscription cannot be updated as we are not able to collect {0} from your card on file. Error message: {1}
no_creditcard_for_update,"Az előfizetés nem módosítható, mivel nincs érvényes kártya a fájlban",Cannot change the subscription as there is no valid card on file,Cannot change the subscription as there is no valid card on file
hp_non_compliant_customer,"Sajnos nem tudtuk feldolgozni ezt a tranzakciót, mert nem tudtuk ellenőrizni az Ön tartózkodási helyét. Kérjük, használjon hitelkártyát, amelyet ugyanabból az országból állítottak ki, mint amelyet a számlázási adatok tartalmaznak.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information.","Sorry, we were unable to process this transaction because we could not verify your location. Please use a credit card issued from the same country as provided in the billing information."
tmp_tok_card_not_supported,A kártyaparamétereket nem szabad átadni a következővel: {0},Card params should not be passed with {0},Card params should not be passed with {0}
add_card_error,Probléma a fizetési mód hozzáadása közben. Hibaüzenet: {0},Problem while adding the payment method. Error message : {0},Problem while adding the payment method. Error message : {0}
invalid_input_for_status_gifts,A (z) {0} ajándékot nem szabad átadni {1},{0} should not be passed for {1} gifts,{0} should not be passed for {1} gifts
rec_addon_not_applicable,"A (z) {0} kiegészítés nem alkalmazható, mivel csak a nem ismétlődő kiegészítők támogatottak",Addon {0} cannot be applied as only non-recurring addons are supported,Recurring addon not supported
non_compliant_customer_sub_msg,"Ez az előfizetés lemondásra került, mert nem tudtuk ellenőrizni az ügyfél tartózkodási helyét, ahogyan az a {0} szabályok betartásához szükséges.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules.","This subscription has been canceled, because we were unable to validate the customer''s location as required for compliance with the {0} rules."
no_creditcard_for_reactivate,"Az előfizetés nem aktiválható újra, mivel nincs aktív kártya a fájlban",Cannot re-activate subscription as there is no active card on file,Cannot re-activate subscription as there is no active card on file
