key,value,reference value,description
hp_v3.direct_debit.last_name,Vezetéknév,Last Name,Last Name
hp_v3.common.copy,Másolat,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,Csoportos beszedési megbízás,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,"Ellenőriznie kell ezt a fizetési módot. 2 mikrobetét került kiutalásra bankszámlájára. Ez 1-2 napot vehet igénybe, amíg megjelenik a bankszámlakivonaton. Ezeknek a betéteknek a kivonat leírása <b> AMNTS: </b> lesz. Itt kell megerõsítenie ezeket az összegeket, hogy hitelesítse ezt a fizetési módot.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,Töltsön be többet,Load More,Load more history of billing
hp_v3.pm.ideal_desc,visszatérő a SEPA csoportos beszedési megbízáson keresztül,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,Az engedély dátuma,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,1. ellenőrzési összeg,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,2. ellenőrzési összeg,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,Engedélyezési kód,Authorisation code,Authorisation code
hp_v3.portal.term.months,hónapok,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,"Ezt az engedélyt visszavonhatja közvetlenül a bankjával, vagy e-mailben küldheti el a következőt: %{merchant_name} a (z) %{merchant_email} címre. Kérjük, várjon legfeljebb 7 napot az engedély törléséhez.",This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,Érvénytelen kuponkód,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,hét,week,week
hp_v3.direct_debit.swedish_id,Svéd személyazonosító szám,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,Hiba történt az űrlap elküldése során,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,A díjakat a felhasználás alapján számítják ki. A legutóbbi használat frissítése: {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,"A megbízási űrlap aláírásával felhatalmazza (A) %{merchant_name}, hogy utasításokat küldjön a bankjának a számlája terhelésére, és (B) a bankjának a számlájának terhelésére a %{merchant_name} utasításainak megfelelően. Jogai részeként a bankjától származó visszatérítésre jogosult a bankjával kötött megállapodás feltételei szerint. A visszatérítést 8 héten belül kell igényelni attól a naptól számítva, amikor a számláját megterhelték.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,Az előző előfizetéséből származó számlázatlan használati díjak a következő számlázási ciklusban kerülnek felszámolásra.,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,Ellenőrzésre vár,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,napok,days,days
hp_v3.direct_debit.branch_code,Fióktelep,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,Díjak a felhasználás dátumáig,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,elemeket,items,items
hp_v3.portal.switch_account,Használjon másik fiókot,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,kedvezményt alkalmaztak,discount applied,discount applied
hp_v3.portal.gocardless_redirect,"Kérjük, fizessen biztonságosan a GoCardless segítségével a megnyitott új ablakban.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,Érvénytelen e-mail,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,Üzleti ellenőrzés,Business Checking,Business Checking
hp_v3.portal.credit_card,Hitelkártya,Credit card,A credit card
hp_v3.paynow.invoice_number,Számla száma: %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,Érvénytelen e-mail,Invalid email,Invalid email
hp_v3.paynow.billing_period,Számlázási időszak,Billing period,Billing period
hp_v3.portal.card_expiring,lejár,is expiring,card about to expire
hp_v3.inapp_checkout.vat,"Kérjük, adja meg áfaszámát",Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,adót befogadó,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,Érvénytelen,Invalid,card has expired
hp_v3.portal.term.weekly,heti,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,Előzetesen engedélyezett terhelés,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,Lejárt,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,hét,week,week
hp_v3.portal.billing_edit,Kattintson a számlázási cím szerkesztéséhez,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,"Lekérdezések esetén hívjon minket a következőre: <b> %{merchant_phone} </b>, vagy küldjön e-mailt a (z) <b> %{merchant_email} </b> címre",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,Bank kód,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,Intézmény száma,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,Válasszon egy lehetőséget,Pick an option,select fields default prompt
hp_v3.portal.account_signup,Feliratkozott,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH engedélyezett,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,A fizetéseit a,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1,"A (z) %{name} felhatalmazza a (z) %{merchant_name} felhasználót arra, hogy megterhelje a (z) %{merchant_name} által biztosított áruknak vagy szolgáltatásoknak megfelelően megadott bankszámlát.",%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,"A konkrét kifizetések részleteit e-mailes értesítéssel közöljük, 2 nappal a befizetések előtt.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,"Kérjük, fizessen biztonságosan a GoCardless segítségével a megnyitott új ablakban.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,"<b> A megbízás érvényességi ideje, visszavonása </b> <br/> A megbízás további értesítésig érvényes. A fizetőnek joga van bármikor visszavonni a megbízást azáltal, hogy kapcsolatba lép a kedvezményezettel vagy annak fizetési szolgáltatójával. A még nem teljesített fizetések leállítása érdekében a megbízó visszavonásáról szóló értesítést a kedvezményezettnek legkésőbb az esedékesség napját megelőző öt banki munkanappal meg kell kapnia, vagy a fizető fél pénzforgalmi szolgáltatójának legkésőbb a banki tevékenységhez be kell érkeznie. esedékesség napja előtt a fizetési szolgáltató által megjelölt időpontban.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,"<b> Általános </b> <br/> Az Autogiro olyan fizetési szolgáltatás, amely azt jelenti, hogy a fizetéseket a fizető fél számlájáról a kedvezményezett kezdeményezésére hajtják végre. Ahhoz, hogy a fizető fizetni tudjon az Autogiro-n keresztül, a fizetőnek meg kell adnia beleegyezését a kedvezményezettnek, hogy a kedvezményezett kezdeményezhet fizetést a fizető számlájáról. Ezenkívül a fizető fél pénzforgalmi szolgáltatójának (pl. Bank vagy fizetési intézmény) jóvá kell hagynia, hogy a számla felhasználható az Autogiro számára, és a kedvezményezettnek jóvá kell hagynia a fizetőt, mint az Autogiro felhasználóját.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,Érvénytelen kuponkód,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,A fizető fizetési szolgáltatója nem köteles előzetesen ellenőrizni a kért pénzfelvételi engedélyt vagy értesíteni a fizetőt. A kifizetést a fizető számlájára kell terhelni a fizető fizetési szolgáltatójánál érvényes szabályok szerint. A fizető fizetési szolgáltatójától értesítést kap a visszavonásról. A megbízó a megbízó kérésére átutalható egy másik számlára a fizetési szolgáltatónál vagy egy másik fizetési szolgáltatónál vezetett számlára.,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"Alulírott (""a fizető fél"") hozzájárul ahhoz, hogy a fizetés a megjelölt számláról vagy a fizető által megjelölt számláról történő későbbi visszavonással történjen, a megjelölt kedvezményezett kérésére, a fizetésnek a kedvezményezett részére egy bizonyos napon (""esedékes""). dátum "") az Autogiro útján. A fizető hozzájárul ahhoz, hogy az ebben a megbízásban előírt személyes adatok feldolgozása a fizető fizetési szolgáltatója, a kedvezményezett, a kedvezményezett fizetési szolgáltatója és a Bankgirot AB által történjen a szolgáltatás kezelésében. A személyes adatok kezelésére a fizető fizetési szolgáltatója, a kedvezményezett és a kedvezményezett fizetési szolgáltatója tartozik. A fizető bármikor kérheti a személyes adatokhoz való hozzáférést vagy azok helyesbítését, ha kapcsolatba lép a fizető fizetési szolgáltatójával. A személyes adatok fizetéssel kapcsolatos kezelésével kapcsolatos további információk a számla feltételeiben és a kedvezményezettel kötött megállapodásban találhatók. A fizető bármikor visszavonhatja beleegyezését, amely a szolgáltatást teljes egészében lezárja.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> Leírás </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,"<b> Elegendő pénzeszköznek kell rendelkezésre állnia a számlán </b> <br/> A fizetőnek gondoskodnia kell arról, hogy elegendő pénzeszköz álljon rendelkezésre a számlán legkésőbb az esedékesség 12:00 óráig. Ha a fizetőnek az esedékesség napján nincs elegendő pénzeszköze a számlán, ez azt jelentheti, hogy a kifizetéseket nem lehet végrehajtani. Ha az esedékesség napján elegendő pénzeszköz nem áll rendelkezésre a fizetéshez, a kedvezményezett további elállási kísérleteket tehet az elkövetkező banki munkanapokon. A fizető kérésre információt kaphat a kedvezményezettől az elállási kísérletek számáról.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,"<b> Fizetés leállítása (fizetési megbízás visszavonása) </b> <br/> A fizető úgy állíthatja le a fizetést, hogy legkésőbb két banki munkanappal az esedékesség előtt vagy a fizetési szolgáltatójával lép kapcsolatba a kedvezményezettel mint az esedékesség előtti banki munkanap a fizetési szolgáltató által megjelölt időpontban. Ha a fizető a fentiek szerint leállítja a fizetést, az azt jelenti, hogy a jelenlegi fizetést egyetlen alkalommal leállítják. Ha a fizető fél azt akarja, hogy a kedvezményezett által kezdeményezett összes jövőbeni fizetés leálljon, a megbízónak vissza kell vonnia a megbízást.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,"<b> A banki munkanap meghatározása </b> <br/> A banki munkanap minden napra vonatkozik, kivéve szombatot, vasárnapot, Szentivánéjt, karácsonyt vagy szilvesztert vagy más munkaszüneti napot.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
hp_v3.pm.agreement.gocardless_autogiro6,"<b> A fizetéssel kapcsolatos információk </b> <br/> A kedvezményezett legkésőbb nyolc banki munkanappal az esedékesség előtt értesíti a fizetőt az összegről, az esedékesség napjáról és a fizetési módról. Erről értesíteni lehet minden egyes esedékességi napot megelőzően, vagy egy alkalommal több jövőbeni esedékességet illetően. Ha az értesítés több jövőbeli esedékességre vonatkozik, akkor az értesítést legkésőbb nyolc banki munkanappal az első esedékesség előtt kell megtenni. Ez azonban nem vonatkozik azokra az esetekre, amikor a fizető fél jóváhagyta az elállást egy termék vagy szolgáltatás vásárlásával vagy megrendelésével együtt. Ilyen esetben a fizető fél értesítést kap a kedvezményezettől a vásárlással és / vagy a megrendeléssel összefüggésben az összegről, az esedékesség napjáról és a fizetési módról. E megbízás aláírásával a fizető hozzájárulását adja a kedvezményezett értesítésének hatálya alá tartozó fizetésekhez, a jelen szakasznak megfelelően.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,A következő gombra kattintva erősítse meg az ACH beszedési hitelesítés beállítását a fenti adatok felhasználásával.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,Keresztül fizetett,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,"A (z) "" %{proceed_to_review}"" gombra kattintva megerősítem, hogy én vagyok a számlatulajdonos és jogosult vagyok a beszedési megbízás beállítására ezen a számlán.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,befejező,ending,Ending 1111
hp_v3.portal.term.days,napok,days,days
hp_v3.inapp_checkout.term.month,hónap,month,month
hp_v3.portal.term.years,évek,years,years
hp_v3.paynow.payment_overdue,kifizetés függőben,payment pending,payment pending
hp_v3.direct_debit.creditor_id,Hitelező azonosító,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,hónap,month,month
hp_v3.secure_checkout_message,Biztonságos fizetés,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,"Lekérdezések esetén hívjon minket a következőre: <b> %{merchant_phone} </b>, vagy küldjön e-mailt a (z) <b> %{merchant_email} </b> címre",For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,Előzetesen engedélyezett terhelési megállapodás,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,Válasszon egy lehetőséget,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,"Kérjük, jelentkezzen be és fizessen biztonságosan PayPal-fiókján keresztül a megnyitott új ablakban.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Számok feltérképezése,Routing Number,Routing Number
hp_v3.portal.subscription_edit,Kattintson az előfizetés részleteinek szerkesztéséhez,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Előtag,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,további előfizetés,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Fogyasztói engedély,Consumer Authorization,Consumer Authorization
