key,value,reference value,description
hp_v3.pm.ideal_disclaimer,<li> คุณจะถูกนำไปที่หน้าธนาคารเพื่อตรวจสอบการชำระเงินผ่าน iDeal </li> <li> การชำระเงินที่เกิดขึ้นประจำของคุณจะดำเนินการผ่านการหักบัญชีอัตโนมัติ SEPA </li>,<li>You will be directed to the bank page to authenticate the payment via iDeal.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,iDEAL disclaimer
hp_v3.direct_debit.country,ประเทศ,Country,Country
hp_v3.portal.metered_subscription.desc_without_amount,ค่าบริการของคุณตามการใช้งาน,Your charges based on usage,Metered subscription description in portal without total charges
hp_v3.pm.sofort_desc,เกิดซ้ำผ่านการหักบัญชีอัตโนมัติ SEPA,recurring via SEPA Direct Debit,Sofort desc
hp_v3.paynow.use_card_future_payments.info,คุณสามารถใช้วิธีการชำระเงินนี้สำหรับการทำธุรกรรมในอนาคตของคุณ,You can use this payment method for your future transactions.,Info while saving this card for future payments
hp_v3.pm.agreement.gocardless_bacs4,หากคุณได้รับเงินคืนที่คุณไม่มีสิทธิ์คุณจะต้องจ่ายคืนเมื่อ %{merchant_name} ขอให้คุณ,"If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to.","If you receive a refund you are not entitled to, you must pay it back when %{merchant_name} asks you to."
hp_v3.portal.gateway_error,ไม่สามารถดำเนินการได้หากไม่มีบัญชีเกตเวย์ที่ถูกต้อง,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.pm.agreement.gocardless_bacs5,คุณสามารถยกเลิกการหักบัญชีเงินฝากเมื่อใดก็ได้โดยเพียงติดต่อธนาคารของคุณหรือสร้างสังคม อาจต้องมีการยืนยันเป็นลายลักษณ์อักษร โปรดแจ้ง %{merchant_name} ด้วย,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.,You can cancel a Direct Debit at any time by simply contacting your bank or building society. Written confirmation may be required. Please also notify %{merchant_name}.
hp_v3.pm.agreement.gocardless_bacs2,หากมีการเปลี่ยนแปลงจำนวนเงินวันที่หรือความถี่ในการหักบัญชี %{merchant_name} ของคุณจะแจ้งให้คุณทราบ (โดยปกติ 3 วันทำการ) ล่วงหน้าว่าบัญชีของคุณถูกหักหรือตามที่ตกลงไว้เป็นอย่างอื่น หากคุณขอให้ %{merchant_name} รวบรวมการชำระเงินคุณจะได้รับการยืนยันจำนวนเงินและวันที่เมื่อร้องขอ,"If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request.","If there are any changes to the amount, date or frequency of your Direct Debit %{merchant_name} will notify you (normally 3 working days) in advance of your account being debited or as otherwise agreed. If you request %{merchant_name} to collect a payment, confirmation of the amount and date will be given to you at the time of the request."
hp_v3.pm.agreement.gocardless_bacs3,หากเกิดข้อผิดพลาดในการชำระเงินแบบหักบัญชีธนาคารของคุณโดย %{merchant_name} หรือธนาคารหรือสังคมอาคารของคุณคุณมีสิทธิ์ได้รับเงินคืนเต็มจำนวนและทันทีจากจำนวนเงินที่จ่ายจากธนาคารหรือหน่วยงานสร้างของคุณ,"If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society.","If an error is made in the payment of your Direct Debit, by %{merchant_name} or your bank or building society, you are entitled to a full and immediate refund of the amount paid from your bank or building society."
hp_v3.portal.no_account,ดูเหมือนว่าคุณไม่มีบัญชีกับเรา,Looks like you don’t have an account with us,No account
hp_v3.pm.agreement.gocardless_bacs1,การรับประกันมีให้โดยธนาคารและหน่วยงานอาคารทุกแห่งที่ยอมรับคำแนะนำในการชำระเงินด้วยการหักบัญชีโดยตรง,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.,The Guarantee is offered by all banks and building societies that accept instructions to pay Direct Debits.
hp_v3.pm.agreement.gocardless_payment_descriptor, %{payment_descriptor} จะปรากฏในรายการเคลื่อนไหวของบัญชีธนาคารของคุณ,%{payment_descriptor} will appear on your bank statement.,%{payment_descriptor} will appear on your bank statement.
hp_v3.paynow.pm.ach,ACH,ACH,ACH
hp_v3.inapp_checkout.card_expiring,กำลังจะหมดอายุ,is expiring,card about to expire
hp_v3.direct_debit.last_name,นามสกุล,Last Name,Last Name
hp_v3.common.copy,สำเนา,Copy,Copy
hp_v3.inapp_checkout.pm.direct_debit,การหักบัญชีธนาคาร,Direct Debit,Direct Debit
hp_v3.direct_debit.stripe.verification_amount.description,คุณต้องยืนยันวิธีการชำระเงินนี้ มีการออกเงินฝาก 2 ไมโครซอฟต์ในบัญชีธนาคารของคุณแล้ว อาจใช้เวลา 1-2 วันจึงจะปรากฏในรายการเคลื่อนไหวของบัญชีธนาคารของคุณ คำอธิบายใบแจ้งยอดสำหรับเงินฝากเหล่านี้จะเป็น <b> AMNTS: </b> คุณต้องยืนยันจำนวนเงินเหล่านี้ที่นี่เพื่อตรวจสอบวิธีการชำระเงินนี้,"You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method.","You need to verify this payment method. 2 micro-deposits have been issued to your bank account. This may take 1-2 days to appear on your bank statement. The statement description for these deposits will be <b>AMNTS:</b> You need to confirm these amounts here, to authenticate this payment method."
hp_v3.portal.more_billing_history,โหลดเพิ่มเติม,Load More,Load more history of billing
hp_v3.pm.ideal_desc,เกิดซ้ำผ่านการหักบัญชีอัตโนมัติ SEPA,recurring via SEPA Direct Debit,iDEAL desc
hp_v3.direct_debit.date_of_authorization,วันที่อนุญาต,Date of Authorization,Date of Authorization
hp_v3.direct_debit.stripe.verification_amount_1,จำนวนการตรวจสอบ 1,Verification Amount 1,Verification Amount 1
hp_v3.direct_debit.stripe.verification_amount_2,จำนวนเงินที่ยืนยัน 2,Verification Amount 2,Verification Amount 2
hp_v3.direct_debit.authorisation_code,รหัสการอนุญาต,Authorisation code,Authorisation code
hp_v3.portal.term.months,เดือน,months,months
hp_v3.pm.agreement.gocardless_payment_cancellation,การอนุมัตินี้สามารถเพิกถอนได้โดยตรงกับธนาคารของคุณหรือส่งอีเมลถึง %{merchant_name} ที่ %{merchant_email} โปรดรอถึง 7 วันในการยกเลิกการอนุญาตนี้,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.,This authorization can be revoked directly with your bank or by emailing %{merchant_name} at %{merchant_email}. Please allow up to 7 days for this authorization to be cancelled.
hp_v3.inapp_checkout.coupon_error,รหัสคูปองไม่ถูกต้อง,Invalid Coupon Code,Invalid Coupon Code
hp_v3.inapp_checkout.term.week,สัปดาห์,week,week
hp_v3.direct_debit.swedish_id,หมายเลขประจำตัวของสวีเดน,Swedish Identity Number,Swedish Identity Number
hp_v3.inapp_checkout.error,เกิดข้อผิดพลาดขณะส่งแบบฟอร์ม,There were errors while submitting the form,There were errors while submitting the form
hp_v3.portal.metered_item.usage_tooltip,ค่าบริการคำนวณตามการใช้งาน อัปเดตการใช้งานครั้งล่าสุดเมื่อ {{date}},Charges are calculated based on usage. Last usage update was on {{date}},Metered item usage tooltip content
hp_v3.pm.agreement.gocardless_sepa,การลงนามในแบบฟอร์มมอบอำนาจนี้แสดงว่าคุณอนุญาตให้ (A) %{merchant_name} ส่งคำแนะนำไปยังธนาคารของคุณในการหักบัญชีของคุณและ (B) ธนาคารของคุณให้หักบัญชีของคุณตามคำแนะนำจาก %{merchant_name} ในฐานะส่วนหนึ่งของสิทธิ์ของคุณคุณมีสิทธิ์ได้รับเงินคืนจากธนาคารของคุณภายใต้ข้อกำหนดและเงื่อนไขของข้อตกลงกับธนาคารของคุณ คุณต้องขอรับเงินคืนภายใน 8 สัปดาห์นับจากวันที่หักบัญชีของคุณ,"By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited.","By signing this mandate form, you authorise (A) %{merchant_name} to send instructions to your bank to debit your account and (B) your bank to debit your account in accordance with the instructions from %{merchant_name}. As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited."
hp_v3.portal.metered_subscription.unbilled_usage_disclaimer,ค่าใช้จ่ายการใช้งานที่ยังไม่เรียกเก็บจากการสมัครสมาชิกครั้งก่อนของคุณจะถูกเรียกเก็บเงินในรอบการเรียกเก็บเงินที่กำลังจะมาถึง,Unbilled usage charges from your previous subscription will be charged in the upcoming billing cycle.,Unbilled usages disclaimer for a subscription in portal
hp_v3.portal.pm.ach,ACH,ACH,ACH
hp_v3.direct_debit.pending_verification,รอการยืนยัน,Pending verification,Pending verification
hp_v3.inapp_checkout.term.days,วัน,days,days
hp_v3.direct_debit.branch_code,รหัสสาขา,Branch Code,Branch Code
hp_v3.portal.metered_subscription.desc_with_amount,คิดค่าบริการตามการใช้งานจนถึงวันที่,Charges based on usage till date,Metered subscription description in portal with total charges
hp_v3.inapp_checkout.cart.item_text,รายการ,items,items
hp_v3.portal.switch_account,ใช้บัญชีอื่น,Use a different account,Switch Account in portal
hp_v3.pm.amazon_payments,Amazon Pay,Amazon Pay,Amazon Pay
hp_v3.portal.cart.discounts.applied,ใช้ส่วนลดแล้ว,discount applied,discount applied
hp_v3.portal.gocardless_redirect,โปรดชำระเงินอย่างปลอดภัยผ่าน GoCardless ในหน้าต่างใหม่ที่เราเปิดขึ้น,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.portal.invalid_email,อีเมลไม่ถูกต้อง,Invalid email,Invalid email
hp_v3.direct_debit.account_type.business_checking,การตรวจสอบธุรกิจ,Business Checking,Business Checking
hp_v3.portal.credit_card,บัตรเครดิต,Credit card,A credit card
hp_v3.paynow.invoice_number,หมายเลขใบแจ้งหนี้ %{invoice_no},Invoice #%{invoice_no},Invoivce #123
hp_v3.pm.giropay,giropay,giropay,Giropay name
hp_v3.inapp_checkout.invalid_email,อีเมลไม่ถูกต้อง,Invalid email,Invalid email
hp_v3.paynow.billing_period,ระยะเวลาการเรียกเก็บเงิน,Billing period,Billing period
hp_v3.portal.card_expiring,กำลังจะหมดอายุ,is expiring,card about to expire
hp_v3.inapp_checkout.vat,กรุณากรอกหมายเลข VAT ของคุณ,Please Enter your VAT Number,Enter VAT Number
hp_v3.incl_tax.txt,ไม่รวมภาษี,Incl tax, The displayed amount is inclusive of tax
hp_v3.portal.invalid,ไม่ถูกต้อง,Invalid,card has expired
hp_v3.portal.term.weekly,รายสัปดาห์,weekly,weekly
hp_v3.direct_debit.gocardless_pad_sub_header,เดบิตที่ได้รับอนุญาตล่วงหน้า,Pre-Authorized Debit,Pre-Authorized Debit
hp_v3.portal.expired,หมดอายุ,Expired,card has expired
hp_v3.inapp_checkout.pm.ach,ACH,ACH,ACH
hp_v3.portal.term.week,สัปดาห์,week,week
hp_v3.portal.billing_edit,คลิกเพื่อแก้ไขที่อยู่สำหรับการเรียกเก็บเงิน,Click to edit billing address,Change billing details
hp_v3.pm.agreement.gocardless.contact,หากมีข้อสงสัยโปรดโทรหาเรา <b> %{merchant_phone} </b> หรือส่งอีเมลถึงเราที่ <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.direct_debit.pad,PAD,PAD,PAD
hp_v3.direct_debit.bank_code,รหัสธนาคาร,Bank Code,Bank Code
hp_v3.direct_debit.institution_number,หมายเลขสถาบัน,Institution Number,Institution Number
hp_v3.inapp_checkout.select_field_default,เลือกตัวเลือก,Pick an option,select fields default prompt
hp_v3.portal.account_signup,ลงทะเบียนเมื่อ,Signed up on,Account was created on
hp_v3.portal.ach.authorized,ACH ได้รับอนุญาต,ACH Authorized,ACH Authorized
hp_v3.direct_debit.gocardless_bacs.protected_prefix,การชำระเงินของคุณได้รับการคุ้มครองโดย,Your payments are protected by,Your payments are protected by
hp_v3.pm.agreement.gocardless_ach1, %{name} อนุญาตให้ %{merchant_name} หักบัญชีธนาคารที่ระบุตามสินค้าหรือบริการที่จัดทำโดย %{merchant_name},%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.,%{name} authorizes %{merchant_name} to debit the bank account indicated in accordance with the goods or services provided by %{merchant_name}.
hp_v3.pm.agreement.gocardless_ach2,รายละเอียดของการชำระเงินที่เฉพาะเจาะจงจะแจ้งให้ทราบทางอีเมลแจ้งล่วงหน้า 2 วันก่อนที่จะมีการชำระเงินใด ๆ,"Details of specific payments will be provided via email notification, 2 days prior to any payments being taken.","Details of specific payments will be provided via email notification, 2 days prior to any payments being taken."
hp_v3.paynow.gocardless_redirect,โปรดชำระเงินอย่างปลอดภัยผ่าน GoCardless ในหน้าต่างใหม่ที่เราเปิดขึ้น,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.pm.agreement.gocardless_autogiro9,<b> ระยะเวลาที่มีผลบังคับใช้ของอาณัติการเพิกถอน </b> <br/> หนังสือมอบอำนาจมีผลบังคับใช้จนกว่าจะมีการแจ้งให้ทราบต่อไป ผู้ชำระเงินมีสิทธิที่จะเพิกถอนหนังสือมอบอำนาจได้ตลอดเวลาโดยติดต่อผู้รับเงินหรือผู้ให้บริการการชำระเงินของตน ในการหยุดการชำระเงินที่ยังไม่ดำเนินการผู้รับเงินจะต้องได้รับหนังสือแจ้งการเพิกถอนหนังสือมอบอำนาจไม่เกินห้าวันทำการของธนาคารก่อนวันครบกำหนดหรือได้รับจากผู้ให้บริการการชำระเงินของผู้ชำระเงินไม่เกินธุรกิจธนาคาร วันก่อนวันครบกำหนด ณ เวลาที่ระบุโดยผู้ให้บริการชำระเงิน,"<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider.","<b>Mandate's period of validity, revocation</b><br/> The mandate is valid until further notice. The payer has the right to revoke the mandate at any time by contacting the payee or his or her payment service provider. In order to stop payments not yet carried out, the notice of the revocation of the mandate must be received by the payee no later than five banking business days before the due date or be received by the payer's payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider."
hp_v3.pm.agreement.gocardless_autogiro3,<b> ทั่วไป </b> <br/> Autogiro เป็นบริการชำระเงินที่หมายความว่าการชำระเงินจะดำเนินการจากบัญชีของผู้ชำระเงินตามความคิดริเริ่มของผู้รับเงิน เพื่อให้ผู้ชำระเงินสามารถชำระเงินผ่าน Autogiro ได้ผู้ชำระเงินจะต้องให้ความยินยอมแก่ผู้รับเงินว่าผู้รับเงินอาจเริ่มการชำระเงินจากบัญชีของผู้ชำระเงิน นอกจากนี้ผู้ให้บริการการชำระเงินของผู้ชำระเงิน (เช่นธนาคารหรือสถาบันการชำระเงิน) จะต้องอนุมัติว่าบัญชีนี้สามารถใช้กับ Autogiro ได้และผู้รับเงินจะต้องอนุมัติให้ผู้ชำระเงินเป็นผู้ใช้ Autogiro,"<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro.","<b>General</b><br/> Autogiro is a payment service that means that payments are carried out from the payer's account on the initiative of the payee. For the payer to be able to pay through Autogiro, the payer must provide his or her consent to the payee that the payee may initiate payments from the payer's account. In addition, the payer's payment service provider (e.g. bank or payment institution) must approve that the account can be used for Autogiro and the payee must approve of the payer as a user of Autogiro."
hp_v3.portal.coupon_error,รหัสคูปองไม่ถูกต้อง,Invalid Coupon Code,Invalid Coupon Code
hp_v3.pm.agreement.gocardless_autogiro4,ผู้ให้บริการการชำระเงินของผู้ชำระเงินไม่จำเป็นต้องตรวจสอบการอนุญาตหรือแจ้งให้ผู้ชำระเงินทราบการถอนเงินที่ร้องขอล่วงหน้า การถอนจะเรียกเก็บจากบัญชีของผู้ชำระเงินตามกฎที่บังคับใช้กับผู้ให้บริการการชำระเงินของผู้ชำระเงิน ผู้ชำระเงินจะได้รับแจ้งการถอนเงินจากผู้ให้บริการชำระเงินของตน ตามคำร้องขอของผู้ชำระเงินสามารถโอนมอบอำนาจไปยังบัญชีอื่นกับผู้ให้บริการชำระเงินหรือไปยังบัญชีกับผู้ให้บริการการชำระเงินรายอื่น,"The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider.","The payer's payment service provider is not obliged to check the authorisation of or notify the payer of requested withdrawals in advance. Withdrawals are charged to the payer's account in accordance with the rules that apply at the payer's payment service provider. The payer receives notification of withdrawals from his or her payment service provider. On request of the payer, the mandate can be transferred to another account with the payment service provider or to an account with another payment service provider."
hp_v3.pm.agreement.gocardless_autogiro1,"ผู้ลงนามด้านล่าง (""ผู้ชำระเงิน"") ยินยอมให้ชำระเงินโดยการถอนออกจากบัญชีที่ระบุหรือบัญชีที่ผู้จ่ายระบุในภายหลังตามคำร้องขอของผู้รับเงินที่ระบุให้ชำระเงินให้แก่ผู้รับเงินในวันที่กำหนด (""ครบกำหนดชำระ วันที่ "") ผ่าน Autogiro ผู้ชำระเงินยินยอมให้ประมวลผลข้อมูลส่วนบุคคลที่ให้ไว้ในหนังสือมอบอำนาจนี้ซึ่งได้รับการจัดการโดยผู้ให้บริการการชำระเงินของผู้ชำระเงินผู้รับเงินผู้ให้บริการการชำระเงินของผู้รับเงินและ Bankgirot AB สำหรับการจัดการบริการ ผู้จัดการข้อมูลส่วนบุคคลสำหรับการประมวลผลข้อมูลส่วนบุคคลนี้ ได้แก่ ผู้ให้บริการการชำระเงินของผู้ชำระเงินผู้รับเงินและผู้ให้บริการการชำระเงินของผู้รับเงิน ผู้ชำระเงินสามารถขอเข้าถึงหรือแก้ไขข้อมูลส่วนบุคคลได้ตลอดเวลาโดยติดต่อผู้ให้บริการการชำระเงินของผู้ชำระเงิน ข้อมูลเพิ่มเติมเกี่ยวกับการประมวลผลข้อมูลส่วนบุคคลที่เกี่ยวข้องกับการชำระเงินสามารถพบได้ในข้อกำหนดและเงื่อนไขสำหรับบัญชีและในข้อตกลงกับผู้รับเงิน ผู้ชำระเงินสามารถเพิกถอนความยินยอมของตนได้ตลอดเวลาซึ่งจะสรุปการให้บริการอย่างครบถ้วน","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety.","The undersigned (""the payer""), consents to payment being made by withdrawal from the account indicated or an account indicated by the payer at a later time on request of the indicated payee for payment to the payee on a certain date (""the due date"") through Autogiro. The payer consents to processing of personal data provided in this mandate being handled by the payer's payment service provider, the payee, the payee's payment service provider and Bankgirot AB for the administration of the service. Personal data managers for this personal data processing are the payer's payment service provider, the payee and the payee's payment service provider. The payer may at any time request to receive access to or correction of the personal data by contacting the payer's payment service provider. Further information regarding the processing of personal data in connection with payments may be found in the terms and conditions for the account and in the agreement with the payee. The payer can at any time revoke his or her consent, which concludes the service in its entirety."
hp_v3.pm.agreement.gocardless_autogiro2,<b> คำอธิบาย </b>,<b>Description</b>,<b>Description</b>
hp_v3.pm.agreement.gocardless_autogiro7,<b> ต้องมีเงินเพียงพอในบัญชี </b> <br/> ผู้ชำระเงินต้องตรวจสอบให้แน่ใจว่ามีเงินเพียงพอในบัญชีไม่เกิน 12:01 น. ของวันที่ครบกำหนดชำระ หากผู้ชำระเงินไม่มีเงินเพียงพอในบัญชีในวันที่ครบกำหนดอาจหมายความว่าไม่สามารถดำเนินการชำระเงินได้ หากเงินไม่เพียงพอสำหรับการชำระเงินในวันที่ครบกำหนดผู้รับเงินอาจพยายามถอนเงินเพิ่มเติมในช่วงวันทำการของธนาคารที่จะมาถึง ผู้ชำระเงินสามารถรับข้อมูลจากผู้รับเงินเมื่อมีการร้องขอเกี่ยวกับจำนวนครั้งในการถอนเงิน,"<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts.","<b>Sufficient funds must be available in the account</b><br/> The payer must ensure that sufficient funds are available in the account no later than 12:01 a.m. on the due date. If the payer does not have sufficient funds in the account on the due date, it may mean that payments cannot be carried out. If sufficient funds are unavailable for payment on the due date, the payee may make additional withdrawal attempts during the coming banking business days. The payer can receive information from the payee upon request regarding the number of withdrawal attempts."
hp_v3.pm.agreement.gocardless_autogiro8,<b> หยุดการชำระเงิน (การเพิกถอนคำสั่งการชำระเงิน) </b> <br/> ผู้ชำระเงินอาจหยุดการชำระเงินโดยติดต่อผู้รับเงินไม่เกินสองวันทำการของธนาคารก่อนวันครบกำหนดชำระหรือผู้ให้บริการชำระเงินของตนในภายหลัง กว่าวันทำการของธนาคารก่อนวันครบกำหนด ณ เวลาที่ระบุโดยผู้ให้บริการชำระเงิน หากผู้ชำระเงินหยุดการชำระเงินตามที่ระบุไว้ข้างต้นหมายความว่าการชำระเงินปัจจุบันถูกหยุดในครั้งเดียว หากผู้ชำระเงินต้องการให้การชำระเงินในอนาคตทั้งหมดที่ดำเนินการโดยผู้รับเงินหยุดลงผู้ชำระเงินจะต้องเพิกถอนหนังสือมอบอำนาจ,"<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate.","<b>Stop payment (revocation of payment order)</b><br/> The payer may stop a payment by contacting either the payee no later than two banking business days before the due date or his or her payment service provider no later than the banking business day before the due date at the point in time indicated by the payment service provider. If the payer stops a payment as per the above, it means that the current payment is stopped on a single occasion. If the payer wants all future payments initiated by the payee to be stopped, the payer must revoke the mandate."
hp_v3.pm.agreement.gocardless_autogiro5,<b> คำจำกัดความของวันทำการของธนาคาร </b> <br/> วันทำการของธนาคารหมายถึงทุกวันยกเว้นวันเสาร์วันอาทิตย์วันส่งท้ายฤดูร้อนวันคริสต์มาสอีฟวันส่งท้ายปีเก่าหรือวันหยุดนักขัตฤกษ์อื่น,"<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday.","<b>Definition of banking business day</b><br/> A banking business day refers to all days except Saturday, Sunday, Midsummer's Eve, Christmas Eve or New Year's Eve or another public holiday."
