key,value,reference value,description
resource_not_found,ขออภัยเราไม่พบแหล่งข้อมูลนั้น,"Sorry, we couldn''t find that resource","Sorry, we couldn''t find that resource"
size_exceeds,ขออภัยขนาดไฟล์ที่อัปโหลดต้องไม่เกิน {0},"Sorry, uploaded file size cannot exceed {0}","Sorry, uploaded file size cannot exceed {0}"
bad_request,ขออภัย URL หรือพารามิเตอร์บางส่วนไม่ถูกต้อง,"Sorry,the URL or the some of the parameters are not valid","Sorry,the URL or the some of the parameters are not valid"
record_not_found,ไม่มี {0} กับ {1} {2},{0} with {1} {2} is not present.,{0} with {1} {2} is not present.
bad_data,ขออภัยพารามิเตอร์บางรายการขาดหายไปหรือไม่ได้รับการจัดรูปแบบที่เหมาะสม,"Sorry, some of the parameters are missing or not formatted properly","Sorry, some of the parameters are missing or not formatted properly"
communication_failure,ขออภัยไม่สามารถสื่อสารกับ {0} โปรดลองอีกครั้งในภายหลัง,"Sorry, Unable to communicate with {0}. Please retry after some time","Sorry, Unable to communicate with {0}. Please retry after some time"
site_already_exists,มีไซต์อยู่แล้ว,site already exists,site already exists
invalid_state,{0},{0},{0}
db_lock_error,ไม่สามารถล็อกการทำงานได้,Unable to lock the operation,Unable to lock the operation
invalid_request_refresh_browser,คำขอของคุณไม่ถูกต้อง โปรดรีเฟรชเบราว์เซอร์และลองอีกครั้ง,Your request is not valid. Please refresh the browser and try again.,Your request is not valid. Please refresh the browser and try again.
round_off_not_supported,ไม่รองรับการปัดเศษของยอดเงินในใบแจ้งหนี้สำหรับสกุลเงินที่มีทศนิยมเป็นศูนย์,Rounding off of invoice amount is not supported for zero-decimal currencies,Rounding off of invoice amount is not supported for zero-decimal currencies
update_card_null,URL ที่ป้อนเพื่ออัปเดตบัตรเครดิตของคุณไม่ถูกต้อง โปรดตรวจสอบ URL และลองอีกครั้ง,The URL entered to update your credit card is invalid. Please check the URL and try again.,The URL entered to update your credit card is invalid. Please check the URL and try again.
hosted_page_failed,เกิดข้อผิดพลาดระหว่างการประมวลผล. กรุณาลองใหม่อีกครั้งในภายหลัง.,An error occurred during processing. Please try again later.,An error occurred during processing. Please try again later.
not_authorized_ip,ขออภัยคุณไม่มีสิทธิ์ดูหน้านี้,"Sorry, you don''t have the permission to view this page","Sorry, you don''t have the permission to view this page"
code_not_compatible,ขอโทษมีบางอย่างผิดพลาด. โปรดลองอีกครั้งในภายหลัง,Sorry something went wrong. Please retry after some time,Sorry something went wrong. Please retry after some time
content_type_is_not_application_json,ขออภัยประเภทเนื้อหาของคำขอ ({0}) ไม่ถูกต้อง ต้องเป็น application / json,"Sorry, the request''s content type ({0}) is wrong. It must be application/json.","Sorry, the request''s content type ({0}) is wrong. It must be application/json."
web.invalid_credential,โปรดตรวจสอบข้อมูลรับรองที่ส่งมา,Please check the submitted credentials.,Please check the submitted credentials.
update_card_expired,URL ที่ขอของคุณหมดอายุแล้ว กรุณาลองอีกครั้ง.,Your requested URL has expired. Please try again. ,Your requested URL has expired. Please try again. 
tos_not_selected,การยอมรับเงื่อนไขเป็นสิ่งที่จำเป็นในการชำระเงินให้เสร็จสมบูรณ์,Agreeing to the terms is mandatory to complete the checkout.,Agreeing to the terms is mandatory to complete the checkout.
connection_time_out,ขออภัยไม่สามารถดำเนินการให้เสร็จสมบูรณ์ได้เนื่องจากการสื่อสารฐานข้อมูลล้มเหลว โปรดลองอีกสักครู่,"Sorry, unable to complete the operation due to db communication failure. Please try after some time","Sorry, unable to complete the operation due to db communication failure. Please try after some time"
request_charset_error,ขออภัยการเข้ารหัสคำขอควรเป็น UTF-8 เป็น {0},"Sorry, the request encoding should be utf-8. It is {0}","Sorry, the request encoding should be utf-8. It is {0}"
csrf_tok_invalid,โทเค็น CSRF (ใช้เพื่อความปลอดภัย) ไม่ถูกต้อง โปรดรีเฟรชเบราว์เซอร์และลองอีกครั้ง,The csrf token (used for security) is invalid. Please refresh the browser and try again.,The csrf token (used for security) is invalid. Please refresh the browser and try again.
hosted_page_error,{0},{0},{0}
update_card_failed,เกิดข้อผิดพลาดในการประมวลผลข้อมูลบัตรเครดิตของคุณ กรุณาลองใหม่อีกครั้งในภายหลัง.,There was an error processing your credit card information. Please try again later.,There was an error processing your credit card information. Please try again later.
site_not_provided,ขออภัยคุณต้องระบุไซต์ของคุณเป็นโดเมนย่อยเพื่อเข้าถึง URL นี้,"Sorry, you need to provide your site as a subdomain to access this URL","Sorry, you need to provide your site as a subdomain to access this URL"
configuration_failure,{0},{0},{0}
page_not_found,ขออภัยเราไม่พบหน้านั้น,"Sorry, we couldn''t find that page","Sorry, we couldn''t find that page"
content_type_wrong,ขออภัยประเภทเนื้อหาของคำขอไม่ถูกต้อง,"Sorry, the request''s content type is wrong","Sorry, the request''s content type is wrong"
